gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
OR4F21,166086,167024,166555,4132,0.02179231435131168,0.9883720930232557,75
ZNF596,232137,264703,248420,4796,0.02179231435131168,0.9883720930232557,88
FBXO25,406428,477967,442197,6128,0.021980503594414544,0.9883720930232557,115
TDRP,489803,545781,517792,6648,0.021980503594414544,0.9883720930232557,125
ERICH1,614746,738106,676426,8188,0.022770898415446574,0.9789719626168224,156
DLGAP2,737628,1708476,1223052,9866,0.04249313109262674,0.9661016949152541,190
CLN8,1755778,1801711,1778744,10348,0.06784222213858256,0.9722222222222221,199
KBTBD11-OT1,1763888,1958627,1861257,9504,0.06505702134066016,0.9883040935672514,183
ARHGEF10,1823926,1958641,1891283,9367,0.06759757612254884,0.988235294117647,180
KBTBD11,1973677,2006936,1990306,8609,0.0630810342880801,0.9883040935672514,165
MYOM2,2045046,2165552,2105299,8274,0.06823741954909858,0.9883040935672514,158
CSMD1,2935353,4994972,3965162,15357,0.05617448906620498,0.9736842105263157,300
MCPH1,6406592,6648508,6527550,10637,0.04667093228951033,0.9819277108433735,205
ANGPT2,6499632,6563409,6531520,10624,0.05128156874553051,0.9818548387096773,205
AGPAT5,6708642,6761503,6735072,9934,0.048458730098987546,0.9818548387096773,191
XKR5,6808517,6835524,6822020,8924,0.04667093228951033,0.9820000000000002,171
DEFB1,6870592,6877936,6874264,8383,0.04842109225036697,0.9893048128342247,160
DEFA6,6924697,6926076,6925386,8226,0.01840490797546012,0.9893048128342247,157
DEFA4,6935820,6938306,6937063,8160,0.01840490797546012,0.9893048128342247,156
DEFA1,6977649,6980092,6978870,7968,0.018555459369942413,0.9891891891891891,152
DEFA1B,6996766,6999198,6997982,7912,0.018499002597011552,0.9893048128342247,151
DEFA3,7015869,7018297,7017083,7775,0.018555459369942413,0.9892473118279569,148
DEFA5,7055304,7056739,7056021,7504,0.018555459369942413,0.9969325153374234,143
FAM90A15,7256904,7259914,7258409,6308,0.018555459369942413,0.9969325153374234,119
FAM90A3,7264526,7267536,7266031,6249,0.018442545824080694,0.9969325153374234,117
FAM90A13,7279770,7282780,7281275,6105,0.018875381083217284,0.9969325153374234,115
FAM90A5,7287392,7290402,7288897,6046,0.01840490797546012,0.9969325153374234,113
