gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
TUBA3C,19173772,19181824,19177798,7981,0.053314012571041444,0.9676113360323887,152
TPTE2,19422876,19561625,19492250,7414,0.0401972223267718,0.9344919786096255,141
MPHOSPH8,19633659,19673441,19653550,6509,0.048308178704505246,0.9584717607973421,123
PSPC1,19674752,19783019,19728885,6010,0.04275659603297076,0.9571917808219177,113
ZMYM5,19823482,19863649,19843565,6007,0.027400353795777033,0.9579124579124579,113
ZMYM2,19958677,20091829,20025253,5919,0.02408822311716663,0.9577702702702704,111
GJA3,20138255,20161052,20149653,5760,0.024163498814407776,0.9583333333333333,108
GJB2,20187463,20192938,20190200,5665,0.02414467989009749,0.9583333333333333,106
GJB6,20221962,20232365,20227163,5702,0.02324137152320373,0.9584717607973421,107
CRYL1,20403666,20525873,20464769,5271,0.024125860965787203,0.9562937062937062,98
IFT88,20567138,20691444,20629291,5424,0.02408822311716663,0.9553571428571428,101
IL17D,20702127,20723098,20712612,5574,0.02414467989009749,0.957482993197279,104
EEF1AKMT1,20728731,20773961,20751346,5464,0.024182317738718064,0.965665236051502,102
XPO4,20777329,20903048,20840188,5442,0.037280289058677404,0.965665236051502,101
LATS2,20973036,21061586,21017311,4977,0.041571003801422715,0.965665236051502,92
SAP18,21140119,21149097,21144608,4946,0.06947946855357748,0.965665236051502,91
SKA3,21153595,21176552,21165073,4972,0.06947946855357748,0.965665236051502,92
MRPL57,21176658,21179084,21177871,4990,0.07375136437201249,0.965665236051502,92
ZDHHC20,21348784,21459370,21404077,5477,0.041571003801422715,0.9710144927536233,102
MICU2,21492691,21604181,21548436,5646,0.0513003876698408,0.9710144927536233,105
FGF9,21671073,21704498,21687785,5416,0.07375136437201249,0.9715302491103202,101
SGCG,23180979,23325162,23253070,8020,0.03483382889834017,0.9676113360323887,153
SACS,23288689,23433763,23361226,7710,0.03447626933644473,0.9676113360323887,147
TNFRSF19,23570370,23676104,23623237,7129,0.030392562761112574,0.962797619047619,135
MIPEP,23730189,23889400,23809794,6715,0.029432797621287962,0.963768115942029,127
C1QTNF9B,23891099,23897502,23894300,7114,0.03009145997214799,0.9681274900398407,135
ENSG00000273167,23979700,24321031,24150365,7586,0.03765666754488313,0.9731543624161073,144
