gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
FAM20C,192571,260772,226671,5933,0.014857208925887384,0.9797979797979798,111
FOXL3,290170,294422,292296,6381,0.022025667707249393,0.9797979797979798,120
PDGFA,497258,520296,508777,8048,0.022141288010174585,0.9797979797979798,153
PRKAR1B,549197,727650,638423,7996,0.030639380275176323,0.9803921568627451,152
DNAAF5,726699,786475,756587,7894,0.029194126488611402,0.9800000000000001,150
SUN1,816615,896435,856525,7756,0.029194126488611402,0.9800000000000001,148
GET4,876554,896436,886495,7640,0.029078506185686206,0.9797979797979798,145
ADAP1,897900,955407,926653,7470,0.030639380275176323,0.9795918367346939,142
COX19,898778,975549,937163,7466,0.029483177245924384,0.9797979797979798,142
CYP2W1,983181,989640,986410,7279,0.030639380275176323,0.9797979797979798,138
C7orf50,996986,1138260,1067623,7048,0.029078506185686206,0.9797979797979798,133
GPR146,1044546,1059261,1051903,7094,0.028962885882761014,0.9797979797979798,134
GPER1,1082208,1093815,1088011,6948,0.028962885882761014,0.9797979797979798,131
ZFAND2A,1152071,1160759,1156415,6979,0.030986241183951903,0.9800000000000001,132
UNCX,1232872,1237326,1235099,6781,0.030986241183951903,0.9800000000000001,128
MICALL2,1428465,1459470,1443967,6980,0.029483177245924384,0.9631147540983607,132
INTS1,1470277,1504389,1487333,6919,0.03231587466759163,0.9631147540983607,131
MAFK,1530702,1543043,1536872,6762,0.024511504220141058,0.9637096774193551,128
TMEM184A,1542235,1560821,1551528,6747,0.022719389524800557,0.9634146341463415,127
PSMG3,1567332,1571005,1569168,6781,0.024453694068678464,0.9631147540983607,128
ELFN1,1665745,1747946,1706845,6458,0.03121748178980229,0.9631147540983607,122
MAD1L1,1815793,2233243,2024518,6659,0.03121748178980229,0.9661654135338344,126
ENSG00000286192,1815804,2242215,2029009,6647,0.030176899063475537,0.9645669291338583,125
MRM2,2234195,2242205,2238200,7180,0.03121748178980229,0.9805825242718448,136
NUDT1,2242226,2251146,2246686,7193,0.0366516360272864,0.9803921568627451,136
SNX8,2251770,2354318,2303044,6989,0.0420279801133079,0.9803921568627451,132
EIF3B,2354086,2380745,2367415,6808,0.03121748178980229,0.9805825242718448,129
CHST12,2403588,2448484,2426036,6663,0.02965660770031217,0.9805825242718448,126
GRIFIN,2474728,2476894,2475811,6614,0.02983003815469996,0.9807692307692307,125
LFNG,2512529,2529177,2520853,6746,0.030176899063475537,0.9803921568627451,127
BRAT1,2537810,2555694,2546752,6797,0.03121748178980229,0.9805825242718448,128
IQCE,2558972,2614733,2586852,6745,0.030465949820788533,0.9805825242718448,127
TTYH3,2631961,2664802,2648381,6820,0.028847265579835822,0.9803921568627451,129
AMZ1,2679522,2775500,2727511,7101,0.02439588391721586,0.9805825242718448,135
GNA12,2721822,2870786,2796304,7272,0.024511504220141055,0.9805825242718448,138
CARD11,2906142,3044228,2975185,7384,0.05353220025436467,0.9805825242718448,140
SDK1,3301252,4269000,3785126,6942,0.054399352526303624,0.9803921568627451,131
FOXK1,4682295,4771442,4726868,6942,0.015782171349288936,0.9814814814814814,131
AP5Z1,4775615,4794397,4785006,6972,0.015782171349288936,0.9813084112149533,132
RADIL,4797055,4883716,4840385,7090,0.012718233321771303,0.9814814814814814,134
PAPOLB,4857738,4862030,4859884,7068,0.012718233321771303,0.9814814814814814,134
MMD2,4905989,4959213,4932601,6988,0.01219794195860793,0.981651376146789,132
RBAK-RBAKDN,4983718,5073221,5028469,6806,0.012660423170308707,0.9814814814814814,129
RBAK,5045821,5069487,5057654,6871,0.012313562261533125,0.9818181818181818,130
WIPI2,5190196,5233840,5212018,6809,0.014163487108336224,0.9818181818181818,129
SLC29A4,5274369,5306912,5290640,6940,0.014105676956873628,0.981651376146789,131
TNRC18,5306790,5425414,5366102,7331,0.014336917562724014,0.9805825242718448,139
FBXL18,5431335,5513809,5472572,7375,0.015839981500751533,0.9946236559139786,140
ACTB,5526409,5563902,5545155,7418,0.014336917562724014,0.9946236559139786,141
FSCN1,5592816,5606655,5599735,7510,0.015839981500751533,0.9946236559139786,143
RNF216,5620047,5781696,5700871,7032,0.015839981500751533,0.9946236559139786,133
OCM,5879827,5886363,5883095,6824,0.015839981500751533,0.9946236559139786,129
CCZ1,5898725,5926550,5912637,6835,0.01734304543877905,0.9946236559139786,129
RSPH10B,5925550,5970689,5948119,6831,0.018730489073881376,0.9946236559139786,129
PMS2,5970925,6009130,5990027,6776,0.019828881951670714,0.9946236559139786,128
AIMP2,6009255,6023834,6016544,6727,0.019828881951670714,0.9946236559139786,127
EIF2AK1,6022247,6059175,6040711,6671,0.019771071800208116,0.9946236559139786,126
ANKRD61,6031376,6036552,6033964,6711,0.019828881951670714,0.9946236559139786,127
USP42,6104949,6161564,6133256,6547,0.019886692103133312,0.9946236559139786,123
CYTH3,6161779,6272644,6217211,6644,0.018903919528269163,0.9946236559139786,125
SAGSIN1,6329411,6348967,6339189,6284,0.018730489073881376,0.9946236559139786,118
FAM220A,6329411,6348981,6339196,6284,0.018730489073881376,0.9946236559139786,118
RAC1,6374527,6403967,6389247,6594,0.019655451497282924,0.9946236559139786,124
DAGLB,6409126,6484190,6446658,6667,0.019886692103133312,0.979381443298969,126
KDELR2,6445953,6484190,6465071,6771,0.019828881951670714,0.9800000000000001,128
GRID2IP,6496778,6551461,6524119,6930,0.018730489073881376,0.979381443298969,131
ZDHHC4,6577434,6589374,6583404,7007,0.02439588391721587,0.979381443298969,133
INTS15,6590021,6608726,6599373,7018,0.022256908313099785,0.979381443298969,133
ZNF853,6615610,6624290,6619950,7059,0.02237252861602498,0.979381443298969,134
ZNF316,6637318,6658279,6647798,7029,0.02237252861602498,0.979381443298969,133
ZNF12,6688433,6706947,6697690,7058,0.02237252861602498,0.9795918367346939,134
RSPH10B2,6754103,6799365,6776734,7187,0.02485836512891664,0.9795918367346939,136
CCZ1B,6794134,6826770,6810452,7162,0.02763325239912129,0.979381443298969,136
C1GALT1,7156934,7248616,7202775,6700,0.0275176320961961,0.979381443298969,127
COL28A1,7356203,7535873,7446038,6091,0.028789455428373224,0.9811320754716981,114
MIOS,7566875,7608932,7587903,5647,0.031969013758816056,0.980952380952381,105
RPA3,7636518,7718607,7677562,5752,0.028558214822522836,0.9811320754716981,108
UMAD1,7640711,7968020,7804365,5635,0.0275176320961961,0.9818181818181818,105
GLCCI1,7968796,8094272,8031534,5403,0.01595560180367673,0.9811320754716981,101
ICA1,8113184,8262687,8187935,5629,0.04341542374841023,0.980952380952381,105
NXPH1,8433609,8752961,8593285,6197,0.046074690715689676,0.980952380952381,116
NDUFA4,10931943,10940153,10936048,5846,0.03254711527344202,0.9612068965517241,109
PHF14,10973336,11169623,11071479,5788,0.04734651404786681,0.9661654135338347,108
THSD7A,11370365,11832198,11601281,6285,0.04751994450225461,0.9618644067796611,118
TMEM106B,12211270,12243367,12227318,7042,0.06509423054688403,0.9612068965517241,133
VWDE,12330885,12403941,12367413,7264,0.06671291478783674,0.9594594594594593,138
ENSG00000226690,12469621,12542222,12505921,7198,0.07047057463290554,0.9625000000000001,136
SCIN,12570577,12660182,12615379,7088,0.07075962539021852,0.9625000000000001,134
ARL4A,12686856,12690958,12688907,6631,0.04231703087062089,0.982608695652174,125
ETV1,13891229,13991425,13941327,5871,0.020464793617759276,0.9814814814814814,110
DGKB,14145049,14974777,14559913,5508,0.027575442247658694,0.9811320754716981,103
AGMO,15200317,15562015,15381166,5483,0.01844143831656839,0.9661654135338346,102
MEOX2,15611212,15686683,15648947,5389,0.01844143831656839,0.9631147540983609,100
CRPPA,16087525,16502504,16295014,5700,0.02052260376922188,0.9811320754716981,107
SOSTDC1,16461481,16530580,16496030,5876,0.02000231240605851,0.9814814814814814,110
LRRC72,16526825,16581568,16554196,5920,0.019828881951670718,0.9814814814814814,111
ANKMY2,16599779,16645817,16622798,5916,0.019886692103133312,0.9814814814814814,111
BZW2,16646131,16706523,16676327,5909,0.02075384437507227,0.9814814814814814,111
TSPAN13,16753755,16784536,16769145,5700,0.02075384437507227,0.9814814814814814,107
AGR2,16791811,16833433,16812622,5580,0.01861486877095618,0.9814814814814814,104
AGR3,16859412,16881987,16870699,5309,0.019597641345820326,0.9803921568627451,99
AHR,16916359,17346152,17131255,5286,0.01959764134582033,0.9805825242718448,98
ENSG00000283321,17299295,17467234,17383264,4957,0.02572551740085559,0.9805825242718448,92
SNX13,17790761,17940501,17865631,4920,0.027055150884495317,0.9813084112149533,91
PRPS1L1,18026770,18027846,18027308,4563,0.025667707249392994,0.9811320754716981,84
HDAC9,18086949,19002416,18544682,4225,0.010521447566192624,0.964,77
TWIST1,19020991,19117636,19069313,5504,0.04659498207885305,0.9625000000000001,103
FERD3L,19144782,19145421,19145101,5885,0.040235865417967406,0.9631147540983608,110
POLR1F,19695461,19709037,19702249,6555,0.054630593132154015,0.962809917355372,124
TMEM196,19719315,19773617,19746466,6390,0.0564227078274945,0.9631147540983608,120
MACC1,20134655,20217404,20176029,5745,0.05439935252630363,0.9634146341463415,107
ITGB8,20330702,20415754,20373228,5638,0.05439935252630363,0.9801980198019802,105
ABCB5,20615667,20777038,20696352,5095,0.022256908313099788,0.9801980198019802,94
SP8,20782279,20786886,20784582,5317,0.022256908313099788,0.9801980198019802,99
SP4,21428043,21514822,21471432,6364,0.03428141981731992,0.9818181818181818,120
DNAH11,21543039,21901839,21722439,6510,0.033818938605619145,0.9818181818181818,123
CDCA7L,21900899,21945903,21923401,6232,0.035842293906810034,0.9814814814814814,117
RAPGEF5,22118236,22357154,22237695,5639,0.024742744825991446,0.9814814814814814,105
STEAP1B,22419444,22727613,22573528,5657,0.0531275291941265,0.9615384615384617,106
IL6,22725884,22732002,22728943,5648,0.048155856168343156,0.961864406779661,105
TOMM7,22812628,22822849,22817738,5652,0.048155856168343156,0.9612068965517241,106
HYCC1,22889371,23014130,22951750,5412,0.048155856168343156,0.962809917355372,101
KLHL7,23105758,23177914,23141836,5434,0.05093074343854781,0.963709677419355,101
NUP42,23181841,23201011,23191426,5372,0.048155856168343156,0.963709677419355,100
GPNMB,23235967,23275108,23255537,5312,0.04809804601688056,0.9634146341463415,99
MALSU1,23298739,23311729,23305234,5076,0.025089605734767026,0.9689655172413794,94
IGF2BP3,23310209,23470491,23390350,4918,0.025320846340617414,0.9689655172413794,91
TRA2A,23504780,23532041,23518410,5130,0.03248930512197942,0.9685314685314684,95
CCDC126,23597382,23644708,23621045,5085,0.03335645739391837,0.9653846153846155,94
FAM221A,23680130,23703249,23691689,5094,0.03191120360735346,0.963709677419355,94
STK31,23710203,23832513,23771358,5318,0.03879061163140247,0.9645669291338583,99
NPY,24284188,24291862,24288025,5639,0.04329980344548503,0.9640000000000001,105
PALS2,24573268,24694193,24633730,5303,0.021852237252861603,0.963709677419355,99
GSDME,24698355,24757940,24728147,5264,0.030292519366400733,0.9640000000000001,98
OSBPL3,24796540,24981634,24889087,5173,0.026708289975719737,0.9807692307692307,96
CYCS,25118656,25125260,25121958,5238,0.030581570123713726,0.9807692307692307,97
SPMIP4,25134692,25180356,25157524,5230,0.032200254364666434,0.9807692307692307,97
NPVF,25224570,25228486,25226528,5259,0.031159671638339694,0.9811320754716981,98
NFE2L3,26152198,26187137,26169667,4941,0.046479361775927854,0.980952380952381,91
HNRNPA2B1,26171151,26201529,26186340,4901,0.02930974679153659,0.9805825242718448,91
CBX3,26201162,26213607,26207384,4861,0.031969013758816056,0.9805825242718448,90
SNX10,26291862,26374383,26333122,4899,0.065961382818823,0.9805825242718448,90
SKAP2,26667068,26995239,26831153,4858,0.06052722858133888,0.9813084112149533,90
HOXA1,27092993,27096000,27094496,4504,0.054514972829228805,0.9811320754716981,83
HOXA2,27100354,27102686,27101520,4498,0.058041392068447224,0.9811320754716981,82
HOXA3,27106184,27152583,27129383,4420,0.06127876055035264,0.9813084112149533,81
HOXA4,27128507,27130780,27129643,4417,0.065961382818823,0.9813084112149533,81
HOXA5,27141052,27143681,27142366,4396,0.058041392068447224,0.9811320754716981,80
HOXA6,27145396,27150603,27147999,4388,0.06052722858133888,0.9813084112149533,80
HOXA7,27153716,27157936,27155826,4419,0.054514972829228805,0.9813084112149533,81
HOXA9,27162438,27175180,27168809,4433,0.06029598797548849,0.9805825242718448,81
ENSG00000257184,27163535,27180013,27171774,4440,0.060469418429876284,0.9813084112149533,81
HOXA10,27170605,27180261,27175433,4461,0.054514972829228805,0.9813084112149533,82
HOXA11,27181157,27185232,27183194,4483,0.065961382818823,0.9813084112149533,82
HOXA13,27193503,27200091,27196797,4486,0.06127876055035264,0.9811320754716981,82
EVX1,27242700,27250493,27246596,4502,0.05497745404092958,0.9813084112149533,83
HIBADH,27525442,27662883,27594162,4134,0.019135160134119547,0.9661654135338347,75
TAX1BP1,27739331,27844564,27791947,4308,0.019135160134119547,0.9661654135338347,79
JAZF1,27830573,28180795,28005684,4357,0.018903919528269163,0.9805825242718448,80
CREB5,28299321,28825894,28562607,4843,0.02532084634061741,0.980952380952381,89
TRIL,28953358,28958330,28955844,5204,0.030639380275176317,0.979381443298969,97
CPVL,28995235,29195451,29095343,5388,0.02665047982425714,0.979381443298969,100
CHN2,29146547,29514328,29330437,5728,0.07359232281188577,0.9664179104477613,107
PRR15,29563835,29567293,29565564,5454,0.07047057463290554,0.9651162790697676,102
WIPF3,29806486,29917061,29861773,4804,0.07388137356919874,0.963709677419355,89
SCRN1,29920104,29990289,29955196,4675,0.07006590357266737,0.9664179104477613,86
FKBP14,30010587,30026702,30018644,4558,0.07613596947624002,0.9645669291338582,84
PLEKHA8,30027404,30130483,30078943,4378,0.07370794311481096,0.9645669291338582,80
MTURN,30134986,30162762,30148874,4155,0.07613596947624002,0.9645669291338582,76
ZNRF2,30284597,30367689,30326143,3886,0.025436466643542606,0.9432624113475179,70
ENSG00000281593,30362400,30412502,30387451,3941,0.03965776390334142,0.9432624113475179,71
NOD1,30424527,30478784,30451655,3900,0.03636258526997341,0.9805825242718448,71
GGCT,30496621,30504841,30500731,4009,0.03965776390334142,0.9801980198019802,73
ENSG00000281039,30497077,30550761,30523919,4023,0.03809688981385131,0.9801980198019802,73
GARS1,30580533,30634033,30607283,3994,0.03971557405480402,0.9801980198019802,72
CRHR2,30651942,30700129,30676035,4132,0.03780783905653834,0.980952380952381,75
INMT,30697985,30757602,30727793,4209,0.03607353451266042,0.9805825242718448,77
INMT-MINDY4,30752137,30892081,30822109,4395,0.03636258526997341,0.9805825242718448,80
MINDY4,30771417,30892387,30831902,4397,0.03965776390334142,0.9801980198019802,80
ENSG00000250424,30852273,30923812,30888042,4470,0.03965776390334142,0.9801980198019802,82
AQP1,30911853,30925517,30918685,4451,0.03971557405480402,0.9801980198019802,82
GHRHR,30938669,30993254,30965961,4456,0.03601572436119783,0.9807692307692307,82
ADCYAP1R1,31052308,31111474,31081891,4675,0.0345704705746329,0.9805825242718448,86
NEUROD6,31337465,31340726,31339095,4753,0.0236443519482021,0.9811320754716981,88
ITPRID1,31514090,31656504,31585297,4618,0.02439588391721586,0.9805825242718448,85
PPP1R17,31687215,31708455,31697835,4626,0.022372528616024973,0.9805825242718448,85
PDE1C,31751179,32428131,32089655,5330,0.027864493004971666,0.9805825242718448,99
LSM5,32485338,32495283,32490310,5784,0.0366516360272864,0.9612068965517241,108
AVL9,32495426,32588726,32542076,5886,0.033125216788067985,0.9571428571428573,110
KBTBD2,32868172,32894131,32881151,5617,0.033472077696843565,0.9612068965517241,105
FKBP9,32957404,33006930,32982167,5368,0.03058157012371373,0.9420289855072465,100
NT5C3A,33014130,33062796,33038463,5259,0.03058157012371373,0.9420289855072465,98
RP9,33094797,33109405,33102101,5305,0.03324083709099318,0.957943925233645,99
BBS9,33109557,33877180,33493368,4945,0.033472077696843565,0.9801980198019802,91
BMPER,33904308,34156427,34030367,4300,0.01763209619609203,0.9803921568627451,79
NPSR1,34658218,34878332,34768275,4610,0.023759972251127297,0.9448275862068967,85
DPY19L1,34927292,35038271,34982781,4808,0.022777199676263155,0.9615384615384617,89
TBX20,35202430,35254100,35228265,4749,0.023413111342351717,0.9583333333333334,87
HERPUD2,35632659,35697459,35665059,4602,0.03942652329749105,0.9631147540983609,85
SEPTIN7,35800932,35907110,35854021,4687,0.03954214360041624,0.9634146341463415,86
EEPD1,36153254,36301538,36227396,4855,0.035032951786333685,0.9634146341463415,90
MATCAP2,36324152,36390125,36357138,5132,0.039657763903341435,0.9645669291338583,95
ANLN,36389821,36453791,36421806,5166,0.03561105330095966,0.9645669291338583,96
AOAH,36512941,36724549,36618745,4855,0.02653485952133195,0.9642857142857145,90
ELMO1,36852906,37449223,37151064,4642,0.018210197710718003,0.9797979797979798,85
GPR141,37683766,37833788,37758777,5746,0.02549427679500521,0.9800000000000001,107
ENSG00000290149,37683843,37950412,37817127,5842,0.025089605734767033,0.9801980198019802,109
NME8,37848597,37900397,37874497,5949,0.025783327552318193,0.9795918367346939,111
SFRP4,37905932,38025695,37965813,6037,0.025956758006705983,0.964,113
EPDR1,37920640,37951936,37936288,5946,0.02537865649208001,0.9651162790697674,111
STARD3NL,38178245,38230670,38204457,6148,0.042201410567695684,0.9631147540983608,115
TARP,38259643,38273636,38266639,6101,0.03954214360041623,0.9628099173553719,115
AMPH,38383704,38631420,38507562,5412,0.0401202451150422,0.9634146341463415,101
VPS41,38722974,38932394,38827684,4960,0.042201410567695684,0.9651162790697674,92
POU6F2,38977909,39493095,39235502,4479,0.025147415886229627,0.9642857142857145,82
YAE1,39566385,39610320,39588352,4361,0.03150653254711528,0.96484375,80
RALA,39623565,39708120,39665842,4367,0.03150653254711528,0.9612068965517241,80
CDK13,39950121,40099580,40024850,3766,0.021042895132385248,0.9648437500000001,68
MPLKIP,40126027,40134622,40130324,3552,0.013527575442247659,0.9807692307692307,64
SUGCT,40135005,40860763,40497884,3860,0.02428026361429067,0.9807692307692307,70
INHBA,41667168,41705834,41686501,4128,0.019250780437044746,0.9651162790697676,75
GLI3,41960949,42264100,42112524,4209,0.08700427795120823,0.96218487394958,77
C7orf25,42909273,42912305,42910789,4844,0.08960573476702509,0.9661654135338346,89
ENSG00000256646,42909273,42932214,42920743,4894,0.08272632674297607,0.9645669291338583,90
PSMA2,42916828,42932185,42924506,4909,0.08278413689443867,0.9645669291338583,91
MRPL32,42932376,42948958,42940667,4955,0.08278413689443867,0.9645669291338583,92
HECW1,43112629,43566001,43339315,5063,0.05046826222684702,0.962809917355372,94
STK17A,43582758,43650713,43616735,5259,0.033529887848306156,0.9634146341463415,98
COA1,43608456,43729717,43669086,5218,0.021100705283847845,0.962809917355372,97
BLVRA,43758680,43807342,43783011,5096,0.02878945542837322,0.961864406779661,94
MRPS24,43866558,43869893,43868225,4895,0.021100705283847845,0.962809917355372,90
URGCP-MRPS24,43866558,43906589,43886573,4832,0.033529887848306156,0.9452054794520547,89
URGCP,43875894,43926411,43901152,4785,0.02890507573129842,0.9625000000000001,88
UBE2D4,43926436,43956136,43941286,4619,0.024742744825991446,0.9621848739495796,85
SPDYE1,43997897,44010124,44004010,4388,0.017805526650479825,0.962809917355372,80
DBNL,44044640,44069456,44057048,4277,0.017805526650479825,0.962809917355372,78
PGAM2,44062727,44065567,44064147,4287,0.020233553011908892,0.9625000000000001,78
POLM,44072062,44082530,44077296,4259,0.020233553011908892,0.9625000000000001,78
AEBP1,44104345,44114562,44109453,4239,0.017805526650479825,0.962809917355372,77
POLD2,44114631,44124358,44119494,4246,0.017805526650479825,0.962809917355372,77
MYL7,44138864,44141332,44140098,4219,0.017805526650479825,0.9621848739495796,77
GCK,44143213,44198170,44170691,4137,0.017805526650479825,0.962809917355372,75
YKT6,44200959,44214294,44207626,4091,0.017805526650479825,0.9625000000000001,74
CAMK2B,44210019,44334577,44272298,4065,0.015435310440513359,0.962809917355372,74
NUDCD3,44379119,44490658,44434888,4193,0.01763209619609203,0.9625000000000001,76
NPC1L1,44512535,44541330,44526932,4112,0.017111804832928665,0.9625000000000001,75
DDX56,44565804,44575051,44570427,4092,0.01676494392415308,0.9625000000000001,74
TMED4,44577894,44582287,44580090,4153,0.019135160134119554,0.9800000000000001,76
