gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
BET1L,167784,207399,187591,4118,0.013135609168579927,0.9763157894736842,75
SCGB1C1,193078,194575,193826,4158,0.013135609168579927,0.9763157894736842,76
CIMAP1A,196761,200261,198511,4195,0.013135609168579927,0.9763157894736842,76
RIC8A,207708,215113,211410,4300,0.013135609168579927,0.9763157894736842,79
SIRT3,215030,236931,225980,4425,0.013135609168579927,0.9763157894736842,81
PSMD13,236966,252984,244975,4583,0.013135609168579927,0.9763157894736842,84
NLRP6,278407,285388,281897,4806,0.013135609168579927,0.9763157894736842,89
PGGHG,289126,296107,292616,4861,0.013135609168579927,0.9763157894736842,90
IFITM5,298200,299526,298863,4893,0.013135609168579927,0.9763157894736842,90
IFITM2,303655,309397,306526,4935,0.013135609168579927,0.9763157894736842,91
ENSG00000288681,308408,315272,311840,4980,0.013135609168579927,0.9763157894736842,92
IFITM1,310041,315272,312656,4983,0.013135609168579927,0.9763157894736842,92
IFITM3,319676,329475,324575,5051,0.013135609168579927,0.9763157894736842,94
B4GALNT4,369499,382117,375808,5380,0.013135609168579927,0.9763157894736842,100
PKP3,392614,404908,398761,5520,0.013135609168579927,0.9763157894736842,103
SIGIRR,405715,417455,411585,5564,0.013135609168579927,0.9763157894736842,104
ANO9,417933,442011,429972,5677,0.013135609168579927,0.9763157894736842,106
PTDSS2,448268,491399,469833,5947,0.013135609168579927,0.9763157894736842,111
RNH1,494512,507300,500906,6171,0.018894200007527572,0.9763157894736842,116
HRAS,532242,537321,534781,6343,0.018894200007527572,0.9763157894736842,119
LRRC56,537527,554912,546219,6381,0.018894200007527572,0.9763157894736842,120
LMNTD2,554850,560738,557794,6426,0.018894200007527572,0.9763157894736842,121
RASSF7,560404,564025,562214,6476,0.018894200007527572,0.9763157894736842,122
PHRF1,576470,612222,594346,6759,0.018894200007527572,0.9763157894736842,128
IRF7,612553,615983,614268,7029,0.01868719184011442,0.9747191011235955,133
CDHR5,616577,626078,621327,7072,0.018706010764424706,0.9747191011235955,134
SCT,626309,627181,626745,7122,0.018706010764424706,0.9747191011235955,135
DRD4,637269,640706,638987,7164,0.019571681282697883,0.9726962457337887,136
