gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
OR4F21,166086,167024,166555,3872,0.03029251936640074,0.9946236559139786,70
ZNF596,232137,264703,248420,4516,0.03029251936640074,0.9946236559139786,83
FBXO25,406428,477967,442197,5685,0.03029251936640074,0.9946236559139786,106
TDRP,489803,545781,517792,6129,0.03029251936640074,0.9946236559139786,115
ERICH1,614746,738106,676426,7441,0.03387674875708175,0.979381443298969,141
DLGAP2,737628,1708476,1223052,8767,0.03387674875708174,0.980952380952381,168
CLN8,1755778,1801711,1778744,9269,0.09683200369984968,0.9813084112149533,178
KBTBD11-OT1,1763888,1958627,1861257,8531,0.09683200369984968,0.9946236559139786,163
ARHGEF10,1823926,1958641,1891283,8374,0.08949011446409989,0.9946236559139786,160
KBTBD11,1973677,2006936,1990306,7738,0.09423054688403282,0.9946236559139786,147
MYOM2,2045046,2165552,2105299,7383,0.08949011446409989,0.9946236559139786,140
CSMD1,2935353,4994972,3965162,13529,0.04156549890160712,0.9811320754716981,263
MCPH1,6406592,6648508,6527550,9568,0.049601109954908074,0.9814814814814814,184
ANGPT2,6499632,6563409,6531520,9560,0.042779512082321655,0.9824561403508771,184
AGPAT5,6708642,6761503,6735072,8936,0.0420857902647705,0.9803921568627451,171
XKR5,6808517,6835524,6822020,8028,0.04214360041623309,0.9801980198019802,153
DEFB1,6870592,6877936,6874264,7529,0.032431494970516825,0.9803921568627451,143
DEFA6,6924697,6926076,6925386,7317,0.02098508498092265,0.9946236559139786,139
DEFA4,6935820,6938306,6937063,7253,0.022199098161637183,0.9946236559139786,138
DEFA1,6977649,6980092,6978870,7039,0.020753844375072265,0.9946236559139786,133
DEFA1B,6996766,6999198,6997982,6990,0.02098508498092265,0.9946236559139786,132
DEFA3,7015869,7018297,7017083,6853,0.020927274829460052,0.9946236559139786,130
DEFA5,7055304,7056739,7056021,6629,0.020927274829460052,0.9946236559139786,125
FAM90A15,7256904,7259914,7258409,5506,0.020869464677997454,0.9946236559139786,103
FAM90A3,7264526,7267536,7266031,5455,0.02098508498092265,0.9946236559139786,102
FAM90A13,7279770,7282780,7281275,5315,0.021042895132385248,0.9946236559139786,99
FAM90A5,7287392,7290402,7288897,5259,0.02098508498092265,0.9946236559139786,98
FAM90A20,7295014,7298024,7296519,5193,0.021042895132385248,0.9946236559139786,96
DEFB109B,7312722,7320096,7316409,5160,0.022199098161637183,0.9946236559139786,96
USP17L1,7332387,7333979,7333183,5134,0.021042895132385248,0.9946236559139786,95
USP17L4,7337115,7338707,7337911,5125,0.01849924846803099,0.9946236559139786,95
ZNF705G,7355517,7385558,7370537,4828,0.01531969013758816,0.9946236559139786,89
DEFB108C,7373114,7377500,7375307,4774,0.014510348017111804,0.9946236559139786,88
DEFB4B,7414855,7416863,7415859,4530,0.01185108104983235,0.9946236559139786,83
DEFB103B,7428888,7430348,7429618,4451,0.010926118626430802,0.9946236559139786,82
SPAG11B,7442684,7463674,7453179,4324,0.013585385593710255,0.9946236559139786,79
DEFB104B,7470308,7475082,7472695,4191,0.010926118626430802,0.9946236559139786,76
DEFB106B,7482504,7486400,7484452,4103,0.011272979535206382,0.9946236559139786,75
DEFB105B,7487679,7489593,7488636,4105,0.011272979535206382,0.9946236559139786,75
DEFB107B,7495911,7509311,7502611,4079,0.013585385593710255,0.9946236559139786,74
PRR23D1,7539627,7542450,7541038,3934,0.010983928777893398,0.9946236559139786,71
FAM90A7,7556700,7559712,7558206,3919,0.013585385593710255,0.9946236559139786,71
