gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
IQSEC3,66767,178455,122611,4705,0.018837743234596714,0.9887005649717513,87
SLC6A12,190077,214570,202323,5241,0.018837743234596714,0.9887005649717513,97
SLC6A13,220621,262873,241747,5488,0.018837743234596714,0.9887005649717513,102
KDM5A,280057,389320,334688,5925,0.018837743234596714,0.9887005649717513,111
CCDC77,389273,442642,415957,6346,0.018837743234596714,0.9887005649717513,119
B4GALNT3,459939,563509,511724,6921,0.017445142835635512,0.9887005649717513,131
NINJ2,564296,663589,613942,6837,0.01778388347322067,0.9754601226993864,129
WNK1,752579,911452,832015,6476,0.016767661560465205,0.9753086419753085,122
RAD52,911736,990053,950894,6586,0.0835936617862923,0.9753086419753085,124
ERC1,990509,1495933,1243221,6296,0.07821144943355038,0.9701492537313433,118
WNT5B,1529891,1647212,1588551,6300,0.07504987014942226,0.9700374531835206,119
FBXL14,1565993,1594581,1580287,6309,0.08001806616733786,0.9698113207547171,119
ADIPOR2,1688574,1788674,1738624,6192,0.08001806616733786,0.9700374531835206,116
CACNA2D4,1791963,1918666,1855314,6020,0.06037110918739885,0.9699248120300751,113
LRTM2,1820267,1836753,1828510,6049,0.0835936617862923,0.9699248120300751,113
DCP1B,1946053,2004535,1975294,5803,0.01364372012495766,0.9699248120300751,109
CACNA1C,1970772,2697950,2334361,5103,0.020267981482178482,0.9686274509803923,95
FKBP4,2794970,2805423,2800196,6450,0.022394519929240846,0.9733333333333333,122
ITFG2,2812622,2859791,2836206,6490,0.021622944032519104,0.9731543624161076,122
NRIP2,2825348,2835544,2830446,6501,0.022187511761827695,0.9716312056737589,123
TEX52,2849046,2857039,2853042,6479,0.022394519929240846,0.9718309859154932,122
FOXM1,2857680,2877174,2867427,6418,0.022394519929240846,0.9731543624161076,121
RHNO1,2876258,2889524,2882891,6424,0.024012947419925476,0.9717314487632511,121
TULP3,2877223,2941138,2909180,6411,0.022187511761827695,0.9717314487632511,121
TEAD4,2959330,3040676,3000003,6378,0.022187511761827695,0.9723183391003459,120
TSPAN9,3077355,3286564,3181959,6412,0.022394519929240846,0.9731543624161076,121
PRMT8,3381349,3593973,3487661,6418,0.030674846625766868,0.9716312056737589,121
CRACR2A,3606633,3764819,3685726,5977,0.0315969739169709,0.9705882352941178,112
PARP11,3791047,3873448,3832247,5765,0.029244608378185107,0.9723183391003459,108
CCND2,4269771,4305353,4287562,5648,0.03169106853852234,0.9706959706959708,105
ENSG00000285901,4273762,4405490,4339626,5667,0.012401671120478755,0.9724137931034482,106
TIGAR,4307763,4360028,4333895,5647,0.016278369528397757,0.9723183391003459,105
FGF23,4368227,4379712,4373969,5740,0.013192065941510785,0.9705882352941178,107
FGF6,4428155,4445815,4436985,5692,0.013549625503406227,0.9692307692307691,106
C12orf4,4487735,4538508,4513121,5492,0.016391283074259473,0.9687500000000001,102
RAD51AP1,4538798,4560047,4549422,5494,0.012307576498927325,0.9691119691119692,102
DYRK4,4562208,4615302,4588755,5538,0.013342617335993078,0.9686274509803923,103
ENSG00000272921,4604944,4662643,4633793,5530,0.010877338251345554,0.9686274509803923,103
AKAP3,4615508,4649051,4632279,5540,0.011065527494448418,0.9687500000000001,103
NDUFA9,4649095,4694317,4671706,5521,0.011818284466859874,0.9687500000000001,103
ENSG00000255639,4649101,4774184,4711642,5559,0.013493168730475368,0.9691119691119692,104
GALNT8,4720400,4851927,4786163,5504,0.011065527494448418,0.9687500000000001,103
KCNA6,4809334,4813318,4811326,5474,0.013662539049267945,0.9636627906976744,102
KCNA1,4909905,4918256,4914080,5344,0.014829312356505706,0.9636627906976744,99
KCNA5,5043879,5046788,5045333,5470,0.011065527494448418,0.9637681159420289,102
NTF3,5432108,5521536,5476822,5340,0.021547668335277957,0.982,99
ANO2,5531869,5946232,5739050,5515,0.023749482479581474,0.9819277108433734,103
VWF,5948877,6124770,6036823,6061,0.023486017539237465,0.9821428571428572,114
CD9,6199715,6238271,6218993,5871,0.013850728292370808,0.9709090909090909,110
PLEKHG6,6310436,6328506,6319471,6150,0.013850728292370808,0.9709090909090909,116
TNFRSF1A,6328757,6342114,6335435,6172,0.015789077496330312,0.9709090909090909,116
SCNN1A,6346843,6377730,6362286,6145,0.01432120140012797,0.9709090909090909,115
LTBR,6375045,6391571,6383308,6194,0.013850728292370808,0.9709090909090909,116
CD27,6444955,6451718,6448336,6299,0.013624901200647372,0.9711191335740073,118
TAPBPL,6451690,6466517,6459103,6287,0.013850728292370808,0.9709090909090909,118
VAMP1,6462237,6470677,6466457,6272,0.013399074108923935,0.9711191335740073,118
MRPL51,6491886,6493841,6492863,6173,0.01432120140012797,0.9596774193548386,116
NCAPD2,6493356,6531955,6512655,6133,0.015789077496330312,0.9601910828025477,115
GAPDH,6534512,6538374,6536443,6147,0.015732620723399454,0.9590163934426229,115
IFFO1,6538961,6556073,6547517,6145,0.013643720124957657,0.959546925566343,115
NOP2,6556863,6568691,6562777,6116,0.01432120140012797,0.9581939799331103,115
ENSG00000285238,6556886,6607367,6582126,6119,0.015544431480296588,0.9594155844155844,115
CHD4,6570082,6614524,6592303,6103,0.02000451654183447,0.9586092715231788,115
LPAR5,6618835,6635960,6627397,6079,0.015657345026158308,0.9580536912751678,114
ACRBP,6638075,6647433,6642754,6041,0.020945462757348793,0.9581939799331103,113
ING4,6650301,6663142,6656721,5985,0.020155067936316762,0.9581939799331103,112
ZNF384,6666477,6689572,6678024,5930,0.015789077496330312,0.9580536912751678,111
PIANP,6693791,6700815,6697303,5862,0.023260190447514022,0.9583333333333333,110
COPS7A,6724014,6731875,6727944,5981,0.02327900937182431,0.9577702702702704,112
MLF2,6747996,6767475,6757735,6061,0.021058376303210512,0.9579124579124578,114
PTMS,6765516,6770952,6768234,6036,0.015582069328917161,0.9583333333333333,113
LAG3,6772512,6778455,6775483,6017,0.015563250404606873,0.9583333333333333,113
CD4,6786858,6820799,6803828,5931,0.02327900937182431,0.9553571428571429,111
GPR162,6821624,6829972,6825798,5875,0.018028529489254392,0.9573378839590443,110
P3H3,6828407,6839847,6834127,5881,0.018386089051149836,0.9576271186440679,110
GNB3,6839954,6847393,6843673,5886,0.019816327298731604,0.9576271186440679,110
CDCA3,6844793,6851292,6848042,5873,0.02327900937182431,0.9550359712230216,110
USP5,6852148,6866632,6859390,5829,0.017482780684256086,0.9564459930313591,109
TPI1,6867119,6870948,6869033,5811,0.016937031879257783,0.9584717607973424,109
SPSB2,6870935,6889358,6880146,5771,0.01934585419097444,0.9573378839590443,108
LRRC23,6873569,6914241,6893905,5761,0.02000451654183447,0.9577702702702702,108
ENO2,6913745,6923698,6918721,5736,0.02327900937182431,0.962121212121212,107
ATN1,6924463,6942321,6933392,5748,0.016937031879257783,0.9611801242236025,107
C12orf57,6942978,6946003,6944490,5750,0.021058376303210512,0.962121212121212,108
PTPN6,6946468,6961316,6953892,5727,0.018386089051149836,0.9620060790273556,107
PHB2,6965327,6970780,6968053,5700,0.019816327298731604,0.9624624624624624,107
EMG1,6970913,6979936,6975424,5690,0.018386089051149836,0.9620060790273556,106
ENSG00000290146,6970921,6997428,6984174,5666,0.017859159170461818,0.9611801242236025,106
LPCAT3,6976185,7018477,6997331,5595,0.020870187060107646,0.9623493975903616,104
C1S,6988259,7071032,7029645,5556,0.018028529489254392,0.9611801242236025,104
C1R,7080214,7092540,7086377,5681,0.016937031879257783,0.9611801242236025,106
C1RL,7089587,7109238,7099412,5738,0.017482780684256086,0.9611801242236025,107
RBP5,7115736,7128889,7122312,5817,0.021001919530279654,0.962121212121212,109
CLSTN3,7129698,7158945,7144321,5827,0.020851368135797355,0.9614197530864198,109
PEX5,7188685,7218574,7203629,6189,0.02011743008769619,0.9624624624624624,116
ACSM4,7304072,7328719,7316395,6460,0.026497045428883287,0.9698113207547169,122
CD163L1,7346685,7479897,7413291,6788,0.02246979562648199,0.9828244274809159,128
CD163,7470811,7503893,7487352,7012,0.026290037261470136,0.9790697674418607,133
