gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
PLEKHG4B,92168,189972,141070,3977,0.08081859174471037,0.9801980198019802,72
LRRC14B,191495,196334,193914,4403,0.08081859174471037,0.9801980198019802,81
CCDC127,196868,218153,207510,4548,0.08081859174471037,0.9801980198019802,83
ENSG00000286001,218298,314955,266626,5003,0.08081859174471037,0.9801980198019802,93
SDHA,218303,257082,237692,4800,0.08081859174471037,0.9801980198019802,89
PDCD6,271621,314974,293297,5256,0.08081859174471037,0.9801980198019802,98
PDCD6-AHRR,271670,438291,354980,5929,0.08081859174471037,0.9801980198019802,111
AHRR,321714,438291,380002,6104,0.08081859174471037,0.9946236559139786,115
EXOC3,443175,471937,457556,6493,0.08081859174471037,0.9946236559139786,122
SLC9A3,470456,524449,497452,6713,0.08081859174471037,0.9946236559139786,127
CEP72,612340,667168,639754,7522,0.08076078159324776,0.9946236559139786,143
TPPP,659862,693352,676607,7570,0.09631171233668631,0.9946236559139786,144
ZDHHC11B,710355,784729,747542,7454,0.03422360966585732,0.9946236559139786,142
ZDHHC11,795605,858973,827289,7319,0.03422360966585732,0.9946236559139786,139
BRD9,850291,892801,871546,7376,0.03509076193779628,0.9946236559139786,140
TRIP13,892884,919357,906120,7385,0.03422360966585732,0.9946236559139786,140
NKD2,1008802,1038943,1023872,7213,0.03509076193779628,0.9946236559139786,137
SLC12A7,1050384,1112063,1081223,7244,0.031101861486877096,0.9946236559139786,137
SLC6A19,1201595,1225111,1213353,7334,0.03670944617874899,0.9946236559139786,139
SLC6A18,1225381,1246189,1235785,7286,0.03399236906000694,0.9946236559139786,138
TERT,1253147,1295068,1274107,7288,0.03509076193779628,0.9946236559139786,138
CLPTM1L,1317752,1345099,1331425,7138,0.03422360966585732,0.9813084112149533,135
SLC6A3,1392794,1445440,1419117,7171,0.025956758006705972,0.9811320754716981,136
LPCAT1,1456480,1523962,1490221,7318,0.01971326164874552,0.9811320754716981,139
MRPL36,1798385,1801366,1799875,6900,0.03381893860561915,0.9811320754716981,131
NDUFS6,1801407,1816048,1808727,6901,0.03381893860561915,0.9813084112149533,131
IRX4,1877413,1887236,1882324,7161,0.05532431494970516,0.9811320754716981,136
IRX2,2745845,2751677,2748761,7598,0.05162446525609898,0.9818181818181818,144
IRX1,3595832,3601403,3598617,6172,0.05711642964504567,0.980952380952381,116
ADAMTS16,5140330,5320304,5230317,5863,0.03352988784830617,0.9797979797979798,110
ICE1,5420664,5490220,5455442,6125,0.023008440282113546,0.9800000000000001,115
MED10,6371874,6378571,6375222,5754,0.0640536478205573,0.9814814814814814,108
UBE2QL1,6448859,6496723,6472791,5753,0.06093189964157707,0.9814814814814814,108
NSUN2,6599239,6633291,6616265,5596,0.056307087524569296,0.9811320754716981,104
SRD5A1,6633290,6676539,6654914,5555,0.06087408949011447,0.9811320754716981,104
TENT4A,6713432,6757044,6735238,5667,0.05867730373453579,0.9811320754716981,106
ADCY2,7396138,7830081,7613109,5326,0.06278182448838016,0.9795918367346939,99
CFAP90,7830378,7851151,7840764,5134,0.07341889235749796,0.9795918367346939,95
MTRR,7851186,7906025,7878605,5132,0.06278182448838016,0.9795918367346939,95
FASTKD3,7859159,7869037,7864098,5112,0.07596253902185224,0.9795918367346939,95
SEMA5A,9035033,9546075,9290554,5227,0.05370563070875245,0.9814814814814814,97
TAS2R1,9627347,9712378,9669862,5272,0.028789455428373217,0.9801980198019802,98
