gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
CHL1,196763,409417,303090,3465,0.019655451497282928,0.9634146341463415,62
CNTN6,1092658,1404217,1248437,7291,0.06070065903572667,0.980952380952381,138
CNTN4,2098813,3057959,2578386,6340,0.022141288010174592,0.980952380952381,119
IL5RA,3066324,3126613,3096468,7265,0.050121401318071454,0.9801980198019802,138
TRNT1,3126933,3153435,3140184,7196,0.051161984044398194,0.9803921568627451,136
CRBN,3144628,3179727,3162177,7196,0.051740085559024165,0.9803921568627451,136
SUMF1,3700814,4467273,4084043,5909,0.07544224765868887,0.9800000000000001,111
LRRN1,3799431,3849834,3824632,6481,0.0785061856862065,0.9803921568627451,122
SETMAR,4303332,4317265,4310298,5411,0.09330558446063128,0.9637096774193549,101
ITPR1,4493345,4847506,4670425,5531,0.029136316337148808,0.9800000000000001,103
BHLHE40,4979437,4985323,4982380,5799,0.013065094230546883,0.9801980198019802,108
ARL8B,5122249,5180911,5151580,6165,0.014741588622962192,0.9800000000000001,116
EDEM1,5187646,5219958,5203802,6273,0.014336917562724014,0.9813084112149533,118
GRM7,6770001,7741533,7255767,5459,0.027344201641808306,0.9797979797979798,102
LMCD1,8501807,8574668,8538237,5719,0.027575442247658694,0.9797979797979798,107
SSUH2,8619386,8745040,8682213,5451,0.0275176320961961,0.9800000000000001,102
CAV3,8733802,8841808,8787805,5396,0.0275176320961961,0.9797979797979798,100
OXTR,8750381,8769628,8760004,5351,0.02630361891548156,0.9805825242718448,100
RAD18,8775402,8963773,8869587,5397,0.02589894785524339,0.9795918367346939,100
SRGAP3,8980591,9363053,9171822,5373,0.027575442247658694,0.9807692307692307,100
THUMPD3,9362971,9386791,9374881,5004,0.02630361891548156,0.9807692307692307,93
SETD5,9397615,9479240,9438427,4952,0.021389756041160828,0.9807692307692307,92
LHFPL4,9498361,9553822,9526091,5135,0.023933402705515087,0.9807692307692307,95
MTMR14,9649433,9702393,9675913,5398,0.03162215285004047,0.9811320754716981,100
CPNE9,9703826,9729908,9716867,5510,0.03092843103248931,0.9807692307692307,103
BRPF1,9731729,9748019,9739874,5558,0.031853393455890854,0.9807692307692307,104
OGG1,9749944,9788219,9769081,5596,0.03162215285004047,0.9811320754716981,104
CAMK1,9757347,9769992,9763669,5593,0.036362585269973415,0.980952380952381,104
TADA3,9779967,9793011,9786489,5609,0.031853393455890854,0.9807692307692307,105
ARPC4,9792495,9807101,9799798,5598,0.0311018614868771,0.9807692307692307,104
ARPC4-TTLL3,9793082,9835401,9814241,5610,0.031737773152965665,0.980952380952381,105
TTLL3,9808086,9855138,9831612,5614,0.03121748178980229,0.9807692307692307,105
RPUSD3,9837849,9844602,9841225,5642,0.036362585269973415,0.980952380952381,105
CIDEC,9866711,9880255,9873483,5646,0.03133310209272748,0.9811320754716981,105
JAGN1,9890574,9894349,9892461,5672,0.03121748178980229,0.9807692307692307,106
IL17RE,9902612,9916402,9909507,5708,0.03133310209272748,0.9811320754716981,107
IL17RC,9917074,9933630,9925352,5719,0.036362585269973415,0.9807692307692307,107
ENSG00000288550,9917116,9945385,9931250,5722,0.031853393455890854,0.9807692307692307,107
CRELD1,9933793,9945413,9939603,5722,0.0365360157243612,0.9807692307692307,107
PRRT3,9939450,9952408,9945929,5718,0.03162215285004047,0.9811320754716981,107
EMC3,9962682,10011202,9986942,5774,0.036362585269973415,0.9807692307692307,108
FANCD2,10026370,10101932,10064151,5743,0.031853393455890854,0.9807692307692307,107
FANCD2OS,10081317,10108255,10094786,5725,0.03162215285004047,0.9811320754716981,107
BRK1,10115675,10127190,10121432,5726,0.031737773152965665,0.980952380952381,107
VHL,10141778,10153667,10147722,5707,0.0311018614868771,0.9807692307692307,107
IRAK2,10164919,10243745,10204332,5894,0.031506532547115274,0.9791666666666666,110
TATDN2,10248023,10281218,10264620,6004,0.03092843103248931,0.9791666666666666,113
ENSG00000289763,10249042,10249366,10249204,5990,0.03324083709099318,0.979381443298969,112
ENSG00000272410,10249372,10285796,10267584,6003,0.031853393455890854,0.9791666666666666,113
GHRL,10285666,10292947,10289306,6030,0.0364782055728986,0.9803921568627451,113
SEC13,10293131,10321112,10307121,6077,0.031737773152965665,0.9800000000000001,114
ATP2B2,10324023,10708007,10516015,5855,0.03324083709099318,0.9803921568627451,110
SLC6A11,10816201,10940714,10878457,5182,0.016996184530003473,0.9803921568627451,96
SLC6A1,10992186,11039247,11015716,5021,0.015088449531737772,0.9807692307692307,93
HRH1,11137093,11263557,11200325,4970,0.0238755925540525,0.980952380952381,92
ATG7,11272309,11557665,11414987,5240,0.02462712452306625,0.9801980198019802,97
VGLL4,11556069,11771350,11663709,5164,0.027459821944733495,0.9615384615384617,96
TAMM41,11790442,11846919,11818680,5140,0.028500404671060235,0.9631147540983608,95
SYN2,12004388,12192032,12098210,5155,0.03162215285004046,0.9631147540983608,96
TIMP4,12153068,12158912,12155990,5088,0.03162215285004046,0.9631147540983608,94
PPARG,12287368,12434356,12360862,5018,0.028558214822522833,0.9621848739495801,93
TSEN2,12484421,12541549,12512985,4604,0.03162215285004046,0.9640000000000001,85
MKRN2OS,12514934,12561059,12537996,4634,0.03306740663660538,0.9637096774193551,85
MKRN2,12557057,12586208,12571632,4671,0.03162215285004046,0.9615384615384617,86
RAF1,12582101,12664201,12623151,4770,0.02798011330789687,0.9618644067796611,88
TMEM40,12733528,12769457,12751492,4959,0.03306740663660538,0.9797979797979798,92
CAND2,12796472,12834804,12815638,5004,0.030465949820788533,0.9797979797979798,93
ENSG00000289809,12825768,12871919,12848843,4996,0.028558214822522833,0.9800000000000001,92
RPL32,12834485,12841582,12838033,5002,0.026997340733032726,0.9801980198019802,93
IQSEC1,12897043,13283281,13090162,5141,0.026014568158168577,0.9813084112149533,95
NUP210,13316235,13420322,13368278,5072,0.032778355879292405,0.981651376146789,94
