gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
TUBB8,46888,74163,60525,3765,0.07935940381647787,0.9531835205992508,68
ZMYND11,130088,254637,192362,4819,0.07935940381647787,0.9531835205992508,89
DIP2C,274201,689668,481934,6539,0.07935940381647787,0.9706959706959708,123
LARP4B,806933,931821,869377,7239,0.03951974105160149,0.9811715481171548,137
GTPBP4,988434,1019932,1004183,7004,0.020230343633557905,0.9708029197080292,133
IDI2,1018910,1025859,1022384,7013,0.020230343633557905,0.9809322033898306,133
IDI1,1039152,1049119,1044135,6956,0.022601528096653993,0.9706959706959708,132
WDR37,1049538,1160991,1105264,7008,0.022601528096653993,0.9716312056737589,133
ADARB2,1177313,1737525,1457419,7631,0.023467198614927173,0.9741935483870968,145
PFKP,3066333,3137718,3102025,7355,0.08645413828145583,0.9726962457337887,140
PITRM1,3137728,3172841,3155284,7271,0.0842899619857729,0.9719298245614035,138
KLF6,3775996,3785281,3780638,6717,0.02305318228010087,0.9726962457337887,127
AKR1E2,4786629,4848062,4817345,7073,0.09334186457902066,0.9742765273311897,134
AKR1C1,4963253,4983283,4973268,7453,0.08494862433663292,0.9742765273311897,142
AKR1C2,4987775,5018031,5002903,7554,0.09285257254695323,0.9737704918032788,144
AKR1C3,5035354,5107686,5071520,7564,0.0899920960517897,0.9700374531835205,144
AKR1C8,5153920,5185187,5169553,7876,0.09142233429937144,0.9733333333333334,150
AKR1C4,5195462,5218949,5207205,7997,0.09285257254695323,0.9712230215827339,152
UCN3,5364966,5374692,5369829,7812,0.051827317550528815,0.9712230215827339,149
TUBAL3,5393101,5404828,5398964,7853,0.05265535022018142,0.971326164874552,150
NET1,5412557,5459056,5435806,7815,0.051752041853287675,0.971326164874552,149
CALML5,5498697,5499570,5499133,7795,0.053012909782076865,0.971326164874552,148
CALML3,5524961,5526771,5525866,7784,0.05749181376792503,0.9709090909090908,148
ASB13,5638867,5666595,5652731,7852,0.05749181376792503,0.9732441471571905,150
TASOR2,5684731,5763779,5724255,8172,0.03485264782265045,0.972972972972973,156
GDI2,5765223,5842132,5803677,8123,0.017388686062704654,0.9731543624161073,155
ANKRD16,5861616,5889906,5875761,7854,0.01716285897098122,0.9727891156462587,150
FBH1,5890203,5937594,5913898,7782,0.016297188452708042,0.9726962457337883,148
IL15RA,5943639,5978187,5960913,7764,0.015205690842711433,0.9731543624161073,148
IL2RA,6010689,6062370,6036529,7615,0.02316609582596259,0.972972972972973,145
RBM17,6089034,6117457,6103245,7340,0.02115247092476194,0.9726962457337883,139
PFKFB3,6144934,6254644,6199789,7301,0.023730663555271182,0.9726962457337883,139
PRKCQ,6427143,6580301,6503722,7647,0.034626820730927016,0.9731543624161073,145
SFMBT2,7158624,7411488,7285056,6708,0.051752041853287675,0.9746031746031747,127
ITIH5,7559270,7666998,7613134,6351,0.02416349881440777,0.9741100323624596,120
ITIH2,7703316,7749520,7726418,6694,0.036301704994542515,0.9738562091503269,126
KIN,7750962,7787993,7769477,6792,0.04251195001693704,0.9741935483870968,128
ATP5F1C,7788147,7807815,7797981,6892,0.042417855395385604,0.9738562091503269,130
TAF3,7818497,8016631,7917564,7202,0.03647107531333509,0.9738562091503269,137
GATA3,8045378,8075198,8060288,7393,0.04125108208814783,0.974763406940063,140
CELF2,10798397,11336675,11067536,5927,0.022206330686137983,0.9728813559322033,111
USP6NL,11460510,11611666,11536088,5902,0.014961044826677709,0.9728813559322033,111
ECHDC3,11742366,11764070,11753218,6056,0.010670330083932405,0.9703703703703702,114
PROSER2,11823339,11872277,11847808,6479,0.024276412360269492,0.9694656488549617,122
UPF2,11920022,12043170,11981596,6626,0.02668523467198615,0.9715302491103204,125
DHTKD1,12068954,12123221,12096087,7238,0.024238774511648912,0.9701492537313433,137
SEC61A2,12129637,12169961,12149799,7409,0.024163498814407772,0.9701492537313433,141
NUDT5,12165330,12195891,12180610,7364,0.028774135270427943,0.9703703703703702,140
CDC123,12195965,12250589,12223277,7298,0.028510670330083934,0.9608150470219435,138
CAMK1D,12349547,12835545,12592546,7960,0.028774135270427943,0.972027972027972,152
CCDC3,12896625,13099652,12998138,7628,0.02405058526854605,0.972027972027972,145
OPTN,13099449,13138308,13118878,7226,0.04138281455831985,0.9721254355400696,137
MCM10,13161558,13211110,13186334,7295,0.050378260378636755,0.972027972027972,138
UCMA,13221766,13234374,13228070,7396,0.046068726711581166,0.972027972027972,140
PHYH,13277796,13302412,13290104,7445,0.046802664759682346,0.9722222222222221,141
SEPHS1,13317428,13348298,13332863,7400,0.04309533667055592,0.9730639730639732,141
BEND7,13438484,13529014,13483749,7429,0.046802664759682346,0.9726027397260273,141
PRPF18,13586939,13668445,13627692,7543,0.04614400240882231,0.9737704918032786,143
FRMD4A,13643706,14462142,14052924,7752,0.050378260378636755,0.9726962457337884,148
FAM107B,14518557,14774897,14646727,7381,0.023203733674583164,0.9749999999999999,140
CDNF,14819245,14838575,14828910,7254,0.02258270917234371,0.9749999999999999,138
MSANTD7,14838302,14846999,14842650,7271,0.02263916594527457,0.9749999999999999,138
HSPA14,14838306,14871741,14855023,7279,0.023203733674583164,0.974763406940063,138
SUV39H2,14878820,14904315,14891567,7203,0.01994805976890361,0.9750000000000001,137
DCLRE1C,14897359,14954432,14925895,7123,0.017501599608566374,0.9750000000000001,135
MEIG1,14959388,14988050,14973719,7071,0.01964695697993903,0.974763406940063,134
OLAH,15032227,15073853,15053040,7214,0.017275772516842938,0.974763406940063,137
ACBD7,15075475,15088776,15082125,7210,0.01866837291580413,0.974921630094044,137
RPP38,15097180,15139818,15118499,7185,0.018724829688734995,0.9750000000000001,136
NMT2,15102584,15168693,15135638,7149,0.0192705784937333,0.9750000000000001,135
FAM171A1,15211643,15371289,15291466,6839,0.019590500207008168,0.9716312056737587,129
ITGA8,15513954,15719922,15616938,6020,0.020098611163385897,0.9712230215827339,113
MINDY3,15778170,15860507,15819338,5831,0.023824758176822607,0.9692307692307693,109
PTER,16436943,16513745,16475344,6132,0.024878617938198653,0.9714285714285713,115
C1QL3,16513734,16521879,16517806,6238,0.03914336256539576,0.9714285714285713,117
RSU1,16590611,16817463,16704037,6305,0.039049267943844335,0.9714285714285713,119
CUBN,16823966,17129811,16976888,6330,0.039049267943844335,0.9712230215827338,119
TRDMT1,17137336,17202054,17169695,6661,0.03743084045315969,0.9726027397260273,126
VIM,17228241,17237593,17232917,6620,0.039049267943844335,0.9728813559322033,125
ST8SIA6,17315421,17454595,17385008,6708,0.03377996913696413,0.973421926910299,127
HACD1,17589032,17617374,17603203,6967,0.03406225300161843,0.9731543624161074,132
STAM,17644151,17716824,17680487,7006,0.025029169332680946,0.9724137931034483,133
TMEM236,17752201,17800868,17776534,7098,0.027400353795777037,0.9726027397260273,134
MRC1,17809348,17911164,17860256,6970,0.02527381534871466,0.9726027397260273,132
SLC39A12,17951839,18043292,17997565,7153,0.029733900410252548,0.9635568513119535,136
CACNB2,18140424,18543557,18341990,7003,0.03637698069178366,0.9636627906976744,133
NSUN6,18545561,18659285,18602423,6906,0.03628288607023222,0.9748427672955974,131
ARL5B,18659431,18681639,18670535,6972,0.03558658587075163,0.9645892351274787,132
MALRD1,19048801,19790401,19419601,7734,0.0356242237193722,0.9742765273311897,147
PLXDC2,19816239,20289856,20053047,7009,0.02984681395611427,0.9733333333333333,133
NEBL,20779973,21293011,21036492,6159,0.031088862960593176,0.9726027397260273,116
SKIDA1,21513475,21526368,21519921,5092,0.018235537656667546,0.9715302491103204,94
MLLT10,21524646,21743630,21634138,4837,0.018197899808046973,0.9715302491103204,89
DNAJC1,21756548,22003769,21880158,4066,0.018047348413564684,0.9709090909090908,74
EBLN1,22208475,22218015,22213245,3856,0.036847453799540825,0.9630177514792899,70
COMMD3,22316386,22320306,22318346,4042,0.03336595280213783,0.9647887323943661,73
COMMD3-BMI1,22316388,22329542,22322965,4065,0.03291429861869096,0.9642857142857142,74
BMI1,22321099,22331484,22326291,4070,0.03812714065264029,0.9630177514792899,74
SPAG6,22345445,22454224,22399834,4205,0.03280138507282924,0.9630177514792899,77
PIP4K2A,22534854,22714578,22624716,4349,0.03291429861869096,0.9642857142857142,79
ARMC3,22928024,23038523,22983273,5349,0.032387368738002936,0.9645892351274789,99
MSRB2,23095579,23122013,23108796,5530,0.0315969739169709,0.9644886363636365,103
PTF1A,23192312,23194245,23193278,5490,0.055929843050171235,0.9726962457337887,102
C10orf67,23202696,23344845,23273770,5583,0.05463133727276148,0.9726962457337887,104
OTUD1,23439075,23442377,23440726,5673,0.05811283827016449,0.9604430379746837,106
KIAA1217,23694746,24547848,24121297,6169,0.04576762392261659,0.9720279720279721,116
ARHGAP21,24583609,24723887,24653748,6274,0.017294591441153227,0.9726962457337884,118
PRTFDC1,24848614,24952606,24900610,6087,0.11948135044600851,0.9737704918032786,114
ENKUR,24981979,25062279,25022129,6029,0.17113929767774472,0.9737704918032786,113
THNSL1,25016612,25026664,25021638,6028,0.16620873950844972,0.9737704918032786,113
GPR158,25174802,25602229,25388515,6134,0.16393164966690502,0.9750000000000002,115
MYO3A,25934229,26212532,26073380,6576,0.1320900297339004,0.9749216300940438,124
GAD2,26216665,26304558,26260611,6871,0.1501185592231548,0.9706959706959708,130
APBB1IP,26438341,26567803,26503072,7315,0.12843915841770484,0.9709090909090908,139
PDSS1,26697701,26746798,26722249,7382,0.05457488049983063,0.9706959706959708,140
ABI1,26746593,26861087,26803840,7857,0.07296096955098047,0.9719298245614034,150
ANKRD26,26973793,27100494,27037143,7819,0.07600963528924688,0.9587458745874586,149
YME1L1,27110111,27155266,27132688,7719,0.0855131920659415,0.9583333333333333,147
MASTL,27154824,27187953,27171388,7628,0.08152358011216079,0.9564459930313589,145
ACBD5,27168135,27243046,27205590,7390,0.0819187775226768,0.9580536912751678,140
PTCHD3,27397121,27414368,27405744,7008,0.0855131920659415,0.9623493975903614,133
RAB18,27504174,27543207,27523690,6780,0.08570138130904437,0.962121212121212,128
MKX,27672874,27746060,27709467,6631,0.07316797771839362,0.9608150470219435,125
