gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
WASHC1,14475,73865,44170,3714,0.01768978885166924,0.9892473118279569,67
FOXD4,116231,118417,117324,4273,0.01768978885166924,0.9892473118279569,78
ZNG1A,120837,179147,149992,4581,0.024784523316647225,0.9892473118279569,84
DOCK8,214854,465259,340056,6493,0.06338213707704467,0.9892473118279569,122
KANK1,470291,746105,608198,8194,0.061180322932741164,0.9804347826086954,156
DMRT1,841690,969090,905390,7802,0.05982536038240053,0.9816326530612245,149
DMRT3,976655,991732,984193,7772,0.06430426436824871,0.981404958677686,148
DMRT2,1049858,1057552,1053705,8006,0.06921600361323346,0.981404958677686,153
SMARCA2,1980290,2193624,2086957,7571,0.054913621137415776,0.9740259740259739,144
VLDLR,2621182,2660056,2640619,7253,0.05483834544017463,0.9720279720279721,138
KCNV2,2717510,2730037,2723773,7159,0.04136399563400956,0.9715302491103202,136
PUM3,2720469,2844095,2782282,6837,0.045861718544168005,0.9715302491103202,129
RFX3,3218297,3526004,3372150,5756,0.05284353946328427,0.9735099337748345,108
GLIS3,3824127,4348392,4086259,6724,0.02295908765854944,0.9743589743589745,127
SLC1A1,4490468,4587469,4538968,7713,0.018931837856148145,0.9702602230483272,147
SPATA6L,4553386,4666674,4610030,7547,0.026139485866987847,0.9696969696969697,143
PLPP6,4662294,4665258,4663776,7382,0.02881177311904852,0.9726962457337884,140
CDC37L1,4679559,4708399,4693979,7247,0.026139485866987847,0.9696969696969697,137
AK3,4709556,4742043,4725799,7139,0.025198539651473527,0.9701492537313433,135
RCL1,4792944,4885917,4839430,6765,0.026139485866987847,0.9732441471571905,128
JAK2,4984390,5129948,5057169,6733,0.025198539651473527,0.9714285714285713,127
INSL6,5123880,5185647,5154763,6360,0.026139485866987847,0.9709090909090908,120
INSL4,5231419,5235304,5233361,6141,0.025198539651473527,0.9714285714285713,115
RLN2,5299864,5304716,5302290,5833,0.025198539651473527,0.9714285714285713,109
RLN1,5334930,5339876,5337403,5746,0.026139485866987847,0.9709090909090908,107
PLGRKT,5357971,5437925,5397948,5734,0.029413978696977677,0.9711191335740073,107
CD274,5450503,5470566,5460534,5564,0.02749444841732847,0.971326164874552,104
PDCD1LG2,5510531,5571282,5540906,5613,0.022112236064586552,0.9709090909090908,105
RIC1,5629025,5776557,5702791,5745,0.01531860438857315,0.9714285714285713,107
ERMP1,5749832,5879537,5814684,5620,0.015807896420640597,0.9709090909090908,105
BRD10,5881596,6008482,5945039,5240,0.014584666340471982,0.968503937007874,97
MLANA,5890889,5910606,5900747,5377,0.015638526101848023,0.9712230215827339,100
RANBP6,6011025,6015625,6013325,5172,0.014584666340471982,0.968503937007874,96
IL33,6215786,6257983,6236884,5713,0.014321201400127973,0.968503937007874,107
TPD52L3,6328375,6331891,6330133,5862,0.015111596221160001,0.969111969111969,110
UHRF2,6413151,6507054,6460102,6172,0.01569498287477888,0.9693486590038313,116
GLDC,6532467,6645729,6589098,6507,0.017520418532876666,0.9693486590038313,123
KDM4C,6720863,7175648,6948255,7712,0.026083029094056985,0.9571917808219177,147
DMAC1,7796500,7888380,7842440,7637,0.05568519703413753,0.9706959706959708,145
PTPRD,8314246,10613002,9463624,6973,0.030223192442320003,0.9838129496402876,132
TYRP1,12685439,12710285,12697862,6228,0.03504083706575332,0.960691823899371,117
LURAP1L,12775020,12823060,12799040,5865,0.034400993639203584,0.9608150470219435,110
MPDZ,13105706,13279692,13192699,5563,0.02401294741992548,0.9604430379746834,104
NFIB,14081843,14398983,14240413,6245,0.01435883924874854,0.9680000000000001,117
ZDHHC21,14611071,14693432,14652251,6376,0.016635929090293197,0.9709090909090908,120
CER1,14719724,14722733,14721228,6340,0.017558056381497232,0.9699248120300751,119
FREM1,14737152,14910995,14824073,6540,0.04111934961797584,0.9708029197080291,123
TTC39B,15163622,15307360,15235491,6710,0.04362226655124393,0.9701492537313433,127
SNAPC3,15422734,15465953,15444343,6573,0.04143927133125071,0.9573378839590444,124
PSIP1,15464066,15510995,15487530,6615,0.041702736271594716,0.9570446735395188,125
CCDC171,15553043,16061663,15807353,6567,0.04070533328314953,0.9570446735395188,124
BNC2,16409503,16870843,16640173,6654,0.030787760171628598,0.9617737003058103,126
CNTLN,17134982,17503923,17319452,7118,0.040441868342805526,0.9476744186046511,135
SH3GL2,17579066,17797124,17688095,6491,0.040441868342805526,0.9449541284403671,122
ADAMTSL1,17906563,18910950,18408756,6028,0.020023335466144758,0.9704797047970478,113
SAXO1,18858906,19049358,18954132,6734,0.03443863148782415,0.9704797047970478,127
RRAGA,19049427,19051025,19050226,6890,0.034175166547480144,0.9704797047970478,130
HAUS6,19053141,19102904,19078022,6901,0.03664044563212767,0.9704797047970478,131
PLIN2,19108375,19149290,19128832,6815,0.040178403402461524,0.9704797047970478,129
DENND4C,19230435,19374281,19302358,6669,0.03553012909782077,0.9603174603174603,126
RPS6,19375715,19380236,19377975,6653,0.03664044563212767,0.9604430379746834,126
ACER2,19409009,19452505,19430757,6676,0.04023486017539238,0.9598070739549839,126
SLC24A2,19507452,19789037,19648244,6560,0.038691708381948894,0.9608150470219438,124
MLLT3,20341669,20622499,20482084,6011,0.028830592043358798,0.9591503267973857,113
FOCAD,20658309,20995955,20827132,5688,0.024596334073544356,0.960691823899371,106
HACD4,20999509,21031640,21015574,5799,0.022262787459068845,0.9568965517241379,108
IFNB1,21077104,21077942,21077523,5758,0.02457751514923407,0.9573378839590443,108
IFNW1,21140632,21141832,21141232,5805,0.023730663555271182,0.9478260869565219,109
IFNA21,21165637,21166660,21166148,5846,0.02237570100493056,0.960691823899371,109
IFNA4,21186618,21187587,21187102,5905,0.024652790846475217,0.9603174603174602,111
IFNA7,21201469,21202205,21201837,5924,0.024671609770785502,0.960691823899371,111
IFNA10,21206181,21207143,21206662,5940,0.022262787459068845,0.9617737003058104,111
IFNA16,21216373,21217311,21216842,5932,0.022356882080620276,0.9599358974358974,111
IFNA17,21227243,21228222,21227732,5981,0.022469795626481992,0.960691823899371,112
IFNA14,21239002,21240005,21239503,6031,0.022432157777861422,0.9599358974358974,113
IFNA5,21304326,21305313,21304819,6082,0.02504798825699123,0.9618902439024392,114
KLHL9,21329665,21335404,21332534,6090,0.02516090180285295,0.9600638977635784,114
IFNA6,21350253,21350956,21350604,6109,0.027381534871466745,0.9603174603174602,115
IFNA13,21367372,21368057,21367714,6124,0.028435394632842788,0.9614197530864197,115
IFNA2,21384255,21385398,21384826,6112,0.02504798825699123,0.9617737003058104,115
IFNA8,21409117,21410185,21409651,6117,0.02875531634611766,0.960691823899371,115
IFNA1,21440439,21441316,21440877,6074,0.028435394632842788,0.9606918238993711,114
IFNE,21480839,21482313,21481576,6084,0.028435394632842788,0.9606918238993711,114
MTAP,21802636,21937651,21870143,5739,0.028454213557153076,0.9606918238993711,107
CDKN2A,21967752,21995301,21981526,5839,0.02715570777974331,0.9600638977635783,109
CDKN2B,22002903,22009305,22006104,5803,0.026704053596296438,0.9600638977635784,109
DMRTA1,22446824,22455740,22451282,5568,0.02094546275734879,0.956140350877193,104
