gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
TUBA3C,19173772,19181824,19177798,7204,0.061914672216441216,0.9375000000000001,137
TPTE2,19422876,19561625,19492250,6811,0.04156549890160713,0.9594594594594594,129
MPHOSPH8,19633659,19673441,19653550,5950,0.028442594519597644,0.9598214285714287,112
PSPC1,19674752,19783019,19728885,5499,0.02850040467106024,0.9598214285714287,102
ZMYM5,19823482,19863649,19843565,5540,0.03630477511851082,0.9587155963302754,103
ZMYM2,19958677,20091829,20025253,5310,0.03630477511851082,0.9583333333333331,99
GJA3,20138255,20161052,20149653,5141,0.036015724361197834,0.9583333333333331,95
GJB2,20187463,20192938,20190200,5063,0.03584229390681004,0.9594594594594594,94
GJB6,20221962,20232365,20227163,5095,0.03584229390681004,0.957943925233645,94
CRYL1,20403666,20525873,20464769,4813,0.03607353451266043,0.9327731092436976,89
IFT88,20567138,20691444,20629291,5059,0.03624696496704822,0.9803921568627451,94
IL17D,20702127,20723098,20712612,5177,0.03491733148340849,0.9803921568627451,96
EEF1AKMT1,20728731,20773961,20751346,5062,0.03300959648514279,0.9803921568627451,94
XPO4,20777329,20903048,20840188,4936,0.024800554977454037,0.9803921568627451,91
LATS2,20973036,21061586,21017311,4562,0.024800554977454037,0.9803921568627451,84
SAP18,21140119,21149097,21144608,4514,0.024800554977454037,0.9803921568627451,83
SKA3,21153595,21176552,21165073,4502,0.024800554977454037,0.9803921568627451,83
MRPL57,21176658,21179084,21177871,4525,0.02462712452306625,0.9803921568627451,83
ZDHHC20,21348784,21459370,21404077,4784,0.017400855590241647,0.9801980198019802,88
MICU2,21492691,21604181,21548436,4946,0.01711180483292866,0.9801980198019802,91
FGF9,21671073,21704498,21687785,4728,0.016707133772690484,0.9797979797979798,87
SGCG,23180979,23325162,23253070,7510,0.043068562839634644,0.9801980198019802,143
SACS,23288689,23433763,23361226,7142,0.043993525263036196,0.9801980198019802,135
TNFRSF19,23570370,23676104,23623237,6504,0.03139091224419008,0.9807692307692307,123
MIPEP,23730189,23889400,23809794,6086,0.03254711527344202,0.9811320754716981,114
C1QTNF9B,23891099,23897502,23894300,6361,0.031795583304428256,0.9807692307692307,120
ENSG00000273167,23979700,24321031,24150365,6862,0.051797895710486756,0.9807692307692307,130
SPATA13,23979805,24307074,24143439,6834,0.049254249046132494,0.9811320754716981,129
C1QTNF9,24307166,24322535,24314850,7135,0.051797895710486756,0.9807692307692307,135
PARP4,24420931,24512778,24466854,7423,0.052491617528037916,0.980952380952381,141
ATP12A,24680408,24712472,24696440,7335,0.05370563070875245,0.9811320754716981,139
RNF17,24764169,24879921,24822045,7138,0.05619146722164411,0.9811320754716981,135
CENPJ,24882279,24922889,24902584,6865,0.05168227540756157,0.980952380952381,130
PABPC3,25096136,25099254,25097695,6288,0.03584229390681004,0.980952380952381,118
AMER2,25161679,25172288,25166983,6273,0.04827147647126835,0.980952380952381,118
MTMR6,25246222,25287510,25266866,6090,0.08226384553127528,0.980952380952381,114
NUP58,25301524,25365390,25333457,5980,0.07694531159671639,0.980952380952381,112
ATP8A2,25371974,26025851,25698912,5414,0.08515435310440513,0.9805825242718448,101
SHISA2,26044597,26052016,26048306,5545,0.07411261417504915,0.9805825242718448,103
RNF6,26132115,26222314,26177214,5336,0.01740085559024165,0.9805825242718448,99
CDK8,26254104,26420982,26337543,5427,0.018557058619493583,0.9803921568627451,101
WASF3,26557683,26688948,26623315,5219,0.018499248468030985,0.9803921568627451,97
GPR12,26755200,26760786,26757993,4997,0.018614868770956177,0.9800000000000001,92
USP12,27066156,27171811,27118983,5042,0.017458665741704238,0.9805825242718448,93
RPL21,27251362,27256691,27254026,5136,0.028731645276910623,0.9801980198019802,95
RASL11A,27270830,27275192,27273011,5208,0.028847265579835815,0.9800000000000001,97
GTF3A,27424619,27435823,27430221,5246,0.028847265579835815,0.9800000000000001,97
MTIF3,27435643,27450591,27443117,5270,0.02861602497398543,0.9803921568627451,98
LNX2,27545913,27620529,27583221,5551,0.02878945542837322,0.9800000000000001,104
POLR1D,27620742,27744237,27682489,5580,0.02861602497398543,0.9803921568627451,104
GSX1,27792483,27794768,27793625,5432,0.02861602497398543,0.9801980198019802,101
PDX1,27920000,27926313,27923156,5209,0.02861602497398543,0.9587155963302754,97
CDX2,27960918,27969315,27965116,5164,0.028847265579835815,0.9601769911504424,96
URAD,27977717,27988693,27983205,5208,0.02861602497398543,0.9590909090909091,97
FLT3,28003274,28100592,28051933,5056,0.02861602497398543,0.9590909090909091,94
PAN3,28138506,28295335,28216920,4972,0.0182680078621806,0.9590909090909091,92
FLT1,28300346,28495145,28397745,4834,0.022372528616024977,0.9676258992805756,89
POMP,28659065,28678959,28669012,4471,0.020753844375072265,0.9621848739495799,82
SLC46A3,28700064,28718970,28709517,4573,0.018210197710718003,0.9583333333333334,84
MTUS2,28820339,29505947,29163143,4828,0.02451150422014106,0.9625000000000001,89
SLC7A1,29509414,29595688,29552551,5069,0.028789455428373224,0.967391304347826,94
UBL3,29764371,29850617,29807494,5194,0.028616024973985434,0.96484375,96
KATNAL1,30202630,30307551,30255090,5208,0.016533703318302697,0.9795918367346939,97
UBE2L5,30422488,30429758,30426123,5298,0.019135160134119554,0.979381443298969,98
HMGB1,30456704,30617597,30537150,5146,0.018036767256330216,0.9797979797979798,95
USPL1,30617693,30660770,30639231,5015,0.017689906347554636,0.980952380952381,93
ALOX5AP,30713478,30764426,30738952,4992,0.017574286044629444,0.9811320754716981,92
MEDAG,30906271,30925572,30915921,4916,0.033761128454156554,0.981651376146789,91
TEX26,30932656,30975500,30954078,4977,0.027402011793270897,0.9811320754716981,92
HSPH1,31134973,31162388,31148680,5115,0.028442594519597637,0.980952380952381,95
B3GLCT,31199975,31332276,31266125,4970,0.029540987397386982,0.980952380952381,92
RXFP2,31739526,31803389,31771457,4611,0.015839981500751537,0.9801980198019802,85
FRY,31846713,32299125,32072919,4188,0.016880564227078277,0.9807692307692307,76
ZAR1L,32303699,32315363,32309531,4208,0.018499248468030985,0.9805825242718448,77
