gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
OR4F17,107104,117102,112103,3621,0.012024511504220143,0.9946236559139786,65
PLPP2,281040,291403,286221,5176,0.012024511504220143,0.9946236559139786,96
MIER2,305573,344815,325194,5435,0.012024511504220143,0.9946236559139786,101
SPMAP2,361747,376026,368886,5951,0.012024511504220143,0.9946236559139786,112
C2CD4C,405445,409147,407296,6331,0.012024511504220143,0.9946236559139786,119
SHC2,416589,461033,438811,6572,0.012024511504220143,0.9946236559139786,124
CIMAP1D,463346,474983,469164,6795,0.012024511504220143,0.9946236559139786,128
MADCAM1,489176,505343,497259,7059,0.012024511504220143,0.9946236559139786,134
TPGS1,507497,519654,513575,7229,0.012024511504220143,0.9946236559139786,137
CDC34,531760,542092,536926,7461,0.015550930743438548,0.9946236559139786,142
GZMM,544034,549924,546979,7545,0.015550930743438548,0.9946236559139786,143
BSG,571277,583494,577385,7780,0.015897791652214128,0.9946236559139786,148
HCN2,589881,617159,603520,7934,0.015724361197826338,0.9946236559139786,151
POLRMT,617221,633537,625379,7983,0.015608740894901144,0.9946236559139786,152
FGF22,639879,644373,642126,8038,0.015897791652214128,0.9807692307692307,153
RNF126,647526,663233,655379,8116,0.015897791652214128,0.9807692307692307,155
FSTL3,676392,683392,679892,8268,0.015839981500751533,0.9807692307692307,158
PRSS57,685546,695498,690522,8349,0.015724361197826338,0.9811320754716981,159
PALM,708935,748329,728632,8567,0.015550930743438548,0.9801980198019802,164
MISP,751112,764318,757715,8596,0.015897791652214128,0.980952380952381,164
PTBP1,797075,812327,804701,8494,0.015897791652214128,0.9807692307692307,162
PLPPR3,812488,821955,817221,8514,0.015608740894901144,0.9801980198019802,163
AZU1,825097,832018,828557,8534,0.015839981500751533,0.9807692307692307,163
PRTN3,840999,848175,844587,8595,0.015724361197826338,0.9801980198019802,164
ELANE,851014,856247,853630,8571,0.015839981500751533,0.9807692307692307,164
CFD,859453,867884,863668,8546,0.015724361197826338,0.9811320754716981,163
MED16,867630,893218,880424,8455,0.015897791652214128,0.980952380952381,162
R3HDM4,896503,913245,904874,8274,0.015839981500751533,0.9807692307692307,158
KISS1R,917287,921005,919146,8216,0.015724361197826338,0.9811320754716981,157
ARID3A,925781,975939,950860,8057,0.015550930743438548,0.9801980198019802,154
WDR18,984332,998438,991385,7764,0.015724361197826338,0.9801980198019802,148
GRIN3B,1000419,1009732,1005075,7711,0.015839981500751533,0.9807692307692307,147
TMEM259,1009648,1021179,1015413,7679,0.01549312059197595,0.9801980198019802,146
CNN2,1026586,1039068,1032827,7664,0.015897791652214128,0.9811320754716981,146
ABCA7,1039997,1065572,1052784,7661,0.015724361197826338,0.9807692307692307,146
ARHGAP45,1065923,1086628,1076275,7516,0.015724361197826338,0.9801980198019802,143
POLR2E,1086574,1095380,1090977,7391,0.015839981500751533,0.9807692307692307,140
GPX4,1103982,1106791,1105386,7289,0.015839981500751533,0.9807692307692307,138
SBNO2,1107637,1174268,1140952,7068,0.01549312059197595,0.9801980198019802,134
STK11,1177558,1228431,1202994,6974,0.015608740894901144,0.9807692307692307,132
CBARP,1228287,1238027,1233157,6992,0.015608740894901144,0.9801980198019802,132
ATP5F1D,1241746,1244825,1243285,6973,0.015724361197826338,0.9801980198019802,132
MIDN,1248553,1259143,1253848,6961,0.015839981500751533,0.9803921568627451,132
CIRBP,1259384,1274880,1267132,6974,0.01549312059197595,0.9797979797979798,132
FAM174C,1275530,1279244,1277387,6903,0.015724361197826338,0.9801980198019802,131
EFNA2,1285873,1301431,1293652,6855,0.015724361197826338,0.9801980198019802,130
PWWP3A,1354711,1378431,1366571,6570,0.015839981500751533,0.9807692307692307,124
NDUFS7,1383527,1395589,1389558,6421,0.015897791652214128,0.9946236559139786,121
GAMT,1397026,1401570,1399298,6400,0.015839981500751533,0.9803921568627451,121
DAZAP1,1407569,1435687,1421628,6399,0.015897791652214128,0.9946236559139786,120
RPS15,1438358,1440495,1439426,6375,0.015724361197826338,0.9801980198019802,120
APC2,1446302,1473244,1459773,6413,0.015897791652214128,0.9946236559139786,121
C19orf25,1461143,1479219,1470181,6428,0.015897791652214128,0.9807692307692307,121
PCSK4,1481428,1490752,1486090,6397,0.015724361197826338,0.9807692307692307,120
REEP6,1491166,1497927,1494546,6348,0.013007284079084289,0.9946236559139786,119
ADAMTSL5,1505022,1513604,1509313,6328,0.010637067869117816,0.9800000000000001,119
PLK5,1508023,1536046,1522034,6359,0.010810498323505606,0.980952380952381,120
MEX3D,1554672,1568325,1561498,6270,0.012197941958607931,0.9946236559139786,118
MBD3,1573596,1592865,1583230,6233,0.012140131807145335,0.9807692307692307,117
ENSG00000267059,1578339,1605445,1591892,6182,0.010637067869117816,0.9807692307692307,116
UQCR11,1597169,1605473,1601321,6142,0.010637067869117816,0.9801980198019802,115
TCF3,1609291,1652615,1630953,6141,0.010637067869117816,0.9807692307692307,115
ONECUT3,1753506,1780988,1767247,6182,0.014568158168574402,0.9800000000000001,116
ATP8B3,1782075,1812276,1797175,6276,0.01549312059197595,0.9807692307692307,118
REXO1,1815248,1848483,1831865,6269,0.014452537865649207,0.9801980198019802,118
KLF16,1852399,1863579,1857989,6343,0.015550930743438548,0.9807692307692307,119
ABHD17A,1876810,1885496,1881153,6451,0.015435310440513354,0.9807692307692307,122
SCAMP4,1905214,1926013,1915613,6683,0.014568158168574402,0.9805825242718448,126
ADAT3,1905399,1913447,1909423,6657,0.015550930743438548,0.9807692307692307,126
CSNK1G2,1941172,1981338,1961255,6747,0.01549312059197595,0.9946236559139786,127
BTBD2,1985438,2034881,2010159,6896,0.015550930743438548,0.9803921568627451,130
MKNK2,2037465,2051244,2044354,6834,0.015550930743438548,0.9811320754716981,129
MOB3A,2071036,2096673,2083854,7090,0.015435310440513354,0.9811320754716981,134
IZUMO4,2096429,2099593,2098011,7170,0.015435310440513354,0.9811320754716981,136
AP3D1,2100988,2164468,2132728,7263,0.015435310440513354,0.9946236559139786,138
DOT1L,2163933,2232578,2198255,7217,0.015435310440513354,0.9811320754716981,137
PLEKHJ1,2230084,2237704,2233894,7140,0.01549312059197595,0.9811320754716981,135
SF3A2,2236824,2248655,2242739,7121,0.015550930743438548,0.980952380952381,135
AMH,2249309,2252073,2250691,7099,0.015550930743438548,0.9818181818181818,134
JSRP1,2252252,2269759,2261005,7107,0.01549312059197595,0.9811320754716981,135
OAZ1,2269509,2273490,2271499,7088,0.014452537865649207,0.9811320754716981,134
ENSG00000273734,2269525,2341172,2305348,7016,0.015550930743438548,0.9811320754716981,133
PEAK3,2274631,2282175,2278403,7060,0.014568158168574402,0.9811320754716981,134
LINGO3,2287164,2308154,2297659,7020,0.01549312059197595,0.9811320754716981,133
LSM7,2321520,2328611,2325065,7060,0.015550930743438548,0.9811320754716981,134
SPPL2B,2328615,2355095,2341855,7084,0.013585385593710255,0.9813084112149533,134
TMPRSS9,2360238,2426261,2393249,7101,0.015435310440513354,0.9811320754716981,135
TIMM13,2425625,2427586,2426605,7101,0.01549312059197595,0.9814814814814814,135
LMNB2,2427638,2456959,2442298,7126,0.01549312059197595,0.9813084112149533,135
GADD45B,2476122,2478259,2477190,7060,0.01549312059197595,0.9811320754716981,134
GNG7,2511219,2702694,2606956,7085,0.015435310440513354,0.9813084112149533,134
DIRAS1,2714567,2721372,2717969,7424,0.01185108104983235,0.9813084112149533,141
ENSG00000267001,2717769,2740048,2728908,7459,0.011908891201294947,0.9813084112149533,142
SLC39A3,2732204,2740028,2736116,7466,0.011851081049832351,0.9818181818181818,142
SGTA,2754715,2783362,2769038,7530,0.011388599838131577,0.9813084112149533,143
THOP1,2785503,2815807,2800655,7549,0.011793270898369755,0.9818181818181818,143
ZNF554,2819868,2836735,2828301,7586,0.011388599838131577,0.9813084112149533,144
ZNF555,2841437,2860471,2850954,7537,0.012024511504220143,0.980952380952381,143
ZNF556,2867335,2883445,2875390,7534,0.012140131807145337,0.9811320754716981,143
ZNF57,2900928,2918473,2909700,7338,0.01185108104983235,0.9811320754716981,139
ZNF77,2933218,2944971,2939094,7320,0.011446409989594172,0.9813084112149533,139
TLE6,2977538,2995179,2986358,7256,0.011446409989594172,0.9813084112149533,138
TLE2,2997639,3047635,3022637,7136,0.011966701352757543,0.980952380952381,135
TLE5,3052910,3063107,3058008,7059,0.011851081049832351,0.9807692307692307,134
GNA11,3094362,3123999,3109180,6848,0.011619840443981962,0.9805825242718448,129
GNA15,3136033,3163749,3149891,6865,0.011388599838131577,0.9801980198019802,130
S1PR4,3172346,3180332,3176339,6850,0.011388599838131577,0.9801980198019802,130
NCLN,3185563,3209575,3197569,6829,0.011388599838131577,0.9801980198019802,129
CELF5,3224661,3297076,3260868,6865,0.009423054688403284,0.9805825242718448,130
NFIC,3314403,3469217,3391810,6947,0.015955601803676726,0.9805825242718448,131
SMIM24,3473986,3480525,3477255,6890,0.01601341195513932,0.9805825242718448,130
SMIM44,3482110,3483441,3482775,6894,0.015839981500751533,0.9807692307692307,130
DOHH,3490821,3500674,3495747,6875,0.01497282922881258,0.9805825242718448,130
FZR1,3506311,3538334,3522322,6815,0.014741588622962192,0.9805825242718448,129
MFSD12,3538261,3574290,3556275,6805,0.014683778471499594,0.9801980198019802,129
TEKTIP1,3539171,3544030,3541600,6813,0.01601341195513932,0.9807692307692307,129
HMG20B,3572777,3579088,3575932,6801,0.01497282922881258,0.9805825242718448,129
GIPC3,3585478,3593541,3589509,6762,0.014625968320036998,0.9807692307692307,128
TBXA2R,3594507,3606875,3600691,6729,0.014625968320036998,0.9805825242718448,127
CACTIN,3610645,3626815,3618730,6710,0.014857208925887384,0.9805825242718448,127
PIP5K1C,3630183,3700468,3665325,6509,0.01601341195513932,0.9807692307692307,123
TJP3,3708362,3750813,3729587,6397,0.014683778471499594,0.9801980198019802,120
APBA3,3750772,3761692,3756232,6395,0.01601341195513932,0.9803921568627451,120
MRPL54,3762682,3768575,3765628,6388,0.015839981500751533,0.9801980198019802,120
RAX2,3769089,3772228,3770658,6396,0.015955601803676726,0.9803921568627451,120
MATK,3777970,3802129,3790049,6450,0.014683778471499594,0.9801980198019802,122
ZFR2,3804024,3869038,3836531,6344,0.014625968320036998,0.9807692307692307,119
ATCAY,3879864,3928082,3903973,6184,0.014568158168574402,0.9803921568627451,116
NMRK2,3933069,3942416,3937742,6099,0.014683778471499594,0.9800000000000001,114
DAPK3,3958453,3971123,3964788,6113,0.015839981500751533,0.9800000000000001,115
EEF2,3976056,3985463,3980759,6157,0.015839981500751533,0.9800000000000001,116
PIAS4,4007736,4039386,4023561,6267,0.014857208925887384,0.9805825242718448,118
ZBTB7A,4043303,4066899,4055101,6129,0.015839981500751533,0.9800000000000001,115
MAP2K2,4090321,4124122,4107221,6076,0.015839981500751533,0.9797979797979798,114
CREB3L3,4153631,4173054,4163342,6122,0.014625968320036998,0.980952380952381,115
SIRT6,4174109,4182566,4178337,6154,0.01601341195513932,0.9807692307692307,116
ANKRD24,4182689,4224814,4203751,6079,0.015839981500751533,0.9800000000000001,114
EBI3,4229523,4237528,4233525,6055,0.015839981500751533,0.9807692307692307,114
YJU2,4247080,4269088,4258084,6164,0.015955601803676726,0.980952380952381,116
SHD,4279266,4290722,4284994,6239,0.015839981500751533,0.980952380952381,117
TMIGD2,4292227,4302431,4297329,6235,0.01601341195513932,0.980952380952381,117
FSD1,4304598,4323843,4314220,6313,0.01601341195513932,0.980952380952381,119
STAP2,4324043,4342786,4333414,6281,0.013007284079084285,0.980952380952381,118
MPND,4343527,4360086,4351806,6302,0.012255752110070527,0.9807692307692307,119
SH3GL1,4360370,4400547,4380458,6356,0.013007284079084285,0.980952380952381,120
CHAF1A,4402640,4445018,4423829,6375,0.01150422014105677,0.980952380952381,120
UBXN6,4444999,4457794,4451396,6379,0.013238524684934675,0.980952380952381,120
HDGFL2,4472297,4502208,4487252,6381,0.01115735923228119,0.980952380952381,120
PLIN4,4502192,4518486,4510339,6371,0.01063706786911782,0.9803921568627451,120
PLIN5,4522531,4535224,4528877,6360,0.014047866805411032,0.980952380952381,120
ENSG00000267385,4528427,4540067,4534247,6345,0.014221297259798822,0.980952380952381,119
LRG1,4536402,4540036,4538219,6360,0.014915019077349982,0.980952380952381,120
SEMA6B,4542593,4581776,4562184,6395,0.014047866805411032,0.980952380952381,120
TNFAIP8L1,4639516,4655568,4647542,6272,0.014163487108336224,0.9807692307692307,118
MYDGF,4641374,4670362,4655868,6271,0.015261879986125566,0.980952380952381,118
DPP9,4674341,4724673,4699507,6231,0.014047866805411032,0.980952380952381,117
FEM1A,4791734,4801273,4796503,6005,0.014163487108336224,0.9807692307692307,113
TICAM1,4815932,4831712,4823822,6061,0.014047866805411032,0.980952380952381,114
PLIN3,4838341,4867694,4853017,6055,0.015261879986125566,0.980952380952381,114
ARRDC5,4890437,4902896,4896666,6258,0.014221297259798822,0.980952380952381,118
UHRF1,4903080,4962154,4932617,6352,0.014221297259798822,0.980952380952381,120
KDM4B,4969113,5153598,5061355,6656,0.014163487108336224,0.9807692307692307,126
PTPRS,5158495,5340812,5249653,6485,0.013180714533472079,0.9801980198019802,122
ZNRF4,5455417,5456856,5456136,6159,0.014568158168574402,0.9807692307692307,116
TINCR,5558167,5578349,5568258,5888,0.015550930743438548,0.9803921568627451,110
SAFB2,5586999,5624046,5605522,5902,0.014568158168574402,0.9800000000000001,111
SAFB,5623035,5668478,5645756,5968,0.015550930743438548,0.9803921568627451,112
RPL36,5674947,5691875,5683411,6046,0.015550930743438548,0.9803921568627451,113
MICOS13,5678421,5680516,5679468,6042,0.014568158168574402,0.9800000000000001,113
HSD11B1L,5680604,5688523,5684563,6050,0.015550930743438548,0.9803921568627451,114
LONP1,5691834,5720572,5706203,6143,0.0164180830153775,0.9803921568627451,115
CATSPERD,5720637,5778734,5749685,6154,0.02318187073650133,0.9800000000000001,116
PRR22,5782960,5784746,5783853,6167,0.026130188461093763,0.9803921568627451,116
ENSG00000267157,5784005,5785619,5784812,6183,0.02347092149381431,0.9803921568627451,116
DUS3L,5784832,5791225,5788028,6214,0.025783327552318182,0.9800000000000001,117
NRTN,5805067,5828324,5816695,6284,0.024569314371603652,0.9800000000000001,118
FUT6,5830408,5839722,5835065,6271,0.025783327552318182,0.9800000000000001,118
FUT3,5842888,5851471,5847179,6255,0.026130188461093763,0.9803921568627451,118
FUT5,5865826,5870540,5868183,6206,0.024338073765753265,0.9803921568627451,117
ENSG00000267740,5866171,5903787,5884979,6138,0.026130188461093763,0.9803921568627451,115
NDUFA11,5891276,5904006,5897641,6053,0.024338073765753265,0.9800000000000001,114
ENSG00000267314,5904841,5914707,5909774,6031,0.025783327552318182,0.9800000000000001,113
VMAC,5904872,5910853,5907862,6032,0.025783327552318182,0.9800000000000001,113
CAPS,5912339,5916211,5914275,6067,0.026245808764018958,0.9803921568627451,114
RANBP3,5916139,5978142,5947140,5949,0.026130188461093763,0.9801980198019802,111
RFX2,5993164,6199572,6096368,5722,0.024338073765753265,0.9587155963302754,107
ACSBG2,6135247,6193094,6164170,6148,0.026130188461093763,0.9583333333333334,115
MLLT1,6210381,6279975,6245178,6181,0.025783327552318182,0.9587155963302754,116
ACER1,6306142,6333612,6319877,6196,0.026130188461093763,0.9583333333333334,116
