gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
OR11H12,18601117,18602097,18601607,4110,0.006648167418198636,0.9946236559139786,75
POTEM,18967434,19003752,18985593,5461,0.0064169268123482484,0.9946236559139786,102
POTEG,19402486,19434341,19418413,6344,0.017863336801942423,0.9946236559139786,119
OR11H2,19712936,19713883,19713409,6830,0.05873511388599839,0.9946236559139786,129
OR4N2,19719015,19830253,19774634,6982,0.05596022661579374,0.9946236559139786,132
OR4Q3,19743571,19749469,19746520,6958,0.055035264192392186,0.9946236559139786,132
OR4M1,19773504,19783696,19778600,6981,0.05445716267776621,0.9946236559139786,132
OR4K3,19868197,19869143,19868670,6868,0.052896288588276094,0.9946236559139786,130
OR4K2,19875142,19883932,19879537,6749,0.05948664585501215,0.9946236559139786,127
OR4K5,19920607,19921578,19921092,6662,0.06237715342814199,0.9946236559139786,126
OR4K1,19930917,19936757,19933837,6661,0.056018036767256335,0.9946236559139786,126
OR4K15,19975591,19976565,19976078,6607,0.05596022661579374,0.9946236559139786,125
OR4Q2,19999913,20004760,20002336,6671,0.052896288588276094,0.9946236559139786,126
OR4K14,20014143,20019307,20016725,6732,0.052896288588276094,0.9946236559139786,127
OR4K13,20029399,20036038,20032718,6811,0.052896288588276094,0.9946236559139786,129
OR4L1,20060045,20060983,20060514,6936,0.052896288588276094,0.9946236559139786,131
OR4K17,20110739,20122199,20116469,7238,0.06289744479130537,0.9946236559139786,137
OR4N5,20138820,20145471,20142145,7382,0.0622615331252168,0.9946236559139786,140
OR11G2,20190896,20201075,20195985,7328,0.05630708752456932,0.9946236559139786,139
OR11H6,20223710,20224702,20224206,7274,0.052896288588276094,0.9946236559139786,138
OR11H7,20229402,20230346,20229874,7256,0.052896288588276094,0.9946236559139786,138
OR11H4,20239286,20244349,20241817,7245,0.0622615331252168,0.9946236559139786,137
TTC5,20256558,20305960,20281259,7294,0.06307087524569316,0.9946236559139786,138
CCNB1IP1,20311368,20333312,20322340,7231,0.055035264192392186,0.9946236559139786,137
PARP2,20343615,20357904,20350759,7163,0.052896288588276094,0.9946236559139786,136
TEP1,20365667,20413501,20389584,6953,0.0565961382818823,0.9946236559139786,132
KLHL33,20425852,20436166,20431009,6768,0.052896288588276094,0.9946236559139786,128
OSGEP,20446401,20455089,20450745,6678,0.05630708752456932,0.9946236559139786,126
APEX1,20455191,20457772,20456481,6674,0.056018036767256335,0.9946236559139786,126
PIP4P1,20457681,20461465,20459573,6669,0.0565961382818823,0.9946236559139786,126
PNP,20461992,20477094,20469543,6622,0.05630708752456932,0.9946236559139786,125
RNASE10,20505537,20513884,20509710,6594,0.05630708752456932,0.9946236559139786,124
RNASE9,20556093,20561047,20558570,6431,0.05208694646779974,0.9946236559139786,121
ENSG00000259060,20582892,20609795,20596343,6337,0.0364782055728986,0.9946236559139786,119
RNASE11,20582892,20609884,20596388,6337,0.0364782055728986,0.9946236559139786,119
RNASE12,20590073,20591376,20590724,6369,0.052202566770724934,0.9946236559139786,120
OR6S1,20640696,20641691,20641193,6249,0.022199098161637187,0.9946236559139786,117
ANG,20684177,20698971,20691574,6262,0.022083477858711995,0.9946236559139786,118
RNASE4,20684560,20701216,20692888,6255,0.02462712452306625,0.9946236559139786,118
ENSG00000259171,20684587,20700576,20692581,6255,0.02462712452306625,0.9946236559139786,118
EDDM3A,20745887,20748380,20747133,5892,0.021100705283847845,0.9946236559139786,110
EDDM3B,20768404,20770948,20769676,5877,0.021042895132385248,0.9946236559139786,110
RNASE6,20781268,20782467,20781867,5883,0.019655451497282924,0.9946236559139786,110
RNASE1,20801228,20802855,20802041,5891,0.015204069834662966,0.9946236559139786,110
RNASE3,20891385,20892348,20891866,5791,0.01514625968320037,0.9946236559139786,108
RNASE2,20955487,20956436,20955961,5517,0.01589779165221413,0.9946236559139786,103
METTL17,20989973,20997035,20993504,5478,0.017805526650479825,0.9946236559139786,102
SLC39A2,20999255,21001871,21000563,5481,0.01514625968320037,0.9946236559139786,102
NDRG2,21016763,21070872,21043817,5459,0.01497282922881258,0.9946236559139786,102
TPPP2,21024109,21036276,21030192,5422,0.015204069834662966,0.9946236559139786,101
RNASE13,21032818,21034807,21033812,5440,0.01497282922881258,0.9946236559139786,101
RNASE7,21042316,21044234,21043275,5461,0.01514625968320037,0.9946236559139786,102
