gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
ZNF595,53286,88208,70747,17272,0.4954908081859175,0.026974143955276038,338
ZNF718,124501,202303,163402,20226,0.653254711527344,0.04434250764525995,397
ZNF732,270675,305474,288074,25144,0.653254711527344,0.04434250764525995,495
ZNF141,337814,384868,361341,27659,0.653254711527344,0.04434250764525995,546
ZNF721,425815,499156,462485,31355,0.653254711527344,0.04434250764525995,620
PIGG,499210,540200,519705,32801,0.6108798705052607,0.04110295065068937,649
TMEM271,573880,576295,575087,32542,0.6192623424673372,0.040403399720918456,643
PDE6B,625573,670782,648177,33003,0.6108798705052607,0.04110295065068937,653
ATP5ME,672436,674330,673383,32965,0.653254711527344,0.04434250764525995,652
MYL5,673580,682028,677804,33000,0.627760434732339,0.04699705468049687,653
SLC49A3,681829,689271,685550,33037,0.653254711527344,0.04434250764525995,653
PCGF3,705748,770089,737918,33633,0.6025552086946467,0.04181937172774872,665
CPLX1,784957,826129,805543,33873,0.653254711527344,0.04434250764525995,670
GAK,849276,932373,890824,34649,0.6447566192623424,0.045324723705451396,685
TMEM175,932387,958656,945521,34670,0.627760434732339,0.04699705468049687,686
DGKQ,958887,986895,972891,35019,0.6447566192623424,0.045324723705451396,693
SLC26A1,979073,993440,986256,35055,0.627760434732339,0.04699705468049687,694
IDUA,986997,1004564,995780,35123,0.653254711527344,0.04434250764525995,695
FGFRL1,1009936,1026898,1018417,35380,0.653254711527344,0.04434250764525995,700
RNF212,1056250,1113564,1084907,35471,0.653254711527344,0.04434250764525995,702
SPON2,1166932,1208962,1187947,35873,0.4561220950398891,0.24167822468793343,710
CTBP1,1211445,1250333,1230889,35387,0.4561220950398891,0.24167822468793343,700
MAEA,1289887,1340147,1315017,35124,0.5311018614868771,0.020918300223654783,695
UVSSA,1345691,1395989,1370840,34715,0.5315065325471151,0.015136476426799012,687
NKX1-1,1402932,1406442,1404687,34347,0.5467106023817783,0.012403560830860536,679
FAM53A,1617915,1684313,1651114,32016,0.5317377731529657,0.02445362473347549,633
SLBP,1692731,1712344,1702537,31814,0.5948086483986588,0.25490372503149167,629
TACC3,1712858,1745171,1729014,31520,0.611111111111111,0.22478955505926815,623
TMEM129,1715952,1721358,1718655,31662,0.5866574170424326,0.23720259552992065,626
FGFR3,1793293,1808872,1801082,30995,0.5866574170424326,0.23720259552992065,612
LETM1,1811479,1856156,1833817,30748,0.6030755000578101,0.2618113745765734,607
