gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
CHL1,196763,409417,303090,25110,0.5995852577999811,0.016788252899363997,495
CNTN6,1092658,1404217,1248437,34177,0.39113017249505133,0.1009166225982725,676
CNTN4,2098813,3057959,2578386,31849,0.4132811763596945,0.23406193078324233,629
IL5RA,3066324,3126613,3096468,31663,0.36577434253935337,0.1122203734516546,626
TRNT1,3126933,3153435,3140184,31448,0.4943444245451975,0.0252624293459453,621
CRBN,3144628,3179727,3162177,31430,0.4943444245451975,0.0252624293459453,621
SUMF1,3700814,4467273,4084043,30653,0.5353002167970591,0.021789718637613694,606
LRRN1,3799431,3849834,3824632,30935,0.49377886699971724,0.023911285664779923,611
SETMAR,4303332,4317265,4310298,29790,0.40621170704119136,0.38118705806728087,588
ITPR1,4493345,4847506,4670425,29902,0.4733245357715148,0.22096365173288243,591
BHLHE40,4979437,4985323,4982380,30018,0.31185785653690257,0.10281690140845069,593
ARL8B,5122249,5180911,5151580,31467,0.40592892826845123,0.03999709639953543,622
EDEM1,5187646,5219958,5203802,31658,0.39136582147233473,0.11168032786885246,626
GRM7,6770001,7741533,7255767,28497,0.3873126590630596,0.420529801324503,562
LMCD1,8501807,8574668,8538237,28084,0.43646903572438484,0.03498190591073581,554
SSUH2,8619386,8745040,8682213,27125,0.4293053068149683,0.028596072186836515,535
CAV3,8733802,8841808,8787805,26872,0.4293053068149683,0.028596072186836515,530
OXTR,8750381,8769628,8760004,26798,0.42925817701951163,0.028467153284671518,528
RAD18,8775402,8963773,8869587,26832,0.42925817701951163,0.028467153284671518,529
SRGAP3,8980591,9363053,9171822,26962,0.42925817701951163,0.028467153284671518,532
THUMPD3,9362971,9386791,9374881,25797,0.44250164954284094,0.031115740138002845,508
SETD5,9397615,9479240,9438427,25949,0.436139127156188,0.031679894179894155,511
LHFPL4,9498361,9553822,9526091,26270,0.44250164954284094,0.031115740138002845,518
MTMR14,9649433,9702393,9675913,27226,0.41361108492789134,0.06859517089996861,537
CPNE9,9703826,9729908,9716867,27584,0.4457536054293525,0.010551199261992621,544
BRPF1,9731729,9748019,9739874,27733,0.44250164954284094,0.031115740138002845,547
OGG1,9749944,9788219,9769081,27937,0.4266660382693938,0.06814400242020868,551
CAMK1,9757347,9769992,9763669,27924,0.44250164954284094,0.031115740138002845,551
TADA3,9779967,9793011,9786489,27966,0.41361108492789134,0.06859517089996861,552
ARPC4,9792495,9807101,9799798,28018,0.4266660382693938,0.06814400242020868,553
ARPC4-TTLL3,9793082,9835401,9814241,28112,0.43934395324724296,0.010770311402481846,555
TTLL3,9808086,9855138,9831612,28077,0.4266660382693938,0.06814400242020868,554
RPUSD3,9837849,9844602,9841225,28143,0.41361108492789134,0.06859517089996861,555
CIDEC,9866711,9880255,9873483,28121,0.44250164954284094,0.031115740138002845,555
JAGN1,9890574,9894349,9892461,28136,0.44250164954284094,0.031115740138002845,555
IL17RE,9902612,9916402,9909507,28156,0.41361108492789134,0.06859517089996861,556
IL17RC,9917074,9933630,9925352,28180,0.41361108492789134,0.06859517089996861,556
ENSG00000288550,9917116,9945385,9931250,28207,0.43934395324724296,0.010770311402481846,557
CRELD1,9933793,9945413,9939603,28262,0.43934395324724296,0.010770311402481846,558
PRRT3,9939450,9952408,9945929,28275,0.436139127156188,0.031679894179894155,558
