chr,gene_name,gstart,gend,n_windows,max_h12
2,SH3YL1,217730,266398,3,0.00919933431952663
2,ACP1,264140,278283,1,0.006425665680473375
2,TMEM18,663877,677406,1,0.00956915680473373
2,SNTG2,950849,1367613,56,0.06887943786982248
2,TPO,1374066,1543711,23,0.012111686390532547
2,PXDN,1631887,1744852,11,0.008274778106508878
2,MYT1L,1789113,2331664,47,0.011140902366863905
2,EIPR1,3188925,3377830,28,0.02598002958579882
2,TRAPPC12,3379675,3485094,10,0.01123335798816568
2,ADI1,3497366,3519531,3,0.007581360946745563
2,ENSG00000286905,3532008,3558333,2,0.009060650887573966
2,RNASEH1,3541430,3558333,2,0.009060650887573966
2,COLEC11,3594832,3644644,6,0.00878328402366864
2,ALLC,3658200,3702671,5,0.008598372781065091
2,DCDC2C,3703575,3848008,17,0.025748890532544373
2,SOX11,5692384,5701385,1,0.005686020710059173
2,CMPK2,6840570,6866635,1,0.0058247041420118354
2,RSAD2,6865557,6898239,2,0.006194526627218937
2,RNF144A,6917412,7068286,13,0.020247781065088753
2,KIDINS220,8721081,8837630,5,0.008875739644970416
2,MBOAT2,8852690,9003709,6,0.006286982248520712
2,ASAP2,9206765,9405683,17,0.024177144970414205
2,ITGB1BP1,9403475,9423528,2,0.008968195266272192
2,CPSF3,9423651,9473101,3,0.008598372781065091
2,IAH1,9473658,9496543,2,0.007997411242603551
2,ADAM17,9488486,9556732,4,0.01104844674556213
2,YWHAQ,9583967,9630997,2,0.0060558431952662745
2,TAF1B,9843443,9934416,11,0.04595044378698225
2,GRHL1,9951693,10002277,5,0.019877958579881658
2,KLF11,10042849,10054836,1,0.007488905325443789
2,CYS1,10056473,10080944,2,0.005963387573964499
2,RRM2,10120698,10211725,9,0.010262573964497042
2,HPCAL1,10302889,10427617,13,0.007211538461538464
2,NOL10,10562347,10689987,16,0.04497965976331361
2,ATP6V1C2,10721100,10785110,8,0.017104289940828393
2,PDIA6,10783391,10837977,10,0.03924741124260355
2,C2orf50,11133128,11151317,3,0.007997411242603551
2,SLC66A3,11155198,11178870,2,0.011926775147928993
2,ROCK2,11179759,11348330,11,0.011695636094674557
2,E2F6,11444375,11466177,1,0.005778476331360948
2,GREB1,11482341,11642788,14,0.010447485207100593
2,NTSR2,11658178,11670195,1,0.004946375739644972
2,LPIN1,11677595,11827409,12,0.007812500000000002
2,TRIB2,12716910,12742734,1,0.010955991124260357
2,LRATD1,14632700,14650814,1,0.005778476331360948
2,NBAS,15166916,15561340,36,0.0863997781065089
2,DDX1,15591178,15634346,5,0.018444896449704144
2,MYCN,15940550,15947007,1,0.004946375739644972
2,CYRIA,16549459,16666331,9,0.009476701183431954
2,VSNL1,17539126,17657018,9,0.04793823964497042
2,SMC6,17663812,17800242,11,0.03328402366863905
2,GEN1,17753858,17788946,2,0.03328402366863905
2,KCNS3,17877847,18361616,48,0.019230769230769235
2,NT5C1B-RDH14,18555545,18589564,2,0.01063239644970414
2,NT5C1B,18562871,18589572,2,0.01063239644970414
2,TTC32,19896631,19901983,1,0.008321005917159766
2,WDR35,19910263,19990105,6,0.019184541420118342
2,MATN3,19992052,20012668,2,0.010447485207100593
2,LAPTM4A,20032650,20051628,2,0.012620192307692308
2,SDC1,20200797,20225433,3,0.007951183431952665
2,PUM2,20248691,20352234,6,0.007812500000000002
2,HS1BP3,20560448,20651130,8,0.008875739644970418
2,GDF7,20667144,20679243,1,0.007396449704142013
2,LDAH,20684014,20823130,8,0.017242973372781068
2,APOB,21001429,21044073,2,0.010355029585798817
2,TDRD15,21123968,21144368,1,0.009060650887573966
2,KLHL29,23385179,23708611,26,0.015856139053254437
2,ATAD2B,23748664,23927123,15,0.024362056213017756
2,UBXN2A,23927285,24004909,7,0.03541050295857988
2,MFSD2B,24010081,24063321,4,0.01909208579881657
2,WDCP,24029347,24049575,1,0.014792899408284025
2,FKBP1B,24049701,24063681,1,0.013775887573964498
2,SF3B6,24067586,24076373,1,0.014423076923076924
2,FAM228B,24076526,24169640,9,0.02362241124260355
2,PFN4,24114809,24123464,1,0.01580991124260355
2,ENSG00000276087,24124366,24190436,6,0.025286612426035502
