chr,gene_name,gstart,gend,n_windows,max_h12
1,SAMD11,923923,944575,3,0.007971925838776421
1,NOC2L,944203,959309,3,0.007343097083045966
1,PLEKHN1,966482,975865,1,0.007545945068765467
1,PERM1,975198,982117,1,0.006551989938739908
1,ISG15,1001138,1014540,1,0.007119964298754513
1,AGRN,1020120,1056118,5,0.007809647450200818
1,C1orf159,1081818,1116361,5,0.012170879143170107
1,TTLL10,1173880,1197936,5,0.03127915939794718
1,TNFRSF4,1211326,1214153,1,0.026045681366384032
1,SDF4,1216931,1232031,4,0.024706884660635316
1,UBE2J2,1253909,1273864,2,0.020751348939105036
1,SCNN1D,1280436,1292029,2,0.009797557710251936
1,ACAP3,1292390,1309609,2,0.007809647450200819
1,INTS11,1311585,1324687,2,0.008012495435920322
1,DVL1,1335276,1349418,2,0.024240334293480464
1,MXRA8,1352689,1361777,1,0.033611911233721446
1,CCNL2,1385711,1399335,2,0.03740516856667614
1,MRPL20,1401909,1407293,1,0.030204065073633816
1,VWA1,1434861,1442882,1,0.013489391050346869
1,ATAD3C,1449689,1470163,4,0.0225566960120086
1,ATAD3B,1471765,1497848,5,0.022921822386303702
1,ATAD3A,1512162,1534685,4,0.010081544890259241
1,TMEM240,1534778,1540624,1,0.00807334983163617
1,SSU72,1541673,1574863,5,0.009229583350237332
1,FNDC10,1598012,1600135,1,0.006268002758732605
1,MIB2,1615454,1630605,1,0.005213193232991196
1,CDK11B,1635225,1659012,5,0.005132054038703396
1,SLC35E2B,1659529,1692795,5,0.005192908434419247
1,CDK11A,1702379,1724357,4,0.0049697756501277945
1,NADK,1751232,1780457,4,0.0068968315144630615
1,GNB1,1785285,1892292,12,0.010811797638849444
1,TMEM52,1917590,1919279,1,0.01133920240172015
1,CFAP74,1921951,2003837,16,0.010000405695971439
1,GABRD,2019329,2030758,2,0.0077285082559130185
1,PRKCZ,2050411,2185395,19,0.017201509189013753
1,FAAP20,2184461,2212720,4,0.008661608990222726
1,SKI,2227388,2310213,11,0.011866607164590856
1,MORN1,2321253,2391707,12,0.008397906608787375
1,RER1,2391775,2405442,1,0.007018540305894762
1,PEX10,2403964,2413797,1,0.00687654671589111
1,PLCH2,2425980,2505532,12,0.008174773824495923
1,PANK4,2508537,2526597,2,0.03308450647085074
1,HES5,2528745,2530263,1,0.019757393809079475
1,TNFRSF14,2555639,2565382,1,0.010284392875978743
1,MMEL1,2590639,2633016,6,0.011521765588867701
1,TTC34,2636986,2801693,32,0.08673779869365895
1,PRDM16,3069168,3438621,63,0.017566635563308855
1,ARHGEF16,3454665,3481113,3,0.014077650208933425
1,MEGF6,3487951,3611508,21,0.010527810458842143
1,WRAP73,3630767,3652761,2,0.013043125481763965
1,TP73,3652516,3736201,13,0.008053065033064223
1,CCDC27,3746460,3771645,4,0.005395756420138748
1,SMIM1,3772749,3775982,1,0.005375471621566798
1,LRRC47,3778559,3796498,3,0.018154894721895413
1,CEP104,3812086,3857396,10,0.09955779139113148
1,DFFB,3857267,3885429,5,0.015213598928962636
1,C1orf174,3889125,3900293,1,0.0069982555073228115
1,AJAP1,4654609,4792534,24,0.014097935007505377
1,NPHP4,5862811,5992473,16,0.01008154489025924
1,KCNAB2,5990927,6101193,14,0.009391861738812932
1,CHD5,6101787,6180321,13,0.012312872733173759
1,ENSG00000285629,6159430,6197757,6,0.015964136476124793
1,RPL22,6185020,6209389,3,0.015964136476124793
1,RNF207,6205475,6221299,2,0.010710373645989694
1,ICMT,6221193,6235972,2,0.015882997281836994
1,GPR153,6247353,6261098,2,0.012008600754594506
1,ACOT7,6264269,6393767,20,0.04454541766400261
1,HES2,6412418,6424670,2,0.037790579739543195
1,ESPN,6424776,6461367,5,0.03389589841372875
1,TNFRSF25,6460786,6466175,1,0.015639579698973588
1,PLEKHG5,6467122,6520074,7,0.017992616333319812
1,NOL9,6521347,6554513,6,0.025335713416365774
1,TAS1R1,6555307,6579755,3,0.011927461560306704
1,ZBTB48,6579994,6589280,1,0.009432431335956833
1,KLHL21,6590724,6614607,2,0.011765183171731107
1,PHF13,6613731,6624030,1,0.017363787577589357
1,THAP3,6624868,6635586,1,0.01791147713903201
1,DNAJC11,6634168,6701924,7,0.01344882145320297
1,CAMTA1,6785454,7769706,123,0.035112986328045756
1,VAMP3,7771296,7781432,1,0.010710373645989694
1,PER3,7784291,7845177,9,0.014442776583228529
1,UTS2,7843083,7853512,2,0.008641324191650777
1,TNFRSF9,7915871,7943165,3,0.006288287557304556
1,PARK7,7954291,7985505,3,0.00675483792445941
1,ERRFI1,8004404,8026309,2,0.007261957888758164
1,SLC45A1,8318114,8344167,3,0.010832082437421396
1,RERE,8352397,8848921,42,0.01016268408454704
1,ENO1,8861000,8879190,2,0.006633129133027708
1,CA6,8945867,8975092,5,0.007018540305894762
1,SLC2A7,9002973,9026423,3,0.005781167593005801
1,SLC2A5,9035106,9088478,8,0.013022840683192018
1,GPR157,9100305,9129102,4,0.009270152947381233
1,H6PD,9234774,9271337,4,0.011055215221712848
1,SPSB1,9292894,9369532,14,0.012008600754594506
1,SLC25A33,9539465,9585173,5,0.010487240861698242
