chr,gene_name,gstart,gend,n_windows,max_h12
7,FAM20C,192571,260772,17,0.014442776583228527
7,PDGFA,497258,520296,4,0.00912815935737758
7,PRKAR1B,549197,727650,36,0.01795204673617591
7,DNAAF5,726699,786475,10,0.01941255223335632
7,SUN1,816615,896435,15,0.022049576047709844
7,GET4,876554,896436,5,0.020142804981946528
7,ADAP1,897900,955407,14,0.014239928597509027
7,COX19,898778,975549,18,0.019270558643352673
7,CYP2W1,983181,989640,1,0.017688344354740558
7,C7orf50,996986,1138260,35,0.05231449551705951
7,GPR146,1044546,1059261,3,0.02397663191204511
7,GPER1,1082208,1093815,2,0.022901537587731752
7,ZFAND2A,1152071,1160759,2,0.03144143778652278
7,UNCX,1232872,1237326,1,0.00914844415594953
7,MICALL2,1428465,1459470,6,0.008621039393078825
7,INTS1,1470277,1504389,7,0.014848472554667532
7,MAFK,1530702,1543043,2,0.01355024544606272
7,TMEM184A,1542235,1560821,3,0.010649519250273843
7,PSMG3,1567332,1571005,1,0.007566229867337418
7,ELFN1,1665745,1747946,9,0.009838127307395837
7,MAD1L1,1815793,2233243,75,0.037121181386668825
7,ENSG00000286192,1815804,2242215,77,0.037121181386668825
7,MRM2,2234195,2242205,2,0.011582619984583552
7,NUDT1,2242226,2251146,1,0.01243458152460546
7,SNX8,2251770,2354318,19,0.018540305894762465
7,EIF3B,2354086,2380745,5,0.014402206986084628
7,CHST12,2403588,2448484,6,0.00914844415594953
7,LFNG,2512529,2529177,2,0.006551989938739908
7,BRAT1,2537810,2555694,3,0.008195058623067871
7,IQCE,2558972,2614733,12,0.026106535762099883
7,TTYH3,2631961,2664802,4,0.006105724370157003
7,AMZ1,2679522,2775500,20,0.017485496369021056
7,GNA12,2721822,2870786,27,0.017485496369021056
7,CARD11,2906142,3044228,29,0.016268408454704047
7,SDK1,3301252,4269000,168,0.055620917684287396
7,FOXK1,4682295,4771442,16,0.011927461560306708
7,AP5Z1,4775615,4794397,5,0.03409874639944825
7,RADIL,4797055,4883716,18,0.04835895979552922
7,PAPOLB,4857738,4862030,1,0.02602539656781208
7,MMD2,4905989,4959213,9,0.017992616333319812
7,RBAK-RBAKDN,4983718,5073221,14,0.01892571706762952
7,RBAK,5045821,5069487,3,0.014422491784656577
7,WIPI2,5190196,5233840,6,0.014422491784656578
7,SLC29A4,5274369,5306912,8,0.01223173353888596
7,TNRC18,5306790,5425414,21,0.014341352590368776
7,FBXL18,5431335,5513809,17,0.013793663028926123
7,ACTB,5526409,5563902,8,0.014949896547527285
7,FSCN1,5592816,5606655,2,0.012110024747454259
7,RNF216,5620047,5781696,27,0.02316523996916711
7,OCM,5879827,5886363,1,0.01022353848026289
7,CCZ1,5898725,5926550,7,0.011927461560306706
7,RSPH10B,5925550,5970689,5,0.005152338837275346
7,PMS2,5970925,6009130,6,0.01787090754188811
7,AIMP2,6009255,6023834,3,0.022171284839141547
7,EIF2AK1,6022247,6059175,6,0.020690494543389185
7,USP42,6104949,6161564,8,0.020670209744817234
7,CYTH3,6161779,6272644,14,0.017079800397582053
7,SAGSIN1,6329411,6348967,5,0.006470850744452107
7,FAM220A,6329411,6348981,5,0.006470850744452107
7,RAC1,6374527,6403967,7,0.019757393809079475
7,DAGLB,6409126,6484190,14,0.0220698608462818
7,KDELR2,6445953,6484190,7,0.01014239928597509
7,GRID2IP,6496778,6551461,8,0.008621039393078827
7,ZDHHC4,6577434,6589374,1,0.008560184997362975
7,INTS15,6590021,6608726,2,0.007687938658769117
7,ZNF853,6615610,6624290,1,0.006328857154448455
7,ZNF316,6637318,6658279,3,0.0111972088117165
7,ZNF12,6688433,6706947,2,0.025355998214937725
7,RSPH10B2,6754103,6799365,3,0.0036106941458071322
7,CCZ1B,6794134,6826770,5,0.008296482615927624
7,C1GALT1,7156934,7248616,17,0.08793460180940402
7,COL28A1,7356203,7535873,30,0.03904823725100409
7,MIOS,7566875,7608932,7,0.05714227757718366
7,RPA3,7636518,7718607,11,0.014179074201793176
7,UMAD1,7640711,7968020,54,0.01900685626191732
7,GLCCI1,7968796,8094272,19,0.021704734471986696
