chr,gene_name,gstart,gend,n_windows,max_h12
5,PLEKHG4B,92168,189972,12,0.007535133136094675
5,CCDC127,196868,218153,3,0.010863535502958582
5,ENSG00000286001,218298,314955,18,0.052977071005917156
5,SDHA,218303,257082,8,0.052977071005917156
5,PDCD6,271621,314974,8,0.01238905325443787
5,PDCD6-AHRR,271670,438291,20,0.01238905325443787
5,AHRR,321714,438291,12,0.008644600591715977
5,EXOC3,443175,471937,3,0.01331360946745562
5,SLC9A3,470456,524449,8,0.008367233727810654
5,CEP72,612340,667168,9,0.010863535502958582
5,TPPP,659862,693352,6,0.008367233727810652
5,ZDHHC11B,710355,784729,13,0.009106878698224853
5,ZDHHC11,795605,858973,14,0.007350221893491125
5,BRD9,850291,892801,5,0.007720044378698227
5,TRIP13,892884,919357,1,0.007904955621301776
5,NKD2,1008802,1038943,4,0.00961538461538462
5,SLC12A7,1050384,1112063,8,0.007904955621301777
5,SLC6A19,1201595,1225111,4,0.0072577662721893515
5,SLC6A18,1225381,1246189,2,0.005639792899408286
5,TERT,1253147,1295068,7,0.005408653846153848
5,CLPTM1L,1317752,1345099,3,0.007119082840236688
5,SLC6A3,1392794,1445440,7,0.007720044378698228
5,LPCAT1,1456480,1523962,8,0.012019230769230768
5,MRPL36,1798385,1801366,1,0.00859837278106509
5,NDUFS6,1801407,1816048,2,0.009661612426035505
5,IRX4,1877413,1887236,1,0.007535133136094675
5,IRX2,2745845,2751677,1,0.007026627218934913
5,ADAMTS16,5140330,5320304,24,0.012065458579881658
5,ICE1,5420664,5490220,4,0.010586168639053256
5,UBE2QL1,6448859,6496723,5,0.011002218934911243
5,NSUN2,6599239,6633291,3,0.011834319526627222
5,SRD5A1,6633290,6676539,4,0.010724852071005918
5,TENT4A,6713432,6757044,4,0.013359837278106511
5,ADCY2,7396138,7830081,32,0.013822115384615388
5,CFAP90,7830378,7851151,2,0.006240754437869824
5,MTRR,7851186,7906025,5,0.01012389053254438
5,FASTKD3,7859159,7869037,1,0.0076275887573964505
5,SEMA5A,9035033,9546075,55,0.017104289940828403
5,TAS2R1,9627347,9712378,6,0.005917159763313611
5,ATPSCKMT,10225507,10249897,3,0.02838387573964497
5,CCT5,10249929,10266389,2,0.016688239644970414
5,CMBL,10275875,10307902,4,0.01072485207100592
5,MARCHF6,10353695,10440388,4,0.006471893491124262
5,ROPN1L,10441524,10472029,2,0.006564349112426038
5,ANKRD33B,10564070,10657816,12,0.007720044378698227
5,DAP,10679230,10761234,9,0.008367233727810652
5,CTNND2,10971836,11904446,87,0.05394785502958579
5,DNAH5,13690328,14011818,36,0.03157359467455621
5,TRIO,14143342,14532128,25,0.011973002958579886
5,OTULINL,14581792,14616180,2,0.005085059171597635
5,OTULIN,14664664,14699850,2,0.006471893491124263
5,ANKH,14704800,14871778,15,0.007072855029585801
5,FBXL7,15500180,15939795,35,0.022790310650887574
5,MARCHF11,16067139,16180762,7,0.007627588757396452
5,ZNF622,16451519,16465800,1,0.006518121301775151
5,RETREG1,16473038,16617101,12,0.007997411242603551
5,MYO10,16661907,16936288,32,0.008136094674556215
5,BASP1,17065598,17276843,26,0.010355029585798817
5,LINC02218,17444010,17487371,3,0.005269970414201184
5,TAF11L2,17498231,17498827,1,0.005131286982248523
5,CDH18,19471296,20575873,102,0.021634615384615388
5,CDH12,21750673,22853344,97,0.020201553254437864
5,PRDM9,23443586,23528093,6,0.008089866863905327
5,CDH10,24487100,24644978,17,0.03222078402366863
5,CDH9,26880597,27121150,20,0.009291789940828403
5,CDH6,31193686,31329146,13,0.0075813609467455636
5,DROSHA,31400494,31532196,12,0.013267381656804736
5,C5orf22,31532287,31555053,1,0.008321005917159764
5,PDZD2,31639131,32110932,63,0.010355029585798817
5,GOLPH3,32124716,32174319,4,0.0076275887573964505
5,MTMR12,32226994,32312987,7,0.012204142011834321
5,ZFR,32354350,32444740,9,0.014007026627218935
5,SUB1,32531633,32604079,8,0.007904955621301777
5,NPR3,32689070,32791724,8,0.008367233727810654
5,TARS1,33440696,33468091,3,0.007766272189349116
5,ADAMTS12,33523535,33892019,40,0.01243528106508876
5,RXFP3,33936386,33938918,1,0.006471893491124261
5,SLC45A2,33944623,33984693,3,0.006749260355029587
5,AMACR,33986165,34008104,1,0.007627588757396451
5,C1QTNF3-AMACR,33987174,34124528,9,0.007904955621301776
5,C1QTNF3,34017858,34043213,2,0.007904955621301776
5,RAI14,34656328,34832612,19,0.017242973372781068
5,TTC23L,34838833,34900511,5,0.012527736686390536
5,BRIX1,34915677,34925996,1,0.015347633136094673
5,DNAJC21,34929559,34958964,2,0.018352440828402365
5,AGXT2,34998101,35048135,7,0.012943786982248523
5,PRLR,35048756,35230487,18,0.023899778106508875
5,SPEF2,35617844,35814611,17,0.025101701183431947
5,IL7R,35852695,35879603,3,0.0390625
5,CAPSL,35904288,35938779,4,0.020941198224852072
5,UGT3A1,35951006,36001028,4,0.0141457100591716
5,UGT3A2,36035021,36071358,4,0.015486316568047335
5,LMBRD2,36098407,36151887,2,0.018306213017751472
5,SKP2,36151989,36196849,4,0.0189534023668639
5,NADK2,36192589,36242279,5,0.0360576923076923
5,RANBP3L,36246913,36302114,6,0.022143121301775148
5,SLC1A3,36596588,36688334,9,0.009661612426035505
5,NIPBL,36876769,37066413,10,0.01335983727810651
5,CPLANE1,37106228,37249376,8,0.009800295857988167
5,NUP155,37288137,37371106,7,0.010863535502958582
5,WDR70,37379285,37753435,28,0.015902366863905323
5,GDNF,37812677,37840041,2,0.007812500000000002
5,EGFLAM,38258409,38465480,21,0.030464127218934916
5,LIFR,38474668,38608354,11,0.00882951183431953
5,OSMR,38845858,38945596,10,0.02325258875739645
5,RICTOR,38937920,39074402,12,0.01756656804733728
5,FYB1,39105252,39274528,18,0.019276997041420114
5,C9,39284140,39371324,7,0.010771079881656806
5,DAB2,39371675,39462300,8,0.008321005917159764
5,TTC33,40512333,40755963,22,0.020201553254437867
5,PRKAA1,40759389,40798374,3,0.008921967455621304
5,RPL37,40825262,40835222,1,0.009338017751479293
5,CARD6,40841308,40860175,2,0.012342825443786981
5,C7,40909492,41020216,14,0.01678069526627219
