chr,gene_name,gstart,gend,n_windows,max_h12
11,BET1L,167784,207399,3,0.003914966124386385
11,RIC8A,207708,215113,1,0.004827782060124144
11,SIRT3,215030,236931,4,0.022516126414864703
11,PSMD13,236966,252984,4,0.011886891963162805
11,NLRP6,278407,285388,1,0.00563917400300215
11,IFITM2,303655,309397,1,0.0049697756501277945
11,ENSG00000288681,308408,315272,1,0.004807497261552193
11,IFITM1,310041,315272,1,0.004807497261552193
11,IFITM3,319676,329475,2,0.006024585175869203
11,B4GALNT4,369499,382117,2,0.0049292060529838935
11,PKP3,392614,404908,2,0.007383666680189865
11,SIGIRR,405715,417455,1,0.005923161183009453
11,ANO9,417933,442011,4,0.005943445981581402
11,PTDSS2,448268,491399,7,0.010061260091687289
11,RNH1,494512,507300,2,0.00918901375309343
11,HRAS,532242,537321,1,0.012840277496044463
11,LRRC56,537527,554912,4,0.014503630978944377
11,LMNTD2,554850,560738,1,0.011826037567446955
11,PHRF1,576470,612222,5,0.011116069617428698
11,IRF7,612553,615983,1,0.005801452391577751
11,CDHR5,616577,626078,1,0.006389711550164307
11,DRD4,637269,640706,1,0.005476895614426549
11,DEAF1,644233,707118,10,0.008195058623067873
11,EPS8L2,694438,727727,6,0.007261957888758164
11,TMEM80,695591,705028,2,0.007261957888758164
11,TALDO1,747415,765012,2,0.013043125481763965
11,GATD1,767220,777488,1,0.015315022921822387
11,CEND1,787115,790113,1,0.010771228041705544
11,SLC25A22,790475,798281,1,0.00902673536451783
11,PANO1,797511,799190,1,0.00902673536451783
11,PIDD1,799179,809753,1,0.008357337011643474
11,RPLP2,809965,812880,1,0.008377621810215424
11,CRACR2B,826144,831991,1,0.008255913018783725
11,CD151,832887,839831,2,0.007485090673049616
11,POLR2L,837356,842529,1,0.006551989938739908
11,TSPAN4,842812,867116,3,0.007343097083045964
11,CHID1,867859,915058,5,0.00799221063734837
11,AP2A2,924881,1012245,12,0.015173029331818737
11,MUC6,1012823,1036718,3,0.007343097083045965
11,MUC2,1074875,1110511,9,0.014239928597509027
11,MUC5AC,1157953,1201138,10,0.023165239969167105
11,MUC5B,1223066,1262172,11,0.07152419976469633
11,TOLLIP,1274371,1309654,6,0.02456489107063167
11,BRSK2,1389899,1462689,15,0.02578197898494868
11,MOB2,1469457,1501247,4,0.011075500020284797
11,DUSP8,1554051,1572271,2,0.013164834273195668
11,KRTAP5-3,1607565,1608463,1,0.013347397460343217
11,IFITM10,1732406,1750595,2,0.013935656618929777
11,ENSG00000250644,1734821,1763954,5,0.01541644691468214
11,CTSD,1752752,1764573,2,0.012576575114609112
11,SYT8,1828307,1837521,2,0.004888636455839993
11,LSP1,1850904,1892267,8,0.019899387399083125
11,PRR33,1888078,1891895,1,0.008742748184510528
11,TNNT3,1919703,1938706,3,0.00687654671589111
11,IGF2,2129112,2158391,4,0.007769077853056919
11,ENSG00000284779,2131395,2149603,3,0.007769077853056919
11,INS-IGF2,2132538,2161209,3,0.007769077853056919
11,TH,2163929,2171815,1,0.007343097083045965
11,C11orf21,2295628,2303049,1,0.006633129133027709
11,TSPAN32,2301997,2318204,3,0.01012211448740314
11,CD81,2376177,2397802,3,0.016430686843279647
