chr,gene_name,gstart,gend,n_windows,max_h12
19,OR4F17,107104,117102,1,0.003881786657005331
19,PLPP2,281040,291403,2,0.006676673050049171
19,MIER2,305573,344815,9,0.019253661818746444
19,SPMAP2,361747,376026,5,0.00714248744888981
19,C2CD4C,405445,409147,1,0.01200766005900316
19,SHC2,416589,461033,15,0.034030329693080064
19,CIMAP1D,463346,474983,4,0.03330572951710574
19,MADCAM1,489176,505343,4,0.012033538636716527
19,TPGS1,507497,519654,4,0.011360695616168936
19,CDC34,531760,542092,3,0.009756223797940066
19,GZMM,544034,549924,2,0.011671238548729364
19,BSG,571277,583494,4,0.01167123854872936
19,HCN2,589881,617159,10,0.007453030381450237
19,POLRMT,617221,633537,5,0.018606697375912223
19,FGF22,639879,644373,1,0.006547280161482326
19,RNF126,647526,663233,3,0.006288494384348639
19,FSTL3,676392,683392,1,0.00947155944309301
19,PRSS57,685546,695498,3,0.02435174162828011
19,PALM,708935,748329,10,0.013042803167537913
19,MISP,751112,764318,2,0.008643444956265204
19,PTBP1,797075,812327,3,0.017105739868536828
19,PLPPR3,812488,821955,3,0.01581181098286838
19,AZU1,825097,832018,2,0.008695202111691943
19,PRTN3,840999,848175,2,0.007116608871176441
19,CFD,859453,867884,3,0.009135137932819214
19,MED16,867630,893218,9,0.014776667874333627
19,R3HDM4,896503,913245,4,0.007841209047150771
19,ARID3A,925781,975939,12,0.012784017390404225
19,WDR18,984332,998438,4,0.017286889912530412
19,GRIN3B,1000419,1009732,3,0.018037368666218107
19,TMEM259,1009648,1021179,2,0.017286889912530405
19,CNN2,1026586,1039068,4,0.0105584597070545
19,ABCA7,1039997,1065572,7,0.015501268050307956
19,ARHGAP45,1065923,1086628,5,0.014854303607473732
19,POLR2E,1086574,1095380,2,0.008824595000258785
19,GPX4,1103982,1106791,1,0.011645359971015994
19,SBNO2,1107637,1174268,14,0.015527146628021325
19,STK11,1177558,1228431,11,0.024170591584286527
19,CBARP,1228287,1238027,2,0.01609647533771544
19,MIDN,1248553,1259143,2,0.008229387712851303
19,CIRBP,1259384,1274880,1,0.008229387712851303
19,FAM174C,1275530,1279244,1,0.008772837844832048
19,EFNA2,1285873,1301431,2,0.007401273226023499
19,PWWP3A,1354711,1378431,5,0.02168624812380312
19,NDUFS7,1383527,1395589,2,0.016199989648568915
19,DAZAP1,1407569,1435687,4,0.010454945396201024
19,APC2,1446302,1473244,7,0.01193002432586305
19,C19orf25,1461143,1479219,4,0.012059417214429895
19,PCSK4,1481428,1490752,2,0.011334817038455569
19,REEP6,1491166,1497927,2,0.009600952331659852
19,ADAMTSL5,1505022,1513604,2,0.008332902023704777
19,PLK5,1508023,1536046,9,0.013379224677811708
19,MEX3D,1554672,1568325,1,0.008436416334558253
19,MBD3,1573596,1592865,3,0.01656228973655608
19,ENSG00000267059,1578339,1605445,3,0.01656228973655608
19,UQCR11,1597169,1605473,1,0.015656539516588172
19,TCF3,1609291,1652615,9,0.014517882097199938
19,ONECUT3,1753506,1780988,7,0.010636095440194608
19,ATP8B3,1782075,1812276,5,0.012421717302417059
19,REXO1,1815248,1848483,5,0.01728688991253041
19,KLF16,1852399,1863579,1,0.01306868174525128
19,ABHD17A,1876810,1885496,1,0.012576988768697272
19,SCAMP4,1905214,1926013,4,0.013223953211531497
19,ADAT3,1905399,1913447,2,0.013223953211531497
19,CSNK1G2,1941172,1981338,9,0.018503183065058746
19,BTBD2,1985438,2034881,11,0.01102427410589514
19,MKNK2,2037465,2051244,3,0.010092645308213861
19,MOB3A,2071036,2096673,4,0.009989130997360386
19,IZUMO4,2096429,2099593,1,0.008979866466539
19,AP3D1,2100988,2164468,13,0.01676931835826303
19,DOT1L,2163933,2232578,11,0.01058433828476787
19,PLEKHJ1,2230084,2237704,1,0.008824595000258785
19,SF3A2,2236824,2248655,1,0.008902230733398893
19,JSRP1,2252252,2269759,3,0.008876352155685524
19,OAZ1,2269509,2273490,1,0.009833859531080173
19,ENSG00000273734,2269525,2341172,14,0.015087210806894054
19,PEAK3,2274631,2282175,2,0.014828425029760367
19,LINGO3,2287164,2308154,4,0.012758138812690854
19,LSM7,2321520,2328611,2,0.012395838724703692
19,SPPL2B,2328615,2355095,7,0.01793385435536463
19,TMPRSS9,2360238,2426261,20,0.04872936183427359
19,LMNB2,2427638,2456959,7,0.043450131980746334
19,GNG7,2511219,2702694,52,0.035505408622742096
19,DIRAS1,2714567,2721372,2,0.021893276745510067
19,ENSG00000267001,2717769,2740048,5,0.0253610061591015
19,SLC39A3,2732204,2740028,2,0.0253610061591015
19,SGTA,2754715,2783362,5,0.01842554733191864
19,THOP1,2785503,2815807,5,0.033486879561099324
19,ZNF554,2819868,2836735,4,0.011930024325863053
19,ZNF555,2841437,2860471,3,0.020832255059261943
19,ZNF556,2867335,2883445,6,0.011050152683608509
19,ZNF57,2900928,2918473,3,0.03108017183375602
19,ZNF77,2933218,2944971,3,0.008099994824284458
19,TLE6,2977538,2995179,4,0.010817245484188191
19,TLE2,2997639,3047635,13,0.011360695616168936
19,TLE5,3052910,3063107,1,0.009109259355105846
19,GNA11,3094362,3123999,7,0.018244397287925054
19,GNA15,3136033,3163749,8,0.014440246364059831
19,S1PR4,3172346,3180332,1,0.0071683660266031795
19,NCLN,3185563,3209575,5,0.01648465400341597
19,CELF5,3224661,3297076,15,0.00985973810879354
19,NFIC,3314403,3469217,37,0.023575384296879047
19,SMIM24,3473986,3480525,2,0.01314631747839139
19,DOHH,3490821,3500674,2,0.014310853475492987
19,FZR1,3506311,3538334,6,0.022203819678070492
19,MFSD12,3538261,3574290,8,0.00830702344599141
19,TEKTIP1,3539171,3544030,2,0.00830702344599141
19,HMG20B,3572777,3579088,1,0.007194244604316548
