chr,gene_name,gstart,gend,n_windows,max_h12
2,SH3YL1,217730,266398,4,0.011611276299446725
2,ACP1,264140,278283,1,0.007659302194286577
2,ALKAL2,279558,288851,1,0.006304339643945953
2,TMEM18,663877,677406,2,0.007885129286010015
2,SNTG2,950849,1367613,62,0.06842560879220144
2,TPO,1374066,1543711,28,0.028190748616809064
2,PXDN,1631887,1744852,15,0.011968835861342167
2,MYT1L,1789113,2331664,52,0.013192065941510782
2,EIPR1,3188925,3377830,29,0.028059016146637056
2,TRAPPC12,3379675,3485094,13,0.012552222514961048
2,ADI1,3497366,3519531,4,0.008957807971696341
2,ENSG00000286905,3532008,3558333,2,0.00880725657721405
2,RNASEH1,3541430,3558333,1,0.008675524107042046
2,RPS7,3575260,3580920,1,0.005720952990327075
2,COLEC11,3594832,3644644,7,0.015713801799089166
2,ALLC,3658200,3702671,6,0.010519778689450112
2,DCDC2C,3703575,3848008,19,0.01910120817494072
2,CMPK2,6840570,6866635,1,0.00500583386653619
2,RSAD2,6865557,6898239,2,0.005401031277052205
2,RNF144A,6917412,7068286,15,0.028378937859911926
2,ID2,8678845,8684461,1,0.006247882871015095
2,KIDINS220,8721081,8837630,7,0.010500959765139827
2,MBOAT2,8852690,9003709,8,0.005758590838947648
2,ASAP2,9206765,9405683,19,0.03317776355903496
2,ITGB1BP1,9403475,9423528,2,0.011441905980654147
2,CPSF3,9423651,9473101,4,0.01917648387218187
2,IAH1,9473658,9496543,2,0.007941586058940873
2,ADAM17,9488486,9556732,5,0.012006473709962742
2,YWHAQ,9583967,9630997,3,0.0074334751025631396
2,TAF1B,9843443,9934416,12,0.04501486695020513
2,GRHL1,9951693,10002277,6,0.02836011893560164
2,KLF11,10042849,10054836,2,0.008129775302043738
2,CYS1,10056473,10080944,2,0.005946780082050511
2,RRM2,10120698,10211725,10,0.013436711957544506
2,HPCAL1,10302889,10427617,16,0.008995445820316913
2,NOL10,10562347,10689987,17,0.04787534344536866
2,ATP6V1C2,10721100,10785110,7,0.0185742782942527
2,PDIA6,10783391,10837977,10,0.05352102073845458
2,C2orf50,11133128,11151317,3,0.008299145620836315
2,SLC66A3,11155198,11178870,3,0.008543791636870038
2,ROCK2,11179759,11348330,13,0.012194662953065604
2,E2F6,11444375,11466177,1,0.006944183070495694
2,GREB1,11482341,11642788,17,0.01033158944634725
2,NTSR2,11658178,11670195,1,0.005758590838947647
2,LPIN1,11677595,11827409,15,0.011103165343068992
2,TRIB2,12716910,12742734,1,0.012985057774097634
2,LRATD1,14632700,14650814,1,0.007471112951183712
2,NBAS,15166916,15561340,47,0.1806052166058188
2,DDX1,15591178,15634346,6,0.02216869283751741
2,MYCN,15940550,15947007,1,0.005946780082050511
2,CYRIA,16549459,16666331,10,0.010275132673416391
2,RAD51AP2,17510579,17518440,1,0.00916481613910949
2,VSNL1,17539126,17657018,11,0.05540291316948323
2,SMC6,17663812,17800242,13,0.0401972223267718
2,GEN1,17753858,17788946,3,0.022262787459068838
2,KCNS3,17877847,18361616,55,0.017068764349429787
2,NT5C1B-RDH14,18555545,18589564,2,0.009729383868418085
2,NT5C1B,18562871,18589572,1,0.009258910760660924
2,WDR35,19910263,19990105,6,0.014321201400127971
2,MATN3,19992052,20012668,2,0.014396477097369116
2,LAPTM4A,20032650,20051628,2,0.015337423312883437
2,SDC1,20200797,20225433,2,0.008863713350144908
2,PUM2,20248691,20352234,9,0.01607136136098461
2,RHOB,20447074,20449440,1,0.007922767134630587
2,HS1BP3,20560448,20651130,10,0.020267981482178482
2,GDF7,20667144,20679243,2,0.006097331476532803
2,LDAH,20684014,20823130,9,0.008750799804283189
2,APOB,21001429,21044073,2,0.00907072151755806
2,TDRD15,21123968,21144368,1,0.02775791335767248
2,KLHL29,23385179,23708611,30,0.01170537092099816
2,ATAD2B,23748664,23927123,14,0.013794271519439951
2,UBXN2A,23927285,24004909,7,0.02591365877526441
2,MFSD2B,24010081,24063321,4,0.01578907749633031
2,WDCP,24029347,24049575,2,0.01578907749633031
2,SF3B6,24067586,24076373,1,0.018084986262185253
2,FAM228B,24076526,24169640,9,0.014998682675298282
2,PFN4,24114809,24123464,1,0.009992848808762092
2,ENSG00000276087,24124366,24190436,6,0.01595844781512289
2,FAM228A,24175053,24200849,3,0.01595844781512289
2,ITSN2,24202864,24360536,9,0.02122774662200309
2,NCOA1,24491254,24770702,21,0.01616545598253604
2,PTRHD1,24789728,24793391,1,0.01684293725770635
2,CENPO,24793136,24822376,3,0.02160412510820882
2,ADCY3,24819169,24920237,12,0.020983100605969366
2,DNAJC27,24943636,24972094,3,0.012721592833753624
2,EFR3B,25042076,25159135,10,0.011630095223757013
2,POMC,25160853,25168903,1,0.005984417930671085
2,DNMT3A,25227855,25342590,9,0.007301742632391134
2,DTNB,25377198,25673647,21,0.007828672513079152
2,ASXL2,25733753,25878487,11,0.01006812450600324
2,KIF3C,25926598,25982749,4,0.005984417930671084
2,RAB10,26034084,26137454,8,0.008449697015318607
2,GAREM2,26173088,26189663,1,0.008129775302043738
2,HADHA,26190635,26244672,4,0.014942225902367424
2,HADHB,26243170,26290465,4,0.014227106778576536
2,ADGRF3,26308173,26346817,3,0.010651511159622117
2,SELENOI,26308547,26395885,7,0.010651511159622117
2,DRC1,26401920,26456711,5,0.008826075501524335
2,OTOF,26457203,26558756,10,0.008600248409800898
2,CIMIP2C,26562585,26579532,1,0.009127178290488917
2,CIB4,26581205,26641366,5,0.011554819526515867
2,KCNK3,26692722,26733420,3,0.007113553389288271
2,SLC35F6,26764284,26781231,1,0.01065151115962212
2,CENPA,26764289,26801067,3,0.014189468929955967
2,DPYSL5,26847747,26950351,7,0.012759230682374197
2,MAPRE3,26970637,27027219,3,0.006793631676013401
2,AGBL5,27042364,27070622,2,0.007678121118596863
2,KHK,27086772,27100762,1,0.007094734464977983
2,CGREF1,27098889,27119128,2,0.007960404983251158
2,ABHD1,27123789,27130812,1,0.0062667017953253815
2,SLC5A6,27199587,27212958,1,0.0067183559787722565
2,CAD,27217369,27243943,2,0.008581429485490611
2,SLC30A3,27253684,27275817,1,0.00816741315066431
2,DNAJC5G,27275433,27281499,1,0.008223869923595169
2,TRIM54,27282429,27307439,1,0.008844894425834622
2,MPV17,27309492,27325680,1,0.007377018329632281
2,GTF3C2,27325849,27356999,2,0.00705709661635741
2,SNX17,27370496,27377535,1,0.007264104783770562
2,PPM1G,27381195,27409591,2,0.00658662350860025
2,NRBP1,27427790,27442259,1,0.007715758967217437
2,IFT172,27444377,27489805,2,0.008110956377733451
2,GCKR,27496839,27523684,2,0.008619067334111184
2,SPATA31H1,27537386,27582722,4,0.01183710339117016
2,ZNF512,27582969,27623217,3,0.00922127291204035
2,GPN1,27628247,27651511,2,0.009465918928074073
2,SLC4A1AP,27663426,27695366,2,0.006868907373254547
2,MRPL33,27771717,27988087,11,0.011366630283413004
2,RBKS,27781379,27890681,7,0.007885129286010015
2,BABAM2,27889941,28338901,25,0.011366630283413004
2,FOSL2,28392448,28417317,2,0.0053069366555007725
2,PLB1,28457145,28644142,19,0.011780646618239304
2,PPP1CB,28751640,28802940,4,0.009465918928074073
2,SPDYA,28782517,28850611,6,0.008355602393767175
2,TRMT61B,28849821,28870309,1,0.007188829086529417
2,WDR43,28894667,28948219,5,0.020042154390455043
2,TOGARAM2,28956611,29052230,11,0.020983100605969363
2,PCARE,29060976,29074523,2,0.0065113478113591056
2,CLIP4,29097705,29199777,11,0.010369227294967823
2,ALK,29192774,29921586,71,0.03650871316195566
2,YPEL5,30146941,30160533,1,0.0061726071737739484
2,LBH,30231534,30323730,10,0.008807256577214049
2,LCLAT1,30447226,30644225,23,0.019778689450111034
2,CAPN13,30722771,30820542,12,0.013154428092890212
2,GALNT14,30910467,31155202,29,0.0146975798863337
2,CAPN14,31173056,31233858,11,0.04557943467951372
2,EHD3,31234152,31269451,4,0.005513944822913924
2,XDH,31334321,31414742,7,0.00764048326997629
2,SRD5A2,31522480,31580938,4,0.007715758967217438
2,MEMO1,31865060,32011230,10,0.008393240242387747
2,DPY30,31867809,32039805,13,0.008393240242387747
2,SPAST,32063556,32157637,10,0.008882532274455193
2,SLC30A6,32165841,32224379,5,0.008261507772215744
2,NLRC4,32224453,32265732,4,0.005626858368775642
2,YIPF4,32277904,32316594,2,0.005194023109639054
2,BIRC6,32357023,32619571,14,0.007339380481011707
2,TTC27,32628032,32821051,18,0.014038917535473674
2,LTBP1,32946953,33399509,49,0.0698370281154729
2,RASGRP3,33436324,33564750,15,0.008374421318077462
2,FAM98A,33532744,33599347,7,0.011404268132033574
2,CRIM1,36355778,36551135,18,0.019195302796492154
2,FEZ2,36531805,36646087,13,0.016673566938913774
2,VIT,36696690,36814794,14,0.00775339681583801
2,STRN,36837698,36966536,14,0.01132899243479243
2,HEATR5B,36968383,37084372,12,0.014659942037713128
2,GPATCH11,37084518,37099244,1,0.007546388648424858
2,EIF2AK2,37099210,37157522,5,0.00948473785238436
2,SULT6B1,37167820,37196598,4,0.008600248409800898
2,CEBPZOS,37196488,37216193,1,0.007546388648424859
2,CEBPZ,37201612,37231596,3,0.007734577891527723
2,NDUFAF7,37231631,37253403,2,0.007508750799804285
2,PRKD3,37250502,37324833,6,0.010218675900485532
2,QPCT,37342827,37373322,2,0.00816741315066431
2,CDC42EP3,37641882,37738468,13,0.016617110165982916
2,RMDN2,37923187,38067142,20,0.03577477511385449
2,CYP1B1,38066973,38109902,6,0.029112875908013102
2,ATL2,38293954,38377285,10,0.019082389250630435
2,HNRNPLL,38561969,38603586,4,0.026402950807331852
2,GALM,38666081,38741237,9,0.013813090443750238
2,SRSF7,38743599,38751494,1,0.012665136060822766
2,GEMIN6,38751534,38785002,3,0.014697579886333698
2,DHX57,38797729,38875934,8,0.014509390643230834
2,MORN2,38875976,38929072,4,0.01804734841356468
2,ARHGEF33,38889875,38975454,7,0.017445142835635516
2,SOS1,38962206,39124345,15,0.031164138657834323
2,CDKL4,39168045,39243983,8,0.018179080883736685
2,MAP4K3,39249266,39437301,18,0.0526741691444917
2,TMEM178A,39664982,39717963,5,0.0383906055929843
2,THUMPD2,39736060,39779267,4,0.030994768339041738
2,SLC8A1,40097270,40611053,59,0.02450223945199292
2,PKDCC,42048021,42058517,1,0.006605442432910537
2,EML4,42169353,42332548,17,0.01985396514735218
2,COX7A2L,42333546,42425088,7,0.012683954985133052
2,KCNG3,42442017,42493982,5,0.008129775302043738
2,MTA3,42494569,42756947,26,0.011291354586171856
2,HAAO,42767089,42792593,4,0.012872144228235917
2,THADA,43230851,43596038,30,0.021096014151831086
2,PLEKHH2,43637260,43767987,15,0.046445105197786885
2,DYNC2LI1,43774039,43810010,4,0.038729346230569464
2,ABCG5,43812472,43838865,4,0.013775452595129665
2,ABCG8,43831942,43882988,6,0.010990251797207274
2,LRPPRC,43886224,43996226,10,0.012364033271858182
2,PPM1B,44167969,44244384,6,0.008336783469456889
2,ENSG00000285542,44168851,44320310,14,0.01667356693891377
2,SLC3A1,44275458,44321494,4,0.012665136060822766
2,PREPL,44316281,44361862,4,0.010707967932552978
2,CAMKMT,44361947,44772592,36,0.021848771124242536
2,SIX3,44941702,44946071,1,0.008035680680492305
2,SRBD1,45388680,45612165,21,0.01641010199856976
2,PRKCE,45651345,46187990,59,0.0116489141480673
2,EPAS1,46293667,46386697,10,0.00717001016221913
2,TMEM247,46479565,46484425,1,0.017445142835635516
2,ATP6V1E2,46490750,46542577,5,0.012740411758063912
2,RHOQ,46541806,46584688,4,0.010858519327035267
2,PIGF,46580937,46617055,2,0.012364033271858182
2,CRIPT,46616416,46630176,2,0.011140803191689565
2,SOCS5,46698952,46780245,9,0.03479619104971961
2,MCFD2,46901870,46941855,3,0.007941586058940873
2,TTC7A,46915869,47076137,19,0.015017501599608568
2,STPG4,47045538,47155308,14,0.01221348187737589
2,ENSG00000273269,47065941,47176511,14,0.01221348187737589
2,CALM2,47160084,47176921,1,0.010011667733072379
2,EPCAM,47345158,47387601,7,0.019684594828559603
2,MSH2,47403067,47663146,29,0.018781286461665853
2,KCNK12,47509290,47570985,5,0.009447100003763788
2,MSH6,47695530,47810063,9,0.006134969325153375
2,FBXO11,47789316,47906498,10,0.006661899205841397
2,FOXN2,48314637,48379295,5,0.012081749407203888
2,PPP1R21,48440598,48515391,6,0.007094734464977984
2,STON1,48529383,48598513,6,0.007866310361699727
2,STON1-GTF2A1L,48529925,48776517,23,0.009522375701004934
2,GTF2A1L,48617798,48733148,10,0.009183635063419777
2,ENSG00000279956,48632291,48755724,11,0.009522375701004934
2,LHCGR,48686774,48755730,7,0.009522375701004934
2,FSHR,48962157,49154527,24,0.03182280100869434
2,NRXN1,49918503,51225575,134,0.02563137491061011
2,ASB3,53532672,53860160,34,0.014829312356505704
2,ERLEC1,53787009,53833038,5,0.012796868530994772
2,PSME4,53864069,53970993,11,0.01447175279461026
2,ACYP2,53970838,54305300,35,0.019665775904249318
2,C2orf73,54330034,54383742,4,0.010143400203244385
2,SPTBN1,54456327,54671446,22,0.024652790846475217
2,EML6,54723499,54972025,27,0.01874364861304528
2,RTN4,54972187,55112621,13,0.019929240844593323
2,CLHC1,55172547,55232563,5,0.01100907072151756
2,RPS27A,55231903,55235853,1,0.010143400203244385
2,MTIF2,55236595,55269347,3,0.010030486657382667
2,CCDC88A,55287842,55419895,14,0.018931837856148145
2,CFAP36,55519604,55545079,2,0.011404268132033575
2,PPP4R3B,55547292,55618880,6,0.021208927697692802
2,PNPT1,55634061,55693863,7,0.03180398208438406
2,EFEMP1,55865967,55924139,4,0.01038804621927811
2,CCDC85A,56183990,56386172,18,0.012872144228235917
2,VRK2,57907629,58159920,19,0.020399713952350487
2,FANCL,58159243,58241410,7,0.017181677895291507
2,BCL11A,60450520,60554467,7,0.00764048326997629
2,PAPOLG,60756253,60802086,4,0.014754036659264558
2,REL,60881491,60931612,2,0.007866310361699729
2,PUS10,60940222,61018259,5,0.007508750799804285
2,PEX13,61017225,61051990,3,0.008788437652903762
2,SANBR,61065871,61138034,5,0.01211938725582446
2,C2orf74,61145068,61164828,3,0.0163536452256389
2,USP34,61187463,61471087,27,0.01484813128081599
2,XPO1,61476032,61538741,6,0.00969174601979751
2,FAM161A,61824848,61854143,2,0.010896157175655844
2,CCT4,61868085,61888671,2,0.008844894425834622
2,COMMD1,61888724,62147247,19,0.009371824306522643
2,B3GNT2,62196115,62224731,2,0.006134969325153376
2,TMEM17,62500218,62511894,1,0.007057096616357412
2,EHBP1,62673851,63046487,21,0.009729383868418083
2,WDPCP,63119559,63827843,51,0.023768301403891752
2,MDH1,63588609,63607197,1,0.01701230757649893
2,UGP2,63840952,63891562,5,0.015186871918401144
2,VPS54,63892146,64019428,10,0.01827317550528812
2,PELI1,64092652,64144420,5,0.01688057510632692
2,AFTPH,64524299,64593005,7,0.008976626896006628
2,SERTAD2,64631621,64751005,9,0.009560013549625507
2,SLC1A4,64988477,65023865,3,0.006473709962738531
2,CEP68,65056354,65087004,3,0.015657345026158308
2,RAB1A,65070696,65130331,6,0.018254356580977835
2,ACTR2,65227788,65271253,5,0.014885769129436564
2,SPRED2,65310851,65432637,11,0.007621664345666004
2,MEIS1,66433452,66573869,10,0.006059693627912231
2,ETAA1,67397322,67412089,1,0.009465918928074073
2,C1D,68041130,68110948,4,0.006191426098084237
2,DNAAF10,68122936,68157549,3,0.007508750799804285
2,ENSG00000273398,68131238,68261230,11,0.02879295419473823
2,PNO1,68157888,68176238,2,0.018875381083217284
2,PPP3R1,68178857,68256237,7,0.02879295419473823
2,CNRIP1,68284171,68320051,4,0.007452294026873425
2,PLEK,68365282,68397453,5,0.06882080620271747
2,APLF,68467572,68655862,16,0.03539839662764877
2,PROKR1,68643579,68658251,1,0.00653016673566939
2,ARHGAP25,68679601,68826833,17,0.01793443486770296
2,BMP10,68860909,68871397,1,0.006454891038428246
2,GKN1,68974573,68980980,1,0.010350408370657536
2,ANTXR1,69013176,69249327,25,0.014283563551507396
2,GFPT1,69319780,69387250,7,0.021190108773382513
2,NFU1,69396113,69437628,5,0.014358839248748543
2,AAK1,69457997,69674349,21,0.022864993036998005
2,ANXA4,69644425,69827112,20,0.013154428092890212
2,GMCL1,69829660,69881384,5,0.010952613948586702
2,SNRNP27,69893956,69905575,1,0.006473709962738532
2,MXD1,69897688,69942945,4,0.006492528887048819
2,C2orf42,70149885,70248615,11,0.020964281681659078
2,TIA1,70209444,70248660,4,0.01669238586322406
2,PCYOX1,70257386,70281185,2,0.013003876698407921
2,SNRPG,70281362,70293740,2,0.008186232074974598
2,FAM136A,70295976,70302067,1,0.007922767134630587
2,TGFA,70447284,70554193,11,0.012721592833753624
2,ADD2,70607618,70768225,17,0.01646655877150062
2,FIGLA,70777310,70790643,2,0.009296548609281497
2,CLEC4F,70808643,70820599,1,0.007527569724114573
2,VAX2,70900576,70965373,7,0.007621664345666005
2,ATP6V1B1,70935900,70965431,4,0.006078512552222516
2,ENSG00000258881,70939318,70995336,7,0.008280326696526029
2,TEX261,70968325,70994873,3,0.008280326696526029
2,ANKRD53,70978380,70985499,1,0.00717001016221913
2,NAGK,71064344,71079808,2,0.045936994241409165
2,MCEE,71109684,71130239,2,0.01253340359065076
2,MPHOSPH10,71130310,71150101,3,0.014848131280815989
2,PAIP2B,71182738,71227103,5,0.03588768865971621
2,ZNF638,71276561,71435069,15,0.01546915578305544
2,DYSF,71453561,71686763,26,0.012872144228235915
2,CYP26B1,72129238,72147862,2,0.006567804584289964
2,EXOC6B,72175984,72826041,39,0.028924686664910236
2,EMX1,72916260,72936071,1,0.005306936655500772
2,SFXN5,72942036,73075619,10,0.008826075501524335
2,RAB11FIP5,73073382,73156721,7,0.00927772968497121
2,NOTO,73202574,73212513,1,0.006906545221875121
2,SMYD5,73214222,73227221,1,0.006680718130151683
2,PRADC1,73228010,73233239,1,0.007038277692047125
2,CCT7,73233420,73253021,1,0.00717001016221913
2,FBXO41,73254682,73284478,2,0.0067183559787722565
2,ALMS1,73385758,73625166,22,0.021980503594414544
2,TPRKB,73729104,73737400,1,0.006436072114117957
2,DUSP11,73761782,73780132,2,0.006737174903082541
2,C2orf78,73784183,73817148,1,0.0062667017953253815
2,STAMBP,73828916,73873659,3,0.006153788249463663
2,ACTG2,73892314,73919865,3,0.006304339643945953
