chr,gene_name,gstart,gend,n_windows,max_h12
12,IQSEC3,66767,178455,21,0.014663682277318645
12,SLC6A12,190077,214570,5,0.0127123507805326
12,SLC6A13,220621,262873,6,0.02419077134986226
12,KDM5A,280057,389320,15,0.027347337006427913
12,CCDC77,389273,442642,9,0.013372359963269055
12,B4GALNT3,459939,563509,24,0.015811524334251606
12,NINJ2,564296,663589,20,0.017963728191000918
12,WNK1,752579,911452,20,0.02034550045913682
12,RAD52,911736,990053,13,0.011794077134986227
12,ERC1,990509,1495933,91,0.07133838383838384
12,WNT5B,1529891,1647212,23,0.014606290174471993
12,FBXL14,1565993,1594581,5,0.012023645546372818
12,ADIPOR2,1688574,1788674,15,0.01873852157943067
12,CACNA2D4,1791963,1918666,22,0.03268480257116621
12,LRTM2,1820267,1836753,4,0.008867079889807162
12,DCP1B,1946053,2004535,9,0.0237603305785124
12,CACNA1C,1970772,2697950,105,0.0237603305785124
12,FKBP4,2794970,2805423,1,0.01078971533516988
12,ITFG2,2812622,2859791,7,0.014032369146005513
12,NRIP2,2825348,2835544,2,0.013860192837465564
12,TEX52,2849046,2857039,2,0.010129706152433426
12,FOXM1,2857680,2877174,3,0.012396694214876033
12,RHNO1,2876258,2889524,2,0.021321166207529843
12,TULP3,2877223,2941138,11,0.02671602387511479
12,TEAD4,2959330,3040676,15,0.026945592286501382
12,TSPAN9,3077355,3286564,48,0.03882575757575757
12,PRMT8,3381349,3593973,29,0.013515840220385674
12,CRACR2A,3606633,3764819,25,0.021235078053259877
12,PARP11,3791047,3873448,12,0.091626492194674
12,CCND2,4269771,4305353,4,0.00780532598714417
12,ENSG00000285901,4273762,4405490,21,0.01500803489439853
12,TIGAR,4307763,4360028,9,0.014491505968778698
12,FGF23,4368227,4379712,2,0.012597566574839302
12,FGF6,4428155,4445815,2,0.016442837465564738
12,C12orf4,4487735,4538508,6,0.028782139577594124
12,RAD51AP1,4538798,4560047,2,0.02223943985307622
12,DYRK4,4562208,4615302,9,0.017791551882460975
12,ENSG00000272921,4604944,4662643,9,0.023530762167125803
12,AKAP3,4615508,4649051,5,0.023530762167125803
12,NDUFA9,4649095,4694317,5,0.015610651974288339
12,ENSG00000255639,4649101,4774184,16,0.01914026629935721
12,GALNT8,4720400,4851927,19,0.01914026629935721
12,KCNA6,4809334,4813318,1,0.01127754820936639
12,KCNA1,4909905,4918256,1,0.009527089072543616
12,NTF3,5432108,5521536,11,0.014577594123048668
12,ANO2,5531869,5946232,68,0.044163223140495866
12,VWF,5948877,6124770,36,0.0398014233241506
12,CD9,6199715,6238271,5,0.031910009182736454
12,PLEKHG6,6310436,6328506,3,0.008264462809917354
12,TNFRSF1A,6328757,6342114,2,0.01113406795224977
12,SCNN1A,6346843,6377730,6,0.009584481175390265
12,LTBR,6375045,6391571,2,0.008407943067033977
12,CD27,6444955,6451718,1,0.010560146923783287
12,TAPBPL,6451690,6466517,3,0.01291322314049587
12,VAMP1,6462237,6470677,1,0.01291322314049587
12,MRPL51,6491886,6493841,1,0.020431588613406798
12,NCAPD2,6493356,6531955,6,0.019255050505050504
12,IFFO1,6538961,6556073,3,0.02060376492194674
12,NOP2,6556863,6568691,1,0.020402892561983473
12,ENSG00000285238,6556886,6607367,6,0.02140725436179982
12,CHD4,6570082,6614524,6,0.02140725436179982
12,LPAR5,6618835,6635960,3,0.012798438934802571
12,ACRBP,6638075,6647433,1,0.011794077134986227
12,ING4,6650301,6663142,1,0.013286271808999082
12,ZNF384,6666477,6689572,3,0.011908861340679523
12,PIANP,6693791,6700815,1,0.009986225895316805
12,COPS7A,6724014,6731875,2,0.012540174471992654
12,MLF2,6747996,6767475,3,0.008694903581267217
12,LAG3,6772512,6778455,1,0.007288797061524335
12,CD4,6786858,6820799,8,0.008895775941230488
12,GPR162,6821624,6829972,1,0.008494031221303948
12,P3H3,6828407,6839847,2,0.009240128558310376
12,GNB3,6839954,6847393,1,0.009928833792470155
12,USP5,6852148,6866632,2,0.025568181818181816
12,TPI1,6867119,6870948,1,0.02335858585858586
12,SPSB2,6870935,6889358,4,0.042556244260789716
12,LRRC23,6873569,6914241,8,0.04536845730027548
12,ENO2,6913745,6923698,1,0.024104683195592284
12,ATN1,6924463,6942321,2,0.02301423324150597
12,C12orf57,6942978,6946003,1,0.01707415059687787
12,PTPN6,6946468,6961316,2,0.016901974288337927
12,PHB2,6965327,6970780,1,0.01589761248852158
12,EMG1,6970913,6979936,1,0.017705463728191
12,ENSG00000290146,6970921,6997428,3,0.022153351698806244
12,LPCAT3,6976185,7018477,4,0.022153351698806244
12,C1S,6988259,7071032,11,0.036702249770431586
12,C1R,7080214,7092540,2,0.012511478420569329
12,C1RL,7089587,7109238,3,0.012511478420569329
12,RBP5,7115736,7128889,2,0.01182277318640955
12,CLSTN3,7129698,7158945,3,0.013257575757575758
12,PEX5,7188685,7218574,6,0.018279384756657482
12,ACSM4,7304072,7328719,3,0.026945592286501382
12,CD163L1,7346685,7479897,17,0.02433425160697888
12,CD163,7470811,7503893,4,0.017590679522497703
12,APOBEC1,7649400,7665908,5,0.016127180899908174
12,GDF3,7689784,7695775,2,0.01457759412304867
12,DPPA3,7711433,7717559,1,0.019226354453627182
12,CLEC4C,7729383,7751605,5,0.02404729109274564
12,NANOGNB,7765216,7774121,1,0.011707988980716254
12,NANOG,7787794,7799146,4,0.017762855831037646
12,SLC2A14,7812512,7891148,18,0.020517676767676768
12,SLC2A3,7919230,8019007,22,0.014290633608815427
12,FOXJ2,8032716,8055517,2,0.015352387511478419
12,C3AR1,8056844,8066359,2,0.010330578512396695
12,NECAP1,8076939,8097881,3,0.00794880624426079
12,CLEC4A,8123617,8138607,2,0.012253213957759416
12,ENSG00000284393,8138140,8175320,5,0.010904499540863175
12,ZNF705A,8157015,8188537,5,0.010904499540863175
12,FAM90A1,8221260,8227618,2,0.008264462809917357
12,CLEC6A,8455962,8478330,4,0.0329143709825528
12,CLEC4D,8509475,8522366,2,0.018882001836547292
12,CLEC4E,8533305,8540905,1,0.02229683195592287
12,AICDA,8602155,8613242,2,0.008407943067033977
12,MFAP5,8637346,8662888,5,0.027089072543618004
12,RIMKLB,8681600,8783095,15,0.028265610651974287
12,A2ML1,8822621,8887001,13,0.024936868686868688
12,PHC1,8913896,8941467,4,0.01836547291092746
12,M6PR,8940361,8949761,1,0.015811524334251606
12,KLRG1,8950044,9010760,7,0.028896923783287426
12,A2M,9067664,9116229,5,0.019025482093663913
12,PZP,9148840,9208395,6,0.02132116620752985
12,KLRB1,9594551,9607916,3,0.0210342056932966
12,CLEC2D,9664969,9699553,5,0.04327364554637282
12,CD69,9752486,9760901,1,0.020029843893480254
12,KLRF1,9827481,9845007,2,0.020202020202020214
12,CLEC2B,9852369,9869386,2,0.01994375573921029
12,KLRF2,9881489,9895833,3,0.02892561983471074
12,CLEC2A,9898673,9932370,8,0.032024793388429756
12,CLEC12A,9951316,9995694,9,0.04203971533516988
12,CLEC1B,9985642,10013424,5,0.03377525252525253
12,CLEC12B,10010627,10018796,1,0.009096648301193756
12,CLEC9A,10030678,10066031,4,0.01127754820936639
12,CLEC1A,10069554,10111627,8,0.05885560146923783
12,CLEC7A,10116777,10130258,3,0.03265610651974289
12,OLR1,10158301,10172138,3,0.031795224977043166
12,TMEM52B,10170542,10191804,4,0.013228879706152434
12,GABARAPL1,10212458,10223128,2,0.02129247015610652
12,KLRD1,10226058,10329608,17,0.04740587695133149
12,KLRK1,10372353,10391874,3,0.017963728191000918
12,KLRC4-KLRK1,10372353,10410146,6,0.0204315886134068
12,ENSG00000255641,10412312,10436001,3,0.026974288337924698
12,KLRC3,10412315,10420595,1,0.024420339761248848
12,KLRC2,10426854,10442300,2,0.026974288337924698
12,KLRC1,10442264,10454685,2,0.015725436179981633
12,EIF2S3B,10505602,10523135,4,0.05621556473829202
12,MAGOHB,10604193,10613609,2,0.01784894398530762
12,STYK1,10618923,10674318,9,0.021005509641873275
12,YBX3,10699089,10723323,3,0.01360192837465565
12,TAS2R7,10801532,10802627,1,0.00746097337006428
12,PRH1,10824960,11171608,80,0.09346303948576674
12,PRR4,10845849,10849475,1,0.010359274563820017
12,ENSG00000275778,10845849,11171600,78,0.09346303948576674
12,PRH2,10929236,10934845,1,0.02063246097337007
12,TAS2R14,10937408,11171573,66,0.09346303948576674
12,TAS2R20,10995961,10998304,1,0.03443526170798898
12,TAS2R19,11021619,11022620,1,0.012425390266299359
12,TAS2R46,11061365,11062294,1,0.021435950413223142
12,TAS2R30,11132958,11134644,1,0.0076044536271809
12,SMIM10L1,11171194,11176016,1,0.04453627180899909
12,PRB2,11391540,11501041,22,0.07308884297520661
12,ETV6,11649674,11895377,35,0.022268135904499546
12,BCL2L14,12049844,12211084,27,0.030073461891643713
12,LRP6,12116025,12267044,18,0.030073461891643713
12,MANSC1,12326056,12350242,5,0.01139233241505969
12,BORCS5,12357078,12471233,21,0.03960055096418733
12,DUSP16,12473282,12562863,11,0.024563820018365476
12,CREBL2,12611827,12645108,4,0.012425390266299356
12,GPR19,12660890,12696207,5,0.01997245179063361
12,CDKN1B,12685498,12722369,4,0.021981175390266297
12,APOLD1,12725917,12829975,17,0.01394628099173554
12,DDX47,12813316,12829981,2,0.01394628099173554
12,GPRC5A,12890782,12917937,5,0.00794880624426079
12,GPRC5D,12940575,12952170,1,0.006571395775941232
12,HEBP1,12974870,13000265,3,0.021005509641873275
12,FAM234B,13044381,13142521,10,0.0160410927456382
12,GSG1,13083532,13103683,1,0.01314279155188246
12,ENSG00000289766,13088784,13103484,1,0.01314279155188246
12,EMP1,13196723,13219941,2,0.010474058769513316
12,GRIN2B,13437942,13982002,79,0.04533976124885215
12,ATF7IP,14365676,14502931,18,0.04221189164370983
12,PLBD1,14503661,14567883,9,0.014462809917355372
12,GUCY2C,14612632,14696599,10,0.02964302112029385
12,WBP11,14784582,14803486,1,0.028179522497704317
12,C12orf60,14803666,14906586,11,0.020833333333333332
12,SMCO3,14804650,14814182,1,0.01799242424242424
12,ART4,14825569,14843526,2,0.01767676767676768
12,ERP27,14914039,14938537,4,0.014692378328741965
12,ARHGDIB,14942031,14961728,3,0.011076675849403122
12,PDE6H,14973042,14981865,2,0.017561983471074384
12,RERG,15107783,15348675,26,0.021292470156106517
12,PTPRO,15322257,15602175,38,0.042613636363636374
12,EPS8,15620134,15882329,29,0.027806473829201102
12,STRAP,15882387,15903478,3,0.023502066115702484
12,DERA,15911302,16037381,17,0.02025941230486685
12,SLC15A5,16188485,16277685,13,0.02453512396694215
12,MGST1,16347142,16609259,32,0.02444903581267218
12,LMO3,16548372,16610594,5,0.008580119375573922
12,RERGL,18080869,18320107,38,0.038739669421487606
12,PIK3C2G,18242961,18648416,56,0.05039026629935722
12,PLCZ1,18683169,18738100,7,0.017619375573921035
12,PLEKHA5,19129669,19376400,34,0.05173898071625345
12,AEBP2,19404045,19720801,58,0.03558310376492194
12,PDE3A,20368537,20688583,48,0.02462121212121212
12,SLCO1C1,20695332,20753386,10,0.01776285583103765
12,SLCO1B3,20810702,20916911,24,0.07905762167125803
12,SLCO1B3-SLCO1B7,20815674,21090245,52,0.07905762167125803
12,ENSG00000257062,21047179,21176895,23,0.045282369146005516
12,SLCO1B1,21131194,21239796,20,0.06485307621671259
12,SLCO1A2,21264600,21419594,27,0.07590105601469237
12,IAPP,21354959,21379980,4,0.03282828282828284
12,PYROXD1,21437615,21471250,8,0.06617309458218548
12,RECQL,21468910,21501669,5,0.04244146005509642
12,GOLT1B,21501781,21518408,2,0.016586317722681362
12,SPX,21526296,21541249,1,0.020833333333333332
12,GYS2,21536107,21604847,10,0.02508034894398531
12,ENSG00000285854,21536203,21657798,19,0.061639118457300274
12,LDHB,21635342,21757857,18,0.061639118457300274
12,KCNJ8,21764955,21775600,1,0.017160238751147847
12,ABCC9,21797389,21942543,17,0.021923783287419646
12,CMAS,22046218,22065674,2,0.021866391184572998
12,ST8SIA1,22063773,22437041,55,0.06043388429752066
12,C2CD5,22448583,22544546,11,0.02298553719008264
12,ETNK1,22625075,22690665,6,0.07234274563820019
12,SOX5,23529504,24562544,146,0.03334481175390267
12,BCAT1,24810024,24949101,21,0.0212637741046832
12,IRAG2,25004342,25108335,17,0.03598484848484849
12,DNAI7,25108289,25195162,14,0.038165748393021115
12,ETFRF1,25195216,25209645,2,0.025195133149678604
12,KRAS,25205246,25250936,7,0.01908287419651056
12,LMNTD1,25409307,25648579,38,0.0384814049586777
12,RASSF8,25958232,26079892,21,0.05340335169880625
12,BHLHE41,26120030,26125037,1,0.015008034894398531
12,SSPN,26121991,26299290,24,0.037534435261707993
12,ITPR2,26335352,26833194,65,0.038366620752984394
12,INTS13,26905181,26938326,3,0.018193296602387513
12,FGFR1OP2,26938470,26966650,2,0.014204545454545456
12,TM7SF3,26971579,27014434,5,0.015094123048668504
12,MED21,27022546,27066343,7,0.039198806244260795
12,C12orf71,27081057,27082578,1,0.04143709825528008
12,STK38L,27243968,27325959,10,0.031881313131313135
12,BMAL2,27332836,27425289,11,0.03420569329660239
12,SMCO2,27446736,27502185,10,0.05478076216712581
12,PPFIBP1,27523431,27695564,26,0.02978650137741047
12,MRPS35,27710822,27756295,5,0.01721763085399449
12,MANSC4,27762427,27780236,2,0.01595500459136823
12,KLHL42,27780048,27803040,4,0.016213269054178147
12,PTHLH,27958084,27972733,2,0.015897612488521583
12,CCDC91,28133249,28581511,49,0.060261707988980714
12,FAR2,29149016,29341121,29,0.06795224977043159
12,ERGIC2,29337352,29381189,4,0.054235537190082644
12,OVCH1,29412474,29497686,13,0.028696051423324154
12,TMTC1,29500840,29784759,47,0.0600034435261708
12,IPO8,30628988,30695869,7,0.06267217630853995
12,CAPRIN2,30709552,30823302,16,0.0512224517906336
12,TSPAN11,30926428,30996602,10,0.014979338842975207
12,DDX11,31073860,31104799,5,0.020976813590449957
12,SINHCAF,31280584,31327058,4,0.014118457300275479
12,DENND5B,31382226,31591136,29,0.033746556473829195
12,AK4P3,31615023,31652095,8,0.015180211202938476
12,ETFBKMT,31647160,31673114,4,0.017246326905417816
12,AMN1,31671142,31729121,7,0.01968549127640037
12,RESF1,31959370,31993107,7,0.018652433425160698
12,BICD1,32106835,32383633,50,0.03902662993572085
12,FGD4,32399558,32646050,38,0.04051882460973371
12,DNM1L,32679200,32745650,10,0.020919421487603305
12,YARS2,32727490,32755897,3,0.016586317722681362
12,PKP2,32790745,32896798,15,0.039543158861340674
12,SYT10,33374238,33439819,9,0.03506657483930212
12,ALG10B,38316762,38329721,1,0.02295684113865933
12,CPNE8,38646822,38907430,38,0.029958677685950414
12,KIF21A,39293228,39443390,17,0.030303030303030304
12,ABCD2,39550033,39619803,7,0.0220959595959596
12,REDIC1,39626167,39908300,38,0.029671717171717182
12,SLC2A13,39755025,40106089,42,0.027031680440771356
12,LRRK2,40196744,40369285,25,0.04984504132231405
12,MUC19,40393395,40570832,35,0.045827594123048675
12,CNTN1,40692439,41072415,57,0.03701790633608816
12,PDZRN4,41188320,41574745,59,0.11553030303030302
12,GXYLT1,42081845,42144874,11,0.03245523415977962
12,YAF2,42157104,42238349,11,0.028007346189164367
12,PPHLN1,42238447,42459715,34,0.05214072543617997
12,ZCRB1,42312086,42326257,2,0.03618572084481175
12,PRICKLE1,42456757,42590355,22,0.01776285583103765
12,ADAMTS20,43353866,43552203,25,0.028868227731864097
12,PUS7L,43718992,43758793,5,0.03500918273645546
12,IRAK4,43758944,43798307,4,0.036386593204775025
12,TWF1,43793723,43806328,1,0.023932506887052347
12,TMEM117,43835967,44389762,77,0.08086547291092744
12,NELL2,44508275,44921848,56,0.054895546372819105
12,DBX2,45014672,45051099,6,0.026084710743801656
12,ANO6,45215987,45482280,31,0.05039026629935721
12,ARID2,45729706,45908040,11,0.019714187327823693
12,SCAF11,45919131,45992120,6,0.03024563820018366
12,SLC38A1,46183063,46270017,9,0.014835858585858586
12,SLC38A2,46358188,46372773,1,0.015323691460055106
12,SLC38A4,46764761,46832408,9,0.016787190082644628
12,PCED1B,47079603,47236662,23,0.02060376492194674
12,RPAP3,47661249,47706030,4,0.03543962350780533
12,ENDOU,47709734,47725567,1,0.03549701561065197
12,RAPGEF3,47734363,47771040,5,0.03432047750229569
12,SLC48A1,47753916,47782751,3,0.015266299357208447
12,HDAC7,47782722,47833132,6,0.013573232323232322
12,VDR,47841537,47943048,15,0.013860192837465563
12,COL2A1,47972967,48004554,5,0.02654384756657484
12,SENP1,48039784,48106079,8,0.031135215794306705
12,PFKM,48105139,48146404,5,0.028064738292011025
12,ASB8,48147789,48181213,5,0.016873278236914604
12,ZNF641,48337180,48351414,2,0.016213269054178144
12,C12orf54,48482498,48496524,2,0.024219467401285586
12,KANSL2,48653211,48682238,4,0.026888200183654728
12,CCNT1,48688458,48716998,3,0.014462809917355372
12,SPMIP11,48727435,48765790,6,0.012597566574839302
12,ADCY6,48766194,48789089,3,0.012167125803489439
12,CACNB3,48813794,48828941,1,0.014692378328741967
12,DDX23,48829756,48852842,2,0.014491505968778698
12,RND1,48857145,48865870,1,0.018882001836547292
12,ENSG00000272822,48903503,48957365,8,0.019742883379247015
12,CCDC65,48904110,48931840,5,0.017418503213957763
12,FKBP11,48921518,48926474,1,0.013917584940312214
12,ARF3,48935723,48957487,2,0.019742883379247015
12,PRKAG1,49002274,49018807,2,0.010732323232323232
12,ENSG00000288710,49002274,49024075,2,0.010732323232323232
12,KMT2D,49018975,49060794,2,0.010588842975206611
12,RHEBL1,49064676,49070025,1,0.009527089072543618
12,DHH,49086656,49094801,1,0.00711662075298439
12,LMBR1L,49097136,49110900,1,0.0068296602387511495
12,TUBA1B,49127782,49131397,1,0.007346189164370983
12,TUBA1C,49188736,49274600,11,0.017160238751147843
12,TROAP,49323236,49331731,1,0.042355371900826444
12,C1QL4,49332409,49337188,1,0.027921258034894397
12,DNAJC22,49346888,49357546,1,0.011105371900826447
12,SPATS2,49366584,49527425,19,0.025596877869605142
12,KCNH3,49539030,49558337,2,0.025568181818181816
12,PRPF40B,49568218,49644666,5,0.016041092745638204
12,FAM186B,49582885,49605639,1,0.01540977961432507
12,FMNL3,49636499,49708165,5,0.02502295684113866
12,TMBIM6,49707725,49764934,8,0.03452134986225895
12,NCKAP5L,49791146,49828750,4,0.028609963269054177
12,BCDIN3D,49836043,49843106,1,0.02332988980716253
12,FAIM2,49866896,49904217,6,0.018767217630853997
12,AQP2,49950737,49958878,1,0.008895775941230486
12,AQP6,49967194,49977139,1,0.009469696969696968
12,RACGAP1,49976923,50033136,8,0.016758494031221306
12,ASIC1,50057548,50083611,2,0.013171487603305785
12,SMARCD1,50085200,50100707,1,0.010990587695133149
12,GPD1,50103982,50111313,1,0.01070362718089991
12,COX14,50112082,50120457,1,0.01070362718089991
12,CERS5,50129289,50167533,5,0.00892447199265381
12,LIMA1,50175788,50283520,11,0.011306244260789714
12,FAM186A,50326230,50396622,10,0.009871441689623508
12,LARP4,50392383,50480004,9,0.015639348025711663
12,DIP2B,50504985,50748657,24,0.013917584940312212
12,ATF1,50763710,50821162,6,0.01761937557392103
12,TMPRSS12,50842920,50887884,6,0.01733241505968779
12,TMT1A,50923472,50932510,1,0.011105371900826447
12,ENSG00000289695,50924969,50970700,8,0.039600550964187325
12,HIGD1C,50952538,50970607,4,0.039600550964187325
12,SLC11A2,50979401,51028566,6,0.030905647382920114
12,LETMD1,51047962,51060424,2,0.015180211202938478
12,CSRNP2,51061205,51083664,3,0.01503673094582186
12,TFCP2,51093656,51173135,11,0.020632460973370063
12,POU6F1,51186936,51218062,3,0.014634986225895317
12,DAZAP2,51238724,51271362,5,0.013716712580348943
12,SMAGP,51244558,51270415,4,0.013716712580348943
12,BIN2,51281038,51324668,7,0.014434113865932048
12,CELA1,51328442,51346679,2,0.011334940312213038
