chr,gene_name,gstart,gend,n_windows,max_h12
4,ZNF595,53286,88208,5,0.004503225282972941
4,ZNF718,124501,202303,9,0.026532516532110834
4,ZNF732,270675,305474,6,0.01379366302892612
4,ZNF141,337814,384868,7,0.03407846160087631
4,ZNF721,425815,499156,12,0.023246379163454907
4,PIGG,499210,540200,7,0.014158789403221225
4,PDE6B,625573,670782,7,0.018215749117611264
4,MYL5,673580,682028,1,0.005314617225850948
4,SLC49A3,681829,689271,1,0.0052943324272789975
4,PCGF3,705748,770089,13,0.015051320540387034
4,CPLX1,784957,826129,7,0.014300782993224879
4,GAK,849276,932373,15,0.013651669438922471
4,TMEM175,932387,958656,4,0.008986165767373929
4,DGKQ,958887,986895,3,0.009310722544525134
4,SLC26A1,979073,993440,2,0.008113919428780071
4,IDUA,986997,1004564,3,0.008113919428780071
4,FGFRL1,1009936,1026898,3,0.006186863564444805
4,RNF212,1056250,1113564,10,0.020812203334820888
4,SPON2,1166932,1208962,5,0.014848472554667534
4,CTBP1,1211445,1250333,6,0.011562335186011602
4,MAEA,1289887,1340147,11,0.034119031198020205
4,UVSSA,1345691,1395989,8,0.01040610166741044
4,NKX1-1,1402932,1406442,1,0.005984015578725303
4,FAM53A,1617915,1684313,14,0.02038622256480993
4,SLBP,1692731,1712344,2,0.013753093431782222
4,TACC3,1712858,1745171,7,0.014767333360379734
4,TMEM129,1715952,1721358,1,0.012961986287476164
4,FGFR3,1793293,1808872,2,0.00681569232017526
4,LETM1,1811479,1856156,5,0.00801249543592032
4,NSD2,1871393,1982207,11,0.008742748184510526
4,NELFA,1982717,2041903,6,0.006734553125887459
4,NAT8L,2059327,2069089,1,0.007038825104466712
4,POLN,2071918,2242121,19,0.029554951519331414
4,ENSG00000290263,2078998,2242276,19,0.029554951519331414
4,HAUS3,2227464,2242133,1,0.0075053754716215655
4,MXD4,2247432,2262109,2,0.01460505497180413
4,ZFYVE28,2269582,2418651,25,0.017160939591869852
4,CFAP99,2418955,2463002,6,0.01369223903606637
4,RNF4,2462220,2515857,7,0.007769077853056919
4,ENSG00000290180,2512477,2625320,15,0.021745304069130594
4,FAM193A,2536647,2732573,25,0.021745304069130594
4,TNIP2,2741648,2756342,2,0.010892936833137247
