chr,gene_name,gstart,gend,n_windows,max_h12
10,TUBB8,46888,74163,11,0.015508621569227632
10,ZMYND11,130088,254637,17,0.018416488113457818
10,DIP2C,274201,689668,98,0.015457606366697282
10,LARP4B,806933,931821,21,0.02693602693602694
10,GTPBP4,988434,1019932,8,0.021171309050096936
10,IDI2,1018910,1025859,2,0.010152025303540455
10,IDI1,1039152,1049119,2,0.015457606366697279
10,WDR37,1049538,1160991,21,0.028568513416998266
10,ADARB2,1177313,1737525,138,0.022701765126007557
10,PFKP,3066333,3137718,28,0.01867156412610959
10,PITRM1,3137728,3172841,8,0.036986021834506694
10,KLF6,3775996,3785281,2,0.011784511784511786
10,AKR1E2,4786629,4848062,16,0.10611162126313645
10,AKR1C1,4963253,4983283,6,0.012906846240179577
10,AKR1C2,4987775,5018031,9,0.01147842056932966
10,AKR1C3,5035354,5107686,19,0.030047954290378532
10,AKR1C8,5153920,5185187,9,0.026731966125905525
10,AKR1C4,5195462,5218949,6,0.027446178961330482
10,UCN3,5364966,5374692,3,0.00867258443016019
10,TUBAL3,5393101,5404828,2,0.01591674318947047
10,NET1,5412557,5459056,7,0.014692378328741965
10,ASB13,5638867,5666595,6,0.010968268544026119
10,TASOR2,5684731,5763779,13,0.01357004387307418
10,GDI2,5765223,5842132,15,0.020457096214671983
10,ANKRD16,5861616,5889906,8,0.019181716151413127
10,FBH1,5890203,5937594,10,0.033823079277624735
10,IL15RA,5943639,5978187,8,0.01561065197428834
10,IL2RA,6010689,6062370,9,0.01418222630343843
10,RBM17,6089034,6117457,5,0.015049484746454445
10,PFKFB3,6144934,6254644,28,0.01285583103764922
10,PRKCQ,6427143,6580301,28,0.016886032037547193
10,SFMBT2,7158624,7411488,47,0.01515151515151516
10,ITIH5,7559270,7666998,29,0.013059891847770639
10,ITIH2,7703316,7749520,11,0.02902765023977146
10,KIN,7750962,7787993,8,0.024232221201918175
10,ATP5F1C,7788147,7807815,3,0.0206611570247934
10,TAF3,7818497,8016631,33,0.03280277522701766
10,GATA3,8045378,8075198,7,0.011478420569329661
10,CELF2,10798397,11336675,98,0.04968880726456484
10,USP6NL,11460510,11611666,22,0.015916743189470468
10,ECHDC3,11742366,11764070,6,0.029078665442301817
10,PROSER2,11823339,11872277,11,0.02300785634118968
10,UPF2,11920022,12043170,16,0.0138761350882563
10,DHTKD1,12068954,12123221,12,0.014080195898377716
10,SEC61A2,12129637,12169961,7,0.019181716151413127
10,NUDT5,12165330,12195891,5,0.01035608611366187
10,CDC123,12195965,12250589,10,0.019895928986838084
10,CAMK1D,12349547,12835545,117,0.021171309050096926
10,CCDC3,12896625,13099652,49,0.01974288337924702
10,OPTN,13099449,13138308,9,0.011325374961738598
10,MCM10,13161558,13211110,10,0.018059381695745336
10,UCMA,13221766,13234374,3,0.009284766860524436
10,PHYH,13277796,13302412,6,0.008162432404856649
10,SEPHS1,13317428,13348298,6,0.012294663809815328
10,BEND7,13438484,13529014,17,0.02086521783491481
10,PRPF18,13586939,13668445,18,0.026323844505662695
10,FRMD4A,13643706,14462142,190,0.03994490358126723
10,FAM107B,14518557,14774897,55,0.029588817467605347
10,CDNF,14819245,14838575,5,0.018875624936231003
10,MSANTD7,14838302,14846999,1,0.0132129374553617
10,HSPA14,14838306,14871741,4,0.016426895214774005
10,SUV39H2,14878820,14904315,4,0.014692378328741974
10,DCLRE1C,14897359,14954432,12,0.019334761759004185
10,MEIG1,14959388,14988050,10,0.012498724619936744
10,OLAH,15032227,15073853,10,0.01530456075910622
10,ACBD7,15075475,15088776,3,0.016273849607182946
10,RPP38,15097180,15139818,11,0.0176512600755025
