chr,gene_name,gstart,gend,n_windows,max_h12
17,DOC2B,142789,181650,3,0.004742368926192179
17,RPH3AL,212389,386254,38,0.015318604388573149
17,LIAT1,410325,431062,3,0.005890323309119651
17,RFLNB,439978,445939,1,0.005890323309119652
17,VPS53,508503,721717,35,0.01768978885166924
17,TLCD3A,732412,742968,2,0.010689149008242691
17,GEMIN4,744421,753999,1,0.007828672513079152
17,GLOD4,757097,782294,4,0.016635929090293197
17,MRM3,782353,792509,1,0.005231660958259625
17,NXN,799310,979776,42,0.007922767134630585
17,TIMM22,997129,1003671,1,0.0050622906394670476
17,ABR,1003519,1229738,41,0.011968835861342168
17,TRARG1,1279662,1300978,5,0.0066242613572208234
17,YWHAE,1344275,1400222,9,0.01153600060220558
17,CRK,1420689,1463162,8,0.01262749821220219
17,MYO1C,1464186,1492686,4,0.006944183070495692
17,INPP5K,1494577,1516742,3,0.009296548609281495
17,PITPNA,1517718,1562792,6,0.009635289246866649
17,SLC43A2,1569268,1628886,9,0.006078512552222517
17,SCARF1,1633858,1645744,1,0.0065678045842899645
17,RILP,1646145,1649866,1,0.00669953705446197
17,PRPF8,1650629,1684867,4,0.008524972712559751
17,TLCD2,1702816,1710377,2,0.005401031277052204
17,WDR81,1716523,1738599,3,0.005833866536188791
17,SERPINF2,1742836,1755265,1,0.005419850201362491
17,SERPINF1,1762029,1777565,3,0.005438669125672778
17,SMYD4,1779485,1830634,9,0.01068914900824269
17,RPA1,1829702,1900082,9,0.00986111633859009
17,RTN4RL1,1934677,2025334,15,0.007809853588768869
17,DPH1,2030137,2043898,2,0.00483646354774361
17,HIC1,2054154,2063241,1,0.005306936655500773
17,SMG6,2059839,2303785,27,0.010124581278934099
17,SRR,2303383,2325260,3,0.005890323309119651
17,TSR1,2322396,2336657,1,0.006172607173773949
17,SGSM2,2337498,2381058,5,0.008468515939628895
17,MNT,2384073,2401104,2,0.006398434265497386
17,METTL16,2405562,2511891,14,0.007715758967217434
17,PAFAH1B1,2593183,2685615,10,0.007772215740148294
17,CLUH,2689386,2712663,2,0.005401031277052205
17,CCDC92B,2720801,2749652,4,0.005645677293085929
17,RAP1GAP2,2755705,3037741,47,0.007602845421355716
17,OR1D5,3062669,3063607,1,0.005890323309119652
17,OR1D2,3088484,3104422,1,0.01437765817305883
17,OR1P1,3153889,3154882,1,0.006454891038428244
17,OR1A1,3207539,3218896,2,0.015243328691332008
17,OR3A2,3276177,3386317,21,0.03588768865971621
17,OR3A1,3291017,3298360,1,0.02352365538785803
17,OR3A3,3411370,3424070,2,0.007659302194286577
17,SPATA22,3440019,3513852,12,0.020907824908728216
17,ASPA,3472374,3503405,4,0.0062667017953253815
17,TRPV3,3510502,3557812,9,0.006341977492566528
17,TRPV1,3565444,3609411,9,0.008336783469456887
17,ENSG00000262304,3585149,3636249,9,0.011611276299446725
17,SHPK,3608240,3636250,5,0.011611276299446725
17,CTNS,3636459,3663103,5,0.028623583875945654
17,TAX1BP3,3662895,3668679,1,0.010181038051864957
17,P2RX5-TAX1BP3,3663063,3696194,5,0.010181038051864957
17,P2RX5,3672199,3696240,4,0.006511347811359104
17,ITGAE,3714628,3801188,15,0.01473521773495427
17,HASPIN,3723903,3726699,1,0.01473521773495427
17,NCBP3,3802158,3846246,4,0.005382212352741918
17,CAMKK1,3860315,3894891,6,0.005288117731190486
17,P2RX1,3896592,3916476,3,0.005250479882569914
17,ATP2A3,3923870,3964464,5,0.009145997214799206
17,ZZEF1,4004445,4143030,16,0.04063005758590839
17,CYB5D2,4143168,4187310,5,0.03839060559298431
17,ANKFY1,4163821,4263995,11,0.016316007377018334
17,UBE2G1,4269259,4366675,9,0.01048214084082954
17,SPNS3,4433940,4488208,10,0.014358839248748543
17,SPNS2,4498881,4539035,5,0.005438669125672778
17,MYBBP1A,4538897,4555386,2,0.005382212352741918
17,SMTNL2,4583999,4608319,3,0.0068689073732545475
17,ALOX15,4630919,4642294,2,0.005382212352741916
17,PELP1,4669774,4704337,3,0.008110956377733451
17,ARRB2,4710596,4721499,2,0.007339380481011707
17,CXCL16,4733533,4739928,1,0.006153788249463662
17,ZMYND15,4739833,4746119,1,0.005570401595844783
17,TM4SF5,4771884,4783213,2,0.005476306974293351
17,GLTPD2,4788964,4790589,1,0.005382212352741918
17,PSMB6,4796144,4798502,1,0.006643080281531108
17,PLD2,4807152,4823434,3,0.005852685460499078
17,MINK1,4833340,4898061,8,0.011216078888930711
17,CHRNE,4897771,4934438,7,0.006774812751703114
