chr,gene_name,gstart,gend,n_windows,max_h12
2,SH3YL1,217730,266398,4,0.010481264739278538
2,ACP1,264140,278283,1,0.006245086907153463
2,ALKAL2,279558,288851,1,0.006987509826185693
2,TMEM18,663877,677406,2,0.006550790462049087
2,SNTG2,950849,1367613,60,0.054677264389903044
2,TPO,1374066,1543711,26,0.027207616385710537
2,PXDN,1631887,1744852,13,0.007380557253908638
2,MYT1L,1789113,2331664,60,0.027032928640055895
2,EIPR1,3188925,3377830,27,0.02275307887151716
2,TRAPPC12,3379675,3485094,12,0.00921477858328238
2,ADI1,3497366,3519531,3,0.00751157306314962
2,ENSG00000286905,3532008,3558333,3,0.010131889247969254
2,RNASEH1,3541430,3558333,2,0.010131889247969254
2,RPS7,3575260,3580920,1,0.007293213381081317
2,COLEC11,3594832,3644644,7,0.01056860861210586
2,ALLC,3658200,3702671,6,0.013014237051270852
2,DCDC2C,3703575,3848008,19,0.017643462311118872
2,CMPK2,6840570,6866635,2,0.005983055288671501
2,RSAD2,6865557,6898239,2,0.00668180627129007
2,RNF144A,6917412,7068286,17,0.03131277840859463
2,ID2,8678845,8684461,1,0.008079308236527208
2,KIDINS220,8721081,8837630,6,0.013014237051270852
2,MBOAT2,8852690,9003709,12,0.01882260459428771
2,ASAP2,9206765,9405683,18,0.01301423705127085
2,ITGB1BP1,9403475,9423528,2,0.009738841820246308
2,CPSF3,9423651,9473101,4,0.00895274696480042
2,IAH1,9473658,9496543,3,0.008166652109354529
2,ADAM17,9488486,9556732,6,0.01069962442134684
2,YWHAQ,9583967,9630997,5,0.008122980172940868
2,TAF1B,9843443,9934416,13,0.04092060441959996
2,GRHL1,9951693,10002277,6,0.032972311992313735
2,KLF11,10042849,10054836,2,0.007074853699013014
2,CYS1,10056473,10080944,3,0.006987509826185694
2,RRM2,10120698,10211725,10,0.015809240981745125
2,HPCAL1,10302889,10427617,17,0.010524936675692199
2,ODC1,10439968,10448327,1,0.005590007860948555
2,NOL10,10562347,10689987,17,0.06463446589221764
2,ATP6V1C2,10721100,10785110,8,0.01297056511485719
2,PDIA6,10783391,10837977,10,0.027076600576469552
2,C2orf50,11133128,11151317,3,0.017250414883395924
2,SLC66A3,11155198,11178870,4,0.013756659970303082
2,ROCK2,11179759,11348330,16,0.023102454362826444
2,E2F6,11444375,11466177,2,0.01585291291815879
2,GREB1,11482341,11642788,18,0.012402829941479603
2,NTSR2,11658178,11670195,1,0.005065944623984628
2,LPIN1,11677595,11827409,17,0.009738841820246308
2,TRIB2,12716910,12742734,2,0.012402829941479603
2,LRATD1,14632700,14650814,1,0.007904620490872566
2,NBAS,15166916,15561340,40,0.1648615599615687
2,DDX1,15591178,15634346,4,0.021268233033452703
2,CYRIA,16549459,16666331,11,0.010131889247969254
2,RAD51AP2,17510579,17518440,1,0.011747750895274696
2,VSNL1,17539126,17657018,13,0.027644335749847142
2,SMC6,17663812,17800242,10,0.012621189623547906
2,GEN1,17753858,17788946,3,0.011136343785483447
2,KCNS3,17877847,18361616,60,0.02397589309109965
2,NT5C1B-RDH14,18555545,18589564,2,0.006943837889772032
2,NT5C1B,18562871,18589572,2,0.006943837889772032
2,OSR1,19351485,19358623,1,0.00904009083762774
2,WDR35,19910263,19990105,6,0.02052581011442047
2,MATN3,19992052,20012668,2,0.02275307887151716
2,LAPTM4A,20032650,20051628,1,0.02506769150144117
2,SDC1,20200797,20225433,3,0.010568608612105857
2,PUM2,20248691,20352234,8,0.012883221242029869
2,HS1BP3,20560448,20651130,12,0.012228142195824958
2,GDF7,20667144,20679243,2,0.005852039479430518
2,LDAH,20684014,20823130,11,0.015634553236090486
2,APOB,21001429,21044073,2,0.010481264739278538
2,TDRD15,21123968,21144368,1,0.02139924884269368
2,KLHL29,23385179,23708611,35,0.023320814044894743
2,ATAD2B,23748664,23927123,18,0.02174862433400297
2,UBXN2A,23927285,24004909,9,0.015328849681194861
2,MFSD2B,24010081,24063321,5,0.014979474189885577
2,WDCP,24029347,24049575,2,0.014979474189885577
2,FKBP1B,24049701,24063681,1,0.012621189623547906
2,SF3B6,24067586,24076373,1,0.011878766704515677
2,FAM228B,24076526,24169640,10,0.020787841732902435
2,TP53I3,24077433,24085861,1,0.01515416193554022
2,PFN4,24114809,24123464,1,0.0121844702594113
2,ENSG00000276087,24124366,24190436,7,0.012533845750720585
2,FAM228A,24175053,24200849,3,0.014892130317058255
2,ITSN2,24202864,24360536,11,0.017687134247532533
2,NCOA1,24491254,24770702,23,0.016857367455672984
2,PTRHD1,24789728,24793391,1,0.01921565202201065
2,CENPO,24793136,24822376,3,0.021573936588348323
2,ADCY3,24819169,24920237,13,0.020875185605729756
2,DNAJC27,24943636,24972094,2,0.011835094768102013
2,EFR3B,25042076,25159135,9,0.009564154074591666
2,POMC,25160853,25168903,1,0.009302122456109703
2,DNMT3A,25227855,25342590,9,0.008778059219145776
2,DTNB,25377198,25673647,22,0.009869857629487291
2,ASXL2,25733753,25878487,13,0.016158616473054416
2,KIF3C,25926598,25982749,7,0.007860948554458905
2,RAB10,26034084,26137454,11,0.012359158005065943
2,GAREM2,26173088,26189663,1,0.009564154074591665
2,HADHA,26190635,26244672,4,0.012053454450170316
2,HADHB,26243170,26290465,4,0.01056860861210586
2,ADGRF3,26308173,26346817,4,0.01642064809153638
2,SELENOI,26308547,26395885,8,0.01642064809153638
2,DRC1,26401920,26456711,6,0.010000873438728273
2,OTOF,26457203,26558756,13,0.01292689317844353
2,CIMIP2C,26562585,26579532,1,0.006245086907153464
2,CIB4,26581205,26641366,7,0.00912743471045506
2,KCNK3,26692722,26733420,3,0.006070399161498821
2,SLC35F6,26764284,26781231,1,0.007817276618045243
2,CENPA,26764289,26801067,2,0.008253995982181848
2,DPYSL5,26847747,26950351,8,0.0165079919643637
2,MAPRE3,26970637,27027219,3,0.010088217311555594
2,AGBL5,27042364,27070622,2,0.0090837627740414
2,KHK,27086772,27100762,1,0.007598916935976941
2,CGREF1,27098889,27119128,2,0.007773604681631584
2,TCF23,27149004,27156974,1,0.006725478207703729
2,SLC5A6,27199587,27212958,1,0.009302122456109703
2,CAD,27217369,27243943,3,0.01205345445017032
2,SLC30A3,27253684,27275817,1,0.00921477858328238
2,DNAJC5G,27275433,27281499,1,0.007991964363699885
2,TRIM54,27282429,27307439,1,0.007686260808804262
2,GTF3C2,27325849,27356999,2,0.00821032404576819
2,SNX17,27370496,27377535,1,0.010524936675692199
2,PPM1G,27381195,27409591,2,0.008647043409904794
2,NRBP1,27427790,27442259,1,0.011354703467551748
2,IFT172,27444377,27489805,3,0.01065595248493318
