chr,gene_name,gstart,gend,n_windows,max_h12
10,TUBB8,46888,74163,7,0.04301932820416588
10,ZMYND11,130088,254637,13,0.009804841433664852
10,DIP2C,274201,689668,70,0.02378495027209607
10,LARP4B,806933,931821,14,0.009312253706136236
10,GTPBP4,988434,1019932,5,0.007764120848189152
10,IDI2,1018910,1025859,1,0.010320885719647212
10,IDI1,1039152,1049119,1,0.008678926627885157
10,WDR37,1049538,1160991,16,0.011165321823981984
10,ADARB2,1177313,1737525,101,0.023620754362919872
10,PFKP,3066333,3137718,22,0.03964158378682679
10,PITRM1,3137728,3172841,6,0.028077500469131163
10,KLF6,3775996,3785281,1,0.013206042409457682
10,AKR1E2,4786629,4848062,13,0.036310752486395204
10,AKR1C1,4963253,4983283,4,0.012338149746669167
10,AKR1C2,4987775,5018031,7,0.01247888909739163
10,AKR1C3,5035354,5107686,13,0.035255207355976724
10,AKR1C8,5153920,5185187,6,0.029250328391818348
10,AKR1C4,5195462,5218949,5,0.025450365922311875
10,UCN3,5364966,5374692,3,0.008632013510977667
10,TUBAL3,5393101,5404828,1,0.01055545130418465
10,NET1,5412557,5459056,8,0.01707637455432539
10,ASB13,5638867,5666595,6,0.01236160630512291
10,TASOR2,5684731,5763779,10,0.01625539500844436
10,GDI2,5765223,5842132,11,0.012807280915744044
10,ANKRD16,5861616,5889906,5,0.011423343966973165
10,FBH1,5890203,5937594,6,0.018788703321448677
10,IL15RA,5943639,5978187,7,0.010696190654907112
10,IL2RA,6010689,6062370,8,0.010883843122537061
10,RBM17,6089034,6117457,4,0.012994933383373989
10,PFKFB3,6144934,6254644,23,0.009499906173766184
10,PRKCQ,6427143,6580301,21,0.01899981234753237
10,SFMBT2,7158624,7411488,37,0.01691217864514918
10,ITIH5,7559270,7666998,24,0.008444361043347719
10,ITIH2,7703316,7749520,8,0.00966410208294239
10,KIN,7750962,7787993,5,0.015364045787202102
10,ATP5F1C,7788147,7807815,3,0.011564083317695626
10,TAF3,7818497,8016631,26,0.018671420529179958
10,GATA3,8045378,8075198,5,0.007834490523550383
10,CELF2,10798397,11336675,69,0.024676299493338334
10,USP6NL,11460510,11611666,17,0.013464064552448862
10,ECHDC3,11742366,11764070,3,0.010649277537999623
10,PROSER2,11823339,11872277,7,0.02043066241321073
10,UPF2,11920022,12043170,16,0.019281291048977293
10,DHTKD1,12068954,12123221,8,0.012385062863576653
10,SEC61A2,12129637,12169961,4,0.013065303058735222
10,NUDT5,12165330,12195891,3,0.01139988740851942
10,CDC123,12195965,12250589,7,0.016208481891536872
10,CAMK1D,12349547,12835545,82,0.025755301182210547
10,CCDC3,12896625,13099652,37,0.020923250140739348
10,OPTN,13099449,13138308,5,0.009851754550572338
10,MCM10,13161558,13211110,7,0.011306061174704446
10,UCMA,13221766,13234374,2,0.008045599549634077
10,PHYH,13277796,13302412,4,0.006262901107149558
10,SEPHS1,13317428,13348298,5,0.01132951773315819
10,BEND7,13438484,13529014,12,0.011939388252955525
10,PRPF18,13586939,13668445,15,0.02010227059485832
10,FRMD4A,13643706,14462142,152,0.06138581347344717
10,FAM107B,14518557,14774897,44,0.019422030399699756
10,CDNF,14819245,14838575,3,0.007787577406642895
10,MSANTD7,14838302,14846999,1,0.007412272471382997
10,HSPA14,14838306,14871741,3,0.011962844811409266
10,SUV39H2,14878820,14904315,2,0.01484800150121974
10,DCLRE1C,14897359,14954432,8,0.012338149746669167
10,MEIG1,14959388,14988050,7,0.011118408707074496
10,OLAH,15032227,15073853,7,0.0120332144867705
10,ACBD7,15075475,15088776,2,0.01158753987614937
10,RPP38,15097180,15139818,6,0.009828297992118595
10,NMT2,15102584,15168693,10,0.009476449615312441
10,FAM171A1,15211643,15371289,24,0.01325295552636517
10,ITGA8,15513954,15719922,27,0.026552824169637827
10,MINDY3,15778170,15860507,6,0.012760367798836552
10,PTER,16436943,16513745,12,0.018530681178457496
10,C1QL3,16513734,16521879,1,0.00884312253706136
10,RSU1,16590611,16817463,37,0.02606023644210921
10,CUBN,16823966,17129811,47,0.04334772002251829
10,TRDMT1,17137336,17202054,9,0.021368924751360478
10,VIM,17228241,17237593,1,0.010227059485832237
10,ST8SIA6,17315421,17454595,27,0.01780352786639144
10,HACD1,17589032,17617374,4,0.011352974291611934
10,STAM,17644151,17716824,12,0.05219084255957965
10,TMEM236,17752201,17800868,8,0.01820228936010508
10,MRC1,17809348,17911164,16,0.012994933383373992
10,SLC39A12,17951839,18043292,17,0.03563051229123663
10,CACNB2,18140424,18543557,66,0.01684180896978795
10,NSUN6,18545561,18659285,21,0.023339275661474944
10,ARL5B,18659431,18681639,3,0.01355789078626384
10,MALRD1,19048801,19790401,131,0.05753893788703321
10,PLXDC2,19816239,20289856,75,0.016419590917620568
10,NEBL,20779973,21293011,68,0.02336273221992869
10,SKIDA1,21513475,21526368,2,0.007036967536123098
10,MLLT10,21524646,21743630,19,0.00825670857571777
10,DNAJC1,21756548,22003769,24,0.010907299680990804
10,EBLN1,22208475,22218015,1,0.010086320135109775
10,COMMD3,22316386,22320306,1,0.010414711953462188
10,COMMD3-BMI1,22316388,22329542,1,0.010414711953462188
10,BMI1,22321099,22331484,1,0.011118408707074498
10,SPAG6,22345445,22454224,9,0.019726965659598424
10,PIP4K2A,22534854,22714578,22,0.021157815725276787
10,ARMC3,22928024,23038523,11,0.013299868643272657
10,MSRB2,23095579,23122013,3,0.008327078251079
10,PTF1A,23192312,23194245,1,0.007083880653030586
10,C10orf67,23202696,23344845,15,0.012924563708012761
10,OTUD1,23439075,23442377,1,0.007717207731281665
10,KIAA1217,23694746,24547848,118,0.04135391255395007
10,ARHGAP21,24583609,24723887,13,0.008420904484893976
10,PRTFDC1,24848614,24952606,16,0.01018014636892475
10,ENKUR,24981979,25062279,9,0.010227059485832237
10,THNSL1,25016612,25026664,1,0.00792831675736536
10,GPR158,25174802,25602229,69,0.04710076937511727
10,MYO3A,25934229,26212532,36,0.21779414524300994
10,GAD2,26216665,26304558,9,0.019586226308875958
10,APBB1IP,26438341,26567803,19,0.015387502345655845
10,PDSS1,26697701,26746798,7,0.028734284105835985
10,ABI1,26746593,26861087,18,0.01634922124225933
10,ANKRD26,26973793,27100494,19,0.022307187089510225
10,YME1L1,27110111,27155266,7,0.03061080878213548
10,MASTL,27154824,27187953,5,0.01817883280165134
10,ACBD5,27168135,27243046,15,0.04656126853068118
10,PTCHD3,27397121,27414368,4,0.016161568774629386
10,RAB18,27504174,27543207,4,0.011822105460686806
10,MKX,27672874,27746060,10,0.01473071870895102
10,ODAD2,27775186,27999079,26,0.018788703321448677
10,MPP7,28050993,28334486,42,0.025309626571589416
10,WAC,28532493,28623112,9,0.013393694877087631
10,BAMBI,28677510,28682932,1,0.008983861887783823
10,LYZL1,29289061,29318328,7,0.01102458247325952
10,SVIL,29457338,29736959,51,0.02765528241696378
10,JCAD,30012803,30115494,13,0.011141865265528239
10,MTPAP,30309801,30374448,9,0.011094952148620751
10,MAP3K8,30434021,30461833,3,0.0065209232501407385
10,LYZL2,30611779,30629762,4,0.006661662600863201
10,ZNF438,30820207,31031937,24,0.01953931319196847
