chr,gene_name,gstart,gend,n_windows,max_h12
7,FAM20C,192571,260772,17,0.014158202523853494
7,FOXL3,290170,294422,1,0.006655894121268082
7,PDGFA,497258,520296,5,0.005694059710680209
7,PRKAR1B,549197,727650,31,0.016928285626346566
7,DNAAF5,726699,786475,10,0.01662049861495845
7,SUN1,816615,896435,15,0.018005540166204988
7,GET4,876554,896436,5,0.011503539550630963
7,ADAP1,897900,955407,11,0.007694675284702985
7,COX19,898778,975549,14,0.009695290858725763
7,CYP2W1,983181,989640,1,0.010964912280701754
7,C7orf50,996986,1138260,28,0.020429362880886426
7,GPR146,1044546,1059261,2,0.009541397353031701
7,GPER1,1082208,1093815,1,0.009272083718067098
7,ZFAND2A,1152071,1160759,1,0.007386888273314867
7,MICALL2,1428465,1459470,6,0.011580486303477992
7,INTS1,1470277,1504389,5,0.017120652508464142
7,MAFK,1530702,1543043,2,0.007925515543244076
7,TMEM184A,1542235,1560821,3,0.007348414896891352
7,ELFN1,1665745,1747946,9,0.008887349953831948
7,MAD1L1,1815793,2233243,73,0.026623576485072332
7,ENSG00000286192,1815804,2242215,74,0.026623576485072332
7,MRM2,2234195,2242205,1,0.00888734995383195
7,NUDT1,2242226,2251146,2,0.011657433056325023
7,SNX8,2251770,2354318,19,0.009195136965220067
7,EIF3B,2354086,2380745,5,0.009118190212373038
7,CHST12,2403588,2448484,6,0.00742536164973838
7,LFNG,2512529,2529177,2,0.006001846722068327
7,BRAT1,2537810,2555694,4,0.006925207756232686
7,IQCE,2558972,2614733,11,0.009810710987996307
7,TTYH3,2631961,2664802,4,0.006463527239150507
7,AMZ1,2679522,2775500,18,0.019390581717451522
7,GNA12,2721822,2870786,25,0.019390581717451522
7,CARD11,2906142,3044228,25,0.01084949215143121
7,SDK1,3301252,4269000,169,0.060018467220683276
7,FOXK1,4682295,4771442,12,0.00865650969529086
7,AP5Z1,4775615,4794397,4,0.012234533702677748
7,RADIL,4797055,4883716,16,0.01600492459218221
7,MMD2,4905989,4959213,8,0.010003077870113883
7,RBAK-RBAKDN,4983718,5073221,15,0.010080024622960912
7,RBAK,5045821,5069487,3,0.010080024622960912
7,WIPI2,5190196,5233840,6,0.010080024622960912
7,SLC29A4,5274369,5306912,8,0.008579562942443828
7,TNRC18,5306790,5425414,21,0.01038781163434903
7,FBXL18,5431335,5513809,17,0.015043090181594335
7,ACTB,5526409,5563902,7,0.010195444752231456
7,FSCN1,5592816,5606655,3,0.008464142813173285
7,RNF216,5620047,5781696,23,0.011772853185595568
7,OCM,5879827,5886363,2,0.006886734379809172
7,CCZ1,5898725,5926550,6,0.0050015389350569405
7,RSPH10B,5925550,5970689,5,0.004501385041551247
7,PMS2,5970925,6009130,6,0.00827177593105571
7,AIMP2,6009255,6023834,3,0.01592797783933518
7,EIF2AK1,6022247,6059175,6,0.014581409664512159
7,USP42,6104949,6161564,8,0.012965527854724532
7,CYTH3,6161779,6272644,14,0.011849799938442599
7,SAGSIN1,6329411,6348967,3,0.005847953216374269
7,FAM220A,6329411,6348981,3,0.005847953216374269
7,RAC1,6374527,6403967,5,0.013157894736842106
7,DAGLB,6409126,6484190,12,0.011542012927054479
7,KDELR2,6445953,6484190,6,0.008733456448137888
7,GRID2IP,6496778,6551461,7,0.009810710987996308
7,ZDHHC4,6577434,6589374,1,0.012119113573407203
7,INTS15,6590021,6608726,2,0.012273007079101263
7,ZNF853,6615610,6624290,1,0.007925515543244076
7,ZNF316,6637318,6658279,2,0.006886734379809171
7,ZNF12,6688433,6706947,2,0.011965220067713143
7,RSPH10B2,6754103,6799365,3,0.0046168051708217915
7,CCZ1B,6794134,6826770,5,0.005501692828562634
7,C1GALT1,7156934,7248616,13,0.04959218220991074
7,COL28A1,7356203,7535873,28,0.04697599261311172
7,MIOS,7566875,7608932,6,0.029201292705447825
7,RPA3,7636518,7718607,10,0.017736226531240382
7,UMAD1,7640711,7968020,50,0.017736226531240382
7,GLCCI1,7968796,8094272,15,0.01592797783933518
7,ICA1,8113184,8262687,21,0.018544167436134195
7,NXPH1,8433609,8752961,49,0.07194521391197291
7,NDUFA4,10931943,10940153,2,0.012080640196983686
7,PHF14,10973336,11169623,22,0.041128039396737454
7,THSD7A,11370365,11832198,63,0.0358187134502924
7,TMEM106B,12211270,12243367,6,0.03828100954139735
7,VWDE,12330885,12403941,11,0.02527700831024931
7,ENSG00000226690,12469621,12542222,15,0.033279470606340414
7,SCIN,12570577,12660182,12,0.009772237611572792
7,ETV1,13891229,13991425,16,0.013157894736842105
7,DGKB,14145049,14974777,114,0.030201600492459218
7,AGMO,15200317,15562015,49,0.01827485380116959
7,MEOX2,15611212,15686683,9,0.03374115112342259
7,CRPPA,16087525,16502504,52,0.01992920898738073
7,SOSTDC1,16461481,16530580,10,0.011041859033548785
7,LRRC72,16526825,16581568,6,0.009887657740843337
7,ANKMY2,16599779,16645817,6,0.010041551246537397
7,BZW2,16646131,16706523,7,0.01092643890427824
7,TSPAN13,16753755,16784536,3,0.008002462296091105
7,AGR2,16791811,16833433,7,0.013388734995383195
7,AGR3,16859412,16881987,4,0.008156355801785167
7,AHR,16916359,17346152,46,0.014696829793782704
7,ENSG00000283321,17299295,17467234,15,0.022853185595567864
7,SNX13,17790761,17940501,12,0.012196060326254234
7,HDAC9,18086949,19002416,94,0.018928901200369344
7,TWIST1,19020991,19117636,9,0.008733456448137888
7,POLR1F,19695461,19709037,1,0.010156971375807943
7,TMEM196,19719315,19773617,7,0.022506925207756233
7,MACC1,20134655,20217404,11,0.03112496152662357
7,ITGB8,20330702,20415754,9,0.016120344721452753
7,ABCB5,20615667,20777038,26,0.01950600184672207
7,SP4,21428043,21514822,13,0.011041859033548785
7,DNAH11,21543039,21901839,60,0.021891351184979993
7,CDCA7L,21900899,21945903,6,0.014465989535241613
7,RAPGEF5,22118236,22357154,27,0.012850107725453986
7,STEAP1B,22419444,22727613,37,0.03251000307787011
7,TOMM7,22812628,22822849,2,0.012349953831948292
7,HYCC1,22889371,23014130,14,0.020737149892274542
7,KLHL7,23105758,23177914,8,0.021044936903662666
7,NUP42,23181841,23201011,3,0.01669744536780548
7,GPNMB,23235967,23275108,2,0.009618344105878734
7,MALSU1,23298739,23311729,1,0.010964912280701757
7,IGF2BP3,23310209,23470491,19,0.01084949215143121
7,TRA2A,23504780,23532041,3,0.011041859033548785
7,CCDC126,23597382,23644708,5,0.009079716835949523
7,FAM221A,23680130,23703249,3,0.01812096029547553
7,STK31,23710203,23832513,17,0.029085872576177285
7,NPY,24284188,24291862,1,0.011888273314866114
7,PALS2,24573268,24694193,16,0.018775007694675286
7,GSDME,24698355,24757940,9,0.014196675900277008
7,OSBPL3,24796540,24981634,23,0.013504155124653739
7,SPMIP4,25134692,25180356,7,0.020236995998768853
7,NPVF,25224570,25228486,1,0.007425361649738383
7,NFE2L3,26152198,26187137,5,0.009233610341643585
7,HNRNPA2B1,26171151,26201529,5,0.009541397353031701
7,CBX3,26201162,26213607,1,0.00781009541397353
7,SNX10,26291862,26374383,10,0.016389658356417362
7,SKAP2,26667068,26995239,35,0.028855032317636198
7,HOXA2,27100354,27102686,1,0.00796398891966759
7,HOXA3,27106184,27152583,5,0.00750230840258541
7,HOXA6,27145396,27150603,1,0.007194521391197291
7,HOXA7,27153716,27157936,1,0.007463835026161897
7,HOXA9,27162438,27175180,1,0.008694983071714374
7,ENSG00000257184,27163535,27180013,2,0.008694983071714374
7,HOXA10,27170605,27180261,1,0.00865650969529086
7,EVX1,27242700,27250493,1,0.006540473991997536
7,HIBADH,27525442,27662883,16,0.018851954447522315
7,TAX1BP1,27739331,27844564,8,0.014773776546629732
7,JAZF1,27830573,28180795,36,0.014773776546629732
7,CREB5,28299321,28825894,62,0.010464758387196063
7,CPVL,28995235,29195451,27,0.023199445983379502
7,CHN2,29146547,29514328,48,0.019506001846722066
7,WIPF3,29806486,29917061,14,0.015889504462911666
7,SCRN1,29920104,29990289,7,0.018544167436134195
7,FKBP14,30010587,30026702,1,0.006425053862726992
7,PLEKHA8,30027404,30130483,12,0.02116035703293321
7,MTURN,30134986,30162762,3,0.008579562942443828
7,ZNRF2,30284597,30367689,7,0.020814096645121575
7,ENSG00000281593,30362400,30412502,6,0.009041243459526008
7,NOD1,30424527,30478784,5,0.009964604493690368
7,GGCT,30496621,30504841,1,0.0071945213911972904
7,ENSG00000281039,30497077,30550761,5,0.008848876577408434
7,GARS1,30580533,30634033,4,0.010849492151431212
7,CRHR2,30651942,30700129,4,0.008694983071714374
7,INMT,30697985,30757602,8,0.008771929824561405
7,INMT-MINDY4,30752137,30892081,19,0.02458448753462604
7,MINDY4,30771417,30892387,15,0.02458448753462604
7,ENSG00000250424,30852273,30923812,7,0.016158818097876268
7,AQP1,30911853,30925517,1,0.006540473991997538
7,GHRHR,30938669,30993254,7,0.00734841489689135
7,ADCYAP1R1,31052308,31111474,7,0.0077331486611264995
7,NEUROD6,31337465,31340726,1,0.006194213604185903
