chr,gene_name,gstart,gend,n_windows,max_h12
9,WASHC1,14475,73865,7,0.016184573002754825
9,FOXD4,116231,118417,1,0.009613177226813593
9,ZNG1A,120837,179147,14,0.025195133149678608
9,DOCK8,214854,465259,59,0.03871097337006429
9,KANK1,470291,746105,67,0.07736455463728191
9,DMRT1,841690,969090,37,0.05030417814508723
9,DMRT3,976655,991732,3,0.015065426997245179
9,DMRT2,1049858,1057552,1,0.012310606060606064
9,SMARCA2,1980290,2193624,37,0.03225436179981635
9,VLDLR,2621182,2660056,7,0.013802800734618917
9,KCNV2,2717510,2730037,4,0.021407254361799827
9,PUM3,2720469,2844095,22,0.05139462809917354
9,RFX3,3218297,3526004,43,0.0894742883379247
9,GLIS3,3824127,4348392,103,0.032053489439853075
9,SLC1A1,4490468,4587469,18,0.04172405876951332
9,SPATA6L,4553386,4666674,27,0.06849747474747475
9,CDC37L1,4679559,4708399,5,0.026199494949494948
9,AK3,4709556,4742043,11,0.040260560146923786
9,RCL1,4792944,4885917,18,0.017246326905417816
9,JAK2,4984390,5129948,20,0.04043273645546373
9,INSL6,5123880,5185647,9,0.021895087235996327
9,INSL4,5231419,5235304,1,0.013343663911845733
9,RLN1,5334930,5339876,1,0.021464646464646464
9,PLGRKT,5357971,5437925,13,0.03142217630853994
9,CD274,5450503,5470566,2,0.012109733700642791
9,PDCD1LG2,5510531,5571282,9,0.015266299357208449
9,RIC1,5629025,5776557,21,0.04112144168962351
9,ERMP1,5749832,5879537,19,0.04005968778696052
9,BRD10,5881596,6008482,16,0.023502066115702488
9,MLANA,5890889,5910606,2,0.012654958677685953
9,IL33,6215786,6257983,6,0.017303719008264468
9,UHRF2,6413151,6507054,13,0.023903810835629022
9,GLDC,6532467,6645729,24,0.021522038567493115
9,KDM4C,6720863,7175648,90,0.03483700642791552
9,DMAC1,7796500,7888380,14,0.043072773186409556
9,PTPRD,8314246,10613002,449,0.06967401285583105
9,TYRP1,12685439,12710285,3,0.028581267217630855
9,LURAP1L,12775020,12823060,8,0.018508953168044077
9,MPDZ,13105706,13279692,17,0.022755968778696054
9,NFIB,14081843,14398983,46,0.029528236914600547
9,ZDHHC21,14611071,14693432,16,0.03090564738292011
9,CER1,14719724,14722733,1,0.014548898071625346
9,FREM1,14737152,14910995,35,0.0261421028466483
9,TTC39B,15163622,15307360,24,0.060950413223140494
9,SNAPC3,15422734,15465953,7,0.018853305785123967
9,PSIP1,15464066,15510995,8,0.022985537190082644
9,CCDC171,15553043,16061663,80,0.05874081726354455
9,BNC2,16409503,16870843,75,0.04129361799816346
9,CNTLN,17134982,17503923,64,0.09406565656565657
9,SH3GL2,17579066,17797124,41,0.08623163452708907
9,ADAMTSL1,17906563,18910950,166,0.08456726354453627
9,SAXO1,18858906,19049358,37,0.0921717171717172
9,HAUS6,19053141,19102904,9,0.03486570247933885
9,PLIN2,19108375,19149290,7,0.01078971533516988
9,DENND4C,19230435,19374281,21,0.02955693296602388
9,ACER2,19409009,19452505,7,0.01208103764921947
9,SLC24A2,19507452,19789037,45,0.02651515151515152
9,MLLT3,20341669,20622499,35,0.023530762167125803
9,FOCAD,20658309,20995955,42,0.021751606978879713
9,HACD4,20999509,21031640,4,0.02812213039485767
9,IFNA10,21206181,21207143,1,0.04769283746556474
9,KLHL9,21329665,21335404,1,0.01561065197428834
9,IFNA6,21350253,21350956,1,0.016701101928374658
9,MTAP,21802636,21937651,17,0.03739095500459137
9,CDKN2A,21967752,21995301,3,0.014061065197428835
9,CDKN2B,22002903,22009305,1,0.018193296602387513
9,DMRTA1,22446824,22455740,2,0.018394168962350792
9,ELAVL2,23690104,23826337,19,0.020460284664830124
9,CAAP1,26840685,26892803,10,0.028007346189164374
9,PLAA,26903372,26947242,6,0.02476469237832874
9,IFT74,26947039,27066134,16,0.038567493112947666
9,LRRC19,26993136,27005672,1,0.016643709825528014
9,TEK,27109141,27230174,26,0.0367022497704316
9,EQTN,27284654,27297150,2,0.022928145087236
9,MOB3B,27325209,27529814,32,0.02619949494949495
9,IFNK,27524290,27526498,1,0.023473370064279155
9,C9orf72,27535640,27573866,6,0.028093434343434344
9,LINGO2,27937617,29213601,230,0.10316230486685032
9,ACO1,32384603,32454769,9,0.022842056932966023
9,RIGI,32455302,32526348,11,0.027921258034894404
9,ENSG00000288684,32455323,32552603,14,0.027921258034894404
9,TOPORS,32540544,32552586,1,0.021292470156106528
9,SMIM27,32551144,32568621,3,0.014921946740128558
9,NDUFB6,32553001,32573184,4,0.014921946740128558
9,APTX,32886601,33025130,23,0.02812213039485767
9,DNAJA1,33025273,33039907,3,0.013085399449035813
9,SMU1,33041765,33076674,4,0.015581955922865017
9,B4GALT1,33104082,33167356,11,0.010732323232323232
9,SPINK4,33218365,33248567,5,0.023042929292929296
9,BAG1,33247820,33264720,2,0.020718549127640033
9,CHMP5,33264879,33282070,1,0.021608126721763092
9,NFX1,33290512,33371157,9,0.015610651974288337
9,AQP7,33383179,33402682,3,0.010129706152433426
9,NOL6,33461353,33473930,2,0.00952708907254362
9,ANKRD18B,33524251,33608848,14,0.014634986225895317
9,PRSS3,33750679,33799231,8,0.015180211202938476
9,UBE2R2,33817160,33920399,15,0.016012396694214878
9,UBAP2,33921693,34049388,21,0.017246326905417816
9,DCAF12,34086387,34127399,6,0.018279384756657482
9,UBAP1,34179005,34252523,11,0.015553259871441691
9,KIF24,34252380,34329268,10,0.01486455463728191
9,NUDT2,34329506,34343711,1,0.014950642791551883
9,MYORG,34366666,34376898,1,0.012712350780532598
9,SPMIP6,34379019,34397828,1,0.010904499540863177
9,FAM219A,34398184,34458570,7,0.019628099173553716
9,DNAI1,34457414,34520988,7,0.04132231404958678
9,CNTFR,34551432,34590140,5,0.022928145087236004
9,DCTN3,34613545,34620523,1,0.025596877869605142
9,SIGMAR1,34634722,34637844,1,0.02565426997245179
9,GALT,34638133,34651035,2,0.020230716253443526
9,ENSG00000258728,34646631,34661886,2,0.02040289256198347
9,IL11RA,34652162,34661902,1,0.02040289256198347
9,CCL21,34709005,34710136,1,0.021435950413223142
9,SPATA31F1,34723053,34729488,1,0.025969926538108354
9,PHF24,34957608,34982544,3,0.012253213957759412
9,DNAJB5,34989641,34998900,1,0.012425390266299359
9,VCP,35053928,35072668,2,0.017131542699724518
9,ENSG00000288699,35065339,35074175,1,0.017131542699724518
9,FANCG,35073835,35080004,1,0.014893250688705235
9,PIGO,35087237,35096619,1,0.01139233241505969
9,ATOSB,35104112,35116341,1,0.0110479797979798
9,UNC13B,35161992,35405338,20,0.02734733700642792
9,RUSC2,35490111,35561898,6,0.011162764003673093
9,CD72,35609982,35646810,4,0.01457759412304867
9,ARHGEF39,35658875,35675866,2,0.012855831037649222
9,CA9,35673928,35681159,1,0.011994949494949496
9,TPM2,35681992,35690056,1,0.012281910009182738
9,TLN1,35696948,35732195,3,0.01586891643709826
9,GBA2,35736866,35749228,1,0.017275022956841142
9,RGP1,35749287,35758585,1,0.01713154269972452
9,MSMP,35752990,35756613,1,0.01713154269972452
9,NPR2,35791003,35809732,1,0.009900137741046831
9,ENSG00000285645,35812960,35828732,2,0.012167125803489439
9,TMEM8B,35814451,35865518,6,0.012913223140495866
9,FAM221B,35816391,35828747,2,0.012167125803489439
9,HRCT1,35906202,35907136,1,0.006887052341597797
9,SPAAR,35909490,35937153,4,0.015438475665748392
9,RECK,36036913,36124455,12,0.01790633608815427
9,GLIPR2,36136536,36163913,5,0.013802800734618915
9,CLTA,36190856,36304781,17,0.01730371900826446
9,GNE,36214441,36277042,9,0.01730371900826446
9,RNF38,36336396,36487548,18,0.01644283746556474
9,MELK,36572862,36677683,15,0.025080348943985312
9,PAX5,36833269,37034268,32,0.021464646464646468
9,ZCCHC7,37120574,37358149,23,0.02232552800734619
9,GRHPR,37422666,37436990,1,0.010129706152433426
9,ZBTB5,37438102,37465450,2,0.010646235078053259
9,POLR1E,37485948,37503697,4,0.021206382001836555
9,FBXO10,37510892,37576380,9,0.025711662075298444
9,ENSG00000256966,37512547,37592469,11,0.025711662075298444
9,TOMM5,37582646,37592604,2,0.014491505968778698
9,ENSG00000255872,37588413,38068687,63,0.02444903581267218
9,FRMPD1,37650954,37746904,13,0.018566345270890725
9,TRMT10B,37753803,37778972,3,0.02444903581267218
9,EXOSC3,37759234,37832117,9,0.02444903581267218
9,DCAF10,37800554,37867666,9,0.023473370064279162
9,SLC25A51,37879400,37904353,2,0.01374540863177227
9,SHB,37915898,38069227,17,0.022526400367309463
9,ALDH1B1,38392702,38398661,1,0.008838383838383838
9,IGFBPL1,38406528,38424454,4,0.023215105601469242
9,ANKRD18A,38540567,38620596,14,0.015323691460055099
9,FAM240B,38694266,38720133,5,0.016012396694214875
9,CNTNAP3,39064710,39288315,20,0.024391643709825526
9,SPATA31A1,39355669,39361962,1,0.004419191919191919
9,ZNG1F,41131306,41199261,6,0.004333103764921947
9,CNTNAP3B,41890314,42129510,24,0.010531450872359963
9,CNTNAP3C,61330717,61453030,5,0.005337465564738293
9,ZNG1E,65668805,65734041,10,0.004074839302112029
9,ZNF658,66856426,66932141,11,0.01899678604224059
9,SPATA31A3,66986304,66992550,1,0.005165289256198347
9,ANKRD20A1,67832765,67920552,8,0.003960055096418733
9,ZNG1C,68232003,68300035,5,0.004103535353535354
9,PGM5,68328308,68531061,31,0.02353076216712581
9,TMEM252,68536580,68540883,1,0.011105371900826444
9,PIP5K1B,68705240,69009176,39,0.036472681359044995
9,ENSG00000285130,69035747,69255187,40,0.032254361799816354
9,FXN,69035751,69079076,8,0.0195994031221304
9,TJP2,69121264,69274615,27,0.02608471074380165
9,ENTREP1,69324567,69392558,10,0.01520890725436181
9,APBA1,69427532,69672371,30,0.021895087235996334
9,PTAR1,69709522,69760011,5,0.012999311294765843
9,CFAP95,69820817,69906227,12,0.024764692378328745
9,MAMDC2,70043848,70226972,25,0.05056244260789715
9,SMC5,70258978,70354873,11,0.02858126721763085
9,KLF9,70384604,70414657,4,0.00961317722681359
9,TRPM3,70529060,71446977,128,0.039600550964187325
9,CEMIP2,71683366,71816690,23,0.034636134067952254
9,ABHD17B,71862452,71911193,6,0.03070477502295684
9,C9orf85,71911510,71986054,9,0.01767676767676768
9,C9orf57,72051376,72072721,3,0.009469696969696968
9,GDA,72114595,72257193,20,0.016873278236914608
9,ZFAND5,72351413,72365235,1,0.009871441689623508
9,TMC1,72521608,72838297,40,0.0210342056932966
9,ALDH1A1,72900671,73080442,21,0.022526400367309463
9,ANXA1,73151865,73170393,3,0.008838383838383838
9,RORB,74497335,74693177,21,0.023186409550045917
9,TRPM6,74722495,74888094,19,0.016643709825528007
9,C9orf40,74946583,74952912,1,0.012339302112029386
9,CARNMT1,74980790,75028423,5,0.017188934802571165
9,NMRK1,75060573,75088217,4,0.01873852157943067
9,OSTF1,75088514,75147265,9,0.027031680440771352
9,PCSK5,75890644,76362975,74,0.025654269972451786
9,RFK,76385526,76394517,2,0.021091597796143252
9,GCNT1,76419850,76651203,34,0.023616850321395773
9,PRUNE2,76611376,76906114,46,0.0204315886134068
9,VPS13A,77177445,77421537,33,0.040662304866850324
9,GNA14,77423079,77648322,36,0.025051652892561983
9,GNAQ,77716097,78031811,36,0.02703168044077135
9,CEP78,78236062,78279690,6,0.03254132231404959
9,PSAT1,78297125,78330093,7,0.030102157943067035
9,TLE4,79571773,79726882,16,0.01942722681359045
9,TLE1,81583683,81689547,18,0.013544536271808998
9,SPATA31D3,81943500,81950093,1,0.010961891643709826
9,SPATA31D1,81988772,81995253,1,0.012109733700642791
9,RASEF,82979590,83063177,12,0.02605601469237833
9,FRMD3,83242990,83538546,50,0.032426538108356294
9,IDNK,83623049,83644130,2,0.01888200183654729
9,UBQLN1,83659968,83707958,7,0.016672405876951332
9,GKAP1,83739425,83829516,11,0.021522038567493115
9,KIF27,83834099,83921465,11,0.022985537190082648
9,QNG1,83938311,83956986,2,0.010617539026629937
9,HNRNPK,83968083,83980631,1,0.03796487603305786
9,RMI1,83980798,84004074,2,0.020402892561983473
9,SLC28A3,84275457,84340758,12,0.02000114784205693
9,NTRK2,84668375,85095751,56,0.026027318640955005
9,AGTPBP1,85546539,85742029,30,0.04046143250688706
9,NAA35,85941146,86025462,11,0.03598484848484849
9,GOLM1,86026146,86100173,16,0.029470844811753907
9,C9orf153,86220265,86259657,6,0.024104683195592294
9,ISCA1,86264546,86283102,2,0.018566345270890725
9,TUT7,86287733,86354454,6,0.039428374655647386
9,DAPK1,87497228,87708634,35,0.0404040404040404
9,CTSL,87724051,87731469,1,0.015782828282828284
9,SPATA31E1,87882877,87888903,1,0.012941919191919192
9,SPATA31C1,87914488,87923657,2,0.007260101010101011
9,CDK20,87966441,87974753,1,0.009039256198347107
9,SPATA31C2,88129305,88138475,2,0.005050505050505051
9,SPIN1,88388430,88478694,14,0.036386593204775025
9,NXNL2,88534033,88584274,9,0.02990128558310376
9,S1PR3,88990863,89005155,1,0.015036730945821856
9,SHC3,89005771,89178818,22,0.02990128558310377
9,CKS2,89311195,89316703,1,0.013028007346189165
9,SECISBP2,89318500,89359663,4,0.017332415059687786
9,SEMA4D,89360787,89498130,23,0.057076446280991726
9,DIRAS2,90609832,90642862,4,0.013601928374655646
9,SYK,90801787,90898549,18,0.022956841138659326
9,AUH,91213815,91361918,17,0.029011707988980714
9,NFIL3,91409045,91423832,2,0.010761019283746558
9,ROR2,91563091,91950228,68,0.054866850321395766
9,SPTLC1,92000087,92115413,20,0.04232667584940312
9,IARS1,92210207,92293854,10,0.04970156106519743
9,NOL8,92297358,92325636,2,0.026371671258034895
9,CENPP,92325953,92620529,37,0.04588498622589532
9,OGN,92383268,92404696,3,0.021464646464646464
9,OMD,92412380,92424471,1,0.021177685950413225
9,ASPN,92456205,92482506,2,0.037046602387511486
9,ECM2,92493554,92536655,5,0.04588498622589532
9,IPPK,92613183,92670131,7,0.033172635445362725
9,BICD2,92711363,92764833,6,0.022296831955922868
9,ZNF484,92844182,92878038,3,0.028036042240587693
9,FGD3,92947523,93036236,13,0.02978650137741047
9,SUSD3,93058688,93085133,4,0.015868916437098257
9,CARD19,93096217,93113283,2,0.017045454545454544
9,NINJ1,93121496,93134251,2,0.02335858585858586
9,WNK2,93184122,93320572,17,0.023989898989898988
9,FAM120AOS,93431441,93453581,4,0.030303030303030304
9,FAM120A,93451685,93566112,12,0.023502066115702484
9,PHF2,93576584,93679587,18,0.03360307621671259
9,BARX1,93951627,93955355,1,0.02287075298438935
9,PTPDC1,94030794,94109856,8,0.024477731864095506
9,ZNF169,94259298,94301829,8,0.039801423324150605
9,NUTM2F,94318198,94328644,2,0.04335973370064279
9,MFSD14B,94374569,94461042,15,0.035640495867768594
9,FBP2,94558720,94593824,8,0.05934343434343435
9,FBP1,94603133,94640249,7,0.0355257116620753
9,AOPEP,94726604,95151793,47,0.05833907254361802
9,FANCC,95099054,95426796,30,0.0202020202020202
9,PTCH1,95442980,95517057,10,0.031910009182736454
9,ERCC6L2,95871264,96121154,34,0.054005968778696054
9,HSD17B3,96235306,96302176,10,0.0210342056932966
9,ENSG00000285269,96235331,96352058,19,0.03150826446280992
9,SLC35D2,96313444,96383711,14,0.03150826446280992
9,ZNF367,96385941,96418370,5,0.03434917355371901
9,HABP4,96450169,96491336,4,0.017246326905417816
9,CDC14B,96490241,96619843,15,0.021263774104683195
9,PRXL2C,96639577,96655317,2,0.015581955922865015
9,ZNF510,96754553,96778129,6,0.05457988980716253
9,ZNF782,96816269,96875623,6,0.01819329660238752
9,NUTM2G,96928310,96940253,2,0.01044536271808999
9,CTSV,97029677,97156556,15,0.03503787878787879
9,CCDC180,97307304,97378751,10,0.025797750229568414
9,TDRD7,97412096,97496125,9,0.032139577594123045
9,TMOD1,97501180,97601743,13,0.022612488521579432
9,TSTD2,97600080,97633368,5,0.02404729109274565
9,NCBP1,97633668,97673748,5,0.02367424242424243
9,XPA,97674909,97697340,4,0.028839531680440778
9,TRMO,97904489,97922500,2,0.018508953168044077
9,HEMGN,97926791,97944856,2,0.015983700642791553
9,ANP32B,97983341,98015943,4,0.02034550045913682
9,NANS,98056732,98083077,4,0.019915059687786965
9,TRIM14,98069275,98119222,7,0.019915059687786965
9,CORO2A,98120975,98192637,13,0.019599403122130394
9,TBC1D2,98199011,98255649,9,0.022038567493112952
9,GABBR2,98288109,98708935,64,0.029585629017447202
9,ANKS6,98731329,98796965,8,0.02444903581267218
9,GALNT12,98807670,98850081,6,0.013142791551882459
9,COL15A1,98943179,99070787,18,0.027806473829201102
9,TGFBR1,99104038,99154192,5,0.015983700642791553
9,ALG2,99216425,99221942,1,0.013745408631772269
9,SEC61B,99222064,99230615,1,0.014261937557392104
9,NR4A3,99821855,99866891,4,0.02192378328741965
9,STX17,99906654,99974534,7,0.019255050505050508
9,ERP44,99979185,100099052,12,0.026429063360881543
9,INVS,100099243,100302175,26,0.04040404040404041
9,TEX10,100302077,100352942,6,0.02046028466483012
9,MSANTD3,100427143,100451734,4,0.02407598714416896
9,MSANTD3-TMEFF1,100442271,100577636,18,0.024276859504132234
9,TMEFF1,100473149,100577636,15,0.02229683195592287
9,CAVIN4,100578079,100588389,1,0.013659320477502294
9,PLPPR1,101028727,101325135,46,0.06215564738292012
9,BAAT,101354182,101385400,5,0.043732782369146
9,MRPL50,101387633,101398618,1,0.015036730945821856
9,ZNF189,101398851,101410660,2,0.01736111111111112
9,ALDOB,101420560,101449664,4,0.01566804407713499
9,PGAP4,101473170,101533537,8,0.013429752066115703
9,RNF20,101533853,101563344,3,0.012167125803489439
9,GRIN3A,101569352,101738647,25,0.02849517906336089
9,PPP3R2,101591604,101595021,1,0.011707988980716254
9,CYLC2,102995311,103018488,4,0.02037419651056015
9,SMC2,104094260,104141419,9,0.09119605142332417
9,OR13C9,104617248,104618204,1,0.07745064279155188
9,NIPSNAP3A,104747683,104760120,2,0.015409779614325072
9,NIPSNAP3B,104764129,104777764,2,0.01285583103764922
9,ABCA1,104781006,104928155,27,0.03498048668503215
9,SLC44A1,105244622,105439171,28,0.043015381083562905
9,FSD1L,105447796,105552433,19,0.05389118457300275
9,FKTN,105558122,105653820,14,0.02700298438934803
9,TMEM38B,105694541,105776629,13,0.03762052341597796
9,ZNF462,106863166,107013634,15,0.03133608815426997
9,RAD23B,107283137,107332192,8,0.030991735537190097
9,ACTL7A,108862266,108863756,1,0.01208103764921947
9,ELP1,108866898,108934328,9,0.049127640036730945
9,ABITRAM,108934400,108950744,2,0.016844582185491282
9,CTNNAL1,108942569,109013522,9,0.016844582185491282
9,TMEM245,109015135,109119947,15,0.042154499540863186
9,FRRS1L,109130293,109167249,5,0.03518135904499541
9,EPB41L4B,109171974,109321059,22,0.019828971533516985
9,PTPN3,109375466,109498313,14,0.0211489898989899
9,PALM2AKAP2,109498325,110172512,102,0.07219926538108357
9,C9orf152,110190048,110208159,4,0.012224517906336088
9,TXN,110243810,110256507,2,0.011277548209366392
9,TXNDC8,110303476,110337891,6,0.010761019283746558
9,SVEP1,110365248,110579880,37,0.024879476584022044
9,MUSK,110668779,110806558,17,0.02559687786960515
9,LPAR1,110873263,111038470,24,0.029155188246097336
9,ECPAS,111360685,111484745,15,0.03027433425160697
9,ZNF483,111525159,111577844,8,0.014692378328741967
9,PTGR1,111549722,111599893,8,0.015237603305785125
9,DNAJC25,111631334,111654351,4,0.012626262626262626
9,DNAJC25-GNG10,111631386,111670229,7,0.01690197428833793
9,GNG10,111661605,111670226,1,0.01690197428833793
9,SHOC1,111686171,111795008,15,0.06740702479338842
9,UGCG,111896814,111935369,7,0.03466483011937558
9,SUSD1,112040783,112175297,18,0.019369834710743803
9,PTBP3,112217716,112333664,18,0.017418503213957763
9,HSDL2,112380080,112472405,13,0.039198806244260795
9,KIAA1958,112486827,112669397,19,0.01581152433425161
9,INIP,112683926,112718149,4,0.009154040404040404
9,SNX30,112750760,112881671,17,0.02731864095500459
9,SLC46A2,112878920,112890876,2,0.024104683195592287
9,ZNF883,112988129,113012192,3,0.01675849403122131
9,ZFP37,113038377,113056759,2,0.006255739210284666
9,SLC31A2,113150976,113164140,2,0.014462809917355374
9,FKBP15,113161006,113221458,10,0.035984848484848495
9,SLC31A1,113221544,113264492,5,0.021062901744719927
9,CDC26,113255835,113275572,3,0.013544536271808998
9,PRPF4,113275642,113294009,2,0.014204545454545454
9,RNF183,113297093,113303376,1,0.016127180899908177
9,WDR31,113313222,113340298,3,0.02998737373737374
9,BSPRY,113349541,113371233,4,0.009900137741046831
9,HDHD3,113373419,113376986,1,0.007977502295684114
9,ALAD,113386312,113401290,1,0.009096648301193756
9,POLE3,113407235,113410675,1,0.009039256198347109
9,C9orf43,113410054,113429690,2,0.008752295684113866
9,RGS3,113444731,113597743,15,0.02172291092745639
9,ZNF618,113876282,114056593,23,0.021522038567493112
9,AMBP,114060127,114078328,2,0.0110479797979798
9,KIF12,114086126,114099292,2,0.010158402203856748
9,COL27A1,114155537,114312511,25,0.014233241505968778
9,ORM1,114323098,114326479,1,0.01173668503213958
9,ORM2,114329869,114333251,1,0.012482782369146007
9,AKNA,114334156,114394405,9,0.019542011019283753
9,WHRN,114402080,114505473,15,0.020374196510560154
9,ATP6V1G1,114587706,114598915,2,0.013200183654729108
9,TMEM268,114611206,114646422,7,0.027720385674931132
9,TEX53,114656304,114662374,1,0.014147153351698805
9,TEX48,114666434,114682192,3,0.014950642791551883
9,TNFSF15,114784652,114806039,2,0.014290633608815426
9,TNFSF8,114893343,114930595,4,0.01208103764921947
9,TNC,115019575,115118207,13,0.02278466483011938
9,PAPPA,116153791,116402321,26,0.013429752066115705
9,ASTN2,116423112,117415070,149,0.04229797979797979
9,TRIM32,116687305,116701300,1,0.020546372819100097
9,ENSG00000285082,117704157,118083691,54,0.03245523415977962
9,TLR4,117704175,117724735,3,0.016758494031221306
9,BRINP1,119153458,119369435,27,0.022956841138659322
9,CDK5RAP2,120388875,120580170,19,0.01997245179063361
9,MEGF9,120600811,120714470,14,0.01934113865932048
9,FBXW2,120751978,120793416,5,0.013630624426078972
9,B3GALT9,120792403,120801787,1,0.012052341597796144
9,PSMD5,120815496,120842951,4,0.01859504132231405
9,PHF19,120855651,120894896,4,0.011650596877869606
9,TRAF1,120902393,120929173,3,0.01850895316804408
9,C5,120932987,121075195,17,0.026228191000918277
9,CNTRL,121074660,121177729,11,0.029815197428833786
9,RAB14,121178133,121223014,5,0.01575413223140496
9,GSN,121207794,121332843,14,0.0288682277318641
9,STOM,121338987,121370304,4,0.016758494031221306
