chr,gene_name,gstart,gend,n_windows,max_h12
14,OR11H12,18601117,18602097,1,0.003550688044438833
14,POTEM,18967434,19003752,7,0.002998358793081681
14,POTEG,19402486,19434341,6,0.003061482136093927
14,OR4N2,19719015,19830253,34,0.009642090645120564
14,OR4Q3,19743571,19749469,1,0.004970963262214367
14,OR4M1,19773504,19783696,2,0.0059178134073980555
14,OR4K2,19875142,19883932,2,0.0035506880444388335
14,OR4K1,19930917,19936757,2,0.007685267011740941
14,OR4Q2,19999913,20004760,1,0.008568993813912386
14,OR4K14,20014143,20019307,1,0.008742583007196061
14,OR4K13,20029399,20036038,2,0.02539136472667592
14,OR4L1,20060045,20060983,1,0.02196692336826158
14,OR4K17,20110739,20122199,2,0.03479674283550057
14,OR4N5,20138820,20145471,1,0.02352922610781467
14,OR11G2,20190896,20201075,3,0.011220174220426715
14,OR11H6,20223710,20224702,1,0.01780078272945335
14,OR11H4,20239286,20244349,2,0.005917813407398055
14,TTC5,20256558,20305960,10,0.016049109960863527
14,CCNB1IP1,20311368,20333312,4,0.011235955056179775
14,PARP2,20343615,20357904,3,0.012750915288473679
14,TEP1,20365667,20413501,12,0.013429491225855322
14,KLHL33,20425852,20436166,3,0.009200227244034844
14,OSGEP,20446401,20455089,2,0.009563186466355258
14,PIP4P1,20457681,20461465,1,0.013981820477212473
14,PNP,20461992,20477094,3,0.010604721626057315
14,RNASE10,20505537,20513884,3,0.00544438833480621
14,RNASE9,20556093,20561047,2,0.00628077262971847
14,ENSG00000259060,20582892,20609795,6,0.009847241509910365
14,RNASE11,20582892,20609884,6,0.009847241509910365
14,ANG,20684177,20698971,2,0.006407019315742961
14,RNASE4,20684560,20701216,3,0.006407019315742961
14,ENSG00000259171,20684587,20700576,2,0.006407019315742961
14,EDDM3A,20745887,20748380,1,0.02117788158060851
14,EDDM3B,20768404,20770948,1,0.030062492109582124
14,RNASE2,20955487,20956436,1,0.0038820855952531245
14,METTL17,20989973,20997035,2,0.008995076379245046
14,NDRG2,21016763,21070872,11,0.0074485544754450215
14,TPPP2,21024109,21036276,2,0.005696881706855194
14,RNASE7,21042316,21044234,1,0.006643731852038883
14,RNASE8,21057822,21058455,1,0.0060124984219164235
14,ARHGEF40,21070273,21090248,3,0.008348062113369525
14,ZNF219,21090077,21104722,2,0.011677818457265494
14,OR5AU1,21148370,21159060,3,0.005523292513571517
14,HNRNPC,21209136,21269494,12,0.015181163994445147
14,RPGRIP1,21280083,21351301,18,0.020199469763918697
14,SUPT16H,21351476,21384019,6,0.023829061987122833
14,CHD8,21385194,21456126,11,0.021367251609645248
14,RAB2B,21459020,21476960,4,0.019394647140512557
14,TOX4,21476597,21499175,4,0.01718533013508395
14,METTL3,21498133,21511342,2,0.011867188486302235
14,SALL2,21521080,21537216,3,0.004765812397424566
14,OR10G3,21568520,21580076,3,0.01107814669864916
14,OR4E2,21653835,21667642,4,0.011993435172326726
14,OR4E1,21667886,21673818,1,0.012908723646004289
14,DAD1,22564907,22589224,7,0.038757732609518994
14,ABHD4,22598290,22612963,3,0.01088877666961242
14,OR6J1,22630929,22644352,5,0.006328115136977654
14,OXA1L,22766522,22773042,1,0.006659512687791944
14,SLC7A7,22773222,22829820,16,0.01041535159702058
14,MRPL52,22829879,22835037,1,0.00628077262971847
14,MMP14,22836560,22849041,2,0.006596389344779697
14,LRP10,22871740,22881713,1,0.010210200732230779
14,REM2,22883222,22887678,1,0.010557379118798131
14,RBM23,22893204,22919182,5,0.014944451458149223
14,PRMT5,22920525,22929408,2,0.014360560535285947
14,HAUS4,22946228,22957161,2,0.009452720616083831
14,ENSG00000259132,22946270,22982258,6,0.009831460674157303
14,AJUBA,22971177,22982551,1,0.009594748137861382
14,C14orf93,22985894,23010166,4,0.010778310819340994
14,PSMB5,23016543,23035230,3,0.00776417119050625
14,CDH24,23047062,23057538,2,0.006627951016285822
14,ACIN1,23058564,23095614,8,0.01912637293271052
14,C14orf119,23095505,23100456,2,0.009863022345663428
14,CIROP,23099062,23104989,2,0.008127130412826663
14,CEBPE,23117036,23120256,1,0.006359676808483776
14,SLC7A8,23125295,23183674,11,0.009342254765812397
14,RNF212B,23185316,23273477,23,0.021966923368261584
14,HOMEZ,23272422,23299796,5,0.00820603459159197
14,PPP1R3E,23295652,23302859,1,0.007953541219542986
14,BCL2L2,23298790,23311751,1,0.008584774649665446
14,BCL2L2-PABPN1,23306833,23326175,2,0.0112675167276859
14,SLC22A17,23346314,23352912,1,0.012656230273955307
14,EFS,23356403,23365752,2,0.011646256785759375
14,MYH6,23381982,23408273,6,0.011015023355636915
14,MYH7,23412740,23435660,4,0.015307410680469638
14,NGDN,23469679,23509862,7,0.009294912258553214
14,ZFHX2,23520857,23556192,4,0.00713293776038379
14,THTPA,23555988,23560271,1,0.007148718596136852
14,AP1G2,23559565,23568070,1,0.006848882716828684
14,JPH4,23568038,23578790,1,0.006596389344779699
14,DHRS2,23630115,23645639,3,0.00692778689559399
14,DHRS4,23953734,23969279,4,0.008032445398308294
14,DHRS4L2,23969874,24006408,10,0.01395025880570635
14,CARMIL3,24052009,24069729,2,0.006912006059840928
14,CPNE6,24070837,24078100,1,0.008584774649665445
14,NRL,24078662,24115010,5,0.015765054917308424
14,PCK2,24094053,24110598,3,0.015765054917308424
14,DCAF11,24114195,24125242,2,0.012672011109708371
14,ENSG00000259371,24120956,24131829,2,0.010667844969069562
14,RNF31,24146683,24160660,3,0.010383789925514454
14,ENSG00000259529,24147548,24166452,4,0.010383789925514454
14,IRF9,24161234,24168043,1,0.00959474813786138
14,REC8,24171853,24180257,1,0.00924756975129403
14,IPO4,24180219,24188869,2,0.012924504481757353
14,ENSG00000259522,24180395,24190416,2,0.012924504481757353
14,ENSG00000254692,24189157,24213473,4,0.01131485923494508
14,TSSK4,24205696,24208362,1,0.01131485923494508
14,MDP1,24213943,24216070,1,0.010920338341118547
14,NEDD8-MDP1,24213955,24232352,4,0.010920338341118547
14,NEDD8,24216857,24232367,3,0.010178639060724658
14,GMPR2,24232422,24239242,1,0.008805706350208308
14,TINF2,24238286,24242663,1,0.008805706350208308
14,TGM1,24249114,24264432,3,0.011377982577957328
14,RABGGTA,24265538,24271611,1,0.011851407650549171
14,DHRS1,24290598,24299780,1,0.010462694104279763
14,NOP9,24299850,24309124,1,0.00766948617598788
14,CIDEB,24305187,24311430,1,0.008979295543491984
14,LTB4R2,24305734,24312053,1,0.008979295543491984
14,ADCY4,24318349,24335093,4,0.009152884736775661
14,NFATC4,24365673,24379604,1,0.013098093675041028
14,NYNRIN,24399003,24419283,3,0.0067699785380633745
14,CBLN3,24426545,24430954,1,0.011788284307536926
14,KHNYN,24429286,24441843,2,0.015480999873753312
14,GZMB,24630954,24634267,1,0.0123721752304002
14,STXBP6,24809454,25050147,39,0.02775849008963515
14,NOVA1,26443090,26598033,21,0.021193662416361565
14,PRKD1,29576479,30191898,106,0.03915225350334554
14,G2E3,30559158,30620064,9,0.027505996717586165
14,SCFD1,30622291,30737694,18,0.019142153768463573
14,COCH,30874514,30895065,4,0.005854690064385808
14,STRN3,30893799,31026401,27,0.028452846862769852
14,AP4S1,31025106,31130996,21,0.020846484029794214
14,HECTD1,31100117,31207804,18,0.016743466733998232
14,HEATR5A,31291788,31420550,26,0.018937002903673783
14,ENSG00000203546,31334312,31457441,24,0.018937002903673783
14,DTD2,31446036,31457506,2,0.011220174220426713
14,GPR33,31482875,31488039,1,0.008900391364726676
14,NUBPL,31489956,31861224,85,0.04114063880823128
14,ARHGAP5,32076114,32159728,13,0.014660396414594117
14,AKAP6,32329298,32837684,101,0.01985229137735134
14,NPAS3,32934396,33820863,176,0.019505112990783988
14,EGLN3,33924227,34462774,122,0.027663805075116774
14,SPTSSA,34432788,34462240,8,0.015544123216765557
14,EAPP,34515938,34539704,6,0.012672011109708368
14,SNX6,34561093,34630160,15,0.018147961116020704
14,CFL2,34709113,34714823,1,0.016112233303875772
14,BAZ1A,34752731,34875647,27,0.03438644110592097
14,SRP54,34981957,35029686,10,0.019505112990783995
14,FAM177A1,35045117,35116630,15,0.02283486933467996
14,PPP2R3C,35085467,35122517,7,0.02283486933467996
14,PRORP,35121846,35277622,32,0.026985229137735135
14,ENSG00000258790,35122549,35317474,40,0.026985229137735135
14,PSMA6,35278633,35317493,8,0.020404620628708497
14,NFKBIA,35401079,35404749,1,0.005902032571644992
14,RALGAPA1,35538352,35809304,37,0.023939527837394267
14,BRMS1L,35826338,35932325,19,0.014802423936371666
14,MBIP,36298564,36320637,2,0.01694861759878803
14,SFTA3,36473207,36521149,7,0.012435298573412449
