chr,gene_name,gstart,gend,n_windows,max_h12
16,POLR3K,46407,53608,1,0.006380183899418277
16,SNRNP25,53828,57669,1,0.007435729029836741
16,RHBDF1,58059,76355,2,0.007130793769938073
16,MPG,77007,85851,2,0.00699005441921561
16,NPRL3,84271,138677,7,0.008092512666541561
16,HBZ,142728,154503,2,0.007060424094576843
16,HBM,153892,166764,3,0.007060424094576843
16,LUC7L,188969,229463,6,0.010015950459748542
16,FAM234A,234521,272183,7,0.008022142991180332
16,RGS11,268301,275980,1,0.006685119159316943
16,ARHGDIG,280450,283010,1,0.006380183899418276
16,PDIA2,283164,287215,1,0.0071542503283918155
16,AXIN1,287440,352723,14,0.012009757928316756
16,MRPL28,366969,371289,1,0.014496153124413585
16,PGAP6,370788,387113,4,0.015293676111840869
16,NME4,396725,410367,3,0.01651341715143554
16,DECR2,401858,412487,3,0.01651341715143554
16,RAB11FIP3,425649,523011,16,0.024371364233439666
16,CAPN15,527712,554636,5,0.006708575717770687
16,PRR35,560394,565529,1,0.005465378119722274
16,PIGQ,566995,584109,3,0.006239444548695813
16,RAB40C,589357,629272,7,0.008890035653968849
16,WFIKKN1,629239,634117,1,0.008186338900356537
16,MCRIP2,636817,648474,2,0.009077688121598797
16,WDR90,649311,667833,3,0.009499906173766184
16,RHOT2,668100,674174,1,0.015762807280915746
16,JMJD8,681670,684528,1,0.010860386564083318
16,FBXL16,692498,705801,2,0.01280728091574404
16,METRN,715118,719655,1,0.007857947082004126
16,CCDC78,722582,726954,1,0.006990054419215611
16,HAGHL,726936,735525,1,0.0064505535747795065
16,CIAO3,729760,741329,2,0.00691968474385438
16,MSLN,760734,768865,1,0.008327078251079
16,MSLNL,769428,782054,3,0.009593732407581159
16,RPUSD1,784974,788397,1,0.011048039031713267
16,CHTF18,788046,800737,4,0.00881966597860762
16,GNG13,798041,800734,1,0.0075530118221054585
16,LMF1,853634,981318,33,0.052730343404015764
16,SOX8,981444,986979,1,0.005887596171889658
16,SSTR5,1063867,1081454,4,0.009452993056858696
16,C1QTNF8,1088226,1096711,2,0.007599924939012946
16,CACNA1H,1153103,1224169,16,0.011094952148620751
16,TPSG1,1221651,1225793,1,0.0054419215612685305
16,TPSB2,1227272,1232757,1,0.007013510977669357
16,TPSAB1,1239266,1242554,2,0.006520923250140739
16,TPSD1,1256059,1259008,1,0.0058172264965284295
16,UBE2I,1291444,1327018,7,0.009452993056858696
16,BAIAP3,1333638,1349439,3,0.008162882341902794
16,TSR3,1349240,1351878,1,0.00762338149746669
16,GNPTG,1351931,1365737,2,0.007787577406642895
16,UNKL,1363205,1414751,8,0.009382623381497465
16,PERCC1,1431078,1434441,1,0.0099924939012948
16,CCDC154,1434383,1444556,3,0.008162882341902794
16,CLCN7,1444934,1475077,7,0.007928316757365357
16,TELO2,1493344,1510457,3,0.01210358416213173
