chr,gene_name,gstart,gend,n_windows,max_h12
19,PLPP2,281040,291403,1,0.006520951575896631
19,MIER2,305573,344815,6,0.012377732157951939
19,SPMAP2,361747,376026,4,0.006339814032121725
19,SHC2,416589,461033,9,0.015336312039608743
19,CIMAP1D,463346,474983,2,0.009238014732520228
19,MADCAM1,489176,505343,3,0.007970051926095885
19,TPGS1,507497,519654,2,0.006339814032121725
19,CDC34,531760,542092,2,0.006400193213380027
19,GZMM,544034,549924,1,0.006400193213380027
19,BSG,571277,583494,2,0.007668156019804372
19,HCN2,589881,617159,7,0.00706436420722135
19,POLRMT,617221,633537,3,0.008573843738678906
19,FGF22,639879,644373,1,0.007366260113512862
19,RNF126,647526,663233,3,0.0076077768385460695
19,FSTL3,676392,683392,1,0.00875498128245381
19,PRSS57,685546,695498,3,0.012438111339210241
19,PALM,708935,748329,7,0.010204081632653062
19,MISP,751112,764318,2,0.007426639294771165
19,PTBP1,797075,812327,3,0.008875739644970416
19,PLPPR3,812488,821955,1,0.006883226663446445
19,AZU1,825097,832018,1,0.006400193213380027
19,PRTN3,840999,848175,2,0.006219055669605121
19,ELANE,851014,856247,1,0.006943605844704746
19,CFD,859453,867884,2,0.007426639294771165
19,MED16,867630,893218,6,0.009479531457553439
19,R3HDM4,896503,913245,3,0.007426639294771164
19,KISS1R,917287,921005,1,0.006641709938413235
19,ARID3A,925781,975939,8,0.008634222919937207
19,WDR18,984332,998438,3,0.01322304069556817
19,GRIN3B,1000419,1009732,2,0.013947590870667792
19,TMEM259,1009648,1021179,2,0.011653181982852314
19,CNN2,1026586,1039068,2,0.009056877188745321
19,ABCA7,1039997,1065572,5,0.00984180654510325
19,ARHGAP45,1065923,1086628,3,0.008634222919937207
19,POLR2E,1086574,1095380,1,0.00875498128245381
19,SBNO2,1107637,1174268,9,0.010022944088878157
19,STK11,1177558,1228431,7,0.007788914382320976
19,CBARP,1228287,1238027,1,0.007426639294771163
19,MIDN,1248553,1259143,1,0.007970051926095883
19,CIRBP,1259384,1274880,1,0.006520951575896631
19,EFNA2,1285873,1301431,1,0.006400193213380027
19,PWWP3A,1354711,1378431,3,0.010022944088878155
19,NDUFS7,1383527,1395589,2,0.010264460813911365
19,DAZAP1,1407569,1435687,3,0.008513464557420603
19,APC2,1446302,1473244,3,0.00899649800748702
19,C19orf25,1461143,1479219,2,0.00899649800748702
19,PCSK4,1481428,1490752,1,0.006158676488346819
19,REEP6,1491166,1497927,1,0.006158676488346819
19,ADAMTSL5,1505022,1513604,1,0.006098297307088517
19,PLK5,1508023,1536046,6,0.009962564907619854
19,MEX3D,1554672,1568325,2,0.007426639294771165
