chr,gene_name,gstart,gend,n_windows,max_h12
15,GOLGA6L6,20531856,20541800,1,0.005434154237484104
15,POTEB3,21405401,21440499,2,0.005434154237484104
15,LINC02203,21552795,21653276,4,0.0062434963579604584
15,OR4M2-OT1,22015233,22095857,1,0.005434154237484104
15,OR4M2,22070241,22083221,1,0.005434154237484104
15,NIPA1,22773063,22829789,9,0.008498092265001735
15,NIPA2,22838644,22869362,4,0.010290206960342236
15,CYFIP1,22867052,22981063,15,0.009712105445716268
15,TUBGCP5,22983192,23039572,6,0.007399699387212396
15,GOLGA8S,23354748,23368341,1,0.005434154237484104
15,GOLGA6L2,23439038,23447243,2,0.0061856862064978615
15,MKRN3,23565674,23630075,5,0.0060122557521100715
15,MAGEL2,23643549,23647867,1,0.006879408024049024
15,NPAP1,24675775,24683393,1,0.01000115620302925
15,SNRPN,24823637,24978723,19,0.013701005896635449
15,SNURF,24954987,24977850,1,0.0057232049947970876
15,ENSG00000214265,24955034,25000276,3,0.007052838478436814
15,UBE3A,25333728,25439051,6,0.007226268932824605
15,ATP10A,25677273,25865184,25,0.027864493004971673
15,GABRB3,26543552,26939539,43,0.01589779165221413
15,GABRA5,26866911,26949208,9,0.00820904150768875
15,GABRG3,26971181,27541984,59,0.018441438316568387
15,OCA2,27754875,28099315,29,0.029945658457625153
15,HERC2,28111040,28322179,17,0.01514625968320037
15,GOLGA8M,28698583,28738384,7,0.01387443635102324
15,GOLGA6L7,28841832,28848675,1,0.005549774540409297
15,APBA2,28884483,29118315,23,0.027517632096196093
15,ENTREP2,29120252,29570979,47,0.016186842409527114
15,TJP1,29699367,29968915,24,0.029887848306162562
15,GOLGA8J,30082955,30096690,2,0.005434154237484104
15,GOLGA8T,30135051,30148748,1,0.005434154237484104
15,CHRFAM7A,30360566,30393849,1,0.005434154237484104
15,GOLGA8H,30604028,30617752,1,0.005434154237484104
15,ARHGAP11B,30624494,30649529,1,0.00659035726673604
15,ENSG00000284906,30624548,30773002,11,0.00861371256792693
15,FAN1,30890559,30943108,4,0.013354144987859869
15,MTMR10,30938941,30991628,4,0.01589779165221413
15,TRPM1,31001065,31161160,16,0.014163487108336223
15,KLF13,31326835,31435665,8,0.009423054688403284
15,OTUD7A,31475398,31870789,33,0.028153543762284655
15,CHRNA7,31923438,32173018,19,0.014857208925887388
15,GOLGA8K,32389599,32403292,1,0.005434154237484104
15,ARHGAP11A-SCG5,32613860,32697095,8,0.00878714302231472
15,ARHGAP11A,32615144,32639941,2,0.005838825297722281
15,SCG5,32641676,32697098,5,0.00878714302231472
15,GREM1,32718004,32745106,3,0.010058966354491848
15,FMN1,32765544,33194714,56,0.03318302693953058
15,RYR3,33310962,33866121,61,0.015955601803676726
15,AVEN,33858782,34075155,26,0.014915019077349982
15,CHRM5,33968497,34067458,11,0.014915019077349982
15,EMC7,34084017,34101862,1,0.006127876055035265
15,PGBD4,34102083,34108686,1,0.0061856862064978615
15,KATNBL1,34140674,34210096,8,0.01514625968320037
15,EMC4,34225013,34230156,1,0.009596485142791072
15,SLC12A6,34229784,34338060,10,0.013354144987859869
15,NOP10,34339159,34343180,1,0.006359116660885653
15,NUTM1,34343315,34357737,1,0.006243496357960459
15,LPCAT4,34358633,34367196,1,0.0057810151462596845
15,GOLGA8A,34378935,34437808,7,0.019077349982656956
15,GOLGA8B,34525095,34588503,6,0.012660423170308705
15,AQR,34851782,34969742,8,0.011504220141056771
15,ZNF770,34978341,34988287,1,0.006474736963810846
15,DPH6,35217345,35546193,26,0.01884610937680657
15,CDIN1,36579626,36810248,21,0.012891663776159093
15,MEIS2,36889204,37101299,16,0.009249624234015492
15,TMCO5A,37921939,37967724,3,0.012602613018846107
15,SPRED1,38252836,38357249,10,0.013932246502485836
15,FAM98B,38454127,38487710,2,0.007746560295987975
15,RASGRP1,38488103,38565575,5,0.007977800901838365
15,THBS1,39581079,39599466,1,0.02763325239912129
15,FSIP1,39588357,39782841,20,0.05561336570701816
15,GPR176,39799008,39920936,11,0.010521447566192624
15,EIF2AK4,39934115,40035591,12,0.013990056653948438
15,BMF,40087890,40108892,2,0.00768875014452538
15,BUB1B,40161023,40221123,4,0.007515319690137589
15,PAK6,40217428,40277487,5,0.006359116660885653
15,BUB1B-PAK6,40218500,40264890,4,0.006301306509423056
15,PLCB2,40278176,40307935,3,0.006995028326974218
15,CCDC9B,40331452,40340939,1,0.006821597872586426
15,PHGR1,40351033,40356434,1,0.007919990750375767
15,DISP2,40358219,40378621,1,0.008093421204763558
15,KNSTRN,40382721,40394288,1,0.009596485142791074
15,IVD,40405485,40435947,3,0.010290206960342236
15,BAHD1,40439721,40468236,2,0.00896057347670251
15,CCDC32,40528683,40565054,4,0.009423054688403282
15,RPUSD2,40569299,40574949,1,0.010983928777893398
15,KNL1,40594020,40664342,6,0.016880564227078274
15,RAD51,40694774,40732340,4,0.008440282113539139
15,RMDN3,40735884,40755851,2,0.008787143022314719
15,DNAJC17,40765161,40807478,4,0.010405827263267428
15,ZFYVE19,40807086,40815084,1,0.010694878020580414
15,PPP1R14D,40815451,40828709,1,0.009018383628165106
15,SPINT1,40844018,40858207,1,0.01601341195513932
15,VPS18,40894450,40903975,1,0.008440282113539139
15,DLL4,40929340,40939073,1,0.00820904150768875
15,CHAC1,40952962,40956512,1,0.008151231356226153
15,INO80,40978880,41116280,8,0.00786218059891317
15,EXD1,41182725,41230757,7,0.019424210891432536
15,CHP1,41230839,41281887,5,0.015088449531737772
15,ENSG00000285920,41284007,41380996,8,0.0127760434732339
15,OIP5,41309273,41332591,2,0.012140131807145335
15,NUSAP1,41320794,41381050,5,0.0127760434732339
15,NDUFAF1,41387218,41409403,2,0.007341889235749799
15,RTF1,41408408,41483563,6,0.008498092265001735
15,ITPKA,41493393,41503551,1,0.00838247196207654
15,LTK,41503637,41513887,1,0.008266851659151348
15,RPAP1,41517176,41544269,3,0.009249624234015494
15,TYRO3,41557675,41583589,2,0.00820904150768875
15,MGA,41621134,41773081,11,0.010001156203029254
15,MAPKBP1,41774434,41827855,3,0.0091340039310903
15,JMJD7,41828092,41837581,1,0.009249624234015492
