chr,gene_name,gstart,gend,n_windows,max_h12
15,GOLGA6L6,20531856,20541800,1,0.004853920118343197
15,POTEB2,20835372,20866314,1,0.004853920118343197
15,POTEB3,21405401,21440499,2,0.004853920118343197
15,LINC02203,21552795,21653276,3,0.004853920118343197
15,OR4M2-OT1,22015233,22095857,1,0.004853920118343197
15,GOLGA6L22,22458903,22469226,1,0.004853920118343197
15,NIPA1,22773063,22829789,8,0.006795488165680475
15,NIPA2,22838644,22869362,4,0.006795488165680476
15,CYFIP1,22867052,22981063,15,0.005870931952662723
15,TUBGCP5,22983192,23039572,6,0.009985207100591715
15,GOLGA8S,23354748,23368341,1,0.004853920118343197
15,GOLGA6L2,23439038,23447243,1,0.005131286982248523
15,MKRN3,23565674,23630075,6,0.006564349112426038
15,NPAP1,24675775,24683393,1,0.00938424556213018
15,SNRPN,24823637,24978723,20,0.014931582840236686
15,SNURF,24954987,24977850,1,0.005316198224852072
15,ENSG00000214265,24955034,25000276,3,0.006240754437869824
15,UBE3A,25333728,25439051,5,0.005963387573964499
15,ATP10A,25677273,25865184,24,0.019508136094674555
15,GABRB3,26543552,26939539,42,0.01567122781065089
15,GABRA5,26866911,26949208,9,0.007442677514792901
15,GABRG3,26971181,27541984,60,0.023021449704142015
15,OCA2,27754875,28099315,27,0.030741494082840236
15,HERC2,28111040,28322179,20,0.02473187869822485
15,GOLGA8F,28378621,28392021,1,0.004853920118343197
15,GOLGA8M,28698583,28738384,6,0.007951183431952665
15,GOLGA6L7,28841832,28848675,1,0.005316198224852072
15,APBA2,28884483,29118315,23,0.021357248520710057
15,ENTREP2,29120252,29570979,45,0.01123335798816568
15,TJP1,29699367,29968915,24,0.03411612426035503
15,GOLGA8J,30082955,30096690,2,0.004946375739644972
15,GOLGA8T,30135051,30148748,1,0.004853920118343197
15,CHRFAM7A,30360566,30393849,1,0.004853920118343197
15,GOLGA8H,30604028,30617752,1,0.005085059171597635
15,ARHGAP11B,30624494,30649529,1,0.006749260355029587
15,ENSG00000284906,30624548,30773002,12,0.007026627218934914
15,FAN1,30890559,30943108,4,0.01645710059171598
15,MTMR10,30938941,30991628,5,0.027274408284023666
15,TRPM1,31001065,31161160,17,0.014053254437869823
15,KLF13,31326835,31435665,7,0.005963387573964499
15,OTUD7A,31475398,31870789,31,0.028383875739644966
15,CHRNA7,31923438,32173018,20,0.024315828402366863
15,GOLGA8K,32389599,32403292,1,0.004853920118343197
15,GOLGA8N,32593456,32607310,1,0.004853920118343197
15,ARHGAP11A-SCG5,32613860,32697095,8,0.0072577662721893515
15,ARHGAP11A,32615144,32639941,2,0.004946375739644972
15,SCG5,32641676,32697098,6,0.0072577662721893515
15,GREM1,32718004,32745106,2,0.008321005917159764
15,FMN1,32765544,33194714,54,0.02658099112426035
15,RYR3,33310962,33866121,58,0.012481508875739646
15,AVEN,33858782,34075155,27,0.018213757396449703
15,CHRM5,33968497,34067458,11,0.015393860946745564
15,EMC7,34084017,34101862,2,0.0051775147928994104
15,KATNBL1,34140674,34210096,8,0.014607988165680473
15,SLC12A6,34229784,34338060,10,0.018722263313609468
15,NOP10,34339159,34343180,1,0.005408653846153848
15,NUTM1,34343315,34357737,1,0.005408653846153848
15,LPCAT4,34358633,34367196,1,0.005085059171597635
15,GOLGA8A,34378935,34437808,7,0.013082470414201184
