chr,gene_name,gstart,gend,n_windows,max_h12
7,FAM20C,192571,260772,16,0.013975019652371386
7,PDGFA,497258,520296,5,0.010000873438728273
7,PRKAR1B,549197,727650,34,0.016988383264913965
7,DNAAF5,726699,786475,10,0.024325268582408938
7,SUN1,816615,896435,14,0.020875185605729756
7,GET4,876554,896436,4,0.010000873438728273
7,ADAP1,897900,955407,12,0.012533845750720586
7,COX19,898778,975549,15,0.015110489999126559
7,CYP2W1,983181,989640,1,0.01297056511485719
7,C7orf50,996986,1138260,30,0.016114944536640752
7,GPR146,1044546,1059261,3,0.012708533496375227
7,GPER1,1082208,1093815,2,0.01585291291815879
7,ZFAND2A,1152071,1160759,1,0.013276268669752815
7,MICALL2,1428465,1459470,4,0.007162197571840336
7,INTS1,1470277,1504389,4,0.010961656039828804
7,MAFK,1530702,1543043,1,0.007205869508253996
7,TMEM184A,1542235,1560821,3,0.006812822080531051
7,ELFN1,1665745,1747946,9,0.010786968294174162
7,MAD1L1,1815793,2233243,67,0.034500829766791856
7,ENSG00000286192,1815804,2242215,69,0.034500829766791856
7,MRM2,2234195,2242205,2,0.010393920866451217
7,NUDT1,2242226,2251146,1,0.00986985762948729
7,SNX8,2251770,2354318,17,0.015328849681194861
7,EIF3B,2354086,2380745,4,0.006769150144117391
7,CHST12,2403588,2448484,5,0.006245086907153463
7,LFNG,2512529,2529177,2,0.00668180627129007
7,BRAT1,2537810,2555694,3,0.01283954930561621
7,IQCE,2558972,2614733,10,0.01585291291815879
7,TTYH3,2631961,2664802,4,0.005633679797362216
7,AMZ1,2679522,2775500,21,0.023233470172067425
7,GNA12,2721822,2870786,28,0.023233470172067425
7,CARD11,2906142,3044228,25,0.022578391125862518
7,SDK1,3301252,4269000,147,0.034064110402655244
7,FOXK1,4682295,4771442,13,0.007118525635426675
7,AP5Z1,4775615,4794397,5,0.024849331819372867
7,RADIL,4797055,4883716,17,0.029740588697702852
7,PAPOLB,4857738,4862030,1,0.011835094768102017
7,MMD2,4905989,4959213,8,0.008865403091973097
7,RBAK-RBAKDN,4983718,5073221,17,0.020482138178006808
7,RBAK,5045821,5069487,4,0.020482138178006808
7,WIPI2,5190196,5233840,7,0.012315486068652282
7,SLC29A4,5274369,5306912,7,0.011311031531138091
7,TNRC18,5306790,5425414,20,0.015110489999126559
7,FBXL18,5431335,5513809,16,0.010481264739278538
7,ACTB,5526409,5563902,7,0.011791422831688356
7,FSCN1,5592816,5606655,2,0.007424229190322299
7,RNF216,5620047,5781696,21,0.018211197484496462
7,OCM,5879827,5886363,2,0.007773604681631583
7,CCZ1,5898725,5926550,7,0.0060267272250851605
7,RSPH10B,5925550,5970689,5,0.005633679797362215
7,PMS2,5970925,6009130,5,0.00969516988383265
7,AIMP2,6009255,6023834,3,0.01602760066381343
7,EIF2AK1,6022247,6059175,5,0.014848458380644594
7,ANKRD61,6031376,6036552,1,0.011398375403965409
7,USP42,6104949,6161564,7,0.015503537426849505
7,CYTH3,6161779,6272644,12,0.013975019652371383
7,SAGSIN1,6329411,6348967,3,0.0049349288147436466
7,FAM220A,6329411,6348981,3,0.0049349288147436466
7,RAC1,6374527,6403967,6,0.013407284478993794
7,DAGLB,6409126,6484190,11,0.017250414883395928
7,KDELR2,6445953,6484190,6,0.008385011791422831
7,GRID2IP,6496778,6551461,7,0.009389466328937024
7,ZDHHC4,6577434,6589374,1,0.007293213381081317
7,INTS15,6590021,6608726,3,0.007904620490872566
