chr,gene_name,gstart,gend,n_windows,max_h12
14,OR11H12,18601117,18602097,1,0.005203550658096114
14,POTEM,18967434,19003752,7,0.005101520253035407
14,POTEG,19402486,19434341,6,0.005203550658096114
14,OR4N2,19719015,19830253,32,0.016886032037547193
14,OR4Q3,19743571,19749469,1,0.007754310784613817
14,OR4M1,19773504,19783696,2,0.007601265177022755
14,OR4K2,19875142,19883932,2,0.006734006734006736
14,OR4K1,19930917,19936757,1,0.009743903683297625
14,OR4Q2,19999913,20004760,1,0.011529435771860016
14,OR4K14,20014143,20019307,1,0.012090602999693915
14,OR4K13,20029399,20036038,2,0.026578920518314463
14,OR4K17,20110739,20122199,1,0.021324354657687995
14,OR4N5,20138820,20145471,1,0.02188552188552189
14,OR11G2,20190896,20201075,2,0.0094378124681155
14,OR11H7,20229402,20230346,1,0.013927150290786654
14,OR11H4,20239286,20244349,2,0.008723599632690544
14,TTC5,20256558,20305960,10,0.018263442505866753
14,CCNB1IP1,20311368,20333312,4,0.012855831037649222
14,PARP2,20343615,20357904,3,0.013672074278134886
14,TEP1,20365667,20413501,11,0.012651770227527802
14,KLHL33,20425852,20436166,2,0.00994796449341904
14,OSGEP,20446401,20455089,2,0.013008876645240284
14,PIP4P1,20457681,20461465,1,0.014947454341393739
14,PNP,20461992,20477094,2,0.011223344556677891
14,RNASE10,20505537,20513884,4,0.0069890827466585065
14,RNASE9,20556093,20561047,1,0.008264462809917357
14,ENSG00000259060,20582892,20609795,6,0.01061116212631364
14,RNASE11,20582892,20609884,6,0.01061116212631364
14,ANG,20684177,20698971,2,0.008213447607387004
14,RNASE4,20684560,20701216,2,0.008213447607387004
14,ENSG00000259171,20684587,20700576,2,0.008213447607387004
14,EDDM3A,20745887,20748380,1,0.014590347923681265
14,EDDM3B,20768404,20770948,1,0.018773594531170293
14,RNASE2,20955487,20956436,1,0.006070809101112133
14,METTL17,20989973,20997035,2,0.009335782063054791
14,SLC39A2,20999255,21001871,1,0.007754310784613817
14,NDRG2,21016763,21070872,10,0.009335782063054791
14,TPPP2,21024109,21036276,2,0.007652280379553109
14,RNASE7,21042316,21044234,1,0.007805325987144172
14,ARHGEF40,21070273,21090248,3,0.009539842873176208
14,ZNF219,21090077,21104722,1,0.009539842873176206
14,OR5AU1,21148370,21159060,3,0.0070400979491888616
14,HNRNPC,21209136,21269494,9,0.012294663809815323
14,RPGRIP1,21280083,21351301,16,0.017957351290684632
14,SUPT16H,21351476,21384019,5,0.02290582593612897
14,CHD8,21385194,21456126,11,0.019385776961534543
14,RAB2B,21459020,21476960,3,0.015967758392000823
14,TOX4,21476597,21499175,3,0.024130190796857468
14,METTL3,21498133,21511342,3,0.015661667176818692
14,SALL2,21521080,21537216,2,0.00652994592388532
14,OR10G3,21568520,21580076,3,0.015814712784409754
14,OR4E2,21653835,21667642,3,0.011223344556677891
14,OR4E1,21667886,21673818,1,0.010509131721252936
14,DAD1,22564907,22589224,7,0.05152535455565757
14,ABHD4,22598290,22612963,3,0.01357004387307418
14,OR6J1,22630929,22644352,5,0.007652280379553109
14,OXA1L,22766522,22773042,1,0.010560146923783289
14,SLC7A7,22773222,22829820,16,0.012243648607284972
14,MRPL52,22829879,22835037,1,0.008621569227629836
14,MMP14,22836560,22849041,3,0.010509131721252934
14,LRP10,22871740,22881713,1,0.010305070911131517
14,REM2,22883222,22887678,1,0.009539842873176208
14,RBM23,22893204,22919182,4,0.012447709417406388
14,PRMT5,22920525,22929408,1,0.013263952657892056
14,HAUS4,22946228,22957161,1,0.01071319253137435
14,ENSG00000259132,22946270,22982258,5,0.013723089480665241
14,AJUBA,22971177,22982551,1,0.009335782063054791
14,C14orf93,22985894,23010166,3,0.009590858075706562
14,PSMB5,23016543,23035230,3,0.008366493214978066
14,CDH24,23047062,23057538,1,0.008468523620038774
14,ACIN1,23058564,23095614,6,0.01785532088562392
14,C14orf119,23095505,23100456,1,0.012243648607284975
14,CIROP,23099062,23104989,1,0.009845934088358332
14,CEBPE,23117036,23120256,1,0.008774614835220898
14,SLC7A8,23125295,23183674,11,0.010866238138965414
14,RNF212B,23185316,23273477,21,0.0200999897969595
14,HOMEZ,23272422,23299796,4,0.011223344556677891
14,PPP1R3E,23295652,23302859,1,0.013314967860422407
14,BCL2L2,23298790,23311751,2,0.013314967860422407
14,BCL2L2-PABPN1,23306833,23326175,2,0.018569533721048873
14,PABPN1,23321457,23326163,1,0.018569533721048873
14,EFS,23356403,23365752,1,0.01408019589837772
14,MYH6,23381982,23408273,5,0.011376390164268953
14,MYH7,23412740,23435660,3,0.01265177022752781
14,NGDN,23469679,23509862,6,0.015763697581879406
14,ZFHX2,23520857,23556192,4,0.006682991531476383
14,THTPA,23555988,23560271,1,0.0067850219365370905
14,JPH4,23568038,23578790,1,0.0071931435567799224
14,DHRS2,23630115,23645639,4,0.008723599632690544
14,DHRS4,23953734,23969279,4,0.009335782063054791
14,DHRS4L2,23969874,24006408,8,0.009539842873176208
14,CARMIL3,24052009,24069729,3,0.009743903683297625
14,CPNE6,24070837,24078100,1,0.00892766044281196
14,NRL,24078662,24115010,4,0.01071319253137435
14,PCK2,24094053,24110598,2,0.01071319253137435
14,DCAF11,24114195,24125242,2,0.011223344556677891
14,ENSG00000259371,24120956,24131829,2,0.01071319253137435
14,PSME1,24136163,24138967,1,0.009896949290888687
14,PSME2,24143362,24147570,1,0.009998979695949393
14,RNF31,24146683,24160660,2,0.010356086113661872
14,ENSG00000259529,24147548,24166452,3,0.014182226303438426
14,IRF9,24161234,24168043,1,0.014182226303438426
14,REC8,24171853,24180257,1,0.011427405366799308
14,IPO4,24180219,24188869,1,0.01147842056932966
14,ENSG00000259522,24180395,24190416,2,0.012855831037649222
14,TM9SF1,24189149,24195687,1,0.012855831037649222
14,ENSG00000254692,24189157,24213473,5,0.01688603203754719
14,CHMP4A,24209615,24213830,1,0.012753800632588512
14,NEDD8-MDP1,24213955,24232352,3,0.01499846954392409
14,NEDD8,24216857,24232367,3,0.01499846954392409
14,TINF2,24238286,24242663,1,0.013825119885725951
14,TGM1,24249114,24264432,2,0.014080195898377723
14,RABGGTA,24265538,24271611,1,0.01642689521477401
14,DHRS1,24290598,24299780,1,0.012498724619936744
14,NOP9,24299850,24309124,1,0.011529435771860014
14,LTB4R,24311450,24318036,1,0.012447709417406388
14,ADCY4,24318349,24335093,3,0.013416998265483114
14,RIPK3,24336025,24340022,1,0.01020304050607081
14,NFATC4,24365673,24379604,1,0.013110907050300992
14,NYNRIN,24399003,24419283,3,0.009998979695949393
14,CBLN3,24426545,24430954,1,0.01397816549331701
14,KHNYN,24429286,24441843,3,0.016171819202122236
14,SDR39U1,24439766,24442905,1,0.016171819202122236
14,CTSG,24573518,24576250,1,0.014896439138863384
14,GZMB,24630954,24634267,1,0.017039077645138255
14,STXBP6,24809454,25050147,38,0.023211917151311098
14,NOVA1,26443090,26598033,21,0.030915212733394558
14,FOXG1,28764329,28770277,1,0.010662177328843996
14,PRKD1,29576479,30191898,101,0.028466483011937563
14,G2E3,30559158,30620064,9,0.021324354657687998
14,SCFD1,30622291,30737694,18,0.02504846444240384
14,COCH,30874514,30895065,4,0.008264462809917357
14,STRN3,30893799,31026401,25,0.02617079889807163
14,AP4S1,31025106,31130996,20,0.020099989796959497
14,HECTD1,31100117,31207804,17,0.020099989796959497
14,HEATR5A,31291788,31420550,23,0.022395673910825434
14,ENSG00000203546,31334312,31457441,22,0.022395673910825434
14,DTD2,31446036,31457506,2,0.010764207733904706
14,GPR33,31482875,31488039,1,0.011886542189572497
14,NUBPL,31489956,31861224,69,0.02918069584736252
14,ARHGAP5,32076114,32159728,13,0.017498214467911447
14,AKAP6,32329298,32837684,99,0.023160901948780746
14,NPAS3,32934396,33820863,156,0.018416488113457818
14,EGLN3,33924227,34462774,115,0.04147535965717784
14,SPTSSA,34432788,34462240,9,0.021681461075400473
14,EAPP,34515938,34539704,5,0.01647791041730436
14,SNX6,34561093,34630160,14,0.02341597796143251
14,CFL2,34709113,34714823,1,0.019283746556473837
14,BAZ1A,34752731,34875647,24,0.0325476992143659
14,SRP54,34981957,35029686,10,0.015814712784409758
14,FAM177A1,35045117,35116630,13,0.019028670543822065
14,PPP2R3C,35085467,35122517,7,0.024589327619630657
14,PRORP,35121846,35277622,30,0.02397714518926641
14,ENSG00000258790,35122549,35317474,38,0.02397714518926641
14,PSMA6,35278633,35317493,8,0.0200999897969595
14,RALGAPA1,35538352,35809304,34,0.016426895214774008
14,BRMS1L,35826338,35932325,17,0.018977655341291713
14,MBIP,36298564,36320637,3,0.02055912661973269
14,SFTA3,36473207,36521149,7,0.013978165493317015
14,NKX2-1,36516392,36521149,1,0.013978165493317015
