chr,gene_name,gstart,gend,n_windows,max_h12
2,FAM110C,38814,46870,1,0.008166652109354529
2,SH3YL1,217730,266398,5,0.010743296357760501
2,ACP1,264140,278283,1,0.007991964363699887
2,ALKAL2,279558,288851,1,0.0069438378897720325
2,TMEM18,663877,677406,1,0.006288758843567124
2,SNTG2,950849,1367613,65,0.04943663202026377
2,TPO,1374066,1543711,28,0.020394794305179487
2,PXDN,1631887,1744852,14,0.00829766791859551
2,MYT1L,1789113,2331664,61,0.020918857542143416
2,EIPR1,3188925,3377830,30,0.024063236963926975
2,TRAPPC12,3379675,3485094,12,0.013975019652371384
2,ADI1,3497366,3519531,3,0.007249541444667658
2,ENSG00000286905,3532008,3558333,3,0.00895274696480042
2,RNASEH1,3541430,3558333,2,0.00895274696480042
2,RPS7,3575260,3580920,1,0.008385011791422831
2,COLEC11,3594832,3644644,8,0.011835094768102017
2,ALLC,3658200,3702671,6,0.017425102629050566
2,DCDC2C,3703575,3848008,19,0.01965237138614726
2,SOX11,5692384,5701385,1,0.005852039479430519
2,CMPK2,6840570,6866635,2,0.006157743034326142
2,RSAD2,6865557,6898239,2,0.006201414970739803
2,RNF144A,6917412,7068286,16,0.018516901039392082
2,ID2,8678845,8684461,1,0.00676915014411739
2,KIDINS220,8721081,8837630,7,0.011223687658310768
2,MBOAT2,8852690,9003709,11,0.020744169796488774
2,ASAP2,9206765,9405683,21,0.024325268582408938
2,ITGB1BP1,9403475,9423528,2,0.009127434710455061
2,CPSF3,9423651,9473101,4,0.009345794392523362
2,IAH1,9473658,9496543,2,0.009651497947418987
2,ADAM17,9488486,9556732,5,0.011922438640929338
2,YWHAQ,9583967,9630997,5,0.009957201502314612
2,TAF1B,9843443,9934416,13,0.03803825661629836
2,GRHL1,9951693,10002277,6,0.04821381780068126
2,KLF11,10042849,10054836,1,0.008690715346318456
2,CYS1,10056473,10080944,3,0.008122980172940868
2,RRM2,10120698,10211725,10,0.009607826011005325
2,HPCAL1,10302889,10427617,18,0.007904620490872566
2,ODC1,10439968,10448327,1,0.00681282208053105
2,NOL10,10562347,10689987,17,0.05244999563280635
2,ATP6V1C2,10721100,10785110,7,0.013363612542580134
2,PDIA6,10783391,10837977,10,0.017992837802428156
2,C2orf50,11133128,11151317,3,0.008778059219145776
2,SLC66A3,11155198,11178870,4,0.008821731155559438
2,ROCK2,11179759,11348330,14,0.015459865490435844
2,E2F6,11444375,11466177,3,0.016944711328500305
2,GREB1,11482341,11642788,17,0.010874312167001484
2,NTSR2,11658178,11670195,1,0.005633679797362216
2,LPIN1,11677595,11827409,17,0.025504410865577774
2,TRIB2,12716910,12742734,2,0.010917984103415143
2,LRATD1,14632700,14650814,2,0.008821731155559436
2,NBAS,15166916,15561340,49,0.15398724779456716
2,DDX1,15591178,15634346,6,0.020525810114420468
2,MYCN,15940550,15947007,1,0.006419774652808106
2,CYRIA,16549459,16666331,11,0.01069962442134684
2,RAD51AP2,17510579,17518440,1,0.019390339767665292
2,VSNL1,17539126,17657018,13,0.0307887151716307
2,SMC6,17663812,17800242,14,0.038474975980434964
2,GEN1,17753858,17788946,4,0.028386758668879374
2,MSGN1,17816460,17817798,1,0.01698838326491396
2,KCNS3,17877847,18361616,62,0.021006201414970734
2,RDH14,18554723,18560679,1,0.019259323958424317
2,NT5C1B-RDH14,18555545,18589564,2,0.019259323958424317
2,NT5C1B,18562871,18589572,1,0.018909948467115033
2,OSR1,19351485,19358623,1,0.00751157306314962
2,WDR35,19910263,19990105,7,0.0152851777447812
2,MATN3,19992052,20012668,2,0.010524936675692199
2,LAPTM4A,20032650,20051628,2,0.011311031531138088
2,SDC1,20200797,20225433,2,0.008166652109354527
2,PUM2,20248691,20352234,9,0.021486592715521002
2,HS1BP3,20560448,20651130,13,0.015066818062712898
2,GDF7,20667144,20679243,2,0.008035636300113547
2,LDAH,20684014,20823130,14,0.02205432788889859
2,APOB,21001429,21044073,3,0.010612280548519518
2,TDRD15,21123968,21144368,1,0.0398724779456721
2,KLHL29,23385179,23708611,38,0.0202637784959385
2,ATAD2B,23748664,23927123,18,0.014717442571403613
2,UBXN2A,23927285,24004909,9,0.01301423705127085
2,MFSD2B,24010081,24063321,5,0.013800331906716742
2,WDCP,24029347,24049575,2,0.013800331906716742
2,FKBP1B,24049701,24063681,1,0.01214079832299764
2,SF3B6,24067586,24076373,1,0.011966110577342995
2,FAM228B,24076526,24169640,10,0.01380033190671674
2,TP53I3,24077433,24085861,1,0.011267359594724427
2,PFN4,24114809,24123464,1,0.009651497947418987
2,ENSG00000276087,24124366,24190436,7,0.011747750895274694
2,FAM228A,24175053,24200849,3,0.011835094768102017
2,ITSN2,24202864,24360536,11,0.015721897108917807
2,NCOA1,24491254,24770702,23,0.01698838326491396
2,PTRHD1,24789728,24793391,1,0.014368067080094329
2,CENPO,24793136,24822376,2,0.013494628351821117
2,ADCY3,24819169,24920237,13,0.022884094680758138
2,DNAJC27,24943636,24972094,2,0.011311031531138088
2,EFR3B,25042076,25159135,11,0.011835094768102017
