chr,gene_name,gstart,gend,n_windows,max_h12
20,DEFB125,87250,97094,1,0.012882302598982029
20,DEFB129,227258,229886,1,0.009841899013557948
20,DEFB132,257724,261096,1,0.010269807666321337
20,C20orf96,270863,290778,6,0.01666591594973199
20,SOX12,325552,330224,1,0.013197603711544523
20,NRSN2,346782,359660,3,0.01065267330300437
20,TRIB3,362835,397559,11,0.013512904824107021
20,RBCK1,407498,432139,6,0.01463898022611594
20,TBC1D20,423596,462566,8,0.01463898022611594
20,CSNK2A1,472498,543835,12,0.013850727444709698
20,TCF15,604257,610309,1,0.010630151794964189
20,SRXN1,646615,653200,2,0.010314850682401693
20,ENSG00000270299,646626,675800,6,0.010314850682401693
20,SCRT2,661596,675802,3,0.010247286158281159
20,SLC52A3,760080,776015,3,0.01421107157335255
20,FAM110A,833715,857463,6,0.010540065762803478
20,ANGPT4,869900,916334,10,0.023016981217062298
20,RSPO4,958452,1002311,9,0.015900184676365926
20,PSMF1,1113240,1189415,12,0.017003738570334666
20,TMEM74B,1180561,1185415,1,0.008445565515066889
20,C20orf202,1203454,1209076,1,0.0071843610648169
20,RAD21L1,1226044,1296421,11,0.016553308409531103
20,SNPH,1266280,1309328,7,0.009098689248232063
20,SDCBP2,1309909,1329139,4,0.010112157110040087
20,ENSG00000274322,1317571,1393096,13,0.015562362055763251
20,FKBP1A,1368977,1393164,5,0.015562362055763251
20,NSFL1C,1442162,1473842,4,0.017746948335660553
20,SIRPB2,1470741,1491587,5,0.020629701364803382
20,SIRPD,1534251,1557705,4,0.033061573802981845
20,ENSG00000260861,1540144,1620009,8,0.032633665150218455
20,SIRPB1,1561385,1620061,4,0.02830953560650421
20,SIRPG,1629152,1657779,6,0.01477410927435701
20,SIRPA,1894167,1940592,9,0.01641817936129003
20,PDYN,1978757,1994285,3,0.01132831854420972
20,STK35,2101827,2177038,14,0.034322778253231837
20,ENSG00000286022,2207328,2341059,26,0.02216116391153552
20,TGM3,2296001,2341079,8,0.021125174541687313
20,TGM6,2380901,2432753,10,0.017701905319580193
20,SNRPB,2461634,2470853,1,0.01240935093013828
20,ENSG00000256566,2467212,2508907,8,0.012994910139182919
20,ZNF343,2481817,2524702,8,0.014841673798477544
20,TMC2,2536573,2643580,25,0.04981757578487456
20,NOP56,2652593,2658393,1,0.014751587766316831
20,IDH3B,2658395,2664219,1,0.021710733750731945
20,EBF4,2692780,2760108,13,0.025134002972839055
20,CPXM1,2794074,2800627,1,0.01727399666681681
20,ENSG00000241690,2814968,2818066,1,0.007387054637178506
20,TMEM239,2816302,2820284,1,0.007387054637178506
20,PCED1A,2835314,2841190,1,0.008152785910544571
20,VPS16,2840703,2866732,6,0.01740912571505788
20,PTPRA,2873420,3039076,27,0.025381739561281026
20,GNRH2,3043622,3045747,1,0.013310211251745417
20,UBOX5,3107573,3160196,12,0.017161389126615918
20,FASTKD5,3146519,3159865,2,0.010044592585919554
20,LZTS3,3162617,3173549,2,0.00842304400702671
20,DDRGK1,3190350,3204685,4,0.011305797036169542
20,ITPA,3208868,3223870,4,0.011395883068330254
20,SLC4A11,3227417,3239559,3,0.009864420521598126
20,DNAAF9,3249306,3407669,36,0.030899509031124716
20,ATRN,3471018,3651118,29,0.020809873429124805
20,ADAM33,3667965,3682246,2,0.010585108778883835
20,SIGLEC1,3686970,3712600,5,0.01202648529345525
20,HSPA12B,3732685,3753111,2,0.012454393946218638
20,ADISSP,3753508,3767781,3,0.008648259087428492
20,SPEF1,3777504,3781448,1,0.0073194901130579715
20,CENPB,3783851,3786740,1,0.007161839556776723
20,CDC25B,3786772,3806121,4,0.008603216071348138
20,AP5S1,3820524,3828838,2,0.012657087518580246
20,MAVS,3846799,3876123,5,0.011238232512049006
20,PANK2,3888839,3929887,9,0.024345750191432817
20,RNF24,3927309,4015558,15,0.033331831899463996
20,SMOX,4120980,4187747,14,0.009886942029638303
20,ADRA1D,4220630,4249287,6,0.014120985541191839
20,PRNP,4686350,4701590,2,0.014638980226115941
20,PRND,4721909,4728460,2,0.009864420521598126
20,RASSF2,4780023,4823608,10,0.013602990856267736
20,SLC23A2,4852356,5010293,32,0.02506643844871853
20,TMEM230,5068232,5113087,10,0.021350389622089096
20,PCNA,5114953,5126626,1,0.009076167740191883
20,CDS2,5126879,5197887,16,0.03337687491554435
20,PROKR2,5299218,5316954,6,0.025877212738164942
20,GPCPD1,5544439,5611006,11,0.020111706679879285
20,SHLD1,5750393,5864395,29,0.032926444754740776
20,CHGB,5911510,5925353,3,0.01434620062159362
20,TRMT6,5937228,5950558,2,0.02369262645826764
20,MCM8,5950652,5998977,8,0.02328723931354443
20,ENSG00000286235,5950949,6039856,16,0.028579793702986356
20,CRLS1,6006093,6040053,7,0.028579793702986356
20,LRRN4,6040546,6054060,3,0.024098013602990853
20,FERMT1,6074845,6123214,11,0.0444574568713121
20,BMP2,6767686,6780246,1,0.01450385117787487
20,HAO1,7882985,7940458,11,0.04378181163010675
20,TMX4,7977346,8019805,7,0.03065177244268276
20,PLCB1,8077251,8968360,163,0.06116841583712446
20,PLCB4,9067825,9504593,66,0.05785775415521824
20,LAMP5,9514358,9530524,4,0.010157200126120446
20,PAK5,9537370,9839076,52,0.029705869104995272
20,ANKEF1,9986126,10058303,15,0.04150713931804873
20,SNAP25,10172395,10308258,21,0.016756001981892706
20,MKKS,10401009,10434222,6,0.026778073059772083
20,ENSG00000285508,10413520,10434222,4,0.02414305661907121
20,ENSG00000285723,10413708,10434222,4,0.02414305661907121
20,SLX4IP,10435305,10636829,32,0.031890455384892574
20,JAG1,10637684,10673999,6,0.012071528309535607
20,BTBD3,11890723,11926609,5,0.020066663663798924
20,SPTLC3,13008972,13169103,30,0.032430971577856856
20,ISM1,13221274,13300651,17,0.020607179856763205
20,TASP1,13389392,13638932,37,0.032250799513535426
20,ESF1,13714322,13784919,12,0.029931084185397052
20,NDUFAF5,13785007,13821580,5,0.026980766632133682
20,SEL1L2,13849247,13996443,22,0.016080356740687356
20,MACROD2,13995369,16053197,350,0.04328633845322283
20,FLRT3,14322985,14337614,1,0.015292103959281114
20,KIF16B,16272104,16573448,51,0.030471600378361333
20,SNRPB2,16729961,16742564,2,0.011418404576370434
20,OTOR,16748358,16770062,4,0.015922706184406103
20,PCSK2,17226107,17484578,50,0.04855637133462456
20,BFSP1,17493905,17569220,15,0.012882302598982027
20,DSTN,17570075,17609919,7,0.019526147470834646
20,RRBP1,17613678,17682295,12,0.021440475654249808
20,BANF2,17693672,17735871,8,0.017634340795459662
20,SNX5,17941597,17968980,7,0.019616233502995354
20,OVOL2,17956979,18059188,25,0.01934597540651322
20,MGME1,17969018,17991122,4,0.01934597540651322
20,KAT14,18137228,18188387,9,0.03783613350749966
20,PET117,18137863,18143169,2,0.014976802846718616
20,ZNF133,18288283,18316996,4,0.029705869104995265
