chr,gene_name,gstart,gend,n_windows,max_h12
16,POLR3K,46407,53608,2,0.00918273645546373
16,RHBDF1,58059,76355,3,0.007346189164370985
16,MPG,77007,85851,3,0.0070400979491888616
16,NPRL3,84271,138677,11,0.011223344556677891
16,HBZ,142728,154503,2,0.007346189164370985
16,HBM,153892,166764,4,0.006887052341597798
16,HBA1,176680,177522,1,0.006989082746658507
16,LUC7L,188969,229463,7,0.015814712784409754
16,FAM234A,234521,272183,11,0.011427405366799308
16,RGS11,268301,275980,3,0.006785021936537091
16,ARHGDIG,280450,283010,1,0.006938067544128153
16,PDIA2,283164,287215,2,0.006938067544128153
16,AXIN1,287440,352723,17,0.014692378328741967
16,MRPL28,366969,371289,1,0.013621059075604531
16,PGAP6,370788,387113,6,0.013672074278134888
16,NME4,396725,410367,4,0.01219263340475462
16,DECR2,401858,412487,3,0.01219263340475462
16,RAB11FIP3,425649,523011,24,0.013672074278134886
16,CAPN15,527712,554636,8,0.008519538822569128
16,PRR35,560394,565529,1,0.006223854708703196
16,PIGQ,566995,584109,4,0.010662177328843996
16,RAB40C,589357,629272,9,0.013416998265483114
16,WFIKKN1,629239,634117,1,0.014896439138863384
16,MCRIP2,636817,648474,2,0.017702275278032854
16,WDR90,649311,667833,4,0.01311090705030099
16,RHOT2,668100,674174,1,0.013570043873074176
16,STUB1,680224,682870,1,0.014692378328741963
16,WDR24,684622,690444,1,0.013365983062952762
16,FBXL16,692498,705801,3,0.015202530354045507
16,METRN,715118,719655,1,0.019640852974186312
16,ANTKMT,720581,722590,1,0.014182226303438426
16,CCDC78,722582,726954,1,0.014947454341393735
16,HAGHL,726936,735525,2,0.007856341189674525
16,CIAO3,729760,741329,2,0.007754310784613818
16,MSLN,760734,768865,2,0.008162432404856649
16,MSLNL,769428,782054,5,0.014437302316090205
16,RPUSD1,784974,788397,1,0.01234567901234568
16,CHTF18,788046,800737,5,0.015967758392000823
16,GNG13,798041,800734,1,0.011733496581981431
16,LMF1,853634,981318,43,0.025303540455055604
16,SOX8,981444,986979,2,0.007856341189674525
16,SSTR5,1063867,1081454,4,0.014131211100908071
16,C1QTNF8,1088226,1096711,3,0.007499234771962047
16,CACNA1H,1153103,1224169,21,0.01209060299969391
16,TPSG1,1221651,1225793,2,0.007856341189674525
16,TPSB2,1227272,1232757,2,0.006989082746658508
16,TPSAB1,1239266,1242554,1,0.005662687480869301
16,TPSD1,1256059,1259008,1,0.006682991531476383
16,UBE2I,1291444,1327018,10,0.01734516886032038
16,BAIAP3,1333638,1349439,3,0.009590858075706562
16,TSR3,1349240,1351878,1,0.010049994898479749
16,GNPTG,1351931,1365737,2,0.010764207733904706
16,UNKL,1363205,1414751,13,0.01709009284766861
16,PERCC1,1431078,1434441,1,0.009794918885827977
16,CCDC154,1434383,1444556,4,0.009998979695949393
16,CLCN7,1444934,1475077,9,0.013314967860422404
16,PTX4,1485886,1488981,1,0.018161412100806042
16,TELO2,1493344,1510457,4,0.02152841546780941
16,IFT140,1510427,1612072,18,0.03866952351800837
16,TMEM204,1528688,1555580,5,0.01928374655647383
16,CRAMP1,1612337,1677908,9,0.017753290480563212
16,ENSG00000261732,1632259,1686715,7,0.019181716151413123
16,JPT2,1678256,1702280,3,0.019181716151413123
16,MAPK8IP3,1706166,1770351,12,0.009896949290888685
16,NME3,1770320,1771561,1,0.010662177328843996
