chr,gene_name,gstart,gend,n_windows,max_h12
11,BET1L,167784,207399,7,0.004481757353869461
11,SCGB1C1,193078,194575,1,0.0038189622522408783
11,CIMAP1A,196761,200261,1,0.004229263981820477
11,SIRT3,215030,236931,5,0.02059399065774523
11,PSMD13,236966,252984,4,0.012782476959979801
11,NLRP6,278407,285388,1,0.005807347557126624
11,PGGHG,289126,296107,2,0.0050972099482388565
11,IFITM5,298200,299526,1,0.0050025249337204885
11,IFITM2,303655,309397,2,0.007653705340234817
11,ENSG00000288681,308408,315272,1,0.0073223077894205265
11,IFITM1,310041,315272,1,0.0073223077894205265
11,IFITM3,319676,329475,3,0.009657871480873628
11,B4GALNT4,369499,382117,2,0.005065648276732734
11,PKP3,392614,404908,4,0.008900391364726678
11,SIGIRR,405715,417455,3,0.010999242519883854
11,ANO9,417933,442011,5,0.01109392753440222
11,PTDSS2,448268,491399,14,0.010809872490847116
11,RNH1,494512,507300,4,0.017800782729453353
11,HRAS,532242,537321,1,0.009389597273071582
11,LRRC56,537527,554912,5,0.015623027395530866
11,LMNTD2,554850,560738,2,0.016443630854690066
11,RASSF7,560404,564025,1,0.013129655346547153
11,PHRF1,576470,612222,10,0.01669612422673905
11,CDHR5,616577,626078,3,0.014029162984471658
11,DRD4,637269,640706,1,0.0074327736396919575
11,DEAF1,644233,707118,15,0.015512561545259438
11,EPS8L2,694438,727727,7,0.015291629844716579
11,TMEM80,695591,705028,3,0.015291629844716579
11,TALDO1,747415,765012,3,0.019694483019820727
11,GATD1,767220,777488,2,0.018810756217649285
11,CEND1,787115,790113,1,0.017106425956318644
11,SLC25A22,790475,798281,1,0.019142153768463576
11,PIDD1,799179,809753,3,0.019899633884610527
11,PNPLA2,818914,825573,1,0.025438707233935105
11,CRACR2B,826144,831991,2,0.02387640449438202
11,CD151,832887,839831,2,0.021146319909102384
11,POLR2L,837356,842529,2,0.01500757480116147
11,TSPAN4,842812,867116,6,0.018637167024365613
11,CHID1,867859,915058,9,0.021193662416361572
11,AP2A2,924881,1012245,18,0.03512814038631486
11,MUC6,1012823,1036718,6,0.022172074233051377
11,MUC2,1074875,1110511,14,0.02352922610781467
11,MUC5AC,1157953,1201138,14,0.02203004671127383
11,MUC5B,1223066,1262172,13,0.04257669486175988
11,TOLLIP,1274371,1309654,7,0.026606489079661663
11,BRSK2,1389899,1462689,18,0.036722004797374065
11,MOB2,1469457,1501247,5,0.01620691831839414
11,DUSP8,1554051,1572271,3,0.019378866304759497
11,KRTAP5-5,1629775,1630930,1,0.01652253503345537
11,IFITM10,1732406,1750595,3,0.022408786769347308
11,ENSG00000250644,1734821,1763954,5,0.024144678702184064
11,CTSD,1752752,1764573,3,0.024144678702184064
11,SYT8,1828307,1837521,2,0.007085595253124603
11,LSP1,1850904,1892267,11,0.020672894836510546
11,PRR33,1888078,1891895,1,0.012861381138745107
11,TNNT3,1919703,1938706,4,0.011788284307536926
11,MRPL23,1947278,1984522,1,0.004671127382906197
11,IGF2,2129112,2158391,7,0.016443630854690063
11,ENSG00000284779,2131395,2149603,4,0.014313218028026764
11,INS-IGF2,2132538,2161209,6,0.017390480999873753
11,INS,2159779,2161221,1,0.017390480999873753
11,TH,2163929,2171815,2,0.01802171442999621
11,C11orf21,2295628,2303049,2,0.009405378108824644
11,TSPAN32,2301997,2318204,4,0.014644615578841056
11,CD81,2376177,2397802,5,0.01095190001262467
11,TSSC4,2400488,2403878,1,0.008142911248579725
11,TRPM5,2404515,2444514,11,0.013350587047090013
11,KCNQ1,2444654,2849105,79,0.020167908092412572
11,CDKN1C,2883213,2885775,1,0.008253377098851156
11,SLC22A18,2899721,2925246,6,0.009926145688675671
11,NAP1L4,2944431,2992377,10,0.020325716449943187
11,CARS1,3000922,3057613,11,0.01877919454614316
11,OSBPL5,3087107,3166739,23,0.019599798005302357
