chr,gene_name,gstart,gend,n_windows,max_h12
22,OR11H1,15528192,15529139,1,0.004189000495473178
22,POTEH,15690026,15721631,6,0.003423269222107113
22,XKR3,16783412,16825411,7,0.02515652448087924
22,GAB4,16961936,17008222,7,0.02736363226881672
22,IL17RA,17084954,17115693,6,0.00993198504571866
22,TMEM121B,17116297,17121367,1,0.01682356650601324
22,HDHD5,17137511,17165287,6,0.02722850322057565
22,ADA2,17178790,17258235,22,0.013039953155263276
22,CECR2,17359949,17558151,52,0.023985406062789958
22,SLC25A18,17563450,17590995,8,0.012116571325615963
22,ATP6V1E1,17592136,17628749,11,0.016688437457772175
22,BCL2L13,17628855,17730855,25,0.026530336471330122
22,BID,17734138,17774770,11,0.016463222377370388
22,MICAL3,17787649,18024561,58,0.023242196297464077
22,PEX26,18077923,18105396,5,0.02035944326832125
22,ENSG00000288683,18077989,18131720,10,0.02035944326832125
22,TUBA8,18110100,18146683,8,0.019075717310031076
22,USP18,18149843,18177397,6,0.015765055628124858
22,ENSG00000283809,18906238,18947732,2,0.0042565650195937116
22,DGCR2,19036282,19122454,16,0.02801675600198189
22,ESS2,19130279,19144684,2,0.01315256069546417
22,CLTCL1,19179473,19291719,18,0.05679924327732985
22,HIRA,19330698,19447450,14,0.029863519661276525
22,C22orf39,19351368,19447711,12,0.029863519661276525
22,UFD1,19449911,19479202,3,0.025179045988919412
22,CDC45,19479457,19520612,5,0.023309760821584615
22,SEPTIN5,19714503,19724224,1,0.017746948335660557
22,ENSG00000284874,19717220,19724772,1,0.017746948335660557
22,TBX1,19756703,19783593,5,0.021350389622089093
22,GNB1L,19783223,19854939,11,0.027881626953740822
22,RTL10,19846138,19854896,2,0.02312958875726319
22,TXNRD2,19875517,19941820,18,0.031057159587405972
22,COMT,19941371,19969975,6,0.0227016801044998
22,ARVCF,19969896,20016823,8,0.030133777757758662
22,TANGO2,20017014,20067164,9,0.024886266384397095
22,DGCR8,20080221,20111877,4,0.024075492094950676
22,TRMT2A,20111875,20117392,1,0.024435836223593528
22,RANBP1,20115938,20127355,2,0.02448087923967389
22,ZDHHC8,20129456,20148007,3,0.022071077879374797
22,CCDC188,20148416,20151055,1,0.021215260573848024
22,RTN4R,20241415,20283246,8,0.017611819287419485
22,DGCR6L,20314238,20320080,1,0.00592315661456691
22,ZNF74,20394115,20408461,2,0.025877212738164942
22,SCARF2,20424584,20437826,1,0.01644070086933021
22,ENSG00000277971,20429241,20446620,3,0.017521733255258774
22,KLHL22,20441519,20495844,9,0.021958470339173912
22,MED15,20495913,20587632,16,0.029232917436151525
22,PI4KA,20707691,20859417,26,0.022048556371334627
22,SERPIND1,20774113,20787720,2,0.01439124363767398
22,SNAP29,20859007,20891214,6,0.019143281834151614
22,CRKL,20917407,20953747,6,0.01108058195576776
22,AIFM3,20965108,20981360,3,0.009076167740191883
22,LZTR1,20982269,20999032,4,0.01626052880500878
22,TUBA3FP,21008193,21014292,1,0.02026935723616053
22,ENSG00000291240,21008247,21032572,5,0.02026935723616053
22,P2RX6,21009808,21028013,4,0.02026935723616053
22,SLC7A4,21028718,21032840,1,0.015359668483401649
22,LRRC74B,21045946,21064168,4,0.014661501734156118
22,FAM246A,21360601,21361299,1,0.0033782262060267562
22,HIC2,21417371,21451463,2,0.004616909148236565
22,TMEM191C,21466423,21471269,1,0.0055853339939642335
22,UBE2L3,21549447,21624034,13,0.01722895365073645
22,YDJC,21628089,21630064,1,0.009368947344714202
22,CCDC116,21632716,21637329,1,0.009346425836674024
22,PPIL2,21666000,21700015,8,0.01916580334219179
22,YPEL1,21697536,21735794,8,0.01450385117787487
22,MAPK1,21759657,21867680,20,0.01340029728390613
22,PPM1F,21919425,21952848,6,0.013580469348227557
22,TOP3B,21957025,21982813,4,0.008603216071348138
22,ZNF280B,22484421,22508742,4,0.019571190486915004
22,ZNF280A,22513736,22520270,2,0.016328093329129316
22,PRAME,22547701,22559361,3,0.0207197873969641
22,GGTLC2,22644614,22647898,2,0.006418629791450835
22,IGLL5,22887780,22896111,8,0.016958695554254312
22,RSPH14,23059415,23145021,13,0.019931534615557855
22,GNAZ,23070519,23125032,8,0.019931534615557855
22,RAB36,23145366,23165663,4,0.0198864915994775
22,BCR,23179704,23318037,33,0.025179045988919416
22,IGLL1,23573125,23580302,2,0.005990721138687447
22,DRICH1,23608452,23632321,6,0.01894058826179001
22,RGL4,23688136,23699176,2,0.03479572992207558
22,ZNF70,23738682,23751112,3,0.020179271203999816
22,C22orf15,23762990,23765863,1,0.024007927570830142
22,MMP11,23768226,23784316,3,0.02641772893112923
22,SMARCB1,23786931,23838009,15,0.05098869420296383
22,DERL3,23834503,23839128,1,0.014120985541191837
22,SLC2A11,23856703,23886312,8,0.017319039682897167
22,ENSG00000251357,23862188,23895223,9,0.02398540606278997
22,MIF,23894383,23895227,1,0.0235349759019864
22,GSTT2B,23957414,23961195,1,0.004076392955272286
22,DDT,23970542,23980525,1,0.004098914463312464
22,GSTT4,23998401,24005453,3,0.007139318048736542
22,CABIN1,24011192,24178628,18,0.01936849691455339
22,SUSD2,24181487,24189106,2,0.019548668978874823
22,GGT5,24219654,24245108,6,0.016080356740687356
22,SPECC1L,24270817,24417739,22,0.028264492590423844
22,SPECC1L-ADORA2A,24270898,24442356,24,0.031575154272330076
22,ADORA2A,24417879,24442357,3,0.031575154272330076
22,UPB1,24494107,24528390,6,0.018445115084906087
22,GUCD1,24540423,24555935,3,0.017701905319580196
22,SNRPD3,24555958,24582052,4,0.014841673798477548
22,ENSG00000286070,24556007,24628987,15,0.014841673798477548
22,LRRC75B,24585620,24593208,2,0.011531012116571326
22,GGT1,24594811,24629005,9,0.008310436466825818
22,PIWIL3,24719034,24774720,13,0.024863744876356918
