chr,gene_name,gstart,gend,n_windows,max_h12
6,DUSP22,291630,351355,14,0.0052021403091557
6,IRF4,391739,411443,4,0.0099955410225921
6,EXOC2,485154,693139,43,0.0333680142687277
6,HUS1B,655939,657100,1,0.0090665873959571
6,FOXQ1,1312098,1314758,1,0.0079518430439952
6,FOXF2,1389576,1395603,1,0.0066513079667063
6,FOXC1,1609915,1613897,1,0.008026159334126
6,GMDS,1623806,2245605,114,0.0282773483947681
6,MYLK4,2663629,2770330,27,0.0193965517241379
6,WRNIP1,2765393,2786952,4,0.0114447086801426
6,SERPINB1,2832332,2841959,2,0.0078775267538644
6,SERPINB9,2887270,2903309,3,0.0072086801426872
6,SERPINB6,2948159,2972165,5,0.0184675980975029
6,NQO2,2987987,3019755,9,0.0185047562425683
6,RIPK1,3063824,3115187,14,0.0217003567181926
6,BPHL,3118374,3153578,9,0.025007431629013
6,TUBB2A,3153497,3157544,1,0.0139714625445897
6,TUBB2B,3223324,3231730,2,0.0113703923900118
6,PSMG4,3231403,3303373,21,0.0193965517241379
6,SLC22A23,3268962,3457050,42,0.0159780023781212
6,PXDC1,3722614,3751713,6,0.0184304399524375
6,PRPF4B,4021267,4064983,7,0.0105157550535077
6,FAM217A,4049434,4087344,7,0.0085463733650416
6,ECI2,4115693,4135597,4,0.0207342449464922
6,CDYL,4706159,4955551,59,0.0228894173602853
6,RPP40,4994717,5004063,3,0.0152348394768133
6,PPP1R3G,5085341,5089487,1,0.0091780618311533
6,LYRM4,5103629,5260950,34,0.0373810939357907
6,FARS2,5261044,5829192,119,0.0245986920332937
6,NRN1,5997999,6007605,2,0.0151976813317479
6,F13A1,6144084,6321013,40,0.0165353745541022
6,LY86,6588108,6654983,18,0.0182074910820451
6,RREB1,7107597,7251980,23,0.0123736623067776
6,SSR1,7268306,7347446,22,0.025379013079667
6,CAGE1,7326656,7389742,14,0.0211058263971462
6,RIOK1,7389793,7418037,4,0.0180588585017835
6,DSP,7541326,7586717,9,0.0186162306777645
6,SNRNP48,7590198,7611967,3,0.0325505350772889
6,BMP6,7726099,7881728,29,0.0237440546967895
6,TXNDC5,7881517,7910788,5,0.0143058858501783
6,BLOC1S5-TXNDC5,7881522,8064364,45,0.0474137931034482
6,BLOC1S5,8013567,8064396,15,0.0474137931034482
6,EEF1E1-BLOC1S5,8015726,8102530,23,0.0474137931034482
6,EEF1E1,8073360,8102559,7,0.0245243757431629
6,SLC35B3,8411435,8435561,5,0.0205856123662306
6,TFAP2A,10393186,10419659,4,0.0110731272294887
6,GCNT2,10492223,10629368,37,0.0170184304399524
6,C6orf52,10671418,10694797,5,0.0215145659928656
6,PAK1IP1,10694972,10709782,3,0.0269768133174791
6,TMEM14C,10722915,10731129,2,0.0122621878715814
6,TMEM14B,10747759,10852753,22,0.0112589179548156
6,ENSG00000272162,10747794,10930423,41,0.0154206302021403
6,MAK,10762723,10838553,15,0.0107015457788347
6,GCM2,10873223,10882041,2,0.0101070154577883
6,SYCP2L,10886831,10979320,23,0.0168697978596908
6,ELOVL2,10980759,11044305,12,0.0277942925089179
6,SMIM13,11093834,11138733,8,0.0197681331747919
6,ERVFRD-1,11102324,11111845,2,0.0125222948870392
6,NEDD9,11183298,11382348,38,0.0189506539833531
6,TMEM170B,11537749,11583524,7,0.0342598097502972
6,ADTRP,11712054,11807046,19,0.0178730677764566
6,HIVEP1,12008762,12164999,29,0.0249702734839476
6,EDN1,12290361,12297194,1,0.0130053507728894
6,PHACTR1,12716312,13290446,113,0.020251189060642
6,TBC1D7,13266542,13328583,15,0.0294664090368608
6,GFOD1,13357830,13487662,28,0.0202140309155767
6,SIRT5,13574227,13615158,7,0.0176129607609988
6,NOL7,13615335,13632739,4,0.0223320451843044
6,RANBP9,13621498,13711835,18,0.0289090368608799
6,MCUR1,13786557,13814568,4,0.0133769322235433
6,RNF182,13924446,13980310,9,0.0200282401902497
6,CD83,14117256,14136918,3,0.0105900713436385
6,JARID2,15246069,15522042,53,0.0178730677764565
6,DTNBP1,15522807,15663058,20,0.0164610582639714
6,MYLIP,16129086,16148248,3,0.0093638525564803
6,GMPR,16238587,16295549,12,0.0135627229488703
6,ATXN1,16299112,16761491,87,0.0236697384066587
6,STMND1,17102050,17131378,5,0.0166468489892984
6,RBM24,17281361,17293871,2,0.011481866825208
6,CAP2,17393595,17557780,37,0.0193593935790725
6,FAM8A1,17600302,17611719,2,0.0109244946492271
6,NUP153,17615035,17706925,19,0.0174643281807372
6,KIF13A,17759183,17987635,44,0.0212173008323424
6,NHLRC1,18120440,18122677,1,0.0214030915576694
6,TPMT,18128311,18155077,6,0.0273483947681331
6,KDM1B,18155329,18223854,16,0.0176501189060642
6,DEK,18223860,18264548,6,0.0205856123662306
6,RNF144B,18387350,18468870,18,0.0281658739595719
6,ID4,19837370,19842197,1,0.0097354340071343
6,MBOAT1,20099684,20212469,26,0.0142315695600475
6,E2F3,20401879,20493714,16,0.0151976813317479
6,CDKAL1,20534457,21232404,145,0.0201025564803805
6,SOX4,21593751,21598619,1,0.0086950059453032
6,PRL,22287244,22302826,3,0.0107758620689655
6,NRSN1,24126186,24154900,6,0.0122993460166468
6,DCDC2,24171755,24358059,40,0.025936385255648
6,MRS2,24402908,24426194,7,0.0269396551724138
6,GPLD1,24424565,24495205,23,0.0278314506539833
6,ALDH5A1,24494867,24537207,10,0.0182818073721759
6,KIAA0319,24544104,24646191,19,0.0150490487514863
6,TDP2,24649979,24666930,3,0.015680737217598
6,ACOT13,24667035,24705065,8,0.016052318668252
6,C6orf62,24704861,24720825,3,0.0093638525564803
6,GMNN,24774931,24786099,2,0.016238109393579
6,ENSG00000282804,24797373,24809798,3,0.0140086206896551
6,RIPOR2,24804282,25042170,46,0.0269396551724137
6,CARMIL1,25279078,25620530,72,0.042917657550535
6,SCGN,25652201,25701783,8,0.030321046373365
6,ENSG00000290217,25652210,25738044,16,0.030321046373365
6,H2BC1,25726777,25727345,1,0.0227779429250891
6,SLC17A4,25754699,25781199,4,0.0180217003567181
6,SLC17A1,25782915,25832052,7,0.0247101664684899
6,SLC17A3,25833066,25882286,7,0.0266423900118906
6,SLC17A2,25912754,25930691,3,0.0179473840665873
6,TRIM38,25962802,25991231,3,0.0195080261593341
6,H3C1,26020451,26020958,1,0.0190249702734839
6,H4C2,26026896,26027283,1,0.0191736028537455
6,H3C2,26031589,26032099,1,0.0180217003567181
6,H2BC4,26086317,26123926,6,0.0154577883472057
6,HFE,26087226,26098343,1,0.0117419738406658
6,H2AC6,26124145,26139116,3,0.0092152199762187
6,H2BC5,26158122,26171349,2,0.0112217598097502
6,H2BC6,26172059,26184655,2,0.0193965517241379
6,ENSG00000282988,26195595,26199293,1,0.0168697978596908
6,H4C8,26277609,26285638,1,0.0173900118906064
6,BTN3A2,26365159,26378320,3,0.0184675980975029
6,BTN2A2,26383096,26394874,2,0.0128195600475624
6,BTN3A1,26402237,26415208,2,0.0325505350772889
6,BTN3A3,26440472,26453415,2,0.0138599881093935
6,BTN2A1,26457904,26476621,3,0.0198424494649227
6,BTN1A1,26500303,26510425,1,0.013153983353151
6,HMGN4,26538366,26546933,1,0.0089922711058263
6,ABT1,26596953,26600739,1,0.0165725326991676
6,ZNF322,26634383,26659752,3,0.0114075505350772
6,H2BC11,27125897,27132795,1,0.0141200951248513
6,PRSS16,27247701,27256624,1,0.0099955410225921
6,POM121L2,27285903,27312273,5,0.0211429845422116
6,ZNF391,27374615,27403908,6,0.0241527942925089
6,ZNF184,27450743,27473118,3,0.0215888822829964
6,H2BC15,27838545,27855709,2,0.0090294292508917
6,H1-5,27866792,27867588,1,0.0094381688466111
6,H3C11,27871845,27872346,1,0.0090665873959571
6,ZNF165,28080568,28089563,2,0.0311385255648038
6,ZSCAN16,28107689,28130082,4,0.0379013079667063
