chr,gene_name,gstart,gend,n_windows,max_h12
13,TUBA3C,19173772,19181824,2,0.083243751679656
13,TPTE2,19422876,19561625,16,0.07864149422198334
13,MPHOSPH8,19633659,19673441,5,0.06480112872883632
13,PSPC1,19674752,19783019,12,0.04934829346949745
13,ZMYM5,19823482,19863649,6,0.12963585057780166
13,ZMYM2,19958677,20091829,17,0.12748589088954582
13,GJA3,20138255,20161052,3,0.013168503090567052
13,GJB6,20221962,20232365,1,0.021331631281913472
13,CRYL1,20403666,20525873,21,0.13205455522708945
13,IFT88,20567138,20691444,13,0.12033055630206933
13,IL17D,20702127,20723098,3,0.07447594732598761
13,EEF1AKMT1,20728731,20773961,7,0.0679588820209621
13,XPO4,20777329,20903048,13,0.10007390486428379
13,LATS2,20973036,21061586,13,0.11115963450685297
13,SAP18,21140119,21149097,1,0.05354743348562216
13,SKA3,21153595,21176552,4,0.04793738242407955
13,ZDHHC20,21348784,21459370,14,0.09490056436441817
13,MICU2,21492691,21604181,12,0.07417360924482666
13,FGF9,21671073,21704498,3,0.031711905401773724
13,SGCG,23180979,23325162,30,0.13286079011018545
13,SACS,23288689,23433763,20,0.13286079011018545
13,TNFRSF19,23570370,23676104,13,0.08418435904326793
13,MIPEP,23730189,23889400,18,0.05788094598226283
13,C1QTNF9B,23891099,23897502,1,0.010917764041924214
13,ENSG00000273167,23979700,24321031,52,0.06261757592045149
13,SPATA13,23979805,24307074,49,0.06261757592045149
13,C1QTNF9,24307166,24322535,3,0.0429656006449879
13,PARP4,24420931,24512778,18,0.12308519215264713
13,ATP12A,24680408,24712472,6,0.06463316312819134
13,RNF17,24764169,24879921,15,0.04844127922601451
13,CENPJ,24882279,24922889,4,0.06345740392367642
13,AMER2,25161679,25172288,1,0.006181134103735555
13,MTMR6,25246222,25287510,3,0.011656812684762161
13,NUP58,25301524,25365390,6,0.01834184359043268
13,ATP8A2,25371974,26025851,83,0.20293603869927437
13,SHISA2,26044597,26052016,2,0.021365224402042464
13,RNF6,26132115,26222314,13,0.041151572158022044
13,CDK8,26254104,26420982,21,0.052270894920720234
13,WASF3,26557683,26688948,16,0.07135178715399085
13,GPR12,26755200,26760786,1,0.034029830690674556
13,USP12,27066156,27171811,13,0.08966003762429453
13,RPL21,27251362,27256691,1,0.0362133834990594
13,GTF3A,27424619,27435823,2,0.04978500403117442
