chr,gene_name,gstart,gend,n_windows,max_h12
7,FAM20C,192571,260772,22,0.011687363038714394
7,FOXL3,290170,294422,2,0.010591672753834918
7,PDGFA,497258,520296,6,0.012874360847333824
7,PRKAR1B,549197,727650,45,0.020909422936449967
7,DNAAF5,726699,786475,16,0.019722425127830533
7,SUN1,816615,896435,18,0.015704894083272466
7,GET4,876554,896436,6,0.012417823228634044
7,ADAP1,897900,955407,17,0.012783053323593866
7,COX19,898778,975549,22,0.014335281227173117
7,CYP2W1,983181,989640,1,0.013970051132213293
7,C7orf50,996986,1138260,44,0.02127465303140979
7,GPR146,1044546,1059261,4,0.010226442658875096
7,GPER1,1082208,1093815,3,0.02127465303140979
7,ZFAND2A,1152071,1160759,3,0.020361577794010228
7,MICALL2,1428465,1459470,8,0.014335281227173119
7,INTS1,1470277,1504389,10,0.025840029218407598
7,MAFK,1530702,1543043,3,0.014791818845872901
7,TMEM184A,1542235,1560821,5,0.012417823228634044
7,PSMG3,1567332,1571005,1,0.012509130752374
7,ELFN1,1665745,1747946,13,0.015157048940832727
7,MAD1L1,1815793,2233243,100,0.025748721694667645
7,ENSG00000286192,1815804,2242215,102,0.025748721694667645
7,MRM2,2234195,2242205,2,0.014974433893352812
7,NUDT1,2242226,2251146,2,0.0133308984660336
7,SNX8,2251770,2354318,26,0.023557341124908697
7,EIF3B,2354086,2380745,7,0.015157048940832727
7,CHST12,2403588,2448484,9,0.014974433893352814
7,LFNG,2512529,2529177,3,0.011139517896274657
7,BRAT1,2537810,2555694,4,0.016070124178232288
7,IQCE,2558972,2614733,16,0.024105186267348432
7,TTYH3,2631961,2664802,7,0.012326515704894087
7,AMZ1,2679522,2775500,28,0.02191380569758948
7,GNA12,2721822,2870786,38,0.022096420745069394
7,CARD11,2906142,3044228,38,0.01734842951059167
7,SDK1,3301252,4269000,248,0.041088385682980275
7,FOXK1,4682295,4771442,22,0.02072680788897005
7,AP5Z1,4775615,4794397,6,0.026113951789627464
7,RADIL,4797055,4883716,24,0.017713659605551497
7,PAPOLB,4857738,4862030,1,0.012874360847333823
7,MMD2,4905989,4959213,12,0.021639883126369615
7,RBAK-RBAKDN,4983718,5073221,21,0.019448502556610667
7,RBAK,5045821,5069487,6,0.019448502556610667
7,WIPI2,5190196,5233840,9,0.01789627465303141
7,SLC29A4,5274369,5306912,10,0.01524835646457268
7,TNRC18,5306790,5425414,29,0.01524835646457268
7,FBXL18,5431335,5513809,22,0.0191745799853908
7,ACTB,5526409,5563902,9,0.013787436084733387
7,FSCN1,5592816,5606655,3,0.012783053323593866
7,RNF216,5620047,5781696,31,0.022826880934989052
7,OCM,5879827,5886363,2,0.01205259313367422
7,CCZ1,5898725,5926550,9,0.010500365230094963
7,RSPH10B,5925550,5970689,7,0.0077611395178962764
7,PMS2,5970925,6009130,7,0.014426588750913074
7,AIMP2,6009255,6023834,3,0.014061358655953251
7,EIF2AK1,6022247,6059175,7,0.014061358655953251
7,USP42,6104949,6161564,10,0.02200511322132944
7,CYTH3,6161779,6272644,19,0.016161431701972245
7,SAGSIN1,6329411,6348967,6,0.011961285609934261
7,FAM220A,6329411,6348981,6,0.011961285609934261
7,RAC1,6374527,6403967,8,0.015887509130752375
7,DAGLB,6409126,6484190,18,0.02100073046018992
7,KDELR2,6445953,6484190,8,0.012326515704894086
7,GRID2IP,6496778,6551461,10,0.013604821037253472
7,ZDHHC4,6577434,6589374,2,0.022279035792549307
7,INTS15,6590021,6608726,5,0.016070124178232288
7,ZNF853,6615610,6624290,1,0.010591672753834918
7,ZNF316,6637318,6658279,4,0.012874360847333824
7,ZNF12,6688433,6706947,3,0.017165814463111762
7,RSPH10B2,6754103,6799365,5,0.0068480642804967145
7,CCZ1B,6794134,6826770,7,0.009222059897735576
7,C1GALT1,7156934,7248616,22,0.03131848064280497
7,COL28A1,7356203,7535873,37,0.035062089116143176
7,MIOS,7566875,7608932,9,0.028031409788166553
7,RPA3,7636518,7718607,16,0.01862673484295106
7,UMAD1,7640711,7968020,72,0.02775748721694668
7,GLCCI1,7968796,8094272,25,0.037253469685902124
7,ICA1,8113184,8262687,29,0.019996347699050402
7,NXPH1,8433609,8752961,74,0.05414536157779401
7,NDUFA4,10931943,10940153,1,0.026387874360847337
7,PHF14,10973336,11169623,32,0.03296201607012418
7,THSD7A,11370365,11832198,91,0.03962746530314098
7,TMEM106B,12211270,12243367,8,0.03150109569028488
7,VWDE,12330885,12403941,18,0.04629291453615779
7,ENSG00000226690,12469621,12542222,18,0.050584368151935725
7,SCIN,12570577,12660182,16,0.025292184075967863
7,ARL4A,12686856,12690958,1,0.01287436084733382
7,ETV1,13891229,13991425,22,0.0243791088385683
7,DGKB,14145049,14974777,178,0.04099707815924032
7,AGMO,15200317,15562015,85,0.02364864864864865
7,MEOX2,15611212,15686683,14,0.025474799123447772
7,CRPPA,16087525,16502504,85,0.03469685902118335
7,SOSTDC1,16461481,16530580,15,0.02200511322132944
7,LRRC72,16526825,16581568,9,0.019265887509130754
7,ANKMY2,16599779,16645817,9,0.01698319941563185
7,BZW2,16646131,16706523,12,0.013148283418553692
7,TSPAN13,16753755,16784536,7,0.015887509130752375
7,AGR2,16791811,16833433,10,0.021183345507669833
7,AGR3,16859412,16881987,5,0.010865595325054786
7,AHR,16916359,17346152,75,0.018535427319211106
7,ENSG00000283321,17299295,17467234,27,0.020544192841490144
7,SNX13,17790761,17940501,22,0.030953250547845146
7,HDAC9,18086949,19002416,157,0.022005113221329437
7,TWIST1,19020991,19117636,20,0.023466033601168737
7,POLR1F,19695461,19709037,1,0.014426588750913077
7,TMEM196,19719315,19773617,9,0.01670927684441198
7,MACC1,20134655,20217404,14,0.021548575602629655
7,ITGB8,20330702,20415754,14,0.024653031409788168
7,ABCB5,20615667,20777038,37,0.017439737034331628
7,SP4,21428043,21514822,18,0.015522279035792546
7,DNAH11,21543039,21901839,89,0.04145361577794011
7,CDCA7L,21900899,21945903,9,0.018078889700511323
7,RAPGEF5,22118236,22357154,35,0.017896274653031407
7,STEAP1B,22419444,22727613,52,0.02839663988312638
7,IL6,22725884,22732002,1,0.015430971512052591
7,TOMM7,22812628,22822849,2,0.018078889700511323
7,HYCC1,22889371,23014130,22,0.03095325054784515
7,KLHL7,23105758,23177914,12,0.024653031409788168
7,NUP42,23181841,23201011,3,0.014517896274653028
7,GPNMB,23235967,23275108,8,0.02565741417092769
7,MALSU1,23298739,23311729,3,0.02227903579254931
7,IGF2BP3,23310209,23470491,31,0.02373995617238861
7,TRA2A,23504780,23532041,5,0.016800584368151936
7,CCDC126,23597382,23644708,9,0.015704894083272462
