chr,gene_name,gstart,gend,n_windows,max_h12
1,SAMD11,923923,944575,4,0.007248076562206791
1,NOC2L,944203,959309,3,0.00877275286170013
1,PLEKHN1,966482,975865,2,0.007998686432726589
1,PERM1,975198,982117,1,0.006966597860761868
1,ISG15,1001138,1014540,2,0.007341902796021766
1,AGRN,1020120,1056118,6,0.008678926627885154
1,C1orf159,1081818,1116361,6,0.009030775004691311
1,TTLL10,1173880,1197936,5,0.008162882341902796
1,SDF4,1216931,1232031,3,0.012009757928316756
1,C1QTNF12,1242446,1246722,1,0.013041846500281479
1,UBE2J2,1253909,1273864,2,0.011423343966973164
1,SCNN1D,1280436,1292029,3,0.007506098705197972
1,ACAP3,1292390,1309609,3,0.007975229874272845
1,PUSL1,1308597,1311677,1,0.007975229874272845
1,INTS11,1311585,1324687,2,0.011775192343779318
1,DVL1,1335276,1349418,3,0.02057140176393319
1,MXRA8,1352689,1361777,1,0.023315819103021204
1,CCNL2,1385711,1399335,2,0.011751735785325576
1,MRPL20,1401909,1407293,1,0.009523362732219928
1,ANKRD65,1418420,1421769,1,0.010719647213360854
1,TMEM88B,1425871,1430255,1,0.0066616626008632
1,ATAD3C,1449689,1470163,4,0.010531994745730905
1,ATAD3B,1471765,1497848,5,0.01618502533308313
1,ATAD3A,1512162,1534685,5,0.01069619065490711
1,TMEM240,1534778,1540624,1,0.00947644961531244
1,SSU72,1541673,1574863,6,0.009828297992118595
1,MIB2,1615454,1630605,1,0.004597485456933759
1,CDK11B,1635225,1659012,5,0.004386376430850066
1,SLC35E2B,1659529,1692795,6,0.0047382248076562215
1,CDK11A,1702379,1724357,4,0.0068493150684931494
1,NADK,1751232,1780457,5,0.006778945393131917
1,GNB1,1785285,1892292,12,0.010039407018202287
1,CFAP74,1921951,2003837,17,0.009593732407581157
1,GABRD,2019329,2030758,1,0.006849315068493149
1,PRKCZ,2050411,2185395,23,0.013557890786263838
1,FAAP20,2184461,2212720,5,0.009945580784387315
1,SKI,2227388,2310213,11,0.008632013510977667
1,MORN1,2321253,2391707,13,0.00877275286170013
1,RER1,2391775,2405442,2,0.007248076562206791
1,PEX10,2403964,2413797,1,0.0064270970163257625
1,PLCH2,2425980,2505532,11,0.006309814224057045
1,PANK4,2508537,2526597,3,0.008725839744792643
1,TNFRSF14,2555639,2565382,1,0.007646838055920433
1,MMEL1,2590639,2633016,5,0.007388815912929253
1,TTC34,2636986,2801693,28,0.07095608932257459
1,PRDM16,3069168,3438621,67,0.02106398949146181
1,ARHGEF16,3454665,3481113,3,0.010696190654907109
1,MEGF6,3487951,3611508,22,0.010907299680990804
1,TPRG1L,3625015,3630127,1,0.0087023831863389
1,WRAP73,3630767,3652761,2,0.0070369675361231
1,TP73,3652516,3736201,13,0.014144304747607427
1,CCDC27,3746460,3771645,4,0.006638206042409456
1,LRRC47,3778559,3796498,3,0.00952336273221993
1,CEP104,3812086,3857396,9,0.027631825858510036
1,DFFB,3857267,3885429,6,0.010273972602739725
1,C1orf174,3889125,3900293,2,0.0075764683805592025
1,AJAP1,4654609,4792534,23,0.0211109026083693
1,NPHP4,5862811,5992473,16,0.011165321823981984
1,KCNAB2,5990927,6101193,15,0.009194970913867517
1,CHD5,6101787,6180321,13,0.008561643835616438
1,ENSG00000285629,6159430,6197757,6,0.01813191968474385
1,RPL22,6185020,6209389,4,0.01813191968474385
1,RNF207,6205475,6221299,1,0.009265340589228746
1,ICMT,6221193,6235972,2,0.011564083317695626
1,HES3,6244179,6245578,1,0.018413398386188776
1,GPR153,6247353,6261098,2,0.01433195721523738
1,ACOT7,6264269,6393767,21,0.0272330643647964
1,HES2,6412418,6424670,2,0.017170200788140362
1,ESPN,6424776,6461367,6,0.019117095139801088
1,PLEKHG5,6467122,6520074,8,0.014824544942765996
1,NOL9,6521347,6554513,5,0.01254925877275286
1,TAS1R1,6555307,6579755,3,0.00825670857571777
1,ZBTB48,6579994,6589280,1,0.007294989679114279
1,KLHL21,6590724,6614607,2,0.007693751172827921
1,PHF13,6613731,6624030,1,0.008280165134171513
1,THAP3,6624868,6635586,1,0.009359166823043722
1,DNAJC11,6634168,6701924,7,0.008678926627885154
1,CAMTA1,6785454,7769706,130,0.015973916306999437
1,VAMP3,7771296,7781432,1,0.009945580784387315
1,PER3,7784291,7845177,9,0.022729405141677612
1,UTS2,7843083,7853512,2,0.011681366109964345
