chr,gene_name,gstart,gend,n_windows,max_h12
4,ZNF595,53286,88208,10,0.01850475624256837
4,ZNF718,124501,202303,14,0.035634661117717
4,ZNF732,270675,305474,8,0.030841260404280625
4,ZNF141,337814,384868,10,0.01802170035671819
4,ZNF721,425815,499156,15,0.01958234244946492
4,PIGG,499210,540200,11,0.02664239001189061
4,PDE6B,625573,670782,11,0.026047859690844236
4,ATP5ME,672436,674330,1,0.01047859690844233
4,MYL5,673580,682028,1,0.00843489892984542
4,SLC49A3,681829,689271,1,0.0070228894173602835
4,PCGF3,705748,770089,17,0.020957193816884663
4,CPLX1,784957,826129,9,0.013414090368608796
4,GAK,849276,932373,19,0.018244649227110582
4,TMEM175,932387,958656,5,0.007543103448275861
4,DGKQ,958887,986895,6,0.00954964328180737
4,SLC26A1,979073,993440,2,0.007617419738406657
4,IDUA,986997,1004564,4,0.008397740784780023
4,FGFRL1,1009936,1026898,5,0.011741973840665873
4,RNF212,1056250,1113564,15,0.026085017835909628
4,SPON2,1166932,1208962,10,0.025564803804994055
4,CTBP1,1211445,1250333,10,0.025973543400713436
4,MAEA,1289887,1340147,17,0.041431331747919145
4,UVSSA,1345691,1395989,14,0.021811831153388823
4,FAM53A,1617915,1684313,22,0.016386741973840664
4,SLBP,1692731,1712344,4,0.012187871581450653
4,TACC3,1712858,1745171,9,0.01984244946492271
4,TMEM129,1715952,1721358,1,0.011741973840665871
4,FGFR3,1793293,1808872,3,0.008546373365041614
4,LETM1,1811479,1856156,9,0.012708085612366228
4,NSD2,1871393,1982207,19,0.017575802615933413
4,NELFA,1982717,2041903,11,0.011444708680142685
4,NICOL1,2041995,2043964,1,0.006131093935790724
4,NAT8L,2059327,2069089,2,0.00642835909631391
4,POLN,2071918,2242121,30,0.03385107015457789
4,ENSG00000290263,2078998,2242276,29,0.03385107015457789
4,HAUS3,2227464,2242133,3,0.019805291319857313
4,MXD4,2247432,2262109,3,0.010292806183115337
4,ZFYVE28,2269582,2418651,37,0.018244649227110582
4,CFAP99,2418955,2463002,12,0.01698127229488704
4,RNF4,2462220,2515857,10,0.017092746730083236
4,ENSG00000290180,2512477,2625320,22,0.015309155766944114
4,FAM193A,2536647,2732573,37,0.023595422116527945
4,TNIP2,2741648,2756342,3,0.010627229488703923
4,SH3BP2,2793023,2841291,12,0.025750594530321042
4,ADD1,2843844,2930076,14,0.01512336504161712
4,MFSD10,2930561,2934834,1,0.013228299643281805
4,NOP14,2937933,2963406,6,0.01088733650416171
4,GRK4,2963571,3040760,16,0.024858799048751483
4,HTT,3041363,3243957,35,0.029837990487514864
4,MSANTD1,3244369,3271738,6,0.023446789536266346
4,RGS12,3293021,3439913,29,0.01917360285374554
4,HGFAC,3441968,3449486,1,0.011519024970273482
4,DOK7,3463306,3501473,16,0.041542806183115344
4,LRPAP1,3503612,3532446,8,0.0400564803804994
4,OTOP1,4188726,4226929,11,0.020845719381688468
4,TMEM128,4235542,4248223,4,0.025193222354340065
4,LYAR,4267701,4290154,7,0.03656361474435196
4,ZBTB49,4290251,4321786,8,0.02400416171224733
4,NSG1,4348140,4419058,20,0.013265457788347205
4,STX18,4415742,4542346,22,0.023372473246135554
4,MSX1,4859665,4863936,1,0.01642390011890606
4,CYTL1,5014586,5019458,2,0.011630499405469678
4,STK32B,5051480,5500994,131,0.045332936979785965
4,EVC2,5542772,5709548,43,0.03823573127229488
4,EVC,5711201,5814305,31,0.017018430439952437
4,CRMP1,5748084,5893086,43,0.01976813317479191
4,C4orf50,5897373,6200555,80,0.02285225921521998
4,JAKMIP1,6026199,6200591,43,0.01203923900118906
4,ENSG00000284684,6064977,6070162,2,0.009475326991676573
4,WFS1,6269849,6303265,10,0.019062128418549346
4,PPP2R2C,6320578,6563600,64,0.016163793103448273
4,MAN2B2,6575189,6623362,11,0.011519024970273482
4,MRFAP1L2,6663396,6676755,5,0.014528834720570748
4,S100P,6693878,6697170,1,0.00869500594530321
4,KIAA0232,6781375,6884170,15,0.011964922711058264
4,TBC1D14,6909242,7033118,24,0.018802021403091555
4,TADA2B,7041899,7057952,3,0.010552913198573126
4,GRPEL1,7058671,7068085,1,0.009029429250891794
4,SORCS2,7192538,7742827,170,0.03154726516052319
4,PSAPL1,7430285,7434930,2,0.011444708680142685
4,AFAP1,7758714,7939926,55,0.026419441141498218
4,ABLIM2,7965310,8158832,49,0.02415279429250891
4,SH3TC1,8182072,8241803,17,0.015309155766944114
4,HTRA3,8269754,8307098,10,0.011370392390011889
4,ACOX3,8366282,8440723,18,0.02248067776456599
4,TRMT44,8436140,8493531,13,0.024227110582639717
4,GPR78,8558725,8619761,22,0.013042508917954814
4,CPZ,8592660,8619759,11,0.013042508917954814
4,HMX1,8846076,8871839,6,0.022034780023781213
4,DEFB131A,9444414,9450666,3,0.02381837098692034
4,SLC2A9,9771153,10054936,66,0.055439952437574325
4,WDR1,10068089,10116972,10,0.03600624256837098
4,ZNF518B,10439880,10457426,3,0.02103151010701546
4,CLNK,10486395,10684768,42,0.024189952437574318
4,HS3ST1,11393150,11429564,7,0.009884066587395955
4,RAB28,13361354,13484365,20,0.04306629013079667
4,BOD1L1,13568738,13627725,7,0.019805291319857317
4,CPEB2,15002481,15070153,10,0.035040130796670635
4,C1QTNF7,15339818,15446167,16,0.024821640903686087
4,CC2D2A,15469865,15601552,18,0.03017241379310345
4,FBXL5,15604381,15681679,13,0.029094827586206892
4,FAM200B,15681662,15690447,1,0.015717895362663496
4,BST1,15703065,15738313,8,0.014268727705112958
4,CD38,15778275,15853232,14,0.02140309155766944
4,FGFBP1,15935577,15938740,1,0.008620689655172412
4,FGFBP2,15960245,15969309,2,0.009475326991676573
4,PROM1,15963076,16084378,24,0.021068668252080855
4,TAPT1,16160505,16227410,13,0.041914387633769326
4,LDB2,16501541,16898678,70,0.019730975029726518
4,QDPR,17460261,17512206,12,0.023335315101070158
4,CLRN2,17515165,17527104,2,0.014714625445897741
4,LAP3,17577198,17607972,7,0.026493757431629017
4,MED28,17614641,17634105,5,0.02025118906064209
4,FAM184B,17629306,17781621,34,0.043214922711058264
4,DCAF16,17800655,17810758,2,0.024375743162901316
4,NCAPG,17810979,17844865,4,0.03463139120095125
4,LCORL,17841187,18021876,27,0.03871878715814507
4,SLIT2,20251905,20620561,64,0.02526753864447087
4,PACRGL,20696282,20752907,12,0.032624851367419744
4,KCNIP4,20728606,21948772,287,0.05399078478002378
4,ADGRA3,22345071,22516066,33,0.027831450653983358
4,GBA3,22692914,22819575,28,0.036972354340071345
4,PPARGC1A,23755041,23904089,29,0.020288347205707487
4,DHX15,24517441,24584554,12,0.02980083234244946
4,SOD3,24789912,24800842,2,0.007468787158145064
4,CCDC149,24803514,24980204,35,0.019953923900118905
4,LGI2,24998847,25030946,8,0.012336504161712248
4,SEPSECS,25120014,25160550,6,0.021477407847800244
4,PI4K2B,25160663,25279204,24,0.021217300832342453
4,ZCCHC4,25312774,25370383,12,0.02032550535077289
4,ANAPC4,25377263,25418498,7,0.01943370986920333
4,SLC34A2,25648011,25678748,7,0.015680737217598096
4,SEL1L3,25747433,25863760,23,0.016423900118906064
4,SMIM20,25861830,25929813,12,0.016684007134363854
4,RBPJ,26163455,26435131,54,0.020771403091557665
4,CCKAR,26481396,26490484,1,0.008323424494649227
4,TBC1D19,26576437,26756223,30,0.02270362663495839
4,STIM2,26857601,27025381,26,0.023335315101070158
4,PCDH7,30720369,31146805,79,0.023558263971462545
4,ARAP2,35948221,36244514,53,0.03292211652794293
4,DTHD1,36281616,36347511,11,0.028277348394768136
4,NWD2,37244743,37449463,40,0.0269024970273484
4,C4orf19,37453925,37623495,42,0.024858799048751483
4,RELL1,37590800,37686376,23,0.02292657550535078
4,PGM2,37826660,37862937,9,0.01965665873959572
4,TBC1D1,37891084,38139175,44,0.02868608799048751
4,PTTG2,37960398,37961128,1,0.020882877526753864
4,KLF3,38664197,38701517,6,0.00999554102259215
4,TLR10,38772238,38782990,3,0.01746432818073722
4,TLR1,38790677,38856817,18,0.036526456599286564
4,TLR6,38822897,38856817,10,0.036526456599286564
4,FAM114A1,38867677,38945739,20,0.0223320451843044
4,TMEM156,38966744,39032922,16,0.01761296076099881
4,KLHL5,39045039,39126857,15,0.021068668252080855
4,WDR19,39182504,39285810,15,0.01579221165279429
4,RFC1,39287456,39366375,12,0.017204221165279428
4,KLB,39406930,39451533,10,0.013191141498216406
4,RPL9,39452587,39458931,1,0.014380202140309155
4,LIAS,39459004,39485109,5,0.02095719381688466
4,UGDH,39498755,39528311,6,0.029354934601664686
4,SMIM14,39546336,39638902,20,0.02634512485136742
4,UBE2K,39698109,39782792,17,0.018876337693222354
4,PDS5A,39822863,39977956,26,0.014863258026159332
4,N4BP2,40056797,40158252,19,0.014788941736028538
4,RHOH,40191011,40246967,12,0.008806480380499403
4,CHRNA9,40335333,40355217,6,0.015197681331747918
4,RBM47,40423267,40630875,51,0.017464328180737218
4,NSUN7,40749925,40811184,12,0.017315695600475623
4,APBB2,40810027,41216714,85,0.03035820451843044
4,UCHL1,41256413,41268455,2,0.02028834720570749
4,LIMCH1,41359607,41700044,63,0.014863258026159332
4,PHOX2B,41744082,41748725,1,0.016609690844233055
4,TMEM33,41935129,41960803,4,0.01675832342449465
4,DCAF4L1,41981756,41986465,1,0.021105826397146258
4,SLC30A9,41990502,42090461,18,0.036935196195005945
4,BEND4,42110853,42152878,7,0.0178359096313912
4,SHISA3,42397488,42402487,1,0.020920035671819263
4,ATP8A1,42408373,42657121,46,0.029949464922711062
4,GRXCR1,42892713,43030658,28,0.02314952437574317
4,KCTD8,44173903,44448809,43,0.023038049940546968
4,YIPF7,44622088,44678556,11,0.040428061831153383
4,GUF1,44678420,44700928,3,0.03318222354340071
4,GNPDA2,44682200,44726588,7,0.03318222354340071
4,GABRG1,46035769,46124054,16,0.0200282401902497
4,GABRA2,46243548,46475230,41,0.01987960760998811
4,COX7B2,46734827,46909245,35,0.05636890606420927
4,GABRA4,46918900,46993581,11,0.028017241379310352
4,GABRB1,46993723,47426447,72,0.025750594530321046
4,COMMD8,47450787,47463702,3,0.014863258026159334
4,ATP10D,47485275,47593486,20,0.02073424494649227
4,CORIN,47593999,47838106,38,0.01928507728894174
4,NFXL1,47847233,47914667,10,0.026010701545778836
4,NIPAL1,47914142,48040173,21,0.02983799048751486
4,CNGA1,47935977,48016681,15,0.02983799048751486
4,TXK,48066393,48134250,11,0.021328775267538645
4,TEC,48135783,48269838,25,0.03671224732461355
4,SLAIN2,48341529,48426201,16,0.030692627824019023
4,SLC10A4,48483343,48489526,1,0.018467598097502973
4,ZAR1,48490252,48494389,1,0.016832639714625446
4,FRYL,48497357,48780322,38,0.026419441141498214
4,OCIAD1,48805212,48861817,7,0.01883917954815696
4,OCIAD2,48885019,48906937,4,0.025230380499405465
4,CWH43,48986275,49062081,9,0.025564803804994055
4,DCUN1D4,51843000,51916837,7,0.01579221165279429
4,LRRC66,51993652,52020363,3,0.018913495838287754
4,SGCB,52020706,52038299,1,0.009735434007134362
4,SPATA18,52051304,52097299,6,0.02125445897740785
4,USP46,52590960,52659301,9,0.03370243757431629
4,ERVMER34-1,52722618,52751586,6,0.027162604042806182
4,SCFD2,52872982,53366066,82,0.021551724137931036
4,FIP1L1,53377569,53464382,15,0.029392092746730082
4,ENSG00000282278,53377839,54295272,183,0.03128715814506541
4,LNX1,53459301,53701405,49,0.02712544589774079
4,CHIC2,54009789,54064605,9,0.02575059453032104
4,PDGFRA,54229280,54298245,14,0.014677467300832341
4,KIT,54657267,54740783,14,0.013339774078478
4,KDR,55078481,55125595,8,0.011184601664684896
4,SRD5A3,55346213,55373100,6,0.01898781212841855
4,ENSG00000288695,55346228,55388368,9,0.01898781212841855
4,TMEM165,55395957,55453397,12,0.02062277051129608
4,CLOCK,55427903,55546909,26,0.03288495838287753
4,PDCL2,55556519,55592245,7,0.028128715814506548
4,NMU,55595229,55636698,9,0.016461058263971463
4,EXOC1L,55819790,55837489,3,0.021068668252080862
4,EXOC1,55853648,55905086,8,0.018356123662306777
4,CEP135,55948871,56033361,13,0.0247101664684899
4,CRACD,56049098,56330609,58,0.02162604042806183
4,AASDH,56338287,56387508,11,0.041059750297265156
4,PPAT,56393362,56435615,8,0.01805885850178359
4,PAICS,56435741,56464578,5,0.016981272294887037
4,SRP72,56467617,56503681,8,0.01605231866825208
4,ARL9,56505209,56524959,4,0.015309155766944117
4,SPMAP2L,56530606,56603507,20,0.01932223543400713
4,HOPX,56647989,56681877,8,0.025156064209274673
4,SPINK2,56809860,56821742,4,0.01768727705112961
4,REST,56907876,56966808,12,0.016423900118906064
4,NOA1,56963350,56977606,3,0.01924791914387634
4,POLR2B,56977722,57031158,9,0.027348394768133177
4,IGFBP7,57030773,57110385,19,0.023446789536266353
4,ADGRL3,61200326,62078335,155,0.026530915576694417
4,TECRL,64275257,64409468,29,0.03637782401902497
4,EPHA5,65319563,65670495,75,0.03689803804994056
4,CENPC,67468762,67545503,13,0.0245243757431629
4,STAP1,67558727,67607337,10,0.028611771700356718
4,UBA6,67612652,67701155,18,0.04325208085612367
4,GNRHR,67737118,67754388,3,0.025639120095124854
4,TMPRSS11D,67820876,67884002,11,0.013562722948870391
4,TMPRSS11A,67909395,67964140,10,0.018876337693222354
4,TMPRSS11F,68053198,68129869,18,0.02627080856123663
4,TMPRSS11B,68226653,68245694,4,0.019099286563614745
4,YTHDC1,68310387,68350090,6,0.020734244946492272
4,TMPRSS11E,68447463,68497604,9,0.018244649227110585
4,UGT2B15,68646597,68670652,7,0.011927764565992864
4,UGT2B10,68815994,68832023,5,0.02359542211652795
4,UGT2A3,68928463,68951804,5,0.012187871581450651
4,UGT2B7,69051363,69112987,16,0.030952734839476817
4,UGT2B11,69199951,69214748,3,0.02757134363852557
4,UGT2B4,69480165,69526014,12,0.02660523186682521
