chr,gene_name,gstart,gend,n_windows,max_h12
18,TUBB8B,47221,73545,3,0.008505917159763315
18,USP14,158383,214629,5,0.00956915680473373
18,THOC1,214520,268050,3,0.01072485207100592
18,COLEC12,316737,500722,22,0.022697855029585802
18,CLUL1,596988,650334,5,0.006194526627218937
18,TYMS,657653,673578,3,0.008921967455621304
18,ENOSF1,670318,712662,6,0.019230769230769232
18,YES1,721588,812546,9,0.015255177514792903
18,ADCYAP1,904871,912172,1,0.00859837278106509
18,METTL4,2537525,2571509,3,0.0189534023668639
18,NDC80,2571557,2616635,4,0.013313609467455623
18,SMCHD1,2655726,2805017,14,0.011048446745562133
18,EMILIN2,2847006,2916003,8,0.0057784763313609485
18,LPIN2,2885296,3013144,11,0.00901442307692308
18,MYOM1,3066807,3219968,18,0.007904955621301777
18,MYL12A,3247481,3256236,1,0.0069803994082840255
18,MYL12B,3261479,3278461,3,0.010355029585798817
18,TGIF1,3411608,3459978,4,0.0052237426035502965
18,DLGAP1,3496032,4455307,102,0.012666420118343198
18,AKAIN1,5142911,5197503,6,0.009153106508875741
18,EPB41L3,5392381,5630700,21,0.014746671597633137
18,TMEM200C,5882072,5895955,1,0.007026627218934912
18,L3MBTL4,5954706,6415237,40,0.014607988165680475
18,ARHGAP28,6729716,6915716,16,0.010031434911242606
18,LAMA1,6941742,7117797,21,0.008182322485207102
18,PTPRM,7566782,8406861,76,0.030556582840236678
18,RAB12,8609437,8639383,3,0.007303994082840239
18,MTCL1,8705556,8832778,15,0.010817307692307694
18,NDUFV2,9102630,9134345,2,0.006564349112426038
18,ANKRD12,9136228,9285985,11,0.011695636094674559
18,TWSG1,9334767,9402420,6,0.009153106508875741
18,RALBP1,9475009,9538114,5,0.011140902366863907
18,PPP4R1,9546791,9615240,7,0.008367233727810652
18,RAB31,9708275,9862551,19,0.011325813609467456
18,TXNDC2,9885766,9889275,1,0.006518121301775151
18,VAPA,9914016,9960021,4,0.007026627218934914
18,APCDD1,10454635,10489949,4,0.012065458579881654
18,NAPG,10525905,10552764,3,0.013544748520710057
18,PIEZO2,10666483,11149569,56,0.01238905325443787
18,GNAL,11689264,11885685,18,0.009060650887573966
18,CHMP1B,11851413,11854444,1,0.005316198224852072
18,MPPE1,11882622,11908366,4,0.0076275887573964505
18,IMPA2,11981025,12030877,7,0.014238165680473374
18,ANKRD62,12093843,12129764,3,0.02098742603550296
18,CIDEA,12254361,12277595,3,0.007303994082840239
18,TUBB6,12307669,12344320,4,0.015625
18,AFG3L2,12328944,12377227,5,0.013221153846153848
18,PRELID3A,12407896,12432238,3,0.008274778106508876
18,SPIRE1,12446512,12658107,20,0.021079881656804734
18,PSMG2,12658043,12728945,7,0.011510724852071007
18,CEP76,12661833,12702777,4,0.010539940828402369
18,PTPN2,12785478,12929643,13,0.008644600591715977
18,SEH1L,12947133,12987536,5,0.012204142011834321
18,CEP192,12991362,13125052,11,0.04359282544378699
18,LDLRAD4,13217498,13652755,45,0.015347633136094673
18,FAM210A,13663347,13726663,7,0.012111686390532544
18,RNMT,13726660,13764556,3,0.01090976331360947
18,MC5R,13824149,13827323,1,0.034578402366863895
18,MC2R,13882044,13915707,4,0.018398668639053255
18,ZNF519,14057457,14132490,5,0.013637204142011833
18,POTEC,14507339,14543600,4,0.006148298816568049
18,ANKRD30B,14728272,14854667,14,0.015393860946745566
18,ROCK1,20944612,21111813,9,0.006656804733727813
18,GREB1L,21242232,21526112,17,0.0069341715976331385
18,ESCO1,21529284,21600884,5,0.007627588757396451
18,SNRPD1,21612314,21633524,1,0.007119082840236688
18,ABHD3,21650901,21704780,4,0.006841715976331363
18,MIB1,21704957,21870953,10,0.007812500000000002
18,GATA6,22169589,22202528,2,0.00651812130177515
18,RBBP8,22798261,23026488,16,0.012250369822485209
18,CABLES1,23134564,23260470,10,0.008552144970414203
18,TMEM241,23197144,23437961,17,0.010447485207100591
18,RIOK3,23453287,23486603,3,0.009060650887573966
18,RMC1,23503496,23531822,2,0.008089866863905327
18,NPC1,23506184,23586506,6,0.009754068047337281
18,ANKRD29,23598926,23662911,4,0.008043639053254439
18,LAMA3,23689453,23956222,17,0.015116494082840238
18,TTC39C,23992773,24135610,14,0.013406065088757399
18,CABYR,24138987,24161600,2,0.009985207100591718
18,OSBPL1A,24162045,24397880,21,0.010909763313609468
18,IMPACT,24426634,24453531,2,0.013729659763313612
18,HRH4,24460637,24479961,1,0.007535133136094677
18,ZNF521,25061924,25352190,24,0.01067862426035503
18,SS18,26016253,26091217,5,0.011649408284023671
18,PSMA8,26133852,26193355,4,0.0208487426035503
18,TAF4B,26226445,26391685,13,0.012758875739644971
18,KCTD1,26454910,26657401,17,0.009985207100591718
18,AQP4,26852043,26865771,1,0.006564349112426037
18,CHST9,26906481,27185308,28,0.026164940828402358
18,CDH2,27932879,28177946,17,0.015347633136094675
18,DSC3,30989365,31042815,5,0.0072577662721893515
18,DSC2,31058545,31102600,3,0.006009615384615387
18,DSC1,31129236,31162856,4,0.008737056213017753
18,DSG1,31318160,31359246,5,0.03443971893491123
18,DSG4,31376777,31414912,3,0.014191937869822487
18,DSG3,31447741,31478702,2,0.009800295857988167
18,DSG2,31497624,31551351,5,0.00845968934911243
18,TTR,31557009,31598833,5,0.011002218934911247
18,B4GALT6,31622246,31685836,4,0.01391457100591716
18,TRAPPC8,31829197,31953136,12,0.016041050295857992
18,RNF125,32018825,32073219,6,0.007165310650887576
18,RNF138,32091874,32131561,4,0.008505917159763315
18,GAREM1,32124877,32470882,33,0.03860022189349112
18,MEP1B,32185069,32220404,3,0.007026627218934914
18,KLHL14,32672673,32773023,9,0.008644600591715979
18,CCDC178,32937402,33441101,34,0.01678069526627219
18,ASXL3,33578219,33751195,12,0.014053254437869821
18,NOL4,33851100,34224952,20,0.008367233727810652
18,DTNA,34493291,34891844,19,0.010170118343195266
18,MAPRE2,34976928,35143470,12,0.016595784023668642
18,ZNF397,35241030,35267133,1,0.011048446745562133
18,ZSCAN30,35251058,35290245,3,0.011048446745562133
18,ZNF396,35366694,35377337,1,0.008367233727810654
18,ENSG00000267140,35443871,35497940,3,0.007766272189349114
18,INO80C,35452230,35497979,2,0.007766272189349114
18,GALNT1,35581117,35711834,11,0.0371671597633136
18,C18orf21,35972625,35979286,1,0.007488905325443789
18,RPRD1A,35984387,36067576,6,0.008459689349112428
18,SLC39A6,36108531,36129385,2,0.00841346153846154
18,ELP2,36129444,36180557,4,0.015393860946745566
18,MOCOS,36187497,36272157,8,0.007119082840236688
18,FHOD3,36297713,36780220,37,0.014654215976331363
18,TPGS2,36777647,36829216,2,0.007812500000000002
18,KIAA1328,36829106,37232172,21,0.01682692307692308
18,CELF4,37243040,37565827,27,0.010771079881656806
18,PIK3C3,41955234,42087830,8,0.01090976331360947
18,RIT2,42743227,43115691,25,0.017242973372781058
18,SETBP1,44680173,45068510,26,0.010262573964497042
18,SLC14A2,45212995,45683688,42,0.01617973372781065
18,SLC14A1,45687025,45752520,8,0.015070266272189353
18,EPG5,45800581,45967329,13,0.017520340236686388
18,SIGLEC15,45825675,45844094,1,0.012805103550295857
18,PSTPIP2,45983536,46072272,10,0.02126479289940829
18,ATP5F1A,46080248,46104334,4,0.0167344674556213
18,HAUS1,46104378,46128333,3,0.009661612426035505
18,ARK2N,46173553,46266992,7,0.010077662721893492
18,ARK2C,46326809,46463140,12,0.008598372781065091
18,LOXHD1,46476972,46657220,17,0.01738165680473373
18,ST8SIA5,46667821,46759257,10,0.009430473372781066
18,PIAS2,46803218,46920160,10,0.01798261834319527
18,KATNAL2,46917492,47103478,11,0.015162721893491124
18,ELOA2,47032527,47035621,1,0.015162721893491124
18,HDHD2,47107408,47150500,3,0.01359097633136095
18,ENSG00000267228,47108188,47176345,5,0.01359097633136095
18,IER3IP1,47152834,47176364,2,0.012342825443786985
18,SKOR2,47206169,47251660,3,0.010771079881656806
18,SMAD2,47808957,47931146,9,0.006610576923076925
18,ZBTB7C,48026672,48410752,37,0.008321005917159764
18,CTIF,48539031,48863217,30,0.012157914201183433
18,SMAD7,48919853,48950965,3,0.006379437869822487
18,DYM,49036387,49461347,38,0.01816752958579882
18,C18orf32,49477243,49487252,1,0.011372041420118346
18,RPL17-C18orf32,49481681,49492479,2,0.011372041420118346
18,RPL17,49488453,49492508,1,0.010077662721893492
18,LIPG,49560699,49599185,4,0.014007026627218935
18,ACAA2,49782164,49813953,3,0.01035502958579882
18,ENSG00000266997,49795793,49837623,5,0.01659578402366864
18,MYO5B,49822789,50195164,40,0.06495007396449705
18,CFAP53,50227193,50266495,4,0.012527736686390534
18,MBD1,50266882,50281774,1,0.01262019230769231
18,CXXC1,50282343,50287839,1,0.012527736686390534
18,SKA1,50375040,50394168,2,0.029447115384615377
18,MAPK4,50560087,50731826,15,0.02024778106508876
18,MRO,50795120,50825402,5,0.007720044378698226
18,ME2,50879080,50954257,7,0.011325813609467456
18,ELAC1,50967991,50988121,1,0.0058247041420118354
18,ENSG00000267699,50968019,51058144,4,0.006102071005917162
18,SMAD4,51028528,51085045,3,0.008089866863905327
18,MEX3C,51174550,51218333,4,0.010817307692307694
18,DCC,52340197,53535899,138,0.07673816568047337
18,MBD2,54151606,54224669,5,0.00901442307692308
18,POLI,54269517,54321266,6,0.021819526627218935
18,STARD6,54324358,54357964,3,0.01428439349112426
18,C18orf54,54357906,54385218,3,0.019924186390532547
18,DYNAP,54587757,54599493,1,0.008737056213017754
18,RAB27B,54717860,54895516,13,0.00896819526627219
18,CCDC68,54901509,54959461,3,0.010678624260355032
18,TCF4,55222185,55664787,20,0.006841715976331364
18,TXNL1,56597209,56651600,5,0.012296597633136098
18,WDR7,56651343,57029811,27,0.018306213017751483
18,BOD1L2,57147087,57150410,1,0.023761094674556213
18,ST8SIA3,57352557,57371731,2,0.005593565088757399
18,ONECUT2,57435374,57491298,6,0.010771079881656808
18,FECH,57544377,57586732,4,0.006703032544378701
18,NARS1,57600656,57622213,3,0.007488905325443789
18,ATP8B1,57646426,57803315,19,0.008644600591715979
18,NEDD4L,58044226,58401540,33,0.010863535502958582
18,ALPK2,58481247,58629091,16,0.012481508875739646
18,MALT1,58671465,58754477,8,0.02112610946745562
18,ZNF532,58862600,58986480,12,0.00841346153846154
18,SEC11C,59139866,59158832,3,0.014561760355029587
18,GRP,59220158,59230774,1,0.005639792899408286
18,RAX,59267035,59274086,1,0.007211538461538463
18,CPLX4,59275156,59318649,5,0.012712647928994084
18,LMAN1,59327823,59359265,2,0.012481508875739646
18,CCBE1,59430939,59697662,36,0.0361039201183432
18,CDH20,61333430,61555779,19,0.006980399408284026
18,RNF152,61808067,61894247,8,0.012157914201183433
18,PIGN,61905255,62187118,34,0.05746116863905325
18,RELCH,62187255,62310249,11,0.024870562130177513
18,TNFRSF11A,62325287,62391288,7,0.018259985207100593
18,ZCCHC2,62523025,62587709,4,0.007303994082840239
18,PHLPP1,62715541,62980433,14,0.006009615384615387
18,BCL2,63123346,63320128,18,0.0057322485207100616
18,KDSR,63327726,63367228,4,0.0057322485207100616
18,VPS4B,63389190,63422483,3,0.005639792899408286
18,SERPINB5,63476958,63505085,5,0.020848742603550297
18,SERPINB12,63542369,63569329,3,0.01090976331360947
18,SERPINB13,63586989,63604639,1,0.0072577662721893515
18,SERPINB11,63647579,63726432,8,0.014839127218934912
18,SERPINB7,63752935,63805376,7,0.0178439349112426
18,SERPINB2,63871692,63903888,3,0.032960428994082844
18,ENSG00000289724,63897174,63917490,3,0.04044933431952663
18,SERPINB10,63907958,63936111,4,0.058709319526627224
18,HMSD,63949301,63981774,3,0.005593565088757399
18,SERPINB8,63970029,64019779,3,0.005269970414201184
18,CDH7,65750252,65890337,15,0.012065458579881658
18,CDH19,66501083,66604138,8,0.00822855029585799
18,DSEL,67506587,67516720,1,0.014423076923076924
18,TMX3,68673688,68715108,4,0.022605399408284023
18,CCDC102B,68715209,69055189,38,0.022559171597633137
18,DOK6,69400888,69849087,50,0.01544008875739645
18,CD226,69831158,69961803,10,0.007350221893491127
18,RTTN,70003031,70205726,6,0.005870931952662724
18,SOCS6,70289045,70330199,4,0.012204142011834321
18,CBLN2,72536680,72638521,11,0.011140902366863908
18,NETO1,72742314,72868146,17,0.01964681952662722
18,FBXO15,74073353,74147843,7,0.022096893491124262
18,TIMM21,74148523,74160531,1,0.01580991124260355
18,CYB5A,74250846,74291973,6,0.02403846153846154
18,C18orf63,74315839,74359189,4,0.02200443786982248
18,DIPK1C,74434775,74457944,2,0.004946375739644972
18,CNDP2,74495816,74523454,3,0.007165310650887578
18,CNDP1,74534500,74587212,6,0.005085059171597635
18,ZNF407,74597870,75065671,33,0.010863535502958582
18,TSHZ1,75210755,75289950,6,0.006656804733727813
18,SMIM21,75409476,75427703,2,0.0064256656804733735
18,ZNF516,76357682,76495242,13,0.00651812130177515
18,ZNF236,76822557,76972901,14,0.020432692307692308
18,MBP,76978827,77133683,24,0.01904585798816568
18,GALR1,77249848,77277900,5,0.015486316568047338
18,SALL3,78979818,79002677,1,0.006887943786982251
18,ATP9B,79069285,79378287,25,0.01183431952662722
18,NFATC1,79395856,79529325,20,0.008043639053254439
18,CTDP1,79679803,79754503,10,0.010539940828402369
18,KCNG2,79797938,79900184,14,0.016919378698224852
18,SLC66A2,79902420,79951657,5,0.006749260355029588
18,HSBP1L1,79964582,79970822,1,0.008875739644970418
18,TXNL4A,79970813,80033949,6,0.023761094674556213
18,ENSG00000267127,80034346,80097088,8,0.024084689349112422
18,RBFA,80034389,80050651,2,0.024084689349112422
18,ADNP2,80109262,80147523,4,0.013221153846153848
18,PARD6G,80157232,80247514,5,0.011002218934911245
