chr,gene_name,gstart,gend,n_windows,max_h12
2,FAM110C,38814,46870,1,0.014849766443630855
2,SH3YL1,217730,266398,7,0.014628834743087994
2,ACP1,264140,278283,2,0.014250094685014519
2,ALKAL2,279558,288851,1,0.01387135462694104
2,TMEM18,663877,677406,3,0.008600555485418509
2,SNTG2,950849,1367613,104,0.05676366620376215
2,TPO,1374066,1543711,48,0.02131990910238606
2,PXDN,1631887,1744852,25,0.015891301603332908
2,MYT1L,1789113,2331664,101,0.026732735765686147
2,EIPR1,3188925,3377830,44,0.03575937381643731
2,TRAPPC12,3379675,3485094,21,0.011188612548920594
2,ADI1,3497366,3519531,6,0.01746938517863906
2,ENSG00000286905,3532008,3558333,4,0.02561229642721878
2,RNASEH1,3541430,3558333,3,0.02561229642721878
2,RPS7,3575260,3580920,1,0.013492614568867568
2,COLEC11,3594832,3644644,15,0.0195840171695493
2,ALLC,3658200,3702671,10,0.010715187476328745
2,DCDC2C,3703575,3848008,33,0.04884168665572528
2,SOX11,5692384,5701385,1,0.013634642090645122
2,CMPK2,6840570,6866635,4,0.01159891427850019
2,RSAD2,6865557,6898239,5,0.010936119176871609
2,RNF144A,6917412,7068286,29,0.04290809241257417
2,ID2,8678845,8684461,1,0.01202499684383285
2,KIDINS220,8721081,8837630,13,0.01947355131927786
2,MBOAT2,8852690,9003709,19,0.0219984850397677
2,ASAP2,9206765,9405683,36,0.02143037495265749
2,ITGB1BP1,9403475,9423528,3,0.013697765433657366
2,CPSF3,9423651,9473101,9,0.012672011109708368
2,IAH1,9473658,9496543,4,0.01139376341371039
2,ADAM17,9488486,9556732,11,0.0187634137103901
2,YWHAQ,9583967,9630997,10,0.023055801035222825
2,TAF1B,9843443,9934416,17,0.036516853932584276
2,GRHL1,9951693,10002277,11,0.03953099356141901
2,KLF11,10042849,10054836,3,0.007906198712283801
2,CYS1,10056473,10080944,5,0.012561545259436941
2,RRM2,10120698,10211725,18,0.02416045953793713
2,HPCAL1,10302889,10427617,27,0.015922863274839036
2,ODC1,10439968,10448327,1,0.008711021335689937
2,NOL10,10562347,10689987,28,0.03605920969574549
2,ATP6V1C2,10721100,10785110,14,0.019299962125994195
2,PDIA6,10783391,10837977,14,0.025201994697639188
2,KCNF1,10911934,10914225,1,0.006927786895593991
2,C2orf50,11133128,11151317,5,0.034023481883600555
2,SLC66A3,11155198,11178870,7,0.02221941674031057
2,ROCK2,11179759,11348330,24,0.028736901906324955
2,E2F6,11444375,11466177,4,0.016790809241257414
2,GREB1,11482341,11642788,32,0.032066658250220925
2,NTSR2,11658178,11670195,1,0.00629655346547153
2,LPIN1,11677595,11827409,29,0.018147961116020704
2,TRIB2,12716910,12742734,4,0.035191263729327106
2,LRATD1,14632700,14650814,1,0.007259184446408282
2,NBAS,15166916,15561340,73,0.059746244161090784
2,DDX1,15591178,15634346,9,0.03381833101881075
2,MYCN,15940550,15947007,1,0.01350839540462063
2,CYRIA,16549459,16666331,19,0.031908849892690314
2,RAD51AP2,17510579,17518440,2,0.03544375710137608
2,VSNL1,17539126,17657018,18,0.04301855826284559
2,SMC6,17663812,17800242,22,0.040146446155788405
2,GEN1,17753858,17788946,6,0.03517548289357404
2,KCNS3,17877847,18361616,93,0.03233493245802298
2,NT5C1B-RDH14,18555545,18589564,4,0.020799141522535036
2,NT5C1B,18562871,18589572,3,0.020799141522535036
2,TTC32,19896631,19901983,1,0.0181479611160207
2,WDR35,19910263,19990105,11,0.02766380507511678
2,MATN3,19992052,20012668,2,0.01578083575306148
2,LAPTM4A,20032650,20051628,3,0.033108193409922985
2,SDC1,20200797,20225433,5,0.012009216008079788
2,PUM2,20248691,20352234,15,0.01641206918318394
2,HS1BP3,20560448,20651130,21,0.026259310693094298
2,GDF7,20667144,20679243,2,0.008426966292134833
2,LDAH,20684014,20823130,24,0.02711147582375963
2,APOB,21001429,21044073,6,0.01524428733745739
2,TDRD15,21123968,21144368,3,0.03419707107688423
2,KLHL29,23385179,23708611,53,0.030993561419012754
2,ATAD2B,23748664,23927123,23,0.0327767958591087
2,UBXN2A,23927285,24004909,11,0.026448680722131045
2,MFSD2B,24010081,24063321,6,0.014818204772124732
2,WDCP,24029347,24049575,3,0.014818204772124732
2,FKBP1B,24049701,24063681,1,0.01448680722131044
2,SF3B6,24067586,24076373,1,0.015260068173210453
2,FAM228B,24076526,24169640,13,0.02292955434919833
2,TP53I3,24077433,24085861,1,0.01791124857972478
2,PFN4,24114809,24123464,1,0.019536674662290116
2,ENSG00000276087,24124366,24190436,9,0.017721878550688044
2,FAM228A,24175053,24200849,3,0.018463577831081934
2,ITSN2,24202864,24360536,17,0.04175609140260068
2,NCOA1,24491254,24770702,33,0.0326505491730842
2,CENPO,24793136,24822376,4,0.028642216891806592
2,ADCY3,24819169,24920237,21,0.028342381012498426
2,DNAJC27,24943636,24972094,3,0.014392122206792072
2,EFR3B,25042076,25159135,16,0.032271809115010736
2,POMC,25160853,25168903,1,0.01705908344905946
2,DNMT3A,25227855,25342590,16,0.023024239363716698
2,DTNB,25377198,25673647,38,0.022961116020704452
2,ASXL2,25733753,25878487,19,0.02116210074485545
2,KIF3C,25926598,25982749,10,0.012182805201363464
2,RAB10,26034084,26137454,15,0.023087362706728946
2,GAREM2,26173088,26189663,3,0.021793334174977905
2,HADHA,26190635,26244672,7,0.025107309683120818
2,HADHB,26243170,26290465,8,0.021035854058830954
2,ADGRF3,26308173,26346817,6,0.01300340866052266
2,SELENOI,26308547,26395885,13,0.022329882590581995
2,DRC1,26401920,26456711,10,0.01854248200984724
2,OTOF,26457203,26558756,18,0.013034970332028785
2,CIMIP2C,26562585,26579532,4,0.009073980558010352
2,CIB4,26581205,26641366,14,0.0234345410932963
2,KCNK3,26692722,26733420,6,0.009736775659638935
2,SLC35F6,26764284,26781231,2,0.01787968690821866
2,CENPA,26764289,26801067,5,0.01787968690821866
2,DPYSL5,26847747,26950351,14,0.013082312839287968
2,MAPRE3,26970637,27027219,6,0.020799141522535033
2,TMEM214,27032910,27041694,1,0.016427850018937002
2,AGBL5,27042364,27070622,3,0.015859739931826787
2,EMILIN1,27078615,27086403,1,0.014786643100618606
2,KHK,27086772,27100762,2,0.014976013129655345
2,CGREF1,27098889,27119128,3,0.011567352606994069
2,ABHD1,27123789,27130812,1,0.008884610528973616
2,PREB,27130756,27134666,1,0.008979295543491984
2,SLC5A6,27199587,27212958,2,0.021351470773892184
2,CAD,27217369,27243943,4,0.024318267895467746
2,SLC30A3,27253684,27275817,2,0.014818204772124734
2,DNAJC5G,27275433,27281499,1,0.009784118166898118
2,TRIM54,27282429,27307439,4,0.014565711400075749
2,MPV17,27309492,27325680,2,0.01074674914783487
2,GTF3C2,27325849,27356999,4,0.011977654336573666
2,EIF2B4,27364352,27370338,1,0.012482641080671632
2,SNX17,27370496,27377535,1,0.01565458906703699
2,PPM1G,27381195,27409591,4,0.020814922358288093
2,NRBP1,27427790,27442259,2,0.01587552076757985
2,IFT172,27444377,27489805,5,0.014076505491730843
2,GCKR,27496839,27523684,2,0.009720994823885873
2,SPATA31H1,27537386,27582722,8,0.012167024365610403
