chr,gene_name,gstart,gend,n_windows,max_h12
14,POTEM,18967434,19003752,5,0.004424438288704217
14,POTEG,19402486,19434341,4,0.004424438288704217
14,OR4N2,19719015,19830253,26,0.010464758387196058
14,OR4Q3,19743571,19749469,2,0.006886734379809171
14,OR4M1,19773504,19783696,2,0.007002154509079717
14,OR4K3,19868197,19869143,1,0.007079101261926746
14,OR4K2,19875142,19883932,2,0.007309941520467836
14,OR4K1,19930917,19936757,1,0.008771929824561403
14,OR4K14,20014143,20019307,1,0.012465373961218837
14,OR4K13,20029399,20036038,1,0.03293321021852877
14,OR4K17,20110739,20122199,1,0.03689596799015081
14,OR4N5,20138820,20145471,1,0.03320252385349338
14,OR11G2,20190896,20201075,2,0.011272699292089874
14,OR11H4,20239286,20244349,2,0.007463835026161897
14,TTC5,20256558,20305960,7,0.00896429670667898
14,CCNB1IP1,20311368,20333312,3,0.012619267466912897
14,PARP2,20343615,20357904,2,0.009695290858725763
14,TEP1,20365667,20413501,7,0.008387196060326256
14,KLHL33,20425852,20436166,2,0.006925207756232686
14,OSGEP,20446401,20455089,1,0.006655894121268082
14,PNP,20461992,20477094,2,0.006617420744844568
14,RNASE10,20505537,20513884,2,0.005771006463527238
14,RNASE9,20556093,20561047,1,0.0069636811326562005
14,ENSG00000259060,20582892,20609795,4,0.006771314250538626
14,RNASE11,20582892,20609884,4,0.006771314250538626
14,ANG,20684177,20698971,2,0.006540473991997536
14,RNASE4,20684560,20701216,2,0.006540473991997536
14,ENSG00000259171,20684587,20700576,2,0.006540473991997536
14,RNASE1,20801228,20802855,1,0.005963373345644812
14,METTL17,20989973,20997035,1,0.006155740227762387
14,SLC39A2,20999255,21001871,1,0.006425053862726992
14,NDRG2,21016763,21070872,7,0.006348107109879963
14,TPPP2,21024109,21036276,2,0.006348107109879963
14,RNASE13,21032818,21034807,1,0.006348107109879963
14,RNASE7,21042316,21044234,1,0.006040320098491843
14,ARHGEF40,21070273,21090248,2,0.006040320098491843
14,ZNF219,21090077,21104722,1,0.005809479839950752
14,OR5AU1,21148370,21159060,2,0.005732533087103723
14,HNRNPC,21209136,21269494,7,0.010426285010772545
14,RPGRIP1,21280083,21351301,10,0.007656201908279471
14,SUPT16H,21351476,21384019,2,0.008694983071714372
14,CHD8,21385194,21456126,4,0.00834872268390274
14,RAB2B,21459020,21476960,2,0.009541397353031703
14,TOX4,21476597,21499175,3,0.010580178516466605
14,METTL3,21498133,21511342,2,0.006732840874115111
14,SALL2,21521080,21537216,2,0.005655586334256694
14,OR10G3,21568520,21580076,3,0.009810710987996308
14,OR4E2,21653835,21667642,2,0.008887349953831948
14,OR4E1,21667886,21673818,1,0.009387503847337643
14,DAD1,22564907,22589224,5,0.038704216682056015
14,ABHD4,22598290,22612963,2,0.006925207756232687
14,OR6J1,22630929,22644352,4,0.007848568790397045
14,OXA1L,22766522,22773042,1,0.006578947368421052
14,SLC7A7,22773222,22829820,11,0.007002154509079716
14,MRPL52,22829879,22835037,1,0.006271160357032932
14,MMP14,22836560,22849041,1,0.006809787626962142
14,LRP10,22871740,22881713,1,0.006386580486303478
14,RBM23,22893204,22919182,3,0.00788704216682056
14,PRMT5,22920525,22929408,1,0.00819482917820868
14,HAUS4,22946228,22957161,1,0.008964296706678978
14,ENSG00000259132,22946270,22982258,4,0.008964296706678978
14,AJUBA,22971177,22982551,1,0.007694675284702985
14,C14orf93,22985894,23010166,2,0.008310249307479223
14,PSMB5,23016543,23035230,1,0.006463527239150507
14,PSMB11,23042212,23044060,1,0.006578947368421052
14,CDH24,23047062,23057538,1,0.006617420744844567
14,ACIN1,23058564,23095614,4,0.010310864881502001
14,C14orf119,23095505,23100456,1,0.007925515543244076
14,CIROP,23099062,23104989,1,0.007002154509079717
14,SLC7A8,23125295,23183674,5,0.006386580486303478
14,RNF212B,23185316,23273477,13,0.009272083718067098
14,HOMEZ,23272422,23299796,3,0.006963681132656201
14,BCL2L2-PABPN1,23306833,23326175,2,0.007156048014773776
14,PABPN1,23321457,23326163,1,0.007156048014773776
14,EFS,23356403,23365752,1,0.007002154509079718
14,MYH6,23381982,23408273,3,0.007925515543244076
14,MYH7,23412740,23435660,3,0.009733764235149277
14,NGDN,23469679,23509862,5,0.010156971375807941
14,ZFHX2,23520857,23556192,4,0.006386580486303477
14,JPH4,23568038,23578790,1,0.006194213604185903
14,DHRS2,23630115,23645639,1,0.005809479839950752
14,DHRS4,23953734,23969279,2,0.013465681748230223
14,DHRS4L2,23969874,24006408,6,0.00969529085872576
14,CARMIL3,24052009,24069729,2,0.006578947368421052
14,CPNE6,24070837,24078100,1,0.006848261003385658
14,NRL,24078662,24115010,2,0.006963681132656201
14,PCK2,24094053,24110598,2,0.006963681132656201
14,DCAF11,24114195,24125242,1,0.0071175746383502604
14,ENSG00000259371,24120956,24131829,1,0.007694675284702985
14,EMC9,24138959,24141591,1,0.00881040320098492
14,RNF31,24146683,24160660,1,0.00865650969529086
14,ENSG00000259529,24147548,24166452,1,0.00865650969529086
14,IRF9,24161234,24168043,1,0.008618036318867345
14,REC8,24171853,24180257,1,0.008425669436749769
14,IPO4,24180219,24188869,1,0.00804093567251462
14,ENSG00000259522,24180395,24190416,1,0.00804093567251462
14,ENSG00000254692,24189157,24213473,3,0.011311172668513388
14,CHMP4A,24209615,24213830,1,0.011311172668513388
14,NEDD8-MDP1,24213955,24232352,1,0.010503231763619576
14,NEDD8,24216857,24232367,1,0.010503231763619576
14,GMPR2,24232422,24239242,1,0.009195136965220068
14,TGM1,24249114,24264432,1,0.011618959679901508
14,DHRS1,24290598,24299780,1,0.00888734995383195
14,NOP9,24299850,24309124,1,0.009772237611572794
14,LTB4R,24311450,24318036,1,0.00888734995383195
14,ADCY4,24318349,24335093,2,0.007810095413973531
14,NFATC4,24365673,24379604,1,0.00734841489689135
14,NYNRIN,24399003,24419283,2,0.007117574638350261
14,KHNYN,24429286,24441843,2,0.010657125269313637
14,SDR39U1,24439766,24442905,1,0.010657125269313637
14,GZMH,24606480,24609699,1,0.011426592797783935
14,STXBP6,24809454,25050147,27,0.020429362880886426
14,NOVA1,26443090,26598033,13,0.011349646044936905
14,PRKD1,29576479,30191898,62,0.016120344721452753
14,G2E3,30559158,30620064,4,0.009041243459526008
14,SCFD1,30622291,30737694,11,0.011734379809172054
14,COCH,30874514,30895065,3,0.006271160357032932
14,STRN3,30893799,31026401,14,0.008541089566020312
14,AP4S1,31025106,31130996,12,0.008002462296091105
14,HECTD1,31100117,31207804,10,0.010618651892890121
14,HEATR5A,31291788,31420550,14,0.012349953831948292
14,ENSG00000203546,31334312,31457441,15,0.01600492459218221
14,DTD2,31446036,31457506,1,0.00796398891966759
14,NUBPL,31489956,31861224,45,0.020852570021545093
14,ARHGAP5,32076114,32159728,5,0.006117266851338872
14,AKAP6,32329298,32837684,64,0.014042782394582948
14,NPAS3,32934396,33820863,105,0.013850415512465374
14,EGLN3,33924227,34462774,78,0.02773930440135426
14,SPTSSA,34432788,34462240,4,0.007156048014773776
14,EAPP,34515938,34539704,4,0.010580178516466606
14,SNX6,34561093,34630160,9,0.012773160972606957
