chr,gene_name,gstart,gend,n_windows,max_h12
5,PLEKHG4B,92168,189972,25,0.013339774078478
5,LRRC14B,191495,196334,2,0.006316884661117715
5,CCDC127,196868,218153,7,0.011444708680142687
5,ENSG00000286001,218298,314955,30,0.03726961950059453
5,SDHA,218303,257082,12,0.03726961950059453
5,PDCD6,271621,314974,14,0.009772592152199762
5,PDCD6-AHRR,271670,438291,42,0.02099435196195006
5,AHRR,321714,438291,27,0.02099435196195006
5,EXOC3,443175,471937,6,0.021737514863258027
5,SLC9A3,470456,524449,14,0.013228299643281807
5,CEP72,612340,667168,14,0.015978002378121282
5,TPPP,659862,693352,11,0.007097205707491081
5,ZDHHC11B,710355,784729,25,0.006576991676575504
5,ZDHHC11,795605,858973,26,0.01909928656361474
5,BRD9,850291,892801,15,0.02433858501783591
5,TRIP13,892884,919357,5,0.02779429250891796
5,NKD2,1008802,1038943,8,0.01449167657550535
5,SLC12A7,1050384,1112063,19,0.021031510107015455
5,SLC6A19,1201595,1225111,6,0.008843638525564803
5,SLC6A18,1225381,1246189,6,0.007394470868014268
5,TERT,1253147,1295068,12,0.011035969084423305
5,CLPTM1L,1317752,1345099,9,0.011741973840665873
5,SLC6A3,1392794,1445440,14,0.010069857312722946
5,LPCAT1,1456480,1523962,17,0.015532104637336504
5,MRPL36,1798385,1801366,1,0.015197681331747918
5,NDUFS6,1801407,1816048,3,0.014900416171224729
5,IRX4,1877413,1887236,2,0.012150713436385255
5,IRX2,2745845,2751677,1,0.010590071343638525
5,IRX1,3595832,3601403,1,0.01226218787158145
5,ADAMTS16,5140330,5320304,42,0.020659928656361477
5,ICE1,5420664,5490220,9,0.021923305588585018
5,MED10,6371874,6378571,1,0.010701545778834719
5,UBE2QL1,6448859,6496723,11,0.01311682520808561
5,NSUN2,6599239,6633291,7,0.030135255648038053
5,SRD5A1,6633290,6676539,9,0.03169589774078478
5,TENT4A,6713432,6757044,8,0.015606420927467304
5,ADCY2,7396138,7830081,86,0.027534185493460164
5,CFAP90,7830378,7851151,4,0.01939655172413793
5,MTRR,7851186,7906025,10,0.028946195005945308
5,FASTKD3,7859159,7869037,1,0.009623959571938168
5,SEMA5A,9035033,9546075,102,0.03258769322235434
5,TAS2R1,9627347,9712378,16,0.021365933412604038
5,ATPSCKMT,10225507,10249897,5,0.021997621878715814
5,CCT5,10249929,10266389,4,0.017167063020214028
5,CMBL,10275875,10307902,7,0.020957193816884663
5,MARCHF6,10353695,10440388,11,0.016089476813317478
5,ROPN1L,10441524,10472029,8,0.020399821640903683
5,ANKRD33B,10564070,10657816,21,0.027311236623067777
5,DAP,10679230,10761234,18,0.030581153388822835
5,CTNND2,10971836,11904446,173,0.04436682520808562
5,DNAH5,13690328,14011818,68,0.029280618311533897
5,TRIO,14143342,14532128,70,0.024004161712247327
5,OTULINL,14581792,14616180,5,0.014343043995243755
5,OTULIN,14664664,14699850,5,0.02827734839476813
5,ANKH,14704800,14871778,32,0.0178730677764566
5,FBXL7,15500180,15939795,75,0.0313986325802616
5,MARCHF11,16067139,16180762,21,0.033182223543400724
5,ZNF622,16451519,16465800,3,0.01772443519619501
5,RETREG1,16473038,16617101,29,0.023781212841854936
5,MYO10,16661907,16936288,70,0.01686979785969084
5,BASP1,17065598,17276843,47,0.019136444708680145
5,LINC02218,17444010,17487371,8,0.008063317479191437
5,TAF11L5,17525235,17525831,1,0.007245838287752673
5,TAF11L11,17604177,17605910,1,0.00843489892984542
5,TAF11L13,17632088,17632684,1,0.02582491082045185
5,CDH18,19471296,20575873,218,0.04804548156956006
5,CDH12,21750673,22853344,215,0.047562425683709865
5,PRDM9,23443586,23528093,15,0.0200653983353151
5,CDH10,24487100,24644978,36,0.028723246135552917
5,CDH9,26880597,27121150,47,0.024301426872770506
5,CDH6,31193686,31329146,24,0.015271997621878714
5,DROSHA,31400494,31532196,24,0.026530915576694417
5,C5orf22,31532287,31555053,4,0.013191141498216407
5,PDZD2,31639131,32110932,126,0.01947086801426873
5,GOLPH3,32124716,32174319,11,0.016349583828775268
5,MTMR12,32226994,32312987,16,0.022629310344827586
5,ZFR,32354350,32444740,16,0.019656658739595722
5,SUB1,32531633,32604079,16,0.020622770511296074
5,NPR3,32689070,32791724,21,0.03656361474435197
5,TARS1,33440696,33468091,5,0.028054399524375745
5,ADAMTS12,33523535,33892019,79,0.0399078478002378
5,SLC45A2,33944623,33984693,7,0.011556183115338882
5,AMACR,33986165,34008104,3,0.011481866825208084
5,C1QTNF3-AMACR,33987174,34124528,20,0.015866527942925087
5,ENSG00000289791,33997007,34008084,1,0.011481866825208084
5,C1QTNF3,34017858,34043213,4,0.015866527942925087
5,RAI14,34656328,34832612,38,0.027236920332936985
5,TTC23L,34838833,34900511,12,0.019619500594530322
5,RAD1,34905260,34918989,2,0.02556480380499406
5,BRIX1,34915677,34925996,2,0.021551724137931036
5,DNAJC21,34929559,34958964,5,0.020102556480380503
5,AGXT2,34998101,35048135,13,0.010701545778834719
5,PRLR,35048756,35230487,35,0.023149524375743163
5,SPEF2,35617844,35814611,37,0.03355380499405469
5,IL7R,35852695,35879603,4,0.02868608799048751
5,CAPSL,35904288,35938779,7,0.02088287752675387
5,UGT3A1,35951006,36001028,9,0.012856718192627821
5,UGT3A2,36035021,36071358,8,0.01534631391200951
5,LMBRD2,36098407,36151887,7,0.022703626634958382
5,SKP2,36151989,36196849,9,0.021291617122473246
5,NADK2,36192589,36242279,7,0.021365933412604045
5,RANBP3L,36246913,36302114,12,0.04143133174791914
5,SLC1A3,36596588,36688334,15,0.014194411414982162
5,NIPBL,36876769,37066413,26,0.02277794292508918
5,CPLANE1,37106228,37249376,19,0.02166319857312723
5,NUP155,37288137,37371106,15,0.01690695600475624
