chr,gene_name,gstart,gend,n_windows,max_h12
16,POLR3K,46407,53608,2,0.016901275091528847
16,SNRNP25,53828,57669,1,0.017153768463577832
16,RHBDF1,58059,76355,3,0.016317384168665572
16,MPG,77007,85851,2,0.013997601312965532
16,NPRL3,84271,138677,14,0.022456129276606493
16,HBZ,142728,154503,3,0.009326473930059333
16,HBM,153892,166764,4,0.010147077389218533
16,HBA1,176680,177522,1,0.01128329756343896
16,LUC7L,188969,229463,8,0.02304002019946976
16,FAM234A,234521,272183,11,0.02139881328115137
16,RGS11,268301,275980,3,0.006848882716828681
16,ARHGDIG,280450,283010,1,0.008900391364726675
16,PDIA2,283164,287215,2,0.008064007069814416
16,AXIN1,287440,352723,19,0.01993119555611665
16,MRPL28,366969,371289,2,0.018116399444514583
16,PGAP6,370788,387113,7,0.01609645246812271
16,NME4,396725,410367,4,0.021146319909102387
16,DECR2,401858,412487,4,0.021146319909102387
16,RAB11FIP3,425649,523011,26,0.021824895846484026
16,CAPN15,527712,554636,9,0.011740941800277741
16,PRR35,560394,565529,2,0.0073223077894205265
16,PIGQ,566995,584109,4,0.02030993561419013
16,RAB40C,589357,629272,9,0.022677060977149353
16,WFIKKN1,629239,634117,1,0.010462694104279763
16,METTL26,634427,636366,1,0.012861381138745109
16,MCRIP2,636817,648474,2,0.01904746875394521
16,WDR90,649311,667833,4,0.01776922105794723
16,RHOT2,668100,674174,1,0.01606489079661659
16,STUB1,680224,682870,1,0.01544943820224719
16,WDR24,684622,690444,1,0.0149128897866431
16,FBXL16,692498,705801,4,0.02678007827294534
16,METRN,715118,719655,1,0.020073223077894206
16,ANTKMT,720581,722590,1,0.019757606362832976
16,CCDC78,722582,726954,1,0.018479358666834995
16,HAGHL,726936,735525,2,0.007401211968185835
16,CIAO3,729760,741329,3,0.007401211968185835
16,MSLN,760734,768865,2,0.008616336321171569
16,MSLNL,769428,782054,5,0.011851407650549173
16,RPUSD1,784974,788397,1,0.012687791945461432
16,CHTF18,788046,800737,5,0.013476833733114504
16,GNG13,798041,800734,1,0.013476833733114504
16,LMF1,853634,981318,47,0.016585658376467617
16,SOX8,981444,986979,1,0.006028279257669485
16,SSTR5,1063867,1081454,5,0.009279131422800152
16,C1QTNF8,1088226,1096711,3,0.004907839919202119
16,CACNA1H,1153103,1224169,25,0.0149128897866431
16,TPSG1,1221651,1225793,1,0.012340613558894077
16,TPSB2,1227272,1232757,2,0.009310693094306273
16,TPSAB1,1239266,1242554,1,0.010620502461810377
16,TPSD1,1256059,1259008,2,0.005034086605226612
16,UBE2I,1291444,1327018,11,0.013303244539830832
16,BAIAP3,1333638,1349439,4,0.009373816437318522
16,GNPTG,1351931,1365737,3,0.00935803560156546
16,UNKL,1363205,1414751,13,0.018037495265749277
16,PERCC1,1431078,1434441,1,0.010604721626057316
16,CCDC154,1434383,1444556,4,0.012924504481757353
16,CLCN7,1444934,1475077,10,0.015102259815679836
16,PTX4,1485886,1488981,1,0.011567352606994064
16,TELO2,1493344,1510457,4,0.012198586037116526
16,IFT140,1510427,1612072,20,0.02652758490089635
16,TMEM204,1528688,1555580,5,0.02652758490089635
16,CRAMP1,1612337,1677908,11,0.023907966165888143
16,ENSG00000261732,1632259,1686715,9,0.025533392248453475
16,JPT2,1678256,1702280,3,0.025533392248453475
16,MAPK8IP3,1706166,1770351,14,0.018163741951773768
16,EME2,1772810,1781708,2,0.019678702184067667
16,SPSB3,1776712,1793700,4,0.02225097841181669
16,NUBP2,1782932,1789186,2,0.02225097841181669
16,IGFALS,1790413,1794971,1,0.021162100744855444
16,HAGH,1795620,1827157,12,0.030646383032445393
16,FAHD1,1826967,1840207,4,0.028089887640449434
16,MEIOB,1833986,1884294,17,0.03811071834364347
16,HS3ST6,1911475,1918415,2,0.016664562555232923
16,MSRB1,1938229,1943199,1,0.006627951016285822
16,RPL3L,1943974,1957606,5,0.00841118545638177
16,RPS2,1962058,1964841,1,0.011914530993561418
