chr,gene_name,gstart,gend,n_windows,max_h12
12,IQSEC3,66767,178455,18,0.012033214486770501
12,SLC6A12,190077,214570,4,0.00691968474385438
12,SLC6A13,220621,262873,6,0.009359166823043722
12,KDM5A,280057,389320,13,0.020970163257646838
12,CCDC77,389273,442642,8,0.0066616626008632
12,B4GALNT3,459939,563509,21,0.008139425783449053
12,NINJ2,564296,663589,18,0.016372677800713078
12,WNK1,752579,911452,20,0.012502345655845373
12,RAD52,911736,990053,14,0.010203602927378494
12,ERC1,990509,1495933,73,0.05045505723400263
12,WNT5B,1529891,1647212,21,0.007412272471382996
12,FBXL14,1565993,1594581,4,0.006004878964158377
12,ADIPOR2,1688574,1788674,14,0.010790016888722085
12,CACNA2D4,1791963,1918666,18,0.01864796397072621
12,LRTM2,1820267,1836753,3,0.0057468568211671974
12,DCP1B,1946053,2004535,8,0.021533120660536684
12,CACNA1C,1970772,2697950,88,0.02226027397260274
12,FKBP4,2794970,2805423,1,0.0075764683805592025
12,ITFG2,2812622,2859791,6,0.014636892475136047
12,NRIP2,2825348,2835544,2,0.01247888909739163
12,TEX52,2849046,2857039,1,0.006075248639519608
12,FOXM1,2857680,2877174,2,0.006309814224057045
12,RHNO1,2876258,2889524,2,0.0064974666916869945
12,TULP3,2877223,2941138,10,0.017826984424845184
12,TEAD4,2959330,3040676,13,0.01320604240945768
12,TSPAN9,3077355,3286564,39,0.017498592606492773
12,PRMT8,3381349,3593973,24,0.01158753987614937
12,CRACR2A,3606633,3764819,23,0.011282604616250705
12,PARP11,3791047,3873448,10,0.02310471007693751
12,CCND2,4269771,4305353,4,0.005582660911990992
12,ENSG00000285901,4273762,4405490,17,0.009359166823043722
12,TIGAR,4307763,4360028,7,0.009359166823043722
12,FGF23,4368227,4379712,2,0.007693751172827921
12,FGF6,4428155,4445815,1,0.009804841433664852
12,C12orf4,4487735,4538508,4,0.010907299680990804
12,RAD51AP1,4538798,4560047,1,0.010883843122537061
12,DYRK4,4562208,4615302,7,0.010531994745730905
12,ENSG00000272921,4604944,4662643,8,0.010156689810471006
12,AKAP3,4615508,4649051,5,0.010062863576656032
12,NDUFA9,4649095,4694317,5,0.009499906173766184
12,ENSG00000255639,4649101,4774184,15,0.011446800525426907
12,GALNT8,4720400,4851927,16,0.011446800525426907
12,KCNA6,4809334,4813318,1,0.008678926627885155
