chr,gene_name,gstart,gend,n_windows,max_h12
17,DOC2B,142789,181650,3,0.0053727966820624
17,RPH3AL,212389,386254,37,0.008907531341313979
17,LIAT1,410325,431062,3,0.006079743613912714
17,RFLNB,439978,445939,1,0.005467056272975774
17,VPS53,508503,721717,34,0.014091808841549624
17,TLCD3A,732412,742968,1,0.007446507682156657
17,GEMIN4,744421,753999,2,0.007069469318503156
17,GLOD4,757097,782294,4,0.008719012159487227
17,MRM3,782353,792509,1,0.005278537091149023
17,NXN,799310,979776,38,0.00678669054576303
17,TIMM22,997129,1003671,1,0.005184277500235648
17,ABR,1003519,1229738,39,0.011641059477801863
17,TRARG1,1279662,1300978,4,0.005796964841172588
17,YWHAE,1344275,1400222,8,0.011923838250541993
17,CRK,1420689,1463162,6,0.007587897068526722
17,MYO1C,1464186,1492686,3,0.0058440946366292755
17,INPP5K,1494577,1516742,3,0.006739560750306343
17,PITPNA,1517718,1562792,5,0.010274295409557922
17,SLC43A2,1569268,1628886,9,0.005655575454802524
17,SCARF1,1633858,1645744,2,0.006221133000282778
17,PRPF8,1650629,1684867,3,0.0065981713639362794
17,TLCD2,1702816,1710377,2,0.00513714770477896
17,WDR81,1716523,1738599,3,0.006032613818456027
17,SERPINF2,1742836,1755265,2,0.0052314072956923365
17,SERPINF1,1762029,1777565,3,0.0052314072956923365
17,SMYD4,1779485,1830634,8,0.01352625129606937
17,RPA1,1829702,1900082,8,0.011546799886888488
17,RTN4RL1,1934677,2025334,13,0.0073522480912432825
17,DPH1,2030137,2043898,1,0.0053727966820624
17,HIC1,2054154,2063241,1,0.006268262795739465
17,SMG6,2059839,2303785,25,0.010745593364124797
17,SRR,2303383,2325260,2,0.006126873409369402
17,TSR1,2322396,2336657,1,0.0065981713639362794
17,SGSM2,2337498,2381058,5,0.007964935432180222
17,MNT,2384073,2401104,2,0.007069469318503156
17,METTL16,2405562,2511891,11,0.00739937788669997
17,PAFAH1B1,2593183,2685615,8,0.007635026863983409
17,CLUH,2689386,2712663,2,0.007022339523046469
17,CCDC92B,2720801,2749652,4,0.0058440946366292755
17,RAP1GAP2,2755705,3037741,40,0.006880950136676405
17,OR1D2,3088484,3104422,1,0.007163728909416532
17,OR1A1,3207539,3218896,2,0.008389103591290414
17,OR3A2,3276177,3386317,17,0.023612027523800545
17,OR1R1P,3385930,3386874,1,0.005514186068432461
17,OR1E1,3397104,3398410,1,0.005467056272975774
17,OR3A3,3411370,3424070,2,0.005938354227542651
17,SPATA22,3440019,3513852,10,0.017202375341691015
17,ASPA,3472374,3503405,3,0.0057027052502592115
17,TRPV3,3510502,3557812,9,0.006362522386652841
17,TRPV1,3565444,3609411,8,0.008106324818550285
17,ENSG00000262304,3585149,3636249,8,0.008106324818550285
17,SHPK,3608240,3636250,4,0.006928079932133093
17,CTNS,3636459,3663103,4,0.00904892072768404
17,TAX1BP3,3662895,3668679,1,0.0057498350457159
17,P2RX5-TAX1BP3,3663063,3696194,4,0.0057498350457159
17,P2RX5,3672199,3696240,3,0.005655575454802524
17,ITGAE,3714628,3801188,12,0.008671882364030539
17,NCBP3,3802158,3846246,3,0.0053727966820624
17,CAMKK1,3860315,3894891,5,0.005184277500235648
17,P2RX1,3896592,3916476,2,0.004995758318408897
17,ATP2A3,3923870,3964464,4,0.006456781977566216
17,ZZEF1,4004445,4143030,13,0.015788481477990383
17,CYB5D2,4143168,4187310,4,0.009802997454991044
17,ANKFY1,4163821,4263995,8,0.00909605052314073
17,UBE2G1,4269259,4366675,7,0.011075501932321612
17,SPNS3,4433940,4488208,9,0.01630690922801395
17,SPNS2,4498881,4539035,4,0.00513714770477896
17,MYBBP1A,4538897,4555386,2,0.005278537091149023
17,GGT6,4556927,4560818,1,0.005184277500235648
17,SMTNL2,4583999,4608319,3,0.005608445659345838
17,ALOX15,4630919,4642294,1,0.005796964841172588
17,PELP1,4669774,4704337,3,0.010462814591384671
17,ARRB2,4710596,4721499,2,0.006409652182109528
17,MED11,4731428,4733608,1,0.005184277500235648
17,CXCL16,4733533,4739928,1,0.004995758318408897
17,TM4SF5,4771884,4783213,1,0.005184277500235648
17,C17orf114,4801159,4807013,1,0.005419926477519086
17,PLD2,4807152,4823434,2,0.005655575454802524
17,MINK1,4833340,4898061,7,0.009897257045904419
17,CHRNE,4897771,4934438,7,0.008106324818550288
17,C17orf107,4899418,4902934,1,0.006221133000282777
17,PFN1,4945652,4949061,1,0.008436233386747101
17,SPAG7,4959226,4967817,1,0.009897257045904419
17,CAMTA2,4967992,4987675,1,0.008247714204920348
17,INCA1,4988130,4997610,1,0.009096050523140728
17,KIF1C,4997950,5028401,3,0.009425959091337543
17,SLC52A1,5032600,5052009,3,0.006975209727589781
17,ZFP3,5078467,5096374,2,0.008954661136770667
17,ZNF232,5105269,5123162,2,0.01093411254595155
17,USP6,5116032,5175034,6,0.012913563955132431
17,ZNF594,5179535,5191868,1,0.009190310114054103
17,SCIMP,5208920,5234860,3,0.012253746818738805
17,RABEP1,5282265,5386340,13,0.013149212932415872
17,NUP88,5359668,5420164,10,0.027241021773965493
17,RPAIN,5419641,5432877,1,0.009378829295880853
17,C1QBP,5432777,5448830,2,0.009378829295880853
17,DHX33,5440917,5468982,3,0.009284569704967478
17,DERL2,5471254,5486811,2,0.017013856159864265
17,MIS12,5486285,5490814,1,0.017013856159864265
17,NLRP1,5499415,5619424,16,0.022103874069186537
17,ENSG00000285471,5772926,6080792,45,0.018474879819021583
17,WSCD1,6057807,6124427,7,0.00513714770477896
17,AIPL1,6393693,6435199,8,0.005514186068432461
17,PIMREG,6444441,6451469,1,0.0057498350457159
17,PITPNM3,6451263,6556555,11,0.009331699500424168
17,KIAA0753,6578147,6640711,6,0.009143180318597417
17,ENSG00000282936,6578147,6640711,6,0.009143180318597417
17,MED31,6643311,6651634,1,0.0057498350457159016
17,C17orf100,6651762,6693202,5,0.004995758318408897
17,SLC13A5,6684719,6713377,3,0.005184277500235648
17,XAF1,6755447,6775647,2,0.005561315863889149
17,FBXO39,6776215,6797101,3,0.009614478273164292
17,TEKT1,6789133,6831761,5,0.008294844000377038
17,ALOX12,6996049,7010754,1,0.007116599113959845
17,BCL6B,7023050,7030290,1,0.007022339523046469
17,SLC16A13,7036015,7040117,1,0.007257988500329908
17,SLC16A11,7041621,7044092,1,0.006928079932133094
17,CLEC10A,7074537,7080307,1,0.006551041568479591
17,ASGR2,7101322,7115700,4,0.011499670091431801
17,ASGR1,7173431,7179564,2,0.0052314072956923365
17,DLG4,7187187,7219836,3,0.005985484022999339
17,DVL2,7225342,7234517,1,0.006362522386652841
17,CTDNEP1,7243591,7252491,1,0.006126873409369402
17,ENSG00000262302,7246829,7262089,2,0.00848336318220379
17,CLDN7,7259903,7263983,1,0.00848336318220379
17,YBX2,7288263,7294639,1,0.009143180318597417
17,EIF5A,7306999,7312463,1,0.005372796682062398
17,GPS2,7311324,7315564,1,0.005372796682062398
17,NEURL4,7315628,7329393,1,0.005278537091149023
17,ACAP1,7336529,7351477,1,0.005372796682062398
17,TNK1,7380534,7389774,1,0.006221133000282777
17,TMEM256-PLSCR3,7389734,7404097,2,0.006268262795739465
17,TMEM256,7402975,7404097,1,0.005985484022999339
17,NLGN2,7404874,7419860,1,0.00593835422754265
17,ENSG00000286007,7428861,7436278,1,0.00513714770477896
17,CHRNB1,7445061,7457710,2,0.0065981713639362794
17,ZBTB4,7459366,7484263,3,0.008766141954943914
17,POLR2A,7484366,7514616,4,0.012300876614195492
17,TNFSF12,7548508,7557890,1,0.01027429540955792
17,TNFSF12-TNFSF13,7549099,7561601,1,0.01027429540955792
17,SENP3,7561919,7571969,1,0.017296634932604395
17,SENP3-EIF4A1,7563287,7578715,1,0.017296634932604395
17,CD68,7579491,7582111,1,0.018946177773588462
17,FXR2,7591230,7614897,2,0.01795645206899802
17,SHBG,7613946,7633382,2,0.01607126025073051
17,ATP1B2,7646627,7657770,1,0.0065981713639362794
17,TP53,7661779,7687546,3,0.005844094636629276
17,WRAP53,7686071,7703502,2,0.006221133000282778
17,DNAH2,7717744,7833742,11,0.006268262795739466
17,KDM6B,7834217,7854796,2,0.005796964841172588
17,NAA38,7856685,7885238,3,0.005891224432085963
17,CHD3,7884796,7912760,1,0.007116599113959844
17,KCNAB3,7921859,7929856,1,0.007022339523046468
17,CNTROB,7932101,7949920,2,0.008766141954943915
17,GUCY2D,8002615,8020342,1,0.005891224432085964
17,ALOX15B,8039034,8049134,2,0.006456781977566216
17,ALOX12B,8072636,8087716,2,0.005184277500235648
17,ALOXE3,8095900,8119047,3,0.00513714770477896
17,PER1,8140472,8156506,1,0.005514186068432461
17,ENSG00000263620,8150816,8162975,1,0.005702705250259213
17,TMEM107,8172457,8176399,1,0.006503911773022905
17,CTC1,8224815,8248058,2,0.006079743613912714
17,PFAS,8247618,8270491,1,0.005938354227542651
17,SLC25A35,8287763,8295400,1,0.006126873409369402
17,ARHGEF15,8310241,8322514,1,0.006833820341219718
17,ODF4,8339840,8346048,1,0.00909605052314073
17,KRBA2,8356902,8376704,2,0.010321425205014608
17,ENSG00000263809,8368638,8383187,2,0.007635026863983408
17,RPL26,8377516,8383213,1,0.006739560750306343
17,RNF222,8390702,8397827,1,0.0058440946366292755
17,NDEL1,8413131,8490411,6,0.008059195023093598
17,MYH10,8474207,8631376,10,0.008341973795833724
17,CCDC42,8729935,8745219,2,0.0114996700914318
17,SPDYE4,8747524,8758559,1,0.011028372136864924
17,PIK3R6,8802722,8867677,7,0.006739560750306342
17,PIK3R5,8878911,8965712,7,0.005561315863889149
17,NTN1,9021510,9244000,27,0.008954661136770667
17,STX8,9250471,9576591,38,0.00904892072768404
17,CFAP52,9576627,9643447,6,0.0052314072956923365
17,USP43,9644698,9729687,10,0.0058440946366292755
17,DHRS7C,9771434,9791592,2,0.005419926477519086
17,GSG1L2,9800608,9822079,4,0.00513714770477896
17,GLP2R,9822206,9892099,9,0.00928456970496748
17,RCVRN,9896320,9905271,2,0.004995758318408897
17,GAS7,9910606,10198606,45,0.008106324818550285
17,MYH13,10300865,10373130,11,0.010651333773211421
17,MYH8,10390322,10421950,3,0.005938354227542651
17,MYH4,10443290,10469559,2,0.009661608068620983
17,MYH1,10492307,10518542,2,0.011452540295975113
17,MYH2,10521148,10549700,3,0.013620510886982747
17,MYH3,10628526,10657309,3,0.008813271750400602
17,SCO1,10672474,10698375,4,0.013573381091526062
17,ADPRM,10697594,10711558,2,0.047695353002167956
17,TMEM220,10699015,10730023,5,0.047695353002167956
17,TMEM238L,10794908,10804099,1,0.006456781977566216
17,PIRT,10822470,10838087,1,0.005278537091149023
17,SHISA6,11241213,11564063,37,0.0172495051371477
17,DNAH9,11598470,11969748,39,0.010368555000471298
17,ZNF18,11977439,11997475,2,0.008106324818550288
17,MAP2K4,12020829,12143830,10,0.007163728909416532
17,MYOCD,12665890,12768949,15,0.009143180318597415
17,ARHGAP44,12789498,12991643,27,0.01541144311433688
17,ELAC2,12991612,13018065,4,0.015081534546140068
17,HS3ST3A1,13494032,13601929,14,0.02285795079649354
17,COX10,14069490,14231736,16,0.009708737864077669
17,CDRT15,14235673,14236862,1,0.0065981713639362794
17,HS3ST3B1,14301081,14349404,6,0.004995758318408897
17,PMP22,15229773,15272292,4,0.007116599113959844
17,TEKT3,15303811,15341632,4,0.012159487227825429
17,CDRT4,15436015,15475728,4,0.017202375341691018
17,TVP23C-CDRT4,15436021,15563561,14,0.020925629182769342
17,TVP23C,15502264,15563595,7,0.020925629182769342
17,FBXW10B,15565483,15619704,9,0.007635026863983409
17,ENSG00000251537,15571491,15651653,12,0.007635026863983409
17,TRIM16,15627960,15684311,5,0.007587897068526721
17,ZNF286A-TBC1D26,15699552,15745940,7,0.005184277500235648
17,ZNF286A,15699577,15720787,3,0.005184277500235648
17,TBC1D26,15732247,15746162,2,0.004995758318408897
17,ADORA2B,15945130,15975746,2,0.007635026863983409
17,ZSWIM7,15976560,15999717,2,0.012018097841455366
17,TTC19,15999784,16045015,5,0.02106701856913941
17,NCOR1,16029065,16218185,18,0.01588274106890376
17,PIGL,16217191,16351797,14,0.011970968045998677
17,TRPV2,16415571,16437003,2,0.006928079932133094
17,LRRC75A,16441577,16492193,5,0.008436233386747097
17,ZNF287,16546954,16569204,1,0.004995758318408897
17,ZNF624,16620734,16653856,3,0.011688189273258553
17,CCDC144A,16689537,16777881,6,0.008106324818550285
17,ENSG00000266302,16690261,16804453,8,0.008106324818550285
17,TNFRSF13B,16929816,16972118,6,0.012253746818738804
17,MPRIP,17042457,17217679,13,0.01314921293241587
17,ENSG00000264187,17202649,17237185,3,0.01333773211424262
17,FLCN,17212212,17237188,2,0.01333773211424262
17,COPS3,17246616,17281273,4,0.01583561127344707
17,NT5M,17303335,17347663,4,0.006975209727589782
17,RASD1,17494437,17496395,1,0.00678669054576303
17,PEMT,17505563,17591708,7,0.00966160806862098
17,RAI1,17681458,17811453,8,0.009331699500424166
17,SREBF1,17810399,17837002,3,0.008153454614006973
17,TOM1L2,17843511,17972422,11,0.017060985955320955
17,DRC3,17972813,18016889,4,0.008436233386747101
17,ATPAF2,17977409,18039209,6,0.008436233386747101
17,GID4,18039408,18068405,2,0.005702705250259213
17,DRG2,18087892,18107970,2,0.007305118295786594
17,MYO15A,18108756,18179802,6,0.008153454614006973
17,ALKBH5,18183078,18209954,3,0.006409652182109528
17,LLGL1,18225635,18244875,1,0.00721085870487322
17,FLII,18244815,18258738,1,0.00886040154585729
17,MIEF2,18260597,18266552,1,0.009661608068620983
17,TOP3A,18271428,18315007,4,0.023423508341973792
17,SMCR8,18315293,18328056,1,0.024224714864737484
17,SHMT1,18327873,18363550,4,0.015929870864360447
17,EVPLL,18377778,18389647,2,0.0080591950230936
