chr,gene_name,gstart,gend,n_windows,max_h12
1,SAMD11,923923,944575,4,0.009473088886794231
1,NOC2L,944203,959309,3,0.008200584409463661
1,PLEKHN1,966482,975865,2,0.006880950136676406
1,PERM1,975198,982117,1,0.005985484022999339
1,HES4,998962,1000172,1,0.006315392591196153
1,ISG15,1001138,1014540,2,0.006645301159392968
1,AGRN,1020120,1056118,6,0.007776416250353472
1,C1orf159,1081818,1116361,5,0.009425959091337543
1,TTLL10,1173880,1197936,5,0.010651333773211423
1,SDF4,1216931,1232031,3,0.010698463568668111
1,C1QTNF12,1242446,1246722,1,0.009190310114054103
1,UBE2J2,1253909,1273864,2,0.009001790932227353
1,SCNN1D,1280436,1292029,3,0.00763502686398341
1,ACAP3,1292390,1309609,2,0.007257988500329908
1,INTS11,1311585,1324687,1,0.007352248091243283
1,CPTP,1324756,1328896,1,0.00928456970496748
1,TAS1R3,1331280,1335314,1,0.010274295409557922
1,DVL1,1335276,1349418,1,0.010839852955038174
1,MXRA8,1352689,1361777,1,0.01960599490998209
1,CCNL2,1385711,1399335,1,0.01173531906871524
1,TMEM88B,1425871,1430255,1,0.00867188236403054
1,ATAD3C,1449689,1470163,4,0.010557074182298048
1,ATAD3B,1471765,1497848,5,0.016825336978037515
1,ATAD3A,1512162,1534685,5,0.013290602318785934
1,SSU72,1541673,1574863,4,0.01230087661419549
1,MIB2,1615454,1630605,2,0.0059854840229993395
1,CDK11B,1635225,1659012,5,0.005561315863889149
1,SLC35E2B,1659529,1692795,5,0.005561315863889149
1,CDK11A,1702379,1724357,3,0.005891224432085963
1,NADK,1751232,1780457,3,0.006645301159392966
1,GNB1,1785285,1892292,9,0.012253746818738805
1,CFAP74,1921951,2003837,14,0.012536525591478932
1,GABRD,2019329,2030758,1,0.0072108587048732185
1,PRKCZ,2050411,2185395,22,0.02431897445565086
1,FAAP20,2184461,2212720,3,0.007116599113959845
1,SKI,2227388,2310213,10,0.009614478273164292
1,MORN1,2321253,2391707,10,0.010415684795927985
1,RER1,2391775,2405442,2,0.00801206522763691
1,PEX10,2403964,2413797,1,0.007163728909416532
1,PLCH2,2425980,2505532,10,0.008907531341313977
1,PANK4,2508537,2526597,2,0.009190310114054103
1,TNFRSF14,2555639,2565382,1,0.01296069375058912
1,MMEL1,2590639,2633016,5,0.012442266000565555
1,TTC34,2636986,2801693,28,0.022716561410123477
1,ACTRT2,3021467,3022903,1,0.02210387406918654
1,PRDM16,3069168,3438621,60,0.028702045433122818
1,ARHGEF16,3454665,3481113,3,0.007540767273070034
1,MEGF6,3487951,3611508,19,0.008671882364030537
1,TPRG1L,3625015,3630127,1,0.009331699500424165
1,WRAP73,3630767,3652761,2,0.00862475256857385
1,TP73,3652516,3736201,12,0.008012065227636912
1,CCDC27,3746460,3771645,3,0.006880950136676405
1,LRRC47,3778559,3796498,3,0.014515977000659815
1,CEP104,3812086,3857396,8,0.020737110000942596
1,DFFB,3857267,3885429,6,0.014893015364313316
1,C1orf174,3889125,3900293,2,0.011405410500518427
1,AJAP1,4654609,4792534,21,0.014186068432463003
1,NPHP4,5862811,5992473,14,0.010745593364124797
1,KCNAB2,5990927,6101193,12,0.009567348477707606
1,CHD5,6101787,6180321,13,0.010509944386841358
1,ENSG00000285629,6159430,6197757,5,0.007729286454896784
1,RPL22,6185020,6209389,3,0.011593929682345176
1,RNF207,6205475,6221299,2,0.010274295409557922
1,ICMT,6221193,6235972,1,0.009991516636817794
1,GPR153,6247353,6261098,2,0.012677914977848995
1,ACOT7,6264269,6393767,21,0.028042228296729185
1,HES2,6412418,6424670,1,0.013667640682439438
1,ESPN,6424776,6461367,5,0.01866339900084834
1,TNFRSF25,6460786,6466175,1,0.012536525591478932
1,PLEKHG5,6467122,6520074,6,0.009991516636817795
1,NOL9,6521347,6554513,5,0.011876708455085302
1,TAS1R1,6555307,6579755,3,0.012112357432368742
1,ZBTB48,6579994,6589280,1,0.010415684795927985
1,KLHL21,6590724,6614607,2,0.00947308888679423
1,PHF13,6613731,6624030,1,0.009237439909510791
1,THAP3,6624868,6635586,1,0.009520218682250916
1,DNAJC11,6634168,6701924,7,0.009520218682250916
1,CAMTA1,6785454,7769706,111,0.014091808841549626
1,VAMP3,7771296,7781432,1,0.013620510886982748
1,PER3,7784291,7845177,8,0.028513526251296065
1,UTS2,7843083,7853512,1,0.011216891318691673
1,TNFRSF9,7915871,7943165,3,0.008719012159487227
1,PARK7,7954291,7985505,4,0.009190310114054103
1,ERRFI1,8004404,8026309,2,0.007257988500329908
1,SLC45A1,8318114,8344167,3,0.013714770477896127
1,RERE,8352397,8848921,39,0.016636817796210766
1,ENO1,8861000,8879190,2,0.007823546045810158
1,CA6,8945867,8975092,5,0.013054953341502496
1,SLC2A7,9002973,9026423,3,0.008389103591290414
1,SLC2A5,9035106,9088478,9,0.015128664341596756
1,GPR157,9100305,9129102,4,0.009614478273164292
1,H6PD,9234774,9271337,4,0.010981242341408235
1,SPSB1,9292894,9369532,12,0.012112357432368739
1,SLC25A33,9539465,9585173,4,0.008766141954943915
1,TMEM201,9588911,9614877,2,0.008012065227636912
1,PIK3CD,9629889,9729114,14,0.014091808841549626
1,CLSTN1,9728926,9823984,12,0.015741351682533697
1,CTNNBIP1,9848276,9910336,5,0.010274295409557922
1,LZIC,9922113,9943407,2,0.006692430954849654
1,NMNAT1,9943428,9985501,5,0.007352248091243283
1,RBP7,9997206,10016021,2,0.007163728909416532
1,UBE4B,10032832,10181239,14,0.010981242341408235
1,KIF1B,10210570,10381603,18,0.015081534546140068
1,PGD,10398592,10420511,2,0.00904892072768404
1,CENPS-CORT,10430102,10452153,3,0.00904892072768404
1,CENPS,10430433,10442808,1,0.008671882364030539
1,CORT,10450031,10451998,1,0.00904892072768404
1,DFFA,10456522,10472529,2,0.009802997454991044
1,PEX14,10472288,10630758,17,0.014563106796116502
1,CASZ1,10636604,10796650,16,0.013102083136959184
1,C1orf127,10946471,10982076,5,0.007022339523046468
1,TARDBP,11012344,11030528,2,0.006315392591196153
1,MASP2,11022009,11047239,4,0.007493637477613346
1,EXOSC10,11066618,11099869,5,0.02384767650108398
1,MTOR,11106535,11262556,17,0.0172495051371477
1,ANGPTL7,11189355,11195981,1,0.01541144311433688
1,UBIAD1,11273198,11296049,2,0.013526251296069373
1,DISP3,11479155,11537551,7,0.012866434159675748
1,FBXO2,11637018,11655785,2,0.007116599113959844
1,FBXO44,11654375,11663327,1,0.007163728909416532
1,MAD2L2,11658918,11691811,5,0.009143180318597417
1,FBXO6,11664200,11674354,2,0.006362522386652841
1,DRAXIN,11691710,11725857,5,0.010651333773211423
1,AGTRAP,11736084,11754802,3,0.00617400320482609
1,C1orf167,11761787,11789585,5,0.012206617023282117
1,MTHFR,11785723,11806455,2,0.02200961447827316
1,CLCN6,11806096,11848079,7,0.04425487793382976
1,KIAA2013,11919591,11926428,1,0.011641059477801865
1,PLOD1,11934205,11975538,6,0.020077292864548964
1,MFN2,11980181,12015211,5,0.02752380054670562
1,MIIP,12019466,12032045,1,0.012489395796022243
1,TNFRSF8,12063303,12144207,9,0.011970968045998679
1,TNFRSF1B,12166991,12209228,6,0.007257988500329908
1,VPS13D,12230030,12512047,21,0.01088698275049486
1,DHRS3,12567909,12620133,7,0.007776416250353472
1,AADACL4,12644085,12667076,3,0.01008577622773117
1,AADACL3,12716110,12728760,2,0.007493637477613345
1,CFAP107,12746200,12763699,2,0.017060985955320955
1,PRAMEF12,12773738,12777906,1,0.00739937788669997
1,PRAMEF1,12791397,12796628,3,0.045056084456593454
1,PRAMEF11,12824605,12831410,2,0.015175794137053441
1,HNRNPCL1,12847377,12848720,1,0.0249316617965878
1,PRAMEF2,12857086,12861909,3,0.07931944575360543
1,PRAMEF4,12879212,12886201,4,0.01503440475068338
1,PRAMEF10,12892896,12898270,2,0.00593835422754265
1,PRAMEF6,12938472,12947580,1,0.004901498727495522
1,PRAMEF27,13049476,13056575,1,0.005184277500235648
1,PRAMEF25,13068677,13077884,1,0.0052314072956923365
1,PRAMEF26,13148905,13158116,1,0.00824771420492035
1,PRAMEF9,13171848,13179459,2,0.006268262795739465
1,PRAMEF5,13254198,13263435,1,0.005419926477519086
1,PRAMEF8,13281304,13285137,1,0.005325666886605711
1,PRAMEF15,13315581,13322598,4,0.015552832500706947
