chr,gene_name,gstart,gend,n_windows,max_h12
6,DUSP22,291630,351355,10,0.0062014149707398
6,IRF4,391739,411443,3,0.0068564940169447
6,EXOC2,485154,693139,26,0.023277142108481
6,FOXF2,1389576,1395603,1,0.0049786007511573
6,FOXC1,1609915,1613897,1,0.0049349288147436
6,GMDS,1623806,2245605,67,0.0279063673683291
6,MYLK4,2663629,2770330,16,0.0107432963577605
6,WRNIP1,2765393,2786952,2,0.0070311817625993
6,SERPINB1,2832332,2841959,1,0.0062014149707398
6,SERPINB9,2887270,2903309,3,0.0070311817625993
6,SERPINB6,2948159,2972165,3,0.009389466328937
6,NQO2,2987987,3019755,7,0.0256354266748187
6,RIPK1,3063824,3115187,7,0.008996418901214
6,BPHL,3118374,3153578,5,0.0203947943051794
6,TUBB2B,3223324,3231730,1,0.0093457943925233
6,PSMG4,3231403,3303373,13,0.030876059044458
6,SLC22A23,3268962,3457050,25,0.030876059044458
6,PXDC1,3722614,3751713,3,0.0162459603458817
6,PRPF4B,4021267,4064983,5,0.0068564940169447
6,FAM217A,4049434,4087344,5,0.0090400908376277
6,ECI2,4115693,4135597,1,0.0065944623984627
6,CDYL,4706159,4955551,29,0.0108743121670014
6,RPP40,4994717,5004063,2,0.0220979998253122
6,LYRM4,5103629,5260950,18,0.0240632369639269
6,FARS2,5261044,5829192,72,0.0204821381780068
6,NRN1,5997999,6007605,2,0.0061577430343261
6,F13A1,6144084,6321013,27,0.0147174425714036
6,LY86,6588108,6654983,12,0.0103502489300375
6,RREB1,7107597,7251980,13,0.0087343872827321
6,SSR1,7268306,7347446,17,0.025591754738405
6,CAGE1,7326656,7389742,9,0.0087780592191457
6,RIOK1,7389793,7418037,3,0.0096951698838326
6,DSP,7541326,7586717,4,0.0073805572539086
6,SNRNP48,7590198,7611967,2,0.0065944623984627
6,BMP6,7726099,7881728,18,0.0126648615599615
6,TXNDC5,7881517,7910788,4,0.0075552449995632
6,BLOC1S5-TXNDC5,7881522,8064364,25,0.0256790986112324
6,BLOC1S5,8013567,8064396,7,0.0244562843916499
6,EEF1E1-BLOC1S5,8015726,8102530,11,0.0244562843916499
6,EEF1E1,8073360,8102559,3,0.0158529129181587
6,SLC35B3,8411435,8435561,3,0.0297842606341165
6,TFAP2A,10393186,10419659,2,0.0058957114158441
6,GCNT2,10492223,10629368,19,0.0079919643636998
6,C6orf52,10671418,10694797,1,0.0061577430343261
6,PAK1IP1,10694972,10709782,1,0.0064197746528081
6,TMEM14B,10747759,10852753,12,0.0074679011267359
6,ENSG00000272162,10747794,10930423,23,0.0130579089876845
6,MAK,10762723,10838553,8,0.0074679011267359
6,GCM2,10873223,10882041,1,0.0067691501441173
6,SYCP2L,10886831,10979320,13,0.0161149445366407
6,ELOVL2,10980759,11044305,6,0.0198270591318019
6,SMIM13,11093834,11138733,6,0.0192156520220106
6,ERVFRD-1,11102324,11111845,1,0.0103502489300375
6,NEDD9,11183298,11382348,23,0.0137129880338894
6,TMEM170B,11537749,11583524,5,0.0274696480041924
6,ADTRP,11712054,11807046,12,0.0143243951436806
6,HIVEP1,12008762,12164999,17,0.0247619879465455
6,EDN1,12290361,12297194,1,0.0053716481788802
