chr,gene_name,gstart,gend,n_windows,max_h12
12,IQSEC3,66767,178455,15,0.010581832840634237
12,SLC6A12,190077,214570,3,0.007054555227089494
12,SLC6A13,220621,262873,5,0.01122010212308519
12,KDM5A,280057,389320,12,0.01622547702230583
12,CCDC77,389273,442642,8,0.010346680999731255
12,B4GALNT3,459939,563509,19,0.009372480515990326
12,NINJ2,564296,663589,16,0.009305294275732331
12,WNK1,752579,911452,14,0.007054555227089494
12,RAD52,911736,990053,10,0.009809191077667295
12,ERC1,990509,1495933,65,0.0850241870464929
12,WNT5B,1529891,1647212,16,0.0060467616232195666
12,FBXL14,1565993,1594581,3,0.005341306100510617
12,ADIPOR2,1688574,1788674,12,0.012395861327600108
12,CACNA2D4,1791963,1918666,16,0.024119860252620265
12,LRTM2,1820267,1836753,2,0.00571083042192959
12,DCP1B,1946053,2004535,4,0.010413867239989251
12,CACNA1C,1970772,2697950,66,0.011052136522440203
12,FKBP4,2794970,2805423,1,0.006214727223864553
12,ITFG2,2812622,2859791,5,0.00819672131147541
12,NRIP2,2825348,2835544,1,0.0069873689868314975
12,TEX52,2849046,2857039,1,0.00819672131147541
12,FOXM1,2857680,2877174,1,0.007894383230314432
12,RHNO1,2876258,2889524,2,0.009406073636119323
12,TULP3,2877223,2941138,9,0.024254232733136254
12,TEAD4,2959330,3040676,11,0.01222789572695512
12,TSPAN9,3077355,3286564,31,0.010481053480247245
12,PRMT8,3381349,3593973,21,0.008566245632894385
12,CRACR2A,3606633,3764819,20,0.014579414135984951
12,PARP11,3791047,3873448,9,0.0237167428110723
12,CCND2,4269771,4305353,3,0.005206933619994626
12,ENSG00000285901,4273762,4405490,16,0.009977156678312282
12,TIGAR,4307763,4360028,7,0.009977156678312282
12,FGF23,4368227,4379712,2,0.00806234883095942
12,FGF6,4428155,4445815,2,0.01125369524321419
12,C12orf4,4487735,4538508,3,0.010044342918570277
12,RAD51AP1,4538798,4560047,1,0.008566245632894385
12,DYRK4,4562208,4615302,5,0.007995162590701425
12,ENSG00000272921,4604944,4662643,7,0.012395861327600108
12,AKAP3,4615508,4649051,5,0.012395861327600108
12,NDUFA9,4649095,4694317,4,0.010884170921795215
