chr,gene_name,gstart,gend,n_windows,max_h12
11,BET1L,167784,207399,3,0.008389103591290413
11,SCGB1C1,193078,194575,1,0.00513714770477896
11,SIRT3,215030,236931,4,0.02573286831935149
11,PSMD13,236966,252984,3,0.009331699500424166
11,NLRP6,278407,285388,1,0.0053727966820624
11,IFITM2,303655,309397,1,0.004995758318408897
11,IFITM3,319676,329475,1,0.00513714770477896
11,B4GALNT4,369499,382117,2,0.0053256668866057105
11,PKP3,392614,404908,2,0.005372796682062398
11,SIGIRR,405715,417455,1,0.0053256668866057105
11,ANO9,417933,442011,3,0.006126873409369402
11,PTDSS2,448268,491399,6,0.013526251296069375
11,RNH1,494512,507300,2,0.009331699500424166
11,HRAS,532242,537321,1,0.008907531341313977
11,LRRC56,537527,554912,3,0.009001790932227352
11,LMNTD2,554850,560738,1,0.009331699500424168
11,PHRF1,576470,612222,4,0.007964935432180223
11,IRF7,612553,615983,1,0.005796964841172587
11,CDHR5,616577,626078,1,0.0057498350457159016
11,DEAF1,644233,707118,10,0.00928456970496748
11,EPS8L2,694438,727727,5,0.007870675841266848
11,TMEM80,695591,705028,1,0.007870675841266848
11,TALDO1,747415,765012,2,0.007587897068526722
11,GATD1,767220,777488,1,0.00782354604581016
11,CEND1,787115,790113,1,0.007587897068526721
11,PIDD1,799179,809753,2,0.006126873409369402
11,PNPLA2,818914,825573,1,0.005467056272975774
11,CD151,832887,839831,2,0.005278537091149023
11,POLR2L,837356,842529,1,0.005278537091149023
11,TSPAN4,842812,867116,3,0.007257988500329907
11,CHID1,867859,915058,4,0.006503911773022903
11,AP2A2,924881,1012245,10,0.012206617023282117
11,MUC6,1012823,1036718,2,0.006268262795739465
11,MUC2,1074875,1110511,8,0.0071165991139598445
11,MUC5AC,1157953,1201138,7,0.006692430954849654
11,MUC5B,1223066,1262172,4,0.005796964841172588
11,TOLLIP,1274371,1309654,4,0.008671882364030537
11,BRSK2,1389899,1462689,11,0.009331699500424166
11,MOB2,1469457,1501247,2,0.007540767273070033
11,DUSP8,1554051,1572271,2,0.011075501932321612
11,KRTAP5-1,1584342,1585283,1,0.009567348477707604
11,KRTAP5-4,1620958,1622138,1,0.012630785182392305
