chr,gene_name,gstart,gend,n_windows,max_h12
3,CHL1,196763,409417,36,0.01121729502942719
3,CNTN6,1092658,1404217,57,0.03974127381854204
3,CNTN4,2098813,3057959,164,0.03982868131227785
3,IL5RA,3066324,3126613,12,0.006439018705203658
3,TRNT1,3126933,3153435,4,0.013460754035312626
3,CRBN,3144628,3179727,6,0.01617038634112231
3,SUMF1,3700814,4467273,124,0.04553930423634987
3,LRRN1,3799431,3849834,7,0.012382728279237809
3,SETMAR,4303332,4317265,3,0.012353592447992542
3,ITPR1,4493345,4847506,48,0.00955655264844706
3,BHLHE40,4979437,4985323,1,0.008711613542334361
3,ARL8B,5122249,5180911,7,0.009585688479692324
3,EDEM1,5187646,5219958,3,0.006293339548977332
3,GRM7,6770001,7741533,151,0.04848202319212168
3,LMCD1,8501807,8574668,9,0.010751121729502943
3,SSUH2,8619386,8745040,24,0.009469145154711263
3,CAV3,8733802,8841808,19,0.021822737602703802
3,OXTR,8750381,8769628,2,0.006264203717732067
3,RAD18,8775402,8963773,31,0.03816793893129772
3,SRGAP3,8980591,9363053,48,0.0149175455975759
3,THUMPD3,9362971,9386791,2,0.008449391061126972
3,SETD5,9397615,9479240,8,0.010022725948371307
3,LHFPL4,9498361,9553822,9,0.008070625254938523
3,MTMR14,9649433,9702393,5,0.008624206048598565
3,CPNE9,9703826,9729908,3,0.0057980304178078205
3,BRPF1,9731729,9748019,2,0.006001981236524679
3,OGG1,9749944,9788219,4,0.008303711904900648
3,CAMK1,9757347,9769992,1,0.00795408192995746
3,TADA3,9779967,9793011,2,0.00903210768603228
3,ARPC4,9792495,9807101,2,0.012499271604218869
3,ARPC4-TTLL3,9793082,9835401,7,0.013344210710331563
3,TTLL3,9808086,9855138,7,0.013344210710331563
3,RPUSD3,9837849,9844602,1,0.00541926461161937
3,CIDEC,9866711,9880255,2,0.005943709574034148
3,JAGN1,9890574,9894349,1,0.0073422294738068865
3,IL17RE,9902612,9916402,2,0.00821630441116485
3,IL17RC,9917074,9933630,3,0.00670124118641105
3,ENSG00000288550,9917116,9945385,6,0.00670124118641105
3,CRELD1,9933793,9945413,3,0.006526426198939456
3,PRRT3,9939450,9952408,2,0.006001981236524678
3,EMC3,9962682,10011202,8,0.018617796165724607
3,FANCD2,10026370,10101932,13,0.030068177845113925
3,FANCD2OS,10081317,10108255,4,0.02869879377658645
