chr,gene_name,gstart,gend,n_windows,max_h12
21,TPTE,10521553,10606140,17,0.00839621638856414
21,LIPI,14108813,14210955,17,0.05175895419279413
21,RBM11,14216130,14228372,2,0.04320331597406738
21,HSPA13,14371115,14383484,2,0.05909235838027419
21,SAMSN1,14485228,14658821,23,0.04320331597406738
21,NRIP1,14961235,15065936,11,0.031406100542034215
21,USP25,15729982,15880064,13,0.030502710171112765
21,CXADR,17513043,17593579,13,0.02040599426081411
21,BTG3,17593653,17612945,1,0.017376979487724518
21,C21orf91,17788974,17819386,2,0.009671591029865022
21,CHODL,17901263,18267373,50,0.036295036667020934
21,TMPRSS15,18269116,18485879,26,0.024657243065150387
21,NCAM2,20998409,21543329,69,0.03592305239664151
21,MRPL39,25585656,25607517,3,0.020618556701030927
21,JAM2,25639258,25717562,8,0.02672972685726431
21,ATP5PF,25716503,25735673,1,0.01929004144967584
21,GABPA,25734570,25772460,3,0.021203103411627164
21,APP,25880535,26171128,35,0.030874694441492184
21,CYYR1,26466209,26573286,11,0.018811775959188013
21,ADAMTS1,26835755,26845409,1,0.011053246891274314
21,ADAMTS5,26917922,26967088,5,0.03385056860452758
21,N6AMT1,28872191,28885371,2,0.039536613880327344
21,LTN1,28928144,28992956,6,0.05207779785311935
21,RWDD2B,29004384,29019360,2,0.03342544372409395
21,USP16,29024629,29054488,2,0.02678286746731852
21,CCT8,29055805,29073797,2,0.022000212562440218
21,MAP3K7CL,29077221,29175889,13,0.03305345945371452
21,BACH1,29194071,29630751,42,0.037304708258050795
21,GRIK1,29536933,29940033,47,0.037304708258050795
21,KRTAP7-1,30829039,30829759,1,0.008768200658943565
21,TIAM1,31118416,31559977,59,0.027367414177914755
21,SOD1,31659666,31668931,1,0.017270698267616114
21,SCAF4,31671000,31732118,6,0.014401105324689127
21,HUNK,31873020,32044633,25,0.029386757359974494
21,MRAP,32291813,32314784,2,0.01663301094696567
21,URB1,32311018,32393012,8,0.02906791369964927
21,CFAP298-TCP10L,32402511,32612865,30,0.03390370921458178
21,EVA1C,32412006,32515397,16,0.03390370921458178
21,TCP10L,32497967,32587373,12,0.03151238176214262
21,CFAP298,32592079,32612603,3,0.030343288340950146
21,SYNJ1,32628759,32728040,6,0.022850462323307473
21,PAXBP1,32733899,32771792,2,0.01450738654479753
21,C21orf62,32790673,32813743,2,0.01073440323094909
21,OLIG1,33070141,33072413,1,0.02258475927303645
21,IFNAR2,33205282,33265675,8,0.0294930385800829
21,IFNAR2-IL10RB,33229892,33297160,8,0.01291316824317143
21,IL10RB,33266367,33311420,6,0.016154745456477836
21,IFNAR1,33324387,33359864,3,0.013763418004038686
21,IFNGR2,33403413,33479348,9,0.013869699224147089
