chr,gene_name,gstart,gend,n_windows,max_h12
18,TUBB8B,47221,73545,10,0.015420630202140306
18,USP14,158383,214629,9,0.017018430439952437
18,THOC1,214520,268050,9,0.018987812128418546
18,COLEC12,316737,500722,44,0.01742717003567182
18,CLUL1,596988,650334,13,0.006614149821640903
18,TYMS,657653,673578,4,0.01742717003567182
18,ENOSF1,670318,712662,10,0.020882877526753864
18,YES1,721588,812546,19,0.016646848989298454
18,ADCYAP1,904871,912172,2,0.006874256837098691
18,METTL4,2537525,2571509,8,0.029392092746730086
18,NDC80,2571557,2616635,10,0.021477407847800237
18,SMCHD1,2655726,2805017,32,0.02534185493460167
18,EMILIN2,2847006,2916003,19,0.013005350772889416
18,LPIN2,2885296,3013144,28,0.0178730677764566
18,MYOM1,3066807,3219968,38,0.014714625445897737
18,MYL12A,3247481,3256236,2,0.012150713436385255
18,MYL12B,3261479,3278461,4,0.02043697978596909
18,TGIF1,3411608,3459978,12,0.008100475624256835
18,DLGAP1,3496032,4455307,212,0.02437574316290131
18,AKAIN1,5142911,5197503,11,0.014082936979785968
18,ZBTB14,5289019,5297053,1,0.009178061831153387
18,EPB41L3,5392381,5630700,44,0.016126634958382877
18,TMEM200C,5882072,5895955,2,0.012596611177170036
18,L3MBTL4,5954706,6415237,97,0.02203478002378121
18,ARHGAP28,6729716,6915716,35,0.036860879904875146
18,LAMA1,6941742,7117797,48,0.014863258026159332
18,PTPRM,7566782,8406861,162,0.04477556480380499
18,RAB12,8609437,8639383,6,0.014417360285374553
18,MTCL1,8705556,8832778,30,0.024264268727705117
18,NDUFV2,9102630,9134345,4,0.018207491082045182
18,ANKRD12,9136228,9285985,26,0.025639120095124854
18,TWSG1,9334767,9402420,13,0.029540725326991677
18,RALBP1,9475009,9538114,12,0.018950653983353154
18,PPP4R1,9546791,9615240,12,0.014900416171224732
18,RAB31,9708275,9862551,36,0.05714922711058265
18,TXNDC2,9885766,9889275,1,0.012745243757431628
18,VAPA,9914016,9960021,8,0.01991676575505351
18,APCDD1,10454635,10489949,8,0.014900416171224732
18,NAPG,10525905,10552764,5,0.026456599286563617
18,PIEZO2,10666483,11149569,113,0.029949464922711055
18,SLC35G4,11609596,11610612,1,0.0074316290130796644
18,GNAL,11689264,11885685,50,0.01961950059453032
18,CHMP1B,11851413,11854444,1,0.01047859690844233
18,MPPE1,11882622,11908366,8,0.007654577883472055
18,IMPA2,11981025,12030877,14,0.010329964328180737
18,ANKRD62,12093843,12129764,7,0.023223840665873963
18,CIDEA,12254361,12277595,6,0.008323424494649227
18,TUBB6,12307669,12344320,7,0.022294887039239007
18,AFG3L2,12328944,12377227,9,0.016163793103448273
18,PRELID3A,12407896,12432238,6,0.012076397146254457
18,SPIRE1,12446512,12658107,41,0.02036266349583829
18,PSMG2,12658043,12728945,16,0.01538347205707491
18,CEP76,12661833,12702777,9,0.01538347205707491
18,PTPN2,12785478,12929643,30,0.018579072532699165
18,SEH1L,12947133,12987536,10,0.014974732461355528
18,CEP192,12991362,13125052,22,0.019730975029726518
18,LDLRAD4,13217498,13652755,87,0.03229042806183115
18,FAM210A,13663347,13726663,11,0.019247919143876333
18,RNMT,13726660,13764556,7,0.015494946492271105
18,MC5R,13824149,13827323,1,0.026047859690844236
18,MC2R,13882044,13915707,8,0.017984542211652795
18,ZNF519,14057457,14132490,14,0.031101367419738405
18,POTEC,14507339,14543600,8,0.017724435196195
18,ANKRD30B,14728272,14854667,26,0.017390011890606422
18,ROCK1,20944612,21111813,21,0.016126634958382874
18,GREB1L,21242232,21526112,36,0.011073127229488703
18,ESCO1,21529284,21600884,9,0.016423900118906064
18,SNRPD1,21612314,21633524,3,0.008509215219976217
18,ABHD3,21650901,21704780,8,0.009958382877526754
18,MIB1,21704957,21870953,22,0.01274524375743163
18,GATA6,22169589,22202528,6,0.014603151010701546
18,CTAGE1,22413599,22417915,1,0.007617419738406656
18,RBBP8,22798261,23026488,39,0.017724435196195005
18,CABLES1,23134564,23260470,25,0.013414090368608798
18,TMEM241,23197144,23437961,42,0.01293103448275862
18,RIOK3,23453287,23486603,6,0.010515755053507728
18,RMC1,23503496,23531822,5,0.014157253269916764
18,NPC1,23506184,23586506,14,0.017501486325802614
18,ANKRD29,23598926,23662911,11,0.010775862068965516
18,LAMA3,23689453,23956222,35,0.02519322235434007
18,TTC39C,23992773,24135610,27,0.012931034482758619
18,CABYR,24138987,24161600,4,0.01426872770511296
18,OSBPL1A,24162045,24397880,44,0.01865338882282996
18,IMPACT,24426634,24453531,5,0.028054399524375745
18,HRH4,24460637,24479961,3,0.019470868014268727
18,ZNF521,25061924,25352190,50,0.025936385255648037
18,SS18,26016253,26091217,16,0.022257728894173608
18,PSMA8,26133852,26193355,11,0.024598692033293693
18,TAF4B,26226445,26391685,33,0.021700356718192634
18,KCTD1,26454910,26657401,39,0.015086206896551723
18,AQP4,26852043,26865771,3,0.01044143876337693
18,CHST9,26906481,27185308,52,0.024673008323424495
