chr,gene_name,gstart,gend,n_windows,max_h12
22,POTEH,15690026,15721631,3,0.005085059171597635
22,CCT8L2,16590751,16592810,1,0.007211538461538464
22,XKR3,16783412,16825411,5,0.010262573964497044
22,GAB4,16961936,17008222,3,0.006194526627218936
22,IL17RA,17084954,17115693,4,0.006564349112426038
22,TMEM121B,17116297,17121367,1,0.006887943786982251
22,HDHD5,17137511,17165287,4,0.010355029585798817
22,ADA2,17178790,17258235,13,0.0057322485207100616
22,CECR2,17359949,17558151,29,0.011695636094674559
22,SLC25A18,17563450,17590995,4,0.0054548816568047356
22,ATP6V1E1,17592136,17628749,6,0.010262573964497044
22,BCL2L13,17628855,17730855,11,0.00896819526627219
22,BID,17734138,17774770,5,0.005870931952662723
22,MICAL3,17787649,18024561,32,0.01664201183431953
22,PEX26,18077923,18105396,3,0.0058247041420118354
22,ENSG00000288683,18077989,18131720,5,0.010863535502958582
22,TUBA8,18110100,18146683,4,0.010863535502958582
22,USP18,18149843,18177397,4,0.005408653846153848
22,ENSG00000283809,18906238,18947732,1,0.004853920118343197
22,DGCR2,19036282,19122454,12,0.03365384615384615
22,ESS2,19130279,19144684,1,0.0063332100591716005
22,CLTCL1,19179473,19291719,14,0.027135724852070997
22,HIRA,19330698,19447450,10,0.014376849112426034
22,C22orf39,19351368,19447711,9,0.014376849112426034
22,UFD1,19449911,19479202,2,0.008459689349112428
22,CDC45,19479457,19520612,4,0.013914571005917161
22,CLDN5,19523024,19527545,1,0.007951183431952663
22,SEPTIN5,19714503,19724224,1,0.004946375739644972
22,ENSG00000284874,19717220,19724772,1,0.004946375739644972
22,TBX1,19756703,19783593,2,0.006610576923076926
22,GNB1L,19783223,19854939,5,0.010031434911242604
22,TXNRD2,19875517,19941820,11,0.010031434911242604
22,COMT,19941371,19969975,4,0.0076275887573964505
22,ARVCF,19969896,20016823,4,0.009430473372781066
22,TANGO2,20017014,20067164,5,0.010355029585798817
22,DGCR8,20080221,20111877,3,0.01164940828402367
22,RANBP1,20115938,20127355,1,0.009938979289940829
22,ZDHHC8,20129456,20148007,2,0.012805103550295856
22,CCDC188,20148416,20151055,1,0.014469304733727812
22,RTN4R,20241415,20283246,3,0.0052237426035502965
22,DGCR6L,20314238,20320080,1,0.005131286982248523
22,ZNF74,20394115,20408461,2,0.007026627218934912
22,SCARF2,20424584,20437826,2,0.010031434911242604
22,ENSG00000277971,20429241,20446620,1,0.010031434911242604
22,KLHL22,20441519,20495844,4,0.009245562130177519
22,MED15,20495913,20587632,8,0.0070728550295858
22,PI4KA,20707691,20859417,18,0.016225961538461543
22,SERPIND1,20774113,20787720,2,0.012204142011834323
22,SNAP29,20859007,20891214,4,0.009153106508875741
22,CRKL,20917407,20953747,5,0.012620192307692308
22,AIFM3,20965108,20981360,2,0.004946375739644972
