chr,gene_name,gstart,gend,n_windows,max_h12
2,FAM110C,38814,46870,1,0.02101826344250587
2,SH3YL1,217730,266398,7,0.028517498214467925
2,ACP1,264140,278283,2,0.028517498214467925
2,ALKAL2,279558,288851,1,0.018875624936231006
2,TMEM18,663877,677406,2,0.010203040506070812
2,SNTG2,950849,1367613,100,0.033721048872564025
2,TPO,1374066,1543711,45,0.018161412100806046
2,PXDN,1631887,1744852,25,0.013110907050300992
2,MYT1L,1789113,2331664,96,0.01892664013876135
2,EIPR1,3188925,3377830,38,0.019589837771655957
2,TRAPPC12,3379675,3485094,19,0.015406591164166926
2,ADI1,3497366,3519531,5,0.012396694214876033
2,ENSG00000286905,3532008,3558333,4,0.029741863075196412
2,RNASEH1,3541430,3558333,3,0.029741863075196412
2,RPS7,3575260,3580920,1,0.012243648607284972
2,COLEC11,3594832,3644644,14,0.012243648607284975
2,ALLC,3658200,3702671,9,0.010968268544026123
2,DCDC2C,3703575,3848008,31,0.02219161310070402
2,SOX11,5692384,5701385,1,0.011835526987042143
2,CMPK2,6840570,6866635,4,0.011988572594633203
2,RSAD2,6865557,6898239,4,0.009743903683297623
2,RNF144A,6917412,7068286,27,0.029231711049892868
2,ID2,8678845,8684461,1,0.019997959391898787
2,KIDINS220,8721081,8837630,11,0.021681461075400477
2,MBOAT2,8852690,9003709,15,0.022905825936128978
2,ASAP2,9206765,9405683,32,0.029435771860014292
2,ITGB1BP1,9403475,9423528,3,0.010458116518722582
2,CPSF3,9423651,9473101,9,0.02061014182226304
2,IAH1,9473658,9496543,4,0.01673298642995613
2,ADAM17,9488486,9556732,11,0.02224262830323437
2,YWHAQ,9583967,9630997,9,0.01846750331598817
2,TAF1B,9843443,9934416,15,0.0346393225181104
2,GRHL1,9951693,10002277,11,0.040761146821752886
2,KLF11,10042849,10054836,3,0.010713192531374352
2,CYS1,10056473,10080944,4,0.018773594531170296
2,RRM2,10120698,10211725,18,0.02234465870829508
2,HPCAL1,10302889,10427617,26,0.015151515151515152
2,ODC1,10439968,10448327,1,0.010560146923783287
2,NOL10,10562347,10689987,26,0.02943577186001429
2,ATP6V1C2,10721100,10785110,14,0.017855320885623922
2,PDIA6,10783391,10837977,15,0.028313437404346498
2,C2orf50,11133128,11151317,4,0.028670543822058973
2,SLC66A3,11155198,11178870,6,0.021171309050096933
2,ROCK2,11179759,11348330,24,0.03576165697377819
2,E2F6,11444375,11466177,4,0.01811039689827569
2,GREB1,11482341,11642788,31,0.028262422201816143
2,NTSR2,11658178,11670195,2,0.011988572594633203
2,LPIN1,11677595,11827409,27,0.02550760126517703
2,TRIB2,12716910,12742734,4,0.02035506580961127
2,LRATD1,14632700,14650814,1,0.01351902867054382
2,NBAS,15166916,15561340,67,0.05019895928986838
2,DDX1,15591178,15634346,8,0.020457096214671976
2,CYRIA,16549459,16666331,19,0.02071217222732375
2,RAD51AP2,17510579,17518440,2,0.026068768493010923
2,VSNL1,17539126,17657018,18,0.028772574227119693
2,SMC6,17663812,17800242,20,0.03509845934088359
2,GEN1,17753858,17788946,5,0.02586470768288951
2,KCNS3,17877847,18361616,95,0.03657790021426385
2,NT5C1B-RDH14,18555545,18589564,4,0.02137536986021835
2,NT5C1B,18562871,18589572,3,0.02137536986021835
2,OSR1,19351485,19358623,1,0.0151004999489848
2,TTC32,19896631,19901983,1,0.015457606366697282
2,WDR35,19910263,19990105,10,0.016222834404652595
2,MATN3,19992052,20012668,3,0.013825119885725948
2,LAPTM4A,20032650,20051628,3,0.02040608101214162
2,SDC1,20200797,20225433,4,0.010764207733904706
2,PUM2,20248691,20352234,14,0.01612080399959189
2,HS1BP3,20560448,20651130,20,0.03361901846750332
2,GDF7,20667144,20679243,2,0.011631466176920725
2,LDAH,20684014,20823130,23,0.021426385062748708
2,APOB,21001429,21044073,4,0.01448831751862055
2,TDRD15,21123968,21144368,3,0.03081318232833385
2,KLHL29,23385179,23708611,56,0.04698500153045608
2,ATAD2B,23748664,23927123,26,0.032292623201714124
2,UBXN2A,23927285,24004909,13,0.04642383430262219
2,MFSD2B,24010081,24063321,7,0.02902765023977146
2,WDCP,24029347,24049575,3,0.02902765023977146
2,FKBP1B,24049701,24063681,1,0.020661157024793392
2,SF3B6,24067586,24076373,1,0.02193653708805224
2,FAM228B,24076526,24169640,13,0.021987552290582597
2,TP53I3,24077433,24085861,1,0.02112029384756658
2,PFN4,24114809,24123464,2,0.02183450668299154
2,ENSG00000276087,24124366,24190436,9,0.023824099581675348
2,FAM228A,24175053,24200849,4,0.023824099581675348
2,ITSN2,24202864,24360536,17,0.03479236812570147
2,NCOA1,24491254,24770702,31,0.021579430670339773
2,PTRHD1,24789728,24793391,1,0.017243138455259672
2,CENPO,24793136,24822376,4,0.022395673910825434
2,ADCY3,24819169,24920237,19,0.019028670543822065
2,DNAJC27,24943636,24972094,3,0.01540659116416693
2,EFR3B,25042076,25159135,13,0.019385776961534547
2,POMC,25160853,25168903,1,0.014794408733802673
2,DNMT3A,25227855,25342590,13,0.01846750331598817
2,DTNB,25377198,25673647,34,0.017498214467911444
2,ASXL2,25733753,25878487,17,0.02096724823997552
2,KIF3C,25926598,25982749,9,0.010509131721252934
2,RAB10,26034084,26137454,14,0.02040608101214162
2,GAREM2,26173088,26189663,2,0.01408019589837772
2,HADHA,26190635,26244672,6,0.018467503315988173
2,HADHB,26243170,26290465,8,0.019028670543822065
2,ADGRF3,26308173,26346817,5,0.014233241505968778
2,SELENOI,26308547,26395885,12,0.014233241505968778
2,DRC1,26401920,26456711,9,0.01663095602489542
2,OTOF,26457203,26558756,18,0.01397816549331701
2,CIMIP2C,26562585,26579532,3,0.008774614835220898
2,CIB4,26581205,26641366,13,0.01647791041730436
2,KCNK3,26692722,26733420,6,0.016579940822365066
2,SLC35F6,26764284,26781231,2,0.02341597796143251
2,CENPA,26764289,26801067,5,0.02341597796143251
2,DPYSL5,26847747,26950351,13,0.016835016835016838
2,MAPRE3,26970637,27027219,6,0.01448831751862055
2,AGBL5,27042364,27070622,3,0.013774104683195593
2,EMILIN1,27078615,27086403,1,0.013059891847770639
2,KHK,27086772,27100762,2,0.01346801346801347
2,CGREF1,27098889,27119128,3,0.011886542189572495
2,ABHD1,27123789,27130812,1,0.012141618202224265
2,TCF23,27149004,27156974,1,0.013570043873074176
2,SLC5A6,27199587,27212958,1,0.020814202632384454
2,ATRAID,27212041,27217178,1,0.02081420263238445
2,CAD,27217369,27243943,3,0.018263442505866753
2,SLC30A3,27253684,27275817,2,0.01596775839200082
2,DNAJC5G,27275433,27281499,1,0.012447709417406392
2,TRIM54,27282429,27307439,3,0.014794408733802673
2,MPV17,27309492,27325680,2,0.01448831751862055
2,GTF3C2,27325849,27356999,3,0.014233241505968778
2,EIF2B4,27364352,27370338,1,0.011427405366799311
2,SNX17,27370496,27377535,1,0.014539332721150905
2,PPM1G,27381195,27409591,4,0.016171819202122233
2,NRBP1,27427790,27442259,2,0.011937557392102848
2,IFT172,27444377,27489805,4,0.016018773594531174
2,FNDC4,27491883,27495200,1,0.014386287113559841
2,GCKR,27496839,27523684,3,0.01372308948066524
2,SPATA31H1,27537386,27582722,7,0.017651260075502506
