chr,gene_name,gstart,gend,n_windows,max_h12
21,TPTE,10521553,10606140,26,0.009313367421475531
21,POTED,13609777,13645823,1,0.008308984660336015
21,LIPI,14108813,14210955,24,0.025292184075967863
21,RBM11,14216130,14228372,2,0.01387874360847334
21,HSPA13,14371115,14383484,2,0.021913805697589484
21,SAMSN1,14485228,14658821,35,0.032231555880204536
21,NRIP1,14961235,15065936,13,0.017804967129291457
21,USP25,15729982,15880064,21,0.017987582176771363
21,CXADR,17513043,17593579,18,0.014426588750913075
21,BTG3,17593653,17612945,2,0.012143900657414173
21,C21orf91,17788974,17819386,3,0.012600438276113953
21,CHODL,17901263,18267373,76,0.05049306062819575
21,TMPRSS15,18269116,18485879,40,0.01387874360847334
21,NCAM2,20998409,21543329,107,0.02711833455076698
21,MRPL39,25585656,25607517,5,0.01953981008035062
21,JAM2,25639258,25717562,13,0.02008765522279036
21,ATP5PF,25716503,25735673,4,0.02127465303140979
21,GABPA,25734570,25772460,5,0.020452885317750184
21,APP,25880535,26171128,54,0.017531044558071588
21,CYYR1,26466209,26573286,16,0.013330898466033601
21,ADAMTS1,26835755,26845409,2,0.00894813732651571
21,ADAMTS5,26917922,26967088,7,0.019448502556610663
21,N6AMT1,28872191,28885371,4,0.01762235208181154
21,LTN1,28928144,28992956,9,0.01789627465303141
21,RWDD2B,29004384,29019360,3,0.012965668371073776
21,USP16,29024629,29054488,4,0.01415266617969321
21,CCT8,29055805,29073797,3,0.01387874360847334
21,MAP3K7CL,29077221,29175889,17,0.01862673484295106
21,BACH1,29194071,29630751,81,0.04620160701241782
21,GRIK1,29536933,29940033,76,0.02720964207450694
21,KRTAP13-1,30396031,30396822,1,0.0110482103725347
21,KRTAP15-1,30440275,30440869,1,0.01716581446311176
21,KRTAP19-6,30541535,30541864,1,0.014883126369612856
21,KRTAP8-1,30812697,30813274,1,0.013330898466033603
21,TIAM1,31118416,31559977,90,0.02611395178962747
21,SOD1,31659666,31668931,2,0.02246165084002922
21,SCAF4,31671000,31732118,9,0.024013878743608476
21,HUNK,31873020,32044633,35,0.015522279035792553
21,MIS18A,32268228,32279049,1,0.011504747991234483
21,MRAP,32291813,32314784,4,0.01296566837107378
21,URB1,32311018,32393012,12,0.019265887509130754
21,CFAP298-TCP10L,32402511,32612865,44,0.02940102264426589
21,EVA1C,32412006,32515397,21,0.013330898466033601
21,TCP10L,32497967,32587373,18,0.016800584368151936
21,CFAP298,32592079,32612603,5,0.02940102264426589
21,SYNJ1,32628759,32728040,9,0.016891891891891893
21,PAXBP1,32733899,32771792,5,0.013330898466033601
21,C21orf62,32790673,32813743,3,0.010500365230094962
21,IFNAR2,33205282,33265675,11,0.011139517896274655
21,IFNAR2-IL10RB,33229892,33297160,13,0.011322132943754566
21,IL10RB,33266367,33311420,9,0.016344046749452154
21,IFNAR1,33324387,33359864,6,0.01360482103725347
21,IFNGR2,33403413,33479348,13,0.015339663988312637
21,TMEM50B,33432485,33479974,9,0.015339663988312637
21,DNAJC28,33488055,33491716,1,0.012052593133674218
21,GART,33503931,33543491,6,0.01360482103725347
21,SON,33543038,33577481,4,0.01269174579985391
21,DONSON,33559542,33588706,4,0.012417823228634044
21,ENSG00000249209,33584687,33931607,52,0.018626734842951062
21,CRYZL1,33589341,33643926,7,0.013878743608473344
21,ITSN1,33642400,33899861,39,0.016344046749452154
21,ATP5PO,33903453,33915814,2,0.01342220598977356
21,MRPS6,34073224,34143034,9,0.015430971512052593
21,SLC5A3,34073578,34106260,4,0.015157048940832727
21,KCNE2,34364006,34371381,2,0.010409057706355007
21,KCNE1,34446688,34512214,3,0.013239590942293647
21,ENSG00000288711,34511122,34614913,21,0.022826880934989045
21,RCAN1,34513142,34615113,21,0.022826880934989045
21,CLIC6,34668994,34718227,9,0.016983199415631846
21,RUNX1,34787801,36004667,212,0.03168371073776479
21,SETD4,36034541,36079389,8,0.03981008035062089
21,CBR1,36069941,36073166,1,0.035153396639883136
21,CBR3,36135079,36146562,3,0.018078889700511323
21,DOP1B,36156782,36294274,31,0.017987582176771367
21,MORC3,36320189,36386148,9,0.018352812271731193
21,CHAF1B,36385392,36419015,6,0.013513513513513514
21,CLDN14,36460621,36576569,25,0.021365960555149745
21,SIM2,36699115,36749917,8,0.010682980277574876
21,HLCS,36748626,36990236,45,0.013513513513513513
21,RIPPLY3,37006150,37019662,4,0.0110482103725347
21,PIGP,37062846,37073170,2,0.011139517896274655
21,TTC3,37073226,37203112,21,0.021000730460189923
21,VPS26C,37223420,37267919,7,0.014426588750913075
21,DYRK1A,37365573,37526358,26,0.02173119065010957
21,KCNJ6,37607373,38121345,81,0.016891891891891893
21,KCNJ15,38155549,38307357,25,0.033053323593864134
21,ERG,38380027,38661780,51,0.02127465303140979
21,ETS2,38805183,38824955,2,0.01597881665449233
21,PSMG1,39174769,39183488,2,0.021092037983929876
21,BRWD1,39184176,39321559,28,0.023831263696128563
21,HMGN1,39342315,39349647,2,0.02364864864864865
21,GET1,39377698,39428528,9,0.016435354273192117
21,GET1-SH3BGR,39380332,39515506,23,0.025748721694667645
21,LCA5L,39405728,39445805,7,0.02036157779401023
21,SH3BGR,39445855,39515506,12,0.025748721694667645
21,B3GALT5,39556442,39673137,21,0.02547479912344778
21,IGSF5,39745183,39802081,14,0.03551862673484296
21,PCP4,39867438,39929397,15,0.011413440467494526
21,DSCAM,40010999,40847158,176,0.03341855368882397
21,BACE2,41167801,41282530,19,0.016800584368151936
21,FAM3B,41304212,41357727,10,0.011596055514974436
21,MX2,41361999,41409393,11,0.01342220598977356
21,MX1,41420020,41470071,10,0.031866325785244703
21,TMPRSS2,41464300,41531116,13,0.020178962746530315
21,RIPK4,41739369,41767089,5,0.012874360847333819
21,PRDM15,41798225,41879482,20,0.014609203798392988
21,C2CD2,41885112,41954018,15,0.012783053323593866
21,ZBTB21,41986831,42010387,5,0.015339663988312637
21,UMODL1,42062959,42143453,19,0.01387874360847334
21,ABCG1,42199689,42297244,21,0.02784879474068664
21,TFF3,42311667,42315409,1,0.00894813732651571
21,TFF2,42346357,42350997,1,0.015430971512052593
21,TFF1,42362282,42366535,1,0.01196128560993426
21,TMPRSS3,42371887,42396091,5,0.010043827611395184
21,UBASH3A,42403447,42447684,10,0.01880934989043097
21,RSPH1,42472486,42496246,5,0.010500365230094962
21,SLC37A1,42496008,42581440,19,0.02720964207450694
21,PDE9A,42653621,42775509,28,0.0162527392257122
21,WDR4,42843094,42879568,8,0.013239590942293645
21,NDUFV3,42879644,42913304,8,0.013696128560993424
21,ERVH48-1,42916803,42925630,1,0.012235208181154129
21,PKNOX1,42974510,43033931,11,0.018261504747991236
21,HSF2BP,43529186,43659488,15,0.01789627465303141
21,RRP1B,43659560,43696079,6,0.018991964937910888
21,PDXK,43719094,43762307,10,0.011139517896274655
21,CSTB,43772511,43776330,1,0.01177867056245435
21,RRP1,43789513,43805293,2,0.015613586559532508
21,AGPAT3,43865223,43987592,22,0.016617969320672027
21,ENSG00000288593,43939919,43959673,4,0.010865595325054789
21,TRAPPC10,44012309,44106552,13,0.015157048940832727
21,GATD3,44133610,44210114,1,0.008491599707815926
21,DNMT3L,44246339,44262216,2,0.008491599707815926
21,AIRE,44285838,44298648,4,0.010956902848794744
21,PFKL,44300051,44327376,6,0.011869978086194305
21,CFAP410,44328944,44339402,3,0.011322132943754568
21,TRPM2,44350163,44443081,22,0.02666179693206721
21,LRRC3,44455510,44462196,1,0.011961285609934261
21,TSPEAR,44497893,44711572,60,0.02246165084002922
21,KRTAP10-2,44550357,44551505,1,0.009313367421475535
21,KRTAP10-5,44579455,44580604,1,0.010682980277574876
21,KRTAP10-6,44591268,44592505,1,0.010500365230094963
21,KRTAP10-7,44600597,44602174,1,0.011230825420014613
21,KRTAP10-9,44627093,44628378,1,0.009404674945215491
21,KRTAP10-11,44646414,44647650,1,0.014061358655953253
21,KRTAP12-2,44666189,44666927,1,0.0162527392257122
21,KRTAP12-1,44681576,44682163,1,0.0191745799853908
21,UBE2G2,44768580,44801826,6,0.019448502556610667
21,SUMO3,44805617,44818779,3,0.019905040175310446
21,PTTG1IP,44849585,44873903,6,0.011869978086194305
21,ITGB2,44885953,44931989,12,0.009678597516435359
21,SLX9,44940025,44976973,10,0.018078889700511323
21,ADARB1,45073853,45226560,23,0.019539810080350623
21,POFUT2,45263928,45287898,5,0.012965668371073779
21,COL18A1,45405165,45513720,36,0.018444119795471146
21,SLC19A1,45493572,45573365,19,0.012600438276113953
21,PCBP3,45643694,45942454,48,0.017622352081811544
21,COL6A1,45981770,46005050,5,0.010774287801314833
21,COL6A2,46098112,46132848,9,0.013604821037253472
21,FTCD,46136160,46155579,5,0.01013513513513514
21,SPATC1L,46161148,46184476,7,0.014335281227173122
21,LSS,46188141,46228824,8,0.01387874360847334
21,MCM3AP,46235133,46286297,8,0.01406135865595325
21,YBEY,46286342,46297751,4,0.011230825420014611
21,C21orf58,46300181,46323875,4,0.013604821037253472
21,PCNT,46324124,46445769,25,0.01588750913075238
21,DIP2A,46458891,46570015,21,0.012965668371073779
21,S100B,46598604,46605208,1,0.021000730460189923
21,PRMT2,46635595,46665124,5,0.01698319941563185
